ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4686.8 at 16:34 17/2/2010  Report at 19:06 Wednesday 17/2/2010. Processed 19:28 Wednesday 17/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.08,0.01,-,-,AJMO,  opt may10,0.018,,-,0.005,0.02,-,,-,-,-,-,-
2.06,0.683,1.67,1.59,AWC,Alumina Ltd,1.66,11,178703,1.65,1.665,2,f,-,1.21,1.20,-1.2,-
0.43,0.205,0.225,0.22,AMU,Amadeus Energy,0.225,0.5,2451,0.22,0.23,-,,-,0.48,-,3.5,6.4
0.25,0.08,-,-,AXZ,Amex Res,0.175,,-,0.06,0.195,-,,-,-,-,-5.32,-
0.935,0.076,0.935,0.86,AMX,Ampella Min,0.935,8.5,8031,0.93,0.935,-,,-,-,-,-6.37,-
0.65,0.03,0.65,0.65,AMXO,  opt jul10,0.65,,6,0.64,0.70,-,,-,-,-,-,-
0.28,0.032,0.25,0.235,AHR,Anchor Res,0.25,1.5,91,0.235,0.25,-,,-,-,-,-1.57,-
0.03,0.001,0.011,0.011,AHRO,  opt mar10,0.011,0.1,2000,0.01,0.03,-,,-,-,-,-,-
2.72,1.31,2.57,2.53,AND,Andean Res Ltd,2.57,7,2786,2.54,2.58,-,,-,-,-,-1.8,-
1.14,0.97,-,-,ATM,Aneka Tambang cdi 1:5,1.14,,-,1.06,1.14,2.94,,0.12,-,2.58,0.36,316.7
0.044,0.021,0.025,0.025,AAR,Anglo Aust,0.025,,400,0.025,0.029,-,,-,-,-,-0.16,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,2.91,,-,2.91,-,15.87,,2.85,-,5.45,45.18,6.4
11.50,8.00,-,-,AGG,Anglogold Ashanti cdi 5:1,8.60,,-,8.60,8.98,3.33,,-,-,0.39,-71.44,-
0.77,0.035,-,-,AZZ,Antares Energy,0.70,,-,0.70,0.665,-,,-,-,-,0.26,269.2
3.75,1.19,3.58,3.56,AVM,Anvil Min cdi,3.58,2,348,3.58,3.60,-,,-,-,-,-370.7,-
0.115,0.036,0.036,0.036,AAL,Apac Coal,0.036,-0.4,150,0.032,0.04,-,,-,-,-,-0.75,-
0.276,0.027,0.029,0.027,AXM,Apex Min NL,0.028,,33920,0.027,0.028,-,,-,-,-,-31.41,-
0.025,0.008,0.008,0.008,AXMO,  opt nov12,0.008,,8600,0.008,0.009,-,,-,-,-,-,-
0.76,0.35,0.45,0.405,AZO,Apollo Gas Ltd,0.41,-2.5,2254,0.405,0.41,-,,-,-,-,-,-
0.40,0.135,-,-,AON,Apollo Min Ltd,0.165,,-,0.165,0.185,-,,-,-,-,-8.92,-
7.95,3.088,6.71,6.56,AQP,Aquarius Platinum,6.63,20,18909,6.60,6.63,-,,-,-,-,20.79,31.9
11.38,1.727,10.04,9.82,AQA,Aquila Res,9.92,39,6898,9.89,9.95,-,,-,-,-,-10.5,-
1.285,0.245,0.78,0.675,ARU,Arafura Resource,0.70,-10.5,16420,0.69,0.70,-,,-,-,-,-7.7,-
0.27,0.055,0.14,0.13,AAG,Aragon Res,0.13,,15070,0.13,0.135,-,,-,-,-,-3.81,-
0.05,0.002,-,-,AAGO,  opt sep10,0.01,,-,0.001,0.01,-,,-,-,-,-,-
0.056,0.007,0.052,0.049,ARX,ARC Explore Ltd,0.049,-0.2,12640,0.05,0.051,-,,-,-,-,16.13,0.3
0.016,0.001,-,-,ARXO,  opt jun12,0.01,,-,0.008,0.012,-,,-,-,-,-,-
0.025,0.009,0.024,0.02,ARXOA,  opt jan11,0.02,-0.3,5369,0.02,0.022,-,,-,-,-,-,-
0.21,0.052,-,-,AXE,Archer Explore,0.16,,-,0.15,0.16,-,,-,-,-,-1.93,-
0.20,0.046,0.135,0.13,ARD,Argent Min,0.13,2,1195,0.13,0.14,-,,-,-,-,-3.8,-
0.06,0.01,-,-,ARDO,  opt jun11,0.015,,-,0.015,0.035,-,,-,-,-,-,-
0.08,0.027,0.052,0.046,AXT,Argo Explore,0.052,0.7,374,0.046,0.054,-,,-,-,-,-0.42,-
0.105,0.048,0.076,0.076,ARE,Argonaut Res,0.076,,380,0.076,0.079,-,,-,-,-,-0.79,-
0.13,0.025,-,-,AGY,Argosy Min cdi,0.045,,-,0.045,0.059,-,,-,-,-,-1.41,-
4.73,2.36,3.67,3.58,AOE,Arrow Energy,3.64,10,18551,3.63,3.65,-,,-,0.82,-,52,7.0
0.199,0.029,0.079,0.079,ARV,Artemis Res,0.079,-0.1,675,0.075,0.078,-,,-,-,-,-8.47,-
0.058,0.019,-,-,ARVOB,  opt jun11,0.05,,-,0.036,0.042,-,,-,-,-,-,-
0.099,0.004,0.023,0.021,ATN,Ashburton Min,0.022,0.1,5397,0.022,0.023,-,,-,-,-,-0.78,-
0.025,0.001,-,-,ATNOA,  opt feb10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.095,0.012,0.095,0.084,AKM,Aspire Min Ltd,0.094,1.1,29032,0.093,0.094,-,,-,-,-,-7.45,-
0.016,0.002,0.012,0.01,ARO,Astro Res NL,0.011,0.1,147725,0.01,0.011,-,,-,-,-,-0.24,-
0.006,0.001,0.003,0.003,AROOB,  opt nov12,0.003,,14572,0.003,0.004,-,,-,-,-,-,-
0.08,0.017,-,-,AHN,Athena Res,0.058,,-,0.058,0.07,-,,-,-,-,-4.08,-
0.02,0.02,-,-,AHNOA,  opt apr12,0.02,,-,0.017,0.027,-,,-,-,-,-,-
0.10,0.04,0.052,0.052,ATV,Atlantic Gold NL,0.052,,2763,0.052,0.058,-,,-,-,-,-0.74,-
0.03,0.011,-,-,ATVCD,  ctg,0.03,,-,-,0.03,-,,-,-,-,-,-
0.045,0.016,-,-,ATVOA,  opt jan11,0.021,,-,0.016,0.027,-,,-,-,-,-,-
2.36,1.115,2.27,2.12,AGO,Atlas Iron Ltd,2.25,19,96397,2.24,2.26,-,,-,-,-,-21.3,-
0.125,0.017,0.088,0.082,AXY,Atom Energy Ltd,0.083,0.2,9655,0.082,0.084,-,,-,-,-,-3.02,-
0.01,0.001,-,-,AXYO,  opt oct10,0.005,,-,0.003,0.005,-,,-,-,-,-,-
0.17,0.079,-,-,ATQ,Atomic Res,0.092,,-,0.091,0.095,-,,-,-,-,-4.7,-
0.035,0.001,-,-,ATQO,  opt aug11,0.023,,-,0.008,0.03,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.18,,-,0.14,0.20,-,,-,-,-,-0.71,-
0.09,0.03,-,-,ACZO,  opt sep12,0.04,,-,0.04,0.07,-,,-,-,-,-,-
0.175,0.017,0.10,0.097,ADX,Audax Res,0.099,0.7,7653,0.093,0.099,-,,-,-,-,-1.6,-
0.20,0.007,0.15,0.14,AUK,Augur Res Ltd,0.15,1,1010,0.15,0.16,-,,-,-,-,-1.34,-
0.03,0.009,-,-,AUKO,  opt jun10,0.03,,-,0.001,0.045,-,,-,-,-,-,-
0.22,0.10,0.185,0.185,AUJ,Augustus Min,0.185,,89,0.185,0.245,-,,-,-,-,0.26,71.2
0.26,0.08,0.16,0.15,AEE,Aura Energy,0.15,-1,121,0.15,0.16,-,,-,-,-,-4.46,-
0.075,0.013,0.024,0.024,AGU,Aurium Res,0.024,,6586,0.023,0.024,-,,-,-,-,-4.41,-
0.01,0.001,-,-,AGUO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.025,0.02,-,-,AGUOA,  opt sep12,0.02,,-,0.006,0.018,-,,-,-,-,-,-
1.26,0.07,1.21,1.15,ARM,Aurora Min Ltd,1.20,-1,2469,1.175,1.20,-,,-,-,-,-5,-
0.445,0.10,0.425,0.41,AUT,Aurora Oil & Gas,0.42,1.5,5795,0.41,0.42,-,,-,-,-,-8.9,-
0.49,0.09,0.34,0.32,AXO,Aurox Res,0.325,-1,3796,0.325,0.33,-,,-,-,-,-19.38,-
0.248,0.155,0.20,0.19,AUC,Ausgold Ltd,0.20,1,850,0.175,0.20,-,,-,-,-,-,-
0.07,0.036,0.069,0.069,AUCO,  opt mar13,0.069,0.9,3088,0.06,0.069,-,,-,-,-,-,-
0.34,0.18,-,-,AOA,Ausmon Resources,0.295,,-,0.28,0.295,-,,-,-,-,-,-
-,-,-,-,AOAO,  opt jun14,-,,-,0.002,-,-,,-,-,-,-,-
0.195,0.08,0.13,0.13,AQD,Ausquest Ltd,0.13,,26,0.13,0.135,-,,-,-,-,-1.92,-
0.52,0.03,0.365,0.34,AQR,Aussie Q Res,0.365,3,7727,0.355,0.365,-,,-,-,-,-0.9,-
0.49,0.25,0.395,0.385,ABZ,Aust Bauxite Ltd,0.395,0.5,156,0.38,0.39,-,,-,-,-,-,-
0.115,0.024,0.03,0.03,AGV,Aust Gold Invest,0.03,0.5,75,0.025,0.03,-,,-,-,-,-2.4,-
0.245,0.19,0.23,0.22,AKA,Aust Min Min,0.22,-1,1100,0.22,0.23,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.001,-0.1,320770,0.001,0.002,-,,-,-,-,-0.75,-
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.135,0.05,0.075,0.075,AOC,Aust Oil Co,0.075,-0.5,500,0.062,0.078,-,,-,-,-,-4.1,-
0.016,0.012,-,-,AOCOA,  opt dec11,0.012,,-,0.01,0.012,-,,-,-,-,-,-
0.009,0.003,0.004,0.004,AOM,Aust Oriental,0.004,,900,0.004,0.005,-,,-,-,-,-0.16,-
0.033,0.004,0.015,0.015,ARW,Aust Renewable,0.015,,300,0.015,0.017,-,,-,0.01,-,-2.65,-
0.22,0.051,0.18,0.17,AOK,Austex Oil Ltd,0.17,,10023,0.17,0.175,-,,-,-,-,-4.22,-
0.096,0.02,0.048,0.045,AKK,Austin Explore,0.048,0.1,24967,0.046,0.048,-,,-,-,-,-3.44,-
0.031,0.012,-,-,AKKO,  opt nov11,0.019,,-,0.016,0.021,-,,-,-,-,-,-
0.059,0.028,0.041,0.041,APG,Austpac Res NL,0.041,,100,0.041,0.042,-,,-,-,-,-0.28,-
0.007,0.001,-,-,AAF,Austral Africa Res,0.004,,-,0.003,0.004,-,,-,-,-,-0.6,-
0.23,0.065,-,-,AGD,Austral Gold,0.11,,-,0.10,0.14,-,,-,-,-,-2.53,-
0.26,0.11,-,-,AZX,Auzex Res,0.18,,-,0.14,0.18,-,,-,-,-,-15.3,-
0.07,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.025,-,,-,-,-,-,-
0.297,0.054,-,-,AVI,Avalon Min,0.205,,-,0.185,0.20,-,,-,-,-,-5.87,-
0.045,0.006,0.028,0.027,AVB,Avanco Res Ltd,0.027,,8933,0.026,0.027,-,,-,-,-,-1.45,-
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.027,0.004,-,-,AVBOB,  opt apr12,0.017,,-,0.018,0.02,-,,-,-,-,-,-
0.215,0.056,0.062,0.06,AVA,Aviva Corp,0.06,-0.2,4000,0.06,0.072,-,,-,-,-,-2.78,-
2.26,1.415,1.90,1.87,AVO,Avoca Res,1.895,8.5,10060,1.88,1.905,-,,-,0.61,-,-6.97,-
0.17,0.03,0.115,0.10,AVZ,Avonlea Min,0.115,0.5,1200,0.10,0.115,-,,-,-,-,-5.2,-
3.17,2.11,2.71,2.67,AWE,AWE Ltd,2.68,4,21440,2.68,2.69,-,,-,1.80,-,17.36,15.4
0.04,0.017,0.023,0.023,AXC,AXG Min Ltd,0.023,,1766,0.021,0.023,-,,-,-,-,-1.4,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.04,0.011,0.032,0.03,AVQ,Axiom Min Ltd cdi,0.03,,4175,0.029,0.034,-,,-,-,-,-0.73,-
0.325,0.079,0.245,0.23,AZM,Azumah Res,0.235,,4608,0.23,0.235,-,,-,-,-,-2.8,-
0.08,0.035,0.042,0.039,AZS,Azure Min,0.042,0.4,375,0.04,0.042,-,,-,-,-,-1.9,-
0.80,0.18,0.64,0.58,BND,Bandanna Energy,0.63,5.5,1550,0.61,0.63,-,,-,-,-,-0.22,-
1.485,0.50,0.56,0.53,BMN,Bannerman Res,0.545,2,14324,0.545,0.55,-,,-,-,-,-7.94,-
0.03,0.003,0.005,0.005,BKP,Baraka Pet,0.005,0.1,2400,0.004,0.005,-,,-,-,-,-0.15,-
0.22,0.056,0.085,0.082,BAR,Barra Res,0.085,,1831,0.081,0.085,-,,-,-,-,-1.78,-
0.029,0.004,-,-,BARO,  opt dec10,0.007,,-,0.001,0.015,-,,-,-,-,-,-
0.155,0.045,-,-,BSE,Base Iron Ltd,0.11,,-,0.095,0.11,-,,-,-,-,-3.53,-
0.349,0.089,0.23,0.22,BSM,Bass Metals Ltd,0.22,-0.5,5914,0.22,0.225,-,,-,-,-,18.46,1.2
0.08,0.01,-,-,BSMOA,  opt apr10,0.01,,-,0.01,0.02,-,,-,-,-,-,-
0.068,0.013,0.04,0.04,BAS,Bass Strait Oil Co,0.04,,125,0.037,0.04,-,,-,-,-,-0.7,-
0.44,0.057,0.34,0.33,BSR,Bassari Res,0.33,,260,0.33,0.34,-,,-,-,-,-0.9,-
0.19,0.067,0.175,0.17,BTV,Batavia Min,0.17,-0.5,1394,0.17,0.175,-,,-,-,-,4.8,3.5
0.095,0.011,-,-,BTVO,  opt jun12,0.088,,-,0.075,0.085,-,,-,-,-,-,-
1.345,0.21,0.81,0.725,BAU,Bauxite Resource,0.75,-4,1498,0.75,0.76,-,,-,-,-,-4.4,-
1.476,0.334,1.215,1.18,BCI,BC Iron Ltd,1.185,-2.5,1267,1.18,1.215,-,,-,-,-,-2.2,-
0.21,0.105,0.115,0.105,BCD,BCD Res NL,0.115,,6297,0.11,0.115,-,,-,0.09,-,2.29,5.0
1.04,0.693,0.74,0.73,BPT,Beach Energy Ltd,0.735,1,32594,0.735,0.74,1.75,p,14.41,-,2.38,25.21,2.9
0.047,0.001,0.008,0.006,BPTO,  opt jun10,0.008,0.2,19,0.008,0.009,-,,-,-,-,-,-
0.034,0.004,0.029,0.027,BCN,Beacon Min,0.028,,94572,0.027,0.028,-,,-,-,-,-3.44,-
0.008,0.001,-,-,BCNO,  opt aug10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.021,0.001,0.018,0.017,BCNOA,  opt aug10,0.017,0.1,18117,0.016,0.017,-,,-,-,-,-,-
0.40,0.041,0.245,0.24,BDR,Beadell Resource,0.24,1.5,577,0.235,0.24,-,,-,-,-,-4,-
0.32,0.195,0.235,0.23,BDG,Bendigo Min Ltd,0.23,-0.5,7851,0.23,0.235,0.5,,3.40,0.15,2.17,1.7,13.5
1.50,0.37,1.32,1.27,BKY,Berkeley Res,1.285,0.5,2054,1.27,1.285,-,,-,-,-,-9.47,-
0.76,0.40,-,-,BKYO,  opt may13,0.60,,-,0.60,0.70,-,,-,-,-,-,-
44.49,26.64,41.40,41.17,BHP,BHP Billiton Ltd,41.39,84,117964,41.39,41.40,97.87,f,1.89,8.76,2.36,185.29,22.3
0.20,0.037,0.145,0.145,BFE,Black Fire Min,0.145,0.5,300,0.14,0.145,-,,-,-,-,-3.48,-
0.038,0.002,0.015,0.014,BFEO,  opt jun10,0.015,,2500,0.01,0.015,-,,-,-,-,-,-
0.105,0.026,0.047,0.044,BLR,Black Range Min,0.046,,15688,0.046,0.048,-,,-,-,-,-0.48,-
0.07,0.015,0.028,0.026,BLRO,  opt feb11,0.026,-0.3,7066,0.026,0.029,-,,-,-,-,-,-
0.018,0.003,0.009,0.009,BRD,Black Ridge Min,0.009,,7750,0.009,0.011,-,,-,-,-,-0.47,-
0.005,0.001,0.001,0.001,BRDOA,  opt nov10,0.001,-0.1,5000,0.001,0.003,-,,-,-,-,-,-
0.44,0.064,0.30,0.235,BLK,Blackham Res,0.29,5,462,0.245,0.29,-,,-,-,-,-1.4,-
0.14,0.06,-,-,BLKO,  opt oct11,0.06,,-,0.064,0.11,-,,-,-,-,-,-
1.025,0.075,0.76,0.70,BTR,Blackthorn Res,0.76,1.5,1973,0.70,0.76,-,,-,-,-,-67.49,-
0.018,0.003,0.01,0.01,BLZ,Blaze Intl,0.01,0.1,2500,0.01,0.011,-,,-,-,-,-0.06,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,-,0.004,-,,-,-,-,-,-
0.04,0.01,0.011,0.011,BDI,Blina Diamonds NL,0.011,-0.2,8024,0.011,0.013,-,,-,-,-,-11.3,-
0.335,0.14,0.20,0.18,BUL,Blue Energy Ltd,0.19,1.5,14959,0.185,0.19,-,,-,-,-,-1.48,-
0.175,0.04,0.075,0.075,BOM,Bondi Min Ltd,0.075,0.4,1330,0.075,0.085,-,,-,-,-,-3.22,-
0.08,0.039,-,-,BOE,Boss Energy Ltd,0.045,,-,0.046,0.05,-,,-,-,-,-11.82,-
0.01,0.001,-,-,BOEO,  opt nov10,0.001,,-,0.001,0.01,-,,-,-,-,-,-
0.185,0.025,0.155,0.14,BML,Botswana Metals,0.145,0.5,61720,0.14,0.145,-,,-,-,-,-0.67,-
0.85,0.46,0.52,0.505,BOC,Bougainville Copper,0.52,,1085,0.505,0.60,-,,-,0.38,-,0.9,57.8
0.38,0.018,0.195,0.185,BGD,Boulder Steel,0.19,,4881,0.175,0.19,-,,-,-,-,-1.6,-
0.18,0.01,0.085,0.084,BGDO,  opt mar12,0.084,0.2,4232,0.08,0.087,-,,-,-,-,-,-
0.178,0.016,0.083,0.08,BUY,Bounty Oil & Gas,0.08,-0.1,15305,0.08,0.082,-,,-,-,-,1.08,7.4
1.60,0.32,1.11,1.08,BOW,Bow Energy Ltd,1.09,2,2628,1.07,1.095,-,,-,-,-,-0.46,-
0.19,0.065,-,-,BWN,Bowen Energy Ltd,0.085,,-,0.072,0.085,-,,-,-,-,-6.5,-
0.136,0.038,0.058,0.056,BRW,Breakaway Res,0.057,-0.1,5193,0.057,0.059,-,,-,-,-,-3.37,-
3.20,0.81,3.20,3.08,BRM,Brockman Res,3.18,21,10118,3.17,3.19,-,,-,-,-,-11.1,-
0.191,0.03,0.076,0.07,BMY,Brumby Res,0.07,,1450,0.07,0.079,-,,-,-,-,-3.5,-
0.17,0.027,0.088,0.085,BCC,Buccaneer Energy,0.086,0.2,23706,0.086,0.088,-,,-,-,-,-8.94,-
0.105,0.007,0.059,0.055,BCCO,  opt nov12,0.057,0.1,7147,0.056,0.059,-,,-,-,-,-,-
0.19,0.038,0.13,0.13,BKG,Buka Gold Ltd,0.13,,367,0.13,0.14,-,,-,-,-,-2.47,-
0.045,0.015,0.045,0.044,BYR,Burey Gold Ltd,0.045,0.2,11200,0.045,0.047,-,,-,-,-,-0.6,-
0.09,0.036,0.07,0.068,BUR,Burleson Energy,0.07,-0.2,1660,0.069,0.07,-,,-,-,-,-2.7,-
0.015,0.003,-,-,BURO,  opt aug10,0.012,,-,0.007,0.013,-,,-,-,-,-,-
0.30,0.155,0.27,0.25,BRU,Buru Energy,0.27,2.5,1536,0.25,0.27,-,,-,-,-,-28.46,-
0.024,0.003,0.01,0.01,BRUO,  opt oct10,0.01,,64,0.01,0.012,-,,-,-,-,-,-
0.09,0.026,0.08,0.08,BUX,Buxton Res Ltd,0.08,,490,0.08,0.09,-,,-,-,-,-1.2,-
1.35,0.31,-,-,CCD,Caledon Res cdi,0.65,,-,0.66,0.69,-,,-,0.42,-,5.98,10.9
0.031,0.003,0.016,0.014,CUU,Callabonna Uranium,0.014,-0.2,3683,0.014,0.016,-,,-,-,-,-0.6,-
0.55,0.34,0.50,0.50,CBX,Cape Alumina Ltd,0.50,,20,0.40,0.50,-,,-,-,-,-,-
0.635,0.21,0.515,0.475,CFE,Cape Lambert Res,0.475,-1.5,24301,0.475,0.485,-,,-,-,-,47.27,1.0
0.10,0.039,0.042,0.04,CMY,Capital Min,0.04,-0.2,3158,0.04,0.049,-,,-,-,-,-0.67,-
0.028,0.002,-,-,CMYO,  opt oct10,0.005,,-,0.005,0.009,-,,-,-,-,-,-
0.035,0.015,-,-,CMYOA,  opt jul11,0.023,,-,0.023,0.03,-,,-,-,-,-,-
0.15,0.02,-,-,CRB,Carbine Res,0.15,,-,0.125,0.14,-,,-,-,-,-9.01,-
0.885,0.20,0.565,0.53,CNX,Carbon Energy,0.54,1,15354,0.535,0.54,-,,-,-,-,-3.11,-
3.60,1.95,3.10,3.09,CRM,Carbon Min Ltd,3.10,-10,11,2.90,3.10,-,,-,-,-,-0.66,-
0.885,0.26,0.52,0.51,CVN,Carnarvon Pet,0.52,2,8143,0.515,0.52,-,,-,0.07,-,5.4,9.6
0.246,0.083,0.195,0.195,CAV,Carnavale Res,0.195,-0.5,440,0.18,0.205,-,,-,-,-,-6.2,-
0.195,0.027,-,-,CPN,Carpathian Res,0.03,,-,0.03,0.033,-,,-,-,-,-0.22,-
0.27,0.024,0.13,0.13,CAP,Carpentaria Exp,0.13,,521,0.13,0.135,-,,-,-,-,-2.21,-
0.035,0.003,-,-,CAPO,  opt jun10,0.003,,-,0.003,0.01,-,,-,-,-,-,-
1.25,0.495,0.91,0.87,CRK,Carrick Gold Ltd,0.91,4,930,0.90,0.91,-,,-,-,-,-1.12,-
0.028,0.008,0.011,0.01,CIG,Caspian Oil & Gas,0.01,-0.1,75750,0.01,0.011,-,,-,-,-,-0.5,-
0.38,0.09,0.27,0.27,CDT,Castle Min,0.27,1.5,4,0.27,0.34,-,,-,-,-,-3.3,-
0.085,0.033,-,-,CGT,Castlemaine,0.039,,-,0.04,0.042,-,,-,-,-,-0.49,-
1.98,0.583,1.465,1.42,CAH,Catalpa Res,1.42,-0.5,855,1.39,1.44,-,,-,-,-,-1.27,-
0.75,0.007,-,-,CAHO,  opt jun10,0.33,,-,0.36,0.45,-,,-,-,-,-,-
0.77,0.014,-,-,CAHOB,  opt oct11,0.48,,-,0.44,0.66,-,,-,-,-,-,-
0.125,0.038,-,-,CYL,Catalyst Metals,0.10,,-,0.08,0.125,-,,-,-,-,-6.4,-
0.57,0.165,0.35,0.35,CXU,Cauldron Energy,0.35,-2,50,0.335,0.34,-,,-,-,-,-3.28,-
0.515,0.131,0.40,0.385,CAZ,Cazaly Res,0.39,0.5,2016,0.385,0.39,-,,-,-,-,-8.47,-
0.32,0.058,0.21,0.205,CAZO,  opt feb11,0.205,1.5,1318,0.20,0.21,-,,-,-,-,-,-
0.185,0.031,0.135,0.13,CBH,CBH Res Ltd,0.13,,11403,0.13,0.135,-,,-,0.09,-,1.42,9.2
0.69,0.19,-,-,CUR,Centaurus Res,0.40,,-,-,-,-,,-,-,-,-27.01,-
