ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4760.3 at 2011-05-27T16:37:34. Report at Friday, May 27, 2011. Processed Saturday at 2011-05-28T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.195,.18,TDO,3D Oil,.19,-,3590,.18,.19,-,,-,-,-,-.44,-,,
.062,.019,-,-,DDD,3D Res,.051,-,-,.052,.06,-,,-,-,-,-.93,-,,
.295,.044,.185,.185,AAO,A'asia Consolidated,.185,-.5,500,.185,.19,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.051,-,-,.065,.10,-,,-,-,-,-,-,,
.63,.20,.35,.32,ARH,A'asian Resources,.32,-4,2062,.33,.35,-,,-,-,-,.57,56.1,,
.27,.034,.037,.036,AAM,A1 Minerals,.036,+.1,2220,.036,.039,-,,-,-,-,-2.95,-,,
.058,.018,.052,.05,ABU,ABM Res,.052,+.1,12880,.051,.052,-,,-,-,-,.82,6.3,,
.39,.086,.38,.38,AII,Abra Min,.38,-.5,20,.38,.385,-,,-,-,-,-1.98,-,,
.76,.28,.30,.29,ACB,A-Cap Res,.30,-,1259,.29,.30,-,,-,-,-,-2.10,-,,
.46,.135,.38,.32,ACS,Accent Res,.375,+5.5,8416,.37,.375,-,,-,-,-,-.69,-,,
.027,.003,.004,.004,AEX,Acclaim Explore,.004,-,38700,.003,.004,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.045,.045,.045,AIV,Activex,.045,-,320,.045,.048,-,,-,-,-,-1.06,-,,
.895,.436,.64,.625,ADU,Adamus Res,.64,-,529,.625,.64,-,,-,-,-,-38.53,-,,
.042,.015,.035,.034,ADD,Adavale Resources,.035,+.2,18796,.034,.035,-,,-,.02,-,-.61,-,,
.185,.06,.135,.125,ADE,Adelaide Energy,.135,+.5,10904,.13,.14,-,,-,-,-,.37,36.5,,
.27,.125,.13,.13,ADN,Adelaide Res,.13,-.5,460,.13,.135,-,,-,-,-,-.58,-,,
1.95,.62,1.82,1.795,ABY,Aditya Birla,1.82,+3,3461,1.75,1.82,9.00,f,2.04,1.69,4.95,18.32,9.9,,
.097,.023,.088,.077,ADY,Admiralty Res,.077,-1.2,113580,.077,.078,-,,-,-,-,3.01,2.6,,
.035,.007,.013,.011,AVD,Advance Energy,.013,-.1,14300,.011,.015,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.005,-,-,.003,.007,-,,-,-,-,-,-,,
.265,.07,.083,.082,ADX,ADX Energy,.082,+.1,1420,.082,.083,-,,-,-,-,-.76,-,,
.585,.18,.21,.18,AED,AED Oil,.20,-1,17696,.195,.20,-,,-,.89,-,-3.48,-,,
1.045,.064,.79,.745,AFR,African Energy Res cdi,.755,-3,33444,.755,.76,-,,-,-,-,-.63,-,,
.45,.086,.22,.205,AKI,African Iron,.205,-.5,2630,.20,.22,-,,-,-,-,1.05,19.5,,
.25,.015,-,-,AKIOA,  opt dec13,.075,-,-,.05,.075,-,,-,-,-,-,-,,
.033,.009,-,-,AAE,Agri Energy,.01,-,-,.01,.011,-,,-,-,-,-15.73,-,,
1.56,.405,.765,.755,AGR,Aguia Res,.755,-1,525,.765,.77,-,,-,-,-,-5.47,-,,
10.53,7.61,9.18,9.01,AQG,Alacer Gold cdi,9.15,-8,1682,9.01,9.25,-,,-,-,-,-,-,,
.51,.08,.31,.29,AUQ,Alara Res,.30,-1,5052,.295,.30,-,,-,-,-,-3.44,-,,
.30,.039,.11,.105,ALB,Albidon cdi,.105,-,4925,.10,.11,-,,-,-,-,18.52,.6,,
.815,.20,.21,.20,ALY,Alchemy Resources,.20,-,1994,.20,.215,-,,-,-,-,-2.22,-,,
.145,.019,.11,.10,AYN,Alcyone Res,.105,-.5,136446,.10,.105,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,.024,.032,-,,-,-,-,-,-,,
