ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:06 Friday 5/3/2010. Processed 20:46 Friday 5/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.037,0.011,0.013,0.012,ADY,Admiralty Res,0.013,0.1,47710,0.012,0.013,-,,-,-,-,-2.73,-
0.125,0.03,-,-,AVD,Advance Energy,0.06,,-,0.04,0.05,-,,-,0.04,-,-1.06,-
1.24,0.50,0.565,0.55,AED,AED Oil Ltd,0.56,,805,0.55,0.56,-,,-,-,-,-66.9,-
0.24,0.021,0.089,0.089,AFR,African Energy Res cdi,0.089,,80,0.089,0.094,-,,-,-,-,-1.13,-
0.027,0.009,0.009,0.009,AAE,Agri Energy Ltd,0.009,,3000,0.009,0.01,-,,-,-,-,15.8,0.1
0.245,0.14,0.18,0.18,ALG,Alamar Res Ltd,0.18,-0.5,400,0.18,0.24,-,,-,-,-,-1.12,-
0.25,0.035,0.115,0.115,AUQ,Alara Res Ltd,0.115,-0.5,4,0.115,0.12,-,,-,-,-,-11.01,-
1.27,0.042,0.755,0.735,ALY,Alchemy Resource,0.745,1.5,5528,0.745,0.75,-,,-,-,-,-3.27,-
0.96,0.002,0.50,0.50,ALYO,  opt aug10,0.50,4,120,0.475,0.55,-,,-,-,-,-,-
0.06,0.029,0.035,0.034,AYN,Alcyone Res Ltd,0.034,,10050,0.034,0.035,-,,-,-,-,-8.29,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.18,0.34,0.33,ALK,Alkane Res Ltd,0.33,,6595,0.33,0.34,-,,-,-,-,-0.25,-
0.98,0.363,0.525,0.51,AGS,Alliance Res,0.51,-0.5,1257,0.51,0.515,-,,-,-,-,-8.3,-
0.55,0.25,0.28,0.275,ALD,Allied Gold Ltd,0.275,0.5,3300,0.275,0.29,-,,-,0.26,-,-3.42,-
0.045,0.013,0.031,0.031,AYR,Alloy Res,0.031,,1000,0.025,0.031,-,,-,-,-,-0.82,-
0.37,0.065,-,-,AJM,Altura Min Ltd,0.20,,-,0.205,0.24,-,,-,-,-,-4.6,-
0.08,0.005,-,-,AJMO,  opt may10,0.012,,-,0.005,0.012,-,,-,-,-,-,-
2.06,0.683,1.645,1.605,AWC,Alumina Ltd,1.64,2,101147,1.635,1.645,2,f,-,1.21,1.22,-1.2,-
0.43,0.205,0.22,0.215,AMU,Amadeus Energy,0.22,,4188,0.215,0.22,-,,-,0.34,-,-10.17,-
0.25,0.085,-,-,AXZ,Amex Res,0.15,,-,0.105,0.16,-,,-,-,-,-2.85,-
1.04,0.09,1.005,0.975,AMX,Ampella Min,1.00,4,5192,0.985,1.005,-,,-,-,-,-6.37,-
0.82,0.03,0.82,0.82,AMXO,  opt jul10,0.82,2,723,0.75,0.845,-,,-,-,-,-,-
0.28,0.032,0.20,0.195,AHR,Anchor Res,0.195,,590,0.19,0.20,-,,-,-,-,-1.57,-
0.03,0.001,-,-,AHRO,  opt mar10,0.001,,-,0.001,0.01,-,,-,-,-,-,-
2.78,1.31,2.78,2.68,AND,Andean Res Ltd,2.74,3,9305,2.68,2.74,-,,-,-,-,-1.8,-
1.14,0.97,-,-,ATM,Aneka Tambang cdi  1:5,1.14,,-,-,1.30,2.94,,0.24,0.10,2.58,0.7,162.9
0.044,0.021,0.026,0.026,AAR,Anglo Aust,0.026,0.1,600,0.026,0.029,-,,-,-,-,-0.16,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,2.91,,-,2.91,-,15.87,,2.17,-,5.45,34.4,8.5
11.50,7.65,7.83,7.74,AGG,Anglogold Ashanti  5:1,7.82,-38,14,7.75,8.45,3.87,,-,-,0.49,-71.44,-
0.77,0.035,0.715,0.68,AZZ,Antares Energy,0.685,-3,8549,0.685,0.695,-,,-,-,-,0.26,263.5
4.43,1.19,4.43,4.28,AVM,Anvil Min cdi,4.43,23,561,4.33,4.69,-,,-,-,-,-370.7,-
0.115,0.036,-,-,AAL,Apac Coal,0.036,,-,0.036,0.049,-,,-,-,-,-0.75,-
0.276,0.022,0.023,0.022,AXM,Apex Min NL,0.022,-0.1,119888,0.022,0.023,-,,-,-,-,-31.41,-
0.025,0.007,0.008,0.007,AXMO,  opt nov12,0.007,-0.1,15367,0.007,0.008,-,,-,-,-,-,-
0.76,0.35,0.43,0.425,AZO,Apollo Gas Ltd,0.43,-1,3825,0.425,0.44,-,,-,-,-,-,-
0.40,0.135,0.18,0.18,AON,Apollo Min Ltd,0.18,,150,0.18,0.19,-,,-,-,-,-8.92,-
0.012,0.012,-,-,AONO,  opt nov11,0.012,,-,0.015,0.04,-,,-,-,-,-,-
7.95,3.088,6.72,6.60,AQP,Aquarius Platinum,6.62,3,15477,6.51,6.68,2.26,,9.20,-,0.34,20.79,31.8
11.38,1.818,10.56,10.15,AQA,Aquila Res,10.55,33,12093,10.22,10.55,-,,-,-,-,-14.8,-
1.285,0.25,0.615,0.60,ARU,Arafura Resource,0.61,,3555,0.60,0.61,-,,-,-,-,-7.7,-
0.013,0.002,0.008,0.006,ARUR,  rts16mard,0.006,,1956,0.006,0.03,-,,-,-,-,-,-
0.27,0.072,0.135,0.125,AAG,Aragon Res,0.125,-1,1482,0.125,0.135,-,,-,-,-,-3.81,-
0.05,0.002,-,-,AAGO,  opt sep10,0.01,,-,0.005,0.05,-,,-,-,-,-,-
0.06,0.007,0.06,0.059,ARX,ARC Explore Ltd,0.06,0.1,11805,0.059,0.06,-,,-,-,-,16.13,0.4
0.016,0.001,-,-,ARXO,  opt jun12,0.006,,-,0.005,0.009,-,,-,-,-,-,-
0.025,0.009,0.023,0.023,ARXOA,  opt jan11,0.023,0.1,2500,0.023,0.024,-,,-,-,-,-,-
0.21,0.052,0.155,0.155,AXE,Archer Explore,0.155,0.5,40,0.155,0.17,-,,-,-,-,-1.93,-
0.20,0.046,-,-,ARD,Argent Min,0.16,,-,0.15,0.16,-,,-,-,-,-3.8,-
0.06,0.01,-,-,ARDO,  opt jun11,0.032,,-,0.025,0.032,-,,-,-,-,-,-
0.08,0.03,0.041,0.041,AXT,Argo Explore,0.041,0.1,210,0.041,0.045,-,,-,-,-,-0.42,-
0.105,0.048,0.083,0.078,ARE,Argonaut Res,0.083,0.3,397,0.078,0.088,-,,-,-,-,-0.79,-
0.13,0.025,0.05,0.045,AGY,Argosy Min cdi,0.045,-0.5,735,0.045,0.055,-,,-,-,-,-1.41,-
4.73,2.48,3.49,3.38,AOE,Arrow Energy,3.48,4,27753,3.46,3.50,-,,-,2.13,-,15.38,22.6
0.199,0.029,0.075,0.071,ARV,Artemis Res,0.075,0.4,275,0.071,0.075,-,,-,-,-,-8.47,-
0.058,0.019,-,-,ARVOB,  opt jun11,0.033,,-,0.035,0.042,-,,-,-,-,-,-
0.099,0.004,0.019,0.019,ATN,Ashburton Min,0.019,,3000,0.019,0.021,-,,-,-,-,-0.78,-
-,-,-,-,ATNNA,  def x opt,-,,-,-,-,-,,-,-,-,-,-
0.095,0.012,0.08,0.076,AKM,Aspire Min Ltd,0.076,,3178,0.074,0.076,-,,-,-,-,-7.45,-
0.016,0.002,0.008,0.008,ARO,Astro Res NL,0.008,,24805,0.008,0.009,-,,-,-,-,-0.24,-
0.006,0.001,-,-,AROOB,  opt nov12,0.003,,-,0.002,0.003,-,,-,-,-,-,-
0.095,0.017,0.095,0.088,AHN,Athena Res,0.095,1.1,1620,0.09,0.11,-,,-,-,-,-0.62,-
0.03,0.017,0.029,0.029,AHNOA,  opt apr12,0.029,,50,0.025,0.029,-,,-,-,-,-,-
0.10,0.04,0.054,0.05,ATV,Atlantic Gold NL,0.05,,3150,0.05,0.055,-,,-,-,-,-0.74,-
0.03,0.011,-,-,ATVCD,  ctg,0.03,,-,-,0.03,-,,-,-,-,-,-
0.045,0.016,-,-,ATVOA,  opt jan11,0.016,,-,0.016,0.027,-,,-,-,-,-,-
2.36,1.145,2.16,2.11,AGO,Atlas Iron Ltd,2.12,,21847,2.10,2.13,-,,-,-,-,-21.3,-
0.125,0.017,0.079,0.076,AXY,Atom Energy Ltd,0.079,0.3,949,0.075,0.079,-,,-,-,-,-3.02,-
0.01,0.001,-,-,AXYO,  opt oct10,0.001,,-,0.001,0.005,-,,-,-,-,-,-
0.17,0.088,0.125,0.12,ATQ,Atomic Res,0.125,0.5,1506,0.12,0.125,-,,-,-,-,-4.7,-
0.035,0.001,-,-,ATQO,  opt aug11,0.03,,-,0.015,0.03,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.18,,-,0.16,0.18,-,,-,-,-,-0.71,-
0.09,0.03,-,-,ACZO,  opt sep12,0.04,,-,0.04,0.07,-,,-,-,-,-,-
0.175,0.017,0.115,0.105,ADX,Audax Res,0.11,-0.5,4070,0.105,0.11,-,,-,-,-,-1.6,-
0.20,0.01,-,-,AUK,Augur Res Ltd,0.135,,-,0.12,0.135,-,,-,-,-,-0.82,-
0.03,0.009,-,-,AUKO,  opt jun10,0.03,,-,-,0.03,-,,-,-,-,-,-
0.26,0.10,0.26,0.25,AUJ,Augustus Min,0.25,1,10135,0.25,0.28,-,,-,-,-,-0.66,-
0.26,0.08,0.14,0.135,AEE,Aura Energy,0.14,-0.5,2540,0.14,0.16,-,,-,-,-,-4.46,-
0.075,0.013,0.025,0.025,AGU,Aurium Res,0.025,,8364,0.024,0.025,-,,-,-,-,-4.41,-
0.01,0.001,-,-,AGUO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.025,0.008,-,-,AGUOA,  opt sep12,0.008,,-,0.009,0.02,-,,-,-,-,-,-
1.26,0.07,1.05,0.985,ARM,Aurora Min Ltd,1.05,5.5,1990,1.025,1.05,-,,-,-,-,-5,-
0.47,0.10,0.435,0.42,AUT,Aurora Oil & Gas,0.435,,2568,0.425,0.435,-,,-,-,-,-8.9,-
0.49,0.09,0.28,0.27,AXO,Aurox Res,0.27,-0.5,5419,0.27,0.28,-,,-,-,-,-19.38,-
0.248,0.155,0.165,0.165,AUC,Ausgold Ltd,0.165,0.5,589,0.16,0.165,-,,-,-,-,-,-
0.07,0.036,0.055,0.055,AUCO,  opt mar13,0.055,,1525,0.06,0.07,-,,-,-,-,-,-
0.34,0.18,-,-,AOA,Ausmon Resources,0.27,,-,0.27,0.295,-,,-,-,-,0.86,31.4
-,-,-,-,AOAO,  opt jun14,-,,-,0.002,-,-,,-,-,-,-,-
0.195,0.08,0.125,0.125,AQD,Ausquest Ltd,0.125,,1560,0.12,0.125,-,,-,-,-,-1.92,-
0.54,0.03,0.54,0.47,AQR,Aussie Q Res,0.54,7,19212,0.525,0.54,-,,-,-,-,-0.9,-
0.49,0.25,0.36,0.35,ABZ,Aust Bauxite Ltd,0.35,-2,200,0.35,0.355,-,,-,-,-,-,-
0.115,0.024,-,-,AGV,Aust Gold Invest,0.025,,-,0.018,0.03,-,,-,-,-,-2.4,-
0.245,0.19,0.22,0.22,AKA,Aust Min Min,0.22,,1000,0.21,0.22,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.001,,137825,0.001,0.002,-,,-,-,-,-0.75,-
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.135,0.05,-,-,AOC,Aust Oil Co,0.08,,-,0.082,0.094,-,,-,-,-,-4.1,-
0.016,0.012,-,-,AOCOA,  opt dec11,0.012,,-,0.011,-,-,,-,-,-,-,-
0.009,0.003,0.004,0.004,AOM,Aust Oriental,0.004,,2430,0.004,0.005,-,,-,-,-,-0.16,-
0.033,0.004,0.014,0.013,ARW,Aust Renewable,0.013,-0.2,5077,0.013,0.015,-,,-,0.01,-,-2.65,-
0.22,0.055,0.18,0.175,AOK,Austex Oil Ltd,0.175,-0.5,6257,0.175,0.18,-,,-,-,-,-4.22,-
0.096,0.02,0.044,0.04,AKK,Austin Explore,0.041,-0.2,25752,0.041,0.044,-,,-,-,-,-3.44,-
0.031,0.012,0.015,0.013,AKKO,  opt nov11,0.015,,19350,0.013,0.015,-,,-,-,-,-,-
0.059,0.029,0.036,0.035,APG,Austpac Res NL,0.035,,2371,0.034,0.035,-,,-,-,-,-0.29,-
0.007,0.001,0.003,0.002,AAF,Austral Africa Res,0.002,-0.1,155698,0.002,0.003,-,,-,-,-,-0.6,-
0.23,0.065,-,-,AGD,Austral Gold,0.12,,-,0.115,0.12,-,,-,-,-,-2.53,-
0.26,0.11,-,-,AZX,Auzex Res,0.18,,-,0.15,0.17,-,,-,-,-,-15.3,-
0.07,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.02,-,,-,-,-,-,-
0.297,0.054,0.20,0.195,AVI,Avalon Min,0.195,-0.5,1112,0.195,0.215,-,,-,-,-,-5.87,-
0.045,0.006,-,-,AVB,Avanco Res Ltd,0.029,,-,-,-,-,,-,-,-,-1.45,-
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,-,-,-,,-,-,-,-,-
0.027,0.004,-,-,AVBOB,  opt apr12,0.019,,-,-,-,-,,-,-,-,-,-
0.215,0.056,0.07,0.07,AVA,Aviva Corp,0.07,,50,0.07,0.078,-,,-,-,-,-2.78,-
2.26,1.415,1.895,1.855,AVO,Avoca Res,1.89,2,6999,1.855,1.90,-,,-,0.79,-,12.49,15.1
0.17,0.032,0.10,0.095,AVZ,Avonlea Min,0.10,0.5,2600,0.065,0.099,-,,-,-,-,-5.2,-
3.17,2.17,2.68,2.57,AWE,AWE Ltd,2.67,12,30742,2.65,2.69,-,,-,1.74,-,1.43,186.7
0.04,0.017,-,-,AXC,AXG Min Ltd,0.019,,-,0.02,0.023,-,,-,-,-,-1.4,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.04,0.011,0.037,0.032,AVQ,Axiom Min Ltd cdi,0.035,0.4,38151,0.034,0.037,-,,-,-,-,-0.73,-
0.325,0.085,0.22,0.20,AZM,Azumah Res,0.205,-1,7832,0.205,0.21,-,,-,-,-,-2.8,-
0.08,0.035,0.038,0.036,AZS,Azure Min,0.037,,3810,0.036,0.038,-,,-,-,-,-1.9,-
0.80,0.18,0.655,0.65,BND,Bandanna Energy,0.65,-1,270,0.62,0.65,-,,-,-,-,-0.22,-
1.485,0.48,0.515,0.495,BMN,Bannerman Res,0.495,-0.5,12412,0.49,0.495,-,,-,-,-,-7.94,-
0.03,0.003,0.005,0.004,BKP,Baraka Pet,0.004,,9120,0.004,0.005,-,,-,-,-,-0.03,-
0.22,0.057,-,-,BAR,Barra Res,0.086,,-,0.082,0.085,-,,-,-,-,-1.78,-
0.029,0.004,-,-,BARO,  opt dec10,0.007,,-,0.001,0.012,-,,-,-,-,-,-
0.155,0.045,0.10,0.10,BSE,Base Iron Ltd,0.10,,100,0.085,0.099,-,,-,-,-,-2.4,-
0.349,0.089,0.22,0.215,BSM,Bass Metals Ltd,0.215,0.5,1061,0.215,0.22,-,,-,-,-,18.46,1.2
0.08,0.01,0.01,0.01,BSMOA,  opt apr10,0.01,,75,0.01,0.02,-,,-,-,-,-,-
0.068,0.013,0.037,0.035,BAS,Bass Strait Oil Co,0.035,-0.2,833,0.035,0.038,-,,-,-,-,-0.7,-
0.44,0.057,0.345,0.335,BSR,Bassari Res,0.335,-1.5,1220,0.335,0.34,-,,-,-,-,-0.9,-
0.19,0.075,0.175,0.175,BTV,Batavia Min,0.175,-0.5,270,0.17,0.175,-,,-,-,-,4.8,3.6
0.095,0.012,-,-,BTVO,  opt jun12,0.08,,-,0.08,0.085,-,,-,-,-,-,-
0.155,0.02,0.095,0.095,BTU,Bathurst Res,0.095,,111,0.095,0.098,-,,-,-,-,-22.24,-
0.05,0.009,-,-,BTUO,  opt dec10,0.01,,-,0.007,0.10,-,,-,-,-,-,-
1.345,0.245,0.73,0.71,BAU,Bauxite Resource,0.71,-0.5,1976,0.70,0.71,-,,-,-,-,-4.4,-
1.476,0.379,1.23,1.205,BCI,BC Iron Ltd,1.225,2.5,1323,1.225,1.23,-,,-,-,-,-2.2,-
0.21,0.10,0.10,0.10,BCD,BCD Res NL,0.10,,20,0.105,0.11,-,,-,0.09,-,3.05,3.3
1.04,0.655,0.72,0.70,BPT,Beach Energy Ltd,0.715,1.5,58935,0.71,0.715,1.75,p,9.17,1.27,2.45,16.05,4.5
0.047,0.001,0.005,0.004,BPTO,  opt jun10,0.005,0.1,18737,0.005,0.007,-,,-,-,-,-,-
0.034,0.004,0.032,0.031,BCN,Beacon Min,0.031,-0.1,109733,0.031,0.032,-,,-,-,-,-3.44,-
0.008,0.001,0.005,0.004,BCNO,  opt aug10,0.004,,7785,0.002,0.003,-,,-,-,-,-,-
0.021,0.001,0.02,0.019,BCNOA,  opt aug10,0.02,0.1,45809,0.019,0.02,-,,-,-,-,-,-
0.40,0.041,0.245,0.24,BDR,Beadell Resource,0.24,-0.5,2191,0.23,0.245,-,,-,-,-,-4,-
0.32,0.20,0.235,0.23,BDG,Bendigo Min Ltd,0.235,0.5,2606,0.225,0.235,0.5,,6.40,0.15,2.13,3.2,7.3
1.50,0.419,1.37,1.33,BKY,Berkeley Res,1.335,-1.5,1761,1.33,1.35,-,,-,-,-,-9.47,-
0.76,0.40,-,-,BKYO,  opt may13,0.65,,-,0.62,0.65,-,,-,-,-,-,-
44.49,28.60,42.63,42.20,BHP,BHP Billiton Ltd,42.50,22,103942,42.45,42.52,96.32,f,1.92,8.76,2.27,185.29,22.9
0.20,0.037,-,-,BFE,Black Fire Min,0.135,,-,0.135,0.14,-,,-,-,-,-3.48,-
0.038,0.002,0.01,0.01,BFEO,  opt jun10,0.01,,200,0.01,0.013,-,,-,-,-,-,-
0.105,0.026,0.046,0.042,BLR,Black Range Min,0.044,0.2,6307,0.044,0.046,-,,-,-,-,-0.48,-
0.07,0.015,-,-,BLRO,  opt feb11,0.025,,-,0.015,0.028,-,,-,-,-,-,-
0.018,0.003,0.01,0.01,BRD,Black Ridge Min,0.01,0.1,970,0.008,0.01,-,,-,-,-,-0.47,-
0.005,0.001,0.001,0.001,BRDOA,  opt nov10,0.001,,5000,0.001,0.003,-,,-,-,-,-,-
0.44,0.064,0.28,0.27,BLK,Blackham Res,0.27,-1,563,0.27,0.285,-,,-,-,-,-1.4,-
0.14,0.06,0.075,0.075,BLKO,  opt oct11,0.075,-0.1,100,0.068,0.10,-,,-,-,-,-,-
1.025,0.095,0.80,0.79,BTR,Blackthorn Res,0.79,0.5,939,0.79,0.81,-,,-,-,-,-67.49,-
0.018,0.003,0.01,0.01,BLZ,Blaze Intl,0.01,,2833,0.01,0.013,-,,-,-,-,-0.06,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,0.001,0.004,-,,-,-,-,-,-
0.04,0.01,0.011,0.011,BDI,Blina Diamonds NL,0.011,,8897,0.01,0.011,-,,-,-,-,-11.3,-
0.335,0.15,0.175,0.16,BUL,Blue Energy Ltd,0.165,-0.5,11263,0.16,0.165,-,,-,-,-,-1.48,-
0.175,0.04,0.075,0.075,BOM,Bondi Min Ltd,0.075,,402,0.075,0.08,-,,-,-,-,-3.22,-
0.069,0.039,0.046,0.046,BOE,Boss Energy Ltd,0.046,-0.4,175,0.046,0.047,-,,-,-,-,-11.82,-
0.01,0.001,0.001,0.001,BOEO,  opt nov10,0.001,,81,0.001,0.001,-,,-,-,-,-,-
0.185,0.025,0.098,0.089,BML,Botswana Metals,0.093,0.4,17819,0.091,0.093,-,,-,-,-,-0.67,-
0.81,0.46,0.50,0.50,BOC,Bougainville Copper,0.50,0.5,932,0.48,0.60,-,,-,0.38,-,0.9,55.6
0.38,0.018,0.185,0.18,BGD,Boulder Steel,0.185,,1631,0.18,0.185,-,,-,-,-,-1.6,-
0.18,0.01,0.08,0.074,BGDO,  opt mar12,0.08,,1940,0.066,0.08,-,,-,-,-,-,-
0.178,0.016,0.073,0.07,BUY,Bounty Oil & Gas,0.073,,6991,0.071,0.073,-,,-,-,-,1.08,6.8
1.60,0.615,0.995,0.975,BOW,Bow Energy Ltd,0.98,,1542,0.975,0.98,-,,-,-,-,4.42,22.2
0.19,0.065,-,-,BWN,Bowen Energy Ltd,0.084,,-,0.04,0.083,-,,-,-,-,-6.5,-
0.136,0.038,0.061,0.057,BRW,Breakaway Res,0.057,-0.3,4474,0.057,0.061,-,,-,-,-,-3.37,-
3.55,0.85,3.53,3.40,BRM,Brockman Res,3.53,6,8707,3.40,3.53,-,,-,-,-,-14.9,-
0.191,0.03,0.075,0.071,BMY,Brumby Res,0.071,0.1,4300,0.071,0.075,-,,-,-,-,-3.5,-
0.17,0.029,0.087,0.083,BCC,Buccaneer Energy,0.084,-0.4,55799,0.084,0.085,-,,-,-,-,-8.94,-
0.105,0.007,0.056,0.054,BCCO,  opt nov12,0.054,-0.1,5397,0.054,0.055,-,,-,-,-,-,-
0.058,0.016,0.056,0.053,BYR,Burey Gold Ltd,0.055,-0.2,26297,0.054,0.055,-,,-,-,-,-0.6,-
0.087,0.035,0.062,0.061,BUR,Burleson Energy,0.062,,5456,0.06,0.062,-,,-,-,-,-2.7,-
0.015,0.003,-,-,BURO,  opt aug10,0.012,,-,0.006,0.01,-,,-,-,-,-,-
0.30,0.155,0.275,0.265,BRU,Buru Energy,0.27,0.5,1735,0.27,0.28,-,,-,-,-,-28.46,-
0.024,0.003,0.009,0.009,BRUO,  opt oct10,0.009,,68,0.009,0.012,-,,-,-,-,-,-
0.11,0.026,0.11,0.11,BUX,Buxton Res Ltd,0.11,,920,0.10,0.11,-,,-,-,-,-1.2,-
1.35,0.32,-,-,CCD,Caledon Res cdi,0.635,,-,0.61,0.665,-,,-,0.42,-,5.98,10.6
0.031,0.003,0.013,0.012,CUU,Callabonna Uranium,0.012,-0.1,1885,0.011,0.012,-,,-,-,-,-0.6,-
0.55,0.34,-,-,CBX,Cape Alumina Ltd,0.50,,-,0.40,0.49,-,,-,-,-,-0.54,-
0.635,0.22,0.435,0.425,CFE,Cape Lambert Res,0.43,,9719,0.43,0.435,-,,-,-,-,47.27,0.9
0.10,0.038,0.04,0.039,CMY,Capital Min,0.039,-0.1,1800,0.038,0.04,-,,-,-,-,-0.67,-
0.028,0.002,-,-,CMYO,  opt oct10,0.005,,-,0.001,0.005,-,,-,-,-,-,-
0.035,0.015,-,-,CMYOA,  opt jul11,0.023,,-,0.023,0.035,-,,-,-,-,-,-
0.21,0.02,0.21,0.20,CRB,Carbine Res,0.205,0.5,2273,0.205,0.24,-,,-,-,-,-9.01,-
0.08,0.075,0.08,0.075,CRBO,  opt jul11,0.08,,418,0.075,0.08,-,,-,-,-,-,-
0.885,0.22,0.445,0.42,CNX,Carbon Energy,0.43,2,60517,0.425,0.435,-,,-,-,-,-3.11,-
3.60,2.10,-,-,CRM,Carbon Min Ltd,3.10,,-,2.90,3.00,-,,-,-,-,-0.66,-
0.885,0.265,0.50,0.49,CVN,Carnarvon Pet,0.50,,23257,0.495,0.50,-,,-,0.05,-,3.3,15.2
0.246,0.109,0.19,0.19,CAV,Carnavale Res,0.19,,60,0.18,0.19,-,,-,-,-,-6.2,-
-,-,-,-,CAVO,  optfeb13d,-,,-,0.035,-,-,,-,-,-,-,-
0.195,0.025,0.026,0.026,CPN,Carpathian Res,0.026,,1000,0.026,0.03,-,,-,-,-,-0.22,-
0.27,0.024,0.135,0.135,CAP,Carpentaria Exp,0.135,-0.5,770,0.135,0.15,-,,-,-,-,-2.21,-
0.035,0.003,-,-,CAPO,  opt jun10,0.01,,-,0.01,0.011,-,,-,-,-,-,-
1.25,0.495,0.85,0.83,CRK,Carrick Gold Ltd,0.845,,453,0.82,0.845,-,,-,-,-,-0.48,-
0.028,0.008,0.01,0.008,CIG,Caspian Oil & Gas,0.01,0.1,66585,0.009,0.01,-,,-,-,-,-0.5,-
0.38,0.095,-,-,CDT,Castle Min,0.28,,-,0.30,0.30,-,,-,-,-,-3.3,-
0.069,0.033,-,-,CGT,Castlemaine,0.04,,-,0.053,0.045,-,,-,-,-,-0.49,-
1.98,0.77,1.49,1.445,CAH,Catalpa Res,1.47,2,1986,1.47,1.48,-,,-,-,-,-1.27,-
0.75,0.01,-,-,CAHO,  opt jun10,0.38,,-,0.30,0.44,-,,-,-,-,-,-
0.77,0.019,0.50,0.50,CAHOB,  opt oct11,0.50,10,36,0.50,0.65,-,,-,-,-,-,-
0.125,0.05,-,-,CYL,Catalyst Metals,0.10,,-,0.09,0.105,-,,-,-,-,-6.4,-
0.57,0.165,0.35,0.33,CXU,Cauldron Energy,0.345,,1632,0.335,0.35,-,,-,-,-,-3.28,-
