ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5769.7 at 2015-03-16T16:41:36. Report at Monday, March 16, 2015. Processed Tuesday at 2015-03-17T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
1.83,.006,1.77,1.70,1PG,1-Page,1.725,-4.5,1905,1.70,1.74,-,,-,-,-,-.20,-,,
.10,.044,-,-,TDO,3D Oil,.047,-,-,.048,.051,-,,-,-,-,-.54,-,,
.028,.004,-,-,DDD,3D Res,.004,-,-,.004,.008,-,,-,-,-,.28,1.4,,
.325,.006,.009,.009,88E,88 Energy,.009,-,22897,.009,.01,-,,-,-,-,-6.03,-,,
.003,.002,.002,.002,88EO,  opt mar18,.002,-,7457,.002,.003,-,,-,-,-,-,-,,
.035,.01,-,-,ARH,A'asian Resources,.01,-,-,.01,.013,-,,-,-,-,-1.30,-,,
.098,.025,-,-,AYC,A1 Gold,.031,-,-,.03,.033,-,,-,-,-,-.61,-,,
.016,.004,.012,.012,AYCO,  opt nov19,.012,-,525,.011,.012,-,,-,-,-,-,-,,
.054,.001,-,-,ABL,Abilene Oil & Gas,.035,-,-,-,-,-,,-,-,-,-5.60,-,,
.449,.209,.23,.22,ABU,ABM Res,.225,+.5,1637,.22,.225,-,,-,-,-,-55.10,-,,
.011,.002,-,-,AJC,Acacia Coal,.003,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.04,.04,.04,ACB,A-Cap Res,.04,-,588,.039,.04,-,,-,-,-,-.79,-,,
.22,.13,-,-,ACS,Accent Resources,.13,-,-,.13,-,-,,-,-,-,-1.47,-,,
.031,.012,.03,.03,AIV,ActiveX,.03,-,200,.02,.03,-,,-,-,-,-.16,-,,
.10,.002,-,-,ADD,Adavale Resources,.025,-,-,.023,.025,-,,-,-,-,-6.60,-,,
.057,.023,.026,.026,ADN,Adelaide Resources,.026,-,2,.026,.028,-,,-,-,-,-2.96,-,,
.009,.005,-,-,ADNO,  opt sep16,.005,-,-,.005,.009,-,,-,-,-,-,-,,
.315,.15,.185,.18,ABY,Aditya Birla,.185,+.5,2323,.18,.185,-,,-,1.07,-,-53.74,-,,
.037,.011,.029,.029,ADY,Admiralty Res,.029,-,3930,.029,.03,-,,-,-,-,-.43,-,,
.014,.003,.004,.004,ADX,ADX Energy,.004,-,25400,.003,.004,-,,-,-,-,-.60,-,,
.24,.068,-,-,AQR,AEON Metals,.085,-,-,.07,.086,-,,-,-,-,-2.09,-,,
.106,.051,-,-,AFR,African Energy Res cdi,.073,-,-,.071,.073,-,,-,-,-,-1.65,-,,
.20,.065,-,-,AMN,Agrimin,.13,-,-,.105,.135,-,,-,-,-,-.73,-,,
.095,.03,-,-,AMNOA,  opt dec15,.06,-,-,.06,-,-,,-,-,-,-,-,,
.064,.025,.038,.035,AGR,Aguia Res,.038,+.4,1000,.03,.038,-,,-,-,-,-7.57,-,,
3.54,1.815,2.65,2.56,AQG,Alacer Gold cdi,2.62,+9,1808,2.60,2.62,2.20,,12.75,-,.84,28.04,9.3,,
.14,.007,.011,.011,AUQ,Alara Res,.011,+.1,2667,.01,.012,-,,-,-,-,-.45,-,,
.038,.013,-,-,ALY,Alchemy Resources,.017,-,-,.017,.02,-,,-,-,-,-1.00,-,,
.03,.003,.004,.004,AWD,Aleator Energy,.004,-,107,.004,.004,-,,-,-,-,-1.65,-,,
.285,.05,.06,.05,AQI,Alicanto Min,.05,-1,570,.05,.07,-,,-,-,-,-7.00,-,,
.405,.17,.35,.33,ALK,Alkane Res,.345,+.5,1292,.33,.345,-,,-,-,-,-2.00,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.023,-,-,.008,.018,-,,-,-,-,-.86,-,,
.27,.058,.078,.075,AGS,Alliance Res,.076,-,5820,.076,.078,-,,-,-,-,-4.98,-,,
.058,.021,.039,.038,AGE,Alligator Energy,.039,+.1,6650,.038,.039,-,,-,-,-,-.47,-,,
.011,.005,-,-,AYR,Alloy Res,.007,-,-,.006,.007,-,,-,-,-,-.12,-,,
.105,.06,.07,.07,ATC,Altech Chemicals,.07,-,1110,.06,.07,-,,-,-,-,-3.40,-,,
.02,.001,-,-,ATCO,  opt may15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.12,.06,.105,.099,AOH,Altona Mining,.099,-.6,4986,.098,.10,-,,-,.27,-,6.05,1.6,,
.22,.024,-,-,AJM,Altura Mining,.03,-,-,.027,.029,-,,-,-,-,-6.99,-,,
2.10,1.135,1.735,1.695,AWC,Alumina,1.70,-3.5,103335,1.70,1.705,2.02,f,-,.94,1.19,-4.27,-,,
