ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5331.3 at 2014-01-22T16:40:05. Report at Wednesday, January 22, 2014. Processed Thursday at 2014-01-23T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.10,.10,TDO,3D Oil,.10,-.5,256,.09,.10,-,,-,-,-,-.92,-,,
.039,.012,.025,.025,DDD,3D Res,.025,-.4,400,.018,.029,-,,-,-,-,-.12,-,,
.16,.021,.051,.045,ARH,A'asian Resources,.045,-.6,390,.045,.057,-,,-,-,-,-4.70,-,,
.274,.10,-,-,AYC,A1 Gold,.11,-,-,.11,.13,-,,-,-,-,-.89,-,,
.047,.021,.028,.027,ABU,ABM Res,.027,-.1,30400,.026,.027,-,,-,-,-,-.46,-,,
.022,.007,.01,.01,AJC,Acacia Coal,.01,-,100,.01,.011,-,,-,-,-,-.08,-,,
.13,.042,.057,.054,ACB,A-Cap Res,.054,-.9,560,.054,.063,-,,-,-,-,-.93,-,,
.24,.14,.18,.18,ACS,Accent Res,.18,+1.5,-,.18,.21,-,,-,-,-,-.40,-,,
.021,.009,-,-,AIV,ActiveX,.014,-,-,.011,.014,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.005,-,-,.005,.006,-,,-,-,-,-1.38,-,,
.25,.036,.068,.066,ADN,Adelaide Res,.068,+.2,3153,.065,.068,-,,-,-,-,-3.63,-,,
.60,.315,.36,.36,ABY,Aditya Birla,.36,+.5,550,.35,.375,-,,-,1.59,-,-.21,-,,
.045,.013,.014,.013,ADY,Admiralty Res,.013,-.2,17000,.013,.017,-,,-,-,-,-2.90,-,,
.002,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.016,.016,ADX,ADX Energy,.016,-,1,.016,.018,-,,-,-,-,-3.21,-,,
.335,.105,.13,.13,AQR,AEON Metals,.13,+.5,-,.135,.14,-,,-,-,-,-.04,-,,
.175,.063,.115,.11,AFR,African Energy Res cdi,.11,-,2261,.11,.115,-,,-,-,-,-3.86,-,,
.17,.045,.057,.057,AGR,Aguia Res,.057,-.7,1100,.05,.062,-,,-,-,-,-2.01,-,,
4.401,1.94,2.70,2.65,AQG,Alacer Gold cdi,2.67,-2,3751,2.60,2.69,-,,-,-,-,-318.93,-,,
.205,.035,.07,.065,AUQ,Alara Res,.07,+.6,1239,.064,.07,-,,-,-,-,-2.84,-,,
.146,.023,.025,.025,ALY,Alchemy Resources,.025,-,497,.025,.026,-,,-,-,-,-1.36,-,,
.028,.001,.002,.001,AYN,Alcyone Res,.002,-,36188,.001,.002,-,,-,-,-,-.68,-,,
.02,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.25,.145,.24,.24,AQI,Alicanto Min,.24,+1,150,.21,.26,-,,-,-,-,-4.80,-,,
