ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5258.3 at 2014-12-09T16:47:06. Report at Tuesday, December 9, 2014. Processed Wednesday at 2014-12-10T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.935,.003,.90,.845,1PG,1-Page,.87,-2,1633,.845,.88,-,,-,-,-,-.20,-,,
.135,.06,.062,.06,TDO,3D Oil,.06,-.4,1530,.06,.074,-,,-,-,-,-.54,-,,
.029,.007,.007,.007,DDD,3D Res,.007,-,2730,.006,.007,-,,-,-,-,.25,2.8,,
.056,.011,.011,.011,ARH,A'asian Resources,.011,-,90,.011,.016,-,,-,-,-,-1.30,-,,
.13,.026,.036,.036,AYC,A1 Gold,.036,-,250,.028,.039,-,,-,-,-,-.61,-,,
.01,.004,-,-,AYCO,  opt nov19,.009,-,-,.006,.013,-,,-,-,-,-,-,,
.48,.21,.23,.23,ABU,ABM Res,.23,-1,930,.22,.23,-,,-,-,-,-53.55,-,,
.013,.003,.003,.003,AJC,Acacia Coal,.003,-,6000,.003,.004,-,,-,-,-,-.68,-,,
.08,.041,.054,.054,ACB,A-Cap Res,.054,-,1822,.042,.058,-,,-,-,-,-.79,-,,
.23,.14,-,-,ACS,Accent Res,.14,-,-,.14,.20,-,,-,-,-,-1.47,-,,
.025,.011,-,-,AIV,ActiveX,.022,-,-,.022,.024,-,,-,-,-,-.21,-,,
.14,.002,-,-,ADD,Adavale Resources,-,-,-,.032,.045,-,,-,-,-,-6.60,-,,
.073,.023,.032,.028,ADN,Adelaide Res,.028,+.2,3032,.028,.032,-,,-,-,-,-2.96,-,,
.009,.006,-,-,ADNO,  opt sep16,.006,-,-,.006,.009,-,,-,-,-,-,-,,
