ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4590.8 at 2011-06-22T16:38:22. Report at Wednesday, June 22, 2011. Processed Thursday at 2011-06-23T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.16,.16,TDO,3D Oil,.16,-,199,.155,.16,-,,-,-,-,-.44,-,,
.062,.02,.05,.04,DDD,3D Res,.05,+.5,3250,.05,.055,-,,-,-,-,-.93,-,,
.295,.044,.165,.16,AAO,A'asia Consolidated,.165,+.5,437,.165,.17,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.066,-,-,.066,.075,-,,-,-,-,-,-,,
.63,.20,.21,.20,ARH,A'asian Resources,.21,+.5,1994,.205,.21,-,,-,-,-,.57,36.8,,
.235,.025,.03,.025,AAM,A1 Minerals,.026,-.3,11234,.026,.029,-,,-,-,-,-2.95,-,,
.058,.018,.04,.037,ABU,ABM Res,.04,+.3,104154,.039,.04,-,,-,-,-,.82,4.9,,
.40,.086,-,-,AII,Abra Min,.40,-,-,.39,.395,-,,-,-,-,-1.98,-,,
.76,.165,.18,.165,ACB,A-Cap Res,.18,+1,2277,.165,.19,-,,-,-,-,-2.10,-,,
.46,.135,.36,.35,ACS,Accent Res,.35,-.5,1826,.345,.35,-,,-,-,-,-.69,-,,
.027,.002,.003,.002,AEX,Acclaim Explore,.003,+.1,22878,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.04,-,-,AIV,Activex,.04,-,-,.04,.042,-,,-,-,-,-1.06,-,,
.895,.456,.63,.565,ADU,Adamus Res,.63,+4,11923,.63,.65,-,,-,-,-,-38.53,-,,
.042,.015,.037,.032,ADD,Adavale Resources,.036,+.4,31685,.035,.036,-,,-,.02,-,-.61,-,,
.185,.06,.115,.11,ADE,Adelaide Energy,.11,-,2490,.11,.115,-,,-,-,-,.37,29.7,,
.27,.095,.11,.10,ADN,Adelaide Res,.10,-.5,483,.10,.11,-,,-,-,-,-.58,-,,
1.95,.62,1.62,1.575,ABY,Aditya Birla,1.59,+3.5,2284,1.59,1.605,9.00,f,2.04,1.69,5.66,18.32,8.7,,
.097,.023,.055,.053,ADY,Admiralty Res,.053,-,17384,.052,.055,-,,-,-,-,3.01,1.8,,
.035,.007,.01,.009,AVD,Advance Energy,.01,-,5000,.009,.01,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.003,-,-,.002,.004,-,,-,-,-,-,-,,
.265,.07,.09,.087,ADX,ADX Energy,.089,+.2,13595,.086,.089,-,,-,-,-,-.76,-,,
.585,.10,.11,.105,AED,AED Oil,.105,-,9564,.105,.11,-,,-,.89,-,-3.48,-,,
1.045,.064,.625,.59,AFR,African Energy Res cdi,.61,+1.5,38297,.60,.62,-,,-,-,-,-.63,-,,
.45,.09,.225,.21,AKI,African Iron,.215,+.5,8572,.215,.225,-,,-,-,-,1.05,20.5,,
.25,.015,.065,.062,AKIOA,  opt dec13,.065,+.6,1798,.055,.065,-,,-,-,-,-,-,,
.033,.009,.009,.009,AAE,Agri Energy,.009,-,9372,.009,.01,-,,-,-,-,-15.73,-,,
1.56,.405,.72,.70,AGR,Aguia Res,.72,-2.5,230,.65,.72,-,,-,-,-,-5.47,-,,
10.53,7.61,8.39,8.21,AQG,Alacer Gold cdi,8.37,+27,5019,8.30,8.40,-,,-,-,-,-,-,,
