ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4354.5 at 2012-02-27T16:41:09. Report at Monday, February 27, 2012. Processed Tuesday at 2012-02-28T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.24,.069,.07,.069,TDO,3D Oil,.069,-.1,278,.06,.069,-,,-,-,-,-.49,-,,
.062,.035,-,-,DDD,3D Res,.038,-,-,-,-,-,,-,-,-,-.33,-,,
.41,.15,.215,.19,ARH,A'asian Resources,.215,+2,1448,.195,.215,-,,-,-,-,-.07,-,,
.082,.03,.055,.054,ABU,ABM Res,.054,-.1,37210,.053,.054,-,,-,-,-,-.41,-,,
.185,.038,.044,.042,AJC,Acacia Coal,.044,-,8222,.042,.044,-,,-,-,-,-.02,-,,
.65,.165,.26,.25,ACB,A-Cap Res,.25,-,1798,.25,.26,-,,-,-,-,-2.30,-,,
.405,.205,.33,.33,ACS,Accent Res,.33,-,10951,.33,.335,-,,-,-,-,-.54,-,,
.245,.105,.185,.18,ACN,Acer Energy,.185,+.5,24566,.185,.19,-,,-,-,-,-5.10,-,,
.124,.02,-,-,AIV,ActiveX,.02,-,-,-,-,-,,-,-,-,-.95,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,-,-,ADD,Adavale Resources,.012,-,-,-,-,-,,-,.01,-,-.47,-,,
.195,.055,.084,.075,ADN,Adelaide Res,.076,+.3,38690,.075,.076,-,,-,-,-,-.98,-,,
.80,.135,-,-,AAO,Adept Solutions,.28,-,-,.24,.26,-,,-,-,-,-3.04,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.77,.75,ABY,Aditya Birla,.75,-.5,4005,.75,.765,9.00,,1.41,1.67,12.00,12.66,5.9,,
.097,.033,.052,.051,ADY,Admiralty Res,.051,-.1,3867,.051,.052,-,,-,-,-,2.84,1.8,,
.026,.005,-,-,AVD,Advance Energy,.005,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.006,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.076,.073,ADX,ADX Energy,.074,+.2,10889,.074,.077,-,,-,-,-,-1.57,-,,
1.025,.225,.365,.345,AFR,African Energy Res cdi,.35,-1.5,10908,.35,.355,-,,-,-,-,-1.58,-,,
.57,.175,.57,.565,AKI,African Iron,.565,+1.5,6818,.565,.57,-,,-,-,-,-2.70,-,,
.385,.055,-,-,AKIOA,  opt dec13,.37,-,-,.31,-,-,,-,-,-,-,-,,
.024,.004,-,-,AAE,Agri Energy,.009,-,-,-,-,-,,-,-,-,-.17,-,,
1.56,.405,.58,.55,AGR,Aguia Res,.55,-2.5,2712,.55,.56,-,,-,-,-,-4.62,-,,
12.30,7.60,8.98,8.885,AQG,Alacer Gold cdi,8.98,-8,3385,8.98,9.02,-,,-,-,-,-12.11,-,,
.42,.23,.35,.345,AUQ,Alara Res,.345,-,4965,.34,.35,-,,-,-,-,-3.84,-,,
.426,.114,.13,.13,ALY,Alchemy Resources,.13,-,765,.13,.135,-,,-,-,-,-1.58,-,,
.145,.051,.09,.087,AYN,Alcyone Res,.087,-.2,40861,.087,.088,-,,-,-,-,-.39,-,,
2.73,.89,1.365,1.245,ALK,Alkane Res,1.25,-8,12530,1.25,1.27,-,,-,-,-,-1.22,-,,
.615,.115,.54,.48,AGS,Alliance Res,.495,-,27045,.495,.505,-,,-,-,-,-2.53,-,,
4.00,.45,1.77,1.735,ALD,Allied Gold cdi,1.74,-.5,2211,1.73,1.79,-,,-,-,-,-.64,-,,
.24,.076,.155,.15,AGE,Alligator Energy,.15,-.5,1620,.14,.15,-,,-,-,-,-,-,,
.076,.018,.018,.018,AYR,Alloy Res,.018,-,4700,.018,.019,-,,-,-,-,-.30,-,,
.15,.06,.075,.075,AYM,Altuis Mining,.075,-,100,.075,.088,-,,-,-,-,-,-,,
.39,.19,.305,.295,AOH,Altona Min,.295,-,3958,.295,.30,-,,-,-,-,-3.83,-,,
.225,.13,.17,.165,AJM,Altura Min,.17,+.5,5933,.165,.175,-,,-,-,-,-.59,-,,
2.72,1.085,1.27,1.225,AWC,Alumina,1.25,+1,231552,1.25,1.255,5.68,f,.90,1.04,4.54,5.12,24.4,,
.315,.19,.22,.21,AMU,Amadeus Energy,.21,-.5,5024,.21,.22,-,,-,.27,-,-2.23,-,,
.245,.175,.195,.18,AQO,Ambassador Oil & Gas,.19,-.5,8882,.185,.19,-,,-,-,-,-,-,,
1.50,.40,1.19,1.15,AXZ,Amex Res,1.19,-,115,1.15,1.19,-,,-,-,-,-3.29,-,,
3.08,1.30,1.38,1.32,AMX,Ampella Min,1.35,+1,6529,1.335,1.37,-,,-,-,-,-12.25,-,,
.34,.15,-,-,AHR,Anchor Res,.22,-,-,-,-,-,,-,-,-,-2.96,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.79,-,2.62,2.60,48.1,,
.027,.008,.01,.01,AAR,Anglo Aust Res,.01,-,13400,.009,.01,-,,-,-,-,-.13,-,,
9.80,6.50,8.03,8.03,AGG,Anglogold Ashanti cdi,8.03,-,36,7.75,8.03,6.82,,8.19,2.60,.85,55.83,14.4,,
.56,.35,.44,.425,AZZ,Antares Energy,.435,+1,4164,.425,.435,-,,-,-,-,26.90,1.6,,
.31,.076,-,-,AZY,Antipa Min,.08,-,-,.081,.10,-,,-,-,-,-,-,,
.13,.025,-,-,AZYO,  opt mar13,.025,-,-,-,-,-,,-,-,-,-,-,,
7.68,5.10,7.45,7.45,AVM,Anvil Min cdi,7.45,-,5,-,7.45,-,,-,-,-,-23.97,-,,
.025,.009,-,-,AAL,APAC Coal,.012,-,-,.009,.016,-,,-,-,-,-.32,-,,
.016,.004,-,-,AXM,Apex Minerals,.006,-,-,-,-,-,,-,-,-,.49,1.2,,
.004,.001,-,-,AXMO,  opt nov12,.002,-,-,-,-,-,,-,-,-,-,-,,
.128,.052,.056,.055,AQQ,Aphrodite Gold,.055,+.2,858,.055,.06,-,,-,-,-,-.60,-,,
.036,.01,.011,.011,AQQO,  opt dec13,.011,-.2,1530,.011,.013,-,,-,-,-,-,-,,
.10,.045,.063,.063,AON,Apollo Minerals,.063,+.4,80,.06,.063,-,,-,-,-,-1.80,-,,
6.61,1.965,2.12,2.01,AQP,Aquarius Platinum,2.08,-13,15452,2.05,2.12,3.76,,-,-,1.81,-46.14,-,,
9.236,3.927,5.43,5.24,AQA,Aquila Res,5.25,-11,2282,5.20,5.29,-,,-,-,-,-17.70,-,,
1.465,.30,.34,.31,ARU,Arafura Resources,.335,+2.5,25527,.335,.34,-,,-,-,-,-2.20,-,,
.04,.005,.011,.009,ARX,ARC Explore,.011,-,17334,.009,.011,-,,-,-,-,-.44,-,,
.008,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.25,.11,.21,.20,AXE,Archer Explore,.21,+.5,1191,.205,.21,-,,-,-,-,-1.60,-,,
.29,.073,.14,.13,ARD,Argent Minerals,.13,-,2130,.13,.135,-,,-,-,-,-8.40,-,,
.375,.075,.083,.083,AVK,Argentina Min,.083,+.5,400,.07,.087,-,,-,-,-,-,-,,
.22,.017,-,-,AVKO,  opt mar15,.02,-,-,.01,.019,-,,-,-,-,-,-,,
.165,.029,-,-,AXT,Argo Explore,.04,-,-,-,-,-,,-,-,-,-1.51,-,,
.115,.039,.055,.054,ARE,Argonaut Res,.055,-,1200,.054,.058,-,,-,-,-,-1.75,-,,
.365,.062,.085,.085,AGY,Argosy Minerals,.085,-,40,.085,.10,-,,-,-,-,-1.12,-,,
.425,.14,.21,.20,AHK,Ark Mines,.205,+1.5,1012,.20,.21,-,,-,-,-,-,-,,
.057,.012,.026,.023,ARV,Artemis Res,.023,+.1,25089,.022,.023,-,,-,-,-,-1.70,-,,
.135,.06,-,-,AAJ,Aruma Res,.07,-,-,-,-,-,,-,-,-,-,-,,
.071,.005,.006,.005,ATN,Ashburton Min,.006,+.1,3221,.006,.007,-,,-,-,-,-.22,-,,
1.14,.275,.37,.36,AKM,Aspire Min,.36,-.5,12119,.36,.37,-,,-,-,-,-.93,-,,
12.22,8.17,9.93,9.58,AZT,Aston Res,9.62,-24,3677,9.57,9.90,-,,-,-,-,80.00,12.0,,
.007,.002,.002,.002,ARO,Astro Res,.002,-.1,800,.002,.003,-,,-,-,-,-.06,-,,
.003,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.148,.072,.09,.09,AHN,Athena Res,.09,-,1000,.09,.10,-,,-,-,-,-.79,-,,
.08,.009,-,-,AHNOA,  opt apr12,.009,-,-,-,-,-,,-,-,-,-,-,,
2.45,.745,.99,.915,ATI,Atlantic,.99,+8,2933,.86,.995,-,,-,-,-,12.60,7.9,,
.052,.031,.045,.033,ATV,Atlantic Gold,.035,-1,10500,.038,.04,-,,-,-,-,-.19,-,,
.03,.001,-,-,ATVCD,  ctg,.003,-,-,-,-,-,,-,-,-,-,-,,
