ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4651.1 at 2011-06-14T16:38:31. Report at Tuesday, June 14, 2011. Processed Wednesday at 2011-06-15T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,-,-,TDO,3D Oil,.175,-,-,.17,.18,-,,-,-,-,-.44,-,,
.062,.02,-,-,DDD,3D Res,.052,-,-,.052,.058,-,,-,-,-,-.93,-,,
.295,.044,.18,.175,AAO,A'asia Consolidated,.175,-.5,4581,.17,.175,-,,-,-,-,-1.22,-,,
.16,.011,.075,.075,AAOO,  opt apr13,.075,-,70,.075,.10,-,,-,-,-,-,-,,
.63,.20,.265,.25,ARH,A'asian Resources,.255,-.5,2471,.255,.265,-,,-,-,-,.57,44.7,,
.25,.031,.033,.031,AAM,A1 Minerals,.033,-,5905,.031,.033,-,,-,-,-,-2.95,-,,
.058,.018,.043,.041,ABU,ABM Res,.042,-,156462,.041,.042,-,,-,-,-,.82,5.1,,
.39,.086,-,-,AII,Abra Min,.385,-,-,.385,.40,-,,-,-,-,-1.98,-,,
.76,.19,.22,.20,ACB,A-Cap Res,.205,+.5,3680,.20,.205,-,,-,-,-,-2.10,-,,
.46,.135,.36,.35,ACS,Accent Res,.35,-1,1074,.345,.36,-,,-,-,-,-.69,-,,
.027,.003,.003,.003,AEX,Acclaim Explore,.003,-,44800,.003,.004,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.041,.045,.042,AIV,Activex,.045,-.2,275,.042,.045,-,,-,-,-,-1.06,-,,
