ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5475.4 at 2014-05-13T16:17:06. Report at Tuesday, May 13, 2014. Processed Wednesday at 2014-05-14T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.075,-,-,TDO,3D Oil,.10,-,-,.072,.095,-,,-,-,-,-.56,-,,
.030,.012,.013,.012,DDD,3D Res,.012,-.3,3979,.012,.02,-,,-,-,-,-.24,-,,
.16,.021,.028,.028,ARH,A'asian Resources,.028,+.1,116,.028,.03,-,,-,-,-,-4.20,-,,
.215,.085,-,-,AYC,A1 Gold,.10,-,-,.082,.11,-,,-,-,-,-.82,-,,
.04,.021,.022,.022,ABU,ABM Res,.022,-,28514,.022,.023,-,,-,-,-,-.22,-,,
.016,.007,-,-,AJC,Acacia Coal,.009,-,-,.008,.01,-,,-,-,-,-.19,-,,
.086,.042,.048,.048,ACB,A-Cap Res,.048,-,292,.048,.049,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.195,-,-,.18,.21,-,,-,-,-,-1.44,-,,
.022,.01,-,-,AIV,ActiveX,.02,-,-,.02,.022,-,,-,-,-,-1.23,-,,
.009,.002,.003,.003,ADD,Adavale Resources,.003,-.1,56,.003,.004,-,,-,-,-,-.26,-,,
.13,.04,.048,.04,ADN,Adelaide Res,.044,-.3,7258,.043,.044,-,,-,-,-,-.49,-,,
.42,.15,.21,.20,ABY,Aditya Birla,.20,+.5,1020,.20,.21,-,,-,1.64,-,-.07,-,,
.033,.011,.012,.012,ADY,Admiralty Res,.012,-,1016,.012,.013,-,,-,-,-,-2.92,-,,
.001,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.32,-,,
.022,.01,.012,.011,ADX,ADX Energy,.012,-,250,.012,.013,-,,-,-,-,-1.33,-,,
.27,.105,.15,.15,AQR,AEON Metals,.15,+1,1380,.14,.15,-,,-,-,-,-.80,-,,
.009,.001,.002,.002,ACJ,African Chrome Flds,.002,-,16250,.002,.003,-,,-,-,-,-.14,-,,
.175,.063,.085,.079,AFR,African Energy Res cdi,.079,-,2445,.079,.084,-,,-,-,-,-3.35,-,,
.09,.045,.052,.051,AGR,Aguia Res,.051,-.1,3321,.051,.054,-,,-,-,-,-1.76,-,,
3.78,1.94,2.43,2.37,AQG,Alacer Gold cdi,2.37,-4,2608,2.36,2.39,2.20,,-,-,.93,-173.22,-,,
.14,.035,.09,.087,AUQ,Alara Res,.087,-.3,1500,.086,.087,-,,-,-,-,-.67,-,,
.12,.021,.025,.024,ALY,Alchemy Resources,.025,-,350,.025,.027,-,,-,-,-,-1.48,-,,
.012,.001,-,-,AWD,Aleator Energy,.001,-,-,.001,.002,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.16,-,-,.17,.21,-,,-,-,-,-6.70,-,,
.555,.245,.33,.32,ALK,Alkane Res,.33,+.5,3292,.325,.33,-,,-,-,-,20.27,1.6,,
.041,.011,-,-,AHQ,Allegiance Coal,.011,-,-,.008,.024,-,,-,-,-,-.95,-,,
.27,.093,.25,.24,AGS,Alliance Res,.25,+2,3460,.245,.25,-,,-,-,-,-2.11,-,,
.085,.023,.035,.035,AGE,Alligator Energy,.035,-,209,.032,.034,-,,-,-,-,-.68,-,,
.013,.003,.005,.005,AYR,Alloy Res,.005,-,15000,.005,.006,-,,-,-,-,-.37,-,,
.017,.005,-,-,AYM,Altuis Mining,.006,-,-,.005,.006,-,,-,.04,-,-.28,-,,
.20,.115,.155,.15,AOH,Altona Min,.15,-.5,2167,.15,.155,-,,-,-,-,2.40,6.3,,
.245,.076,-,-,AJM,Altura Min,.18,-,-,.18,.185,-,,-,-,-,-.40,-,,
1.405,.915,1.36,1.305,AWC,Alumina,1.31,-1,152812,1.31,1.32,-,,-,1.02,-,.02,6550.0,,
.215,.13,.19,.18,AQO,Ambassador Oil & Gas,.19,+1,4684,.19,.20,-,,-,-,-,-.50,-,,
1.35,.92,-,-,AXZ,Amex Res,1.10,-,-,1.05,1.20,-,,-,-,-,-.03,-,,
.10,.032,.088,.088,AEK,Anatolia Energy,.088,+.3,938,.085,.088,-,,-,-,-,-.58,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.01,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.03,.22,-,,-,-,-,-2.51,-,,
1.25,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,2.49,,158.43,-,2.26,394.49,.3,,
.06,.004,.013,.011,AAR,Anglo Aust Res,.011,-.2,716,.011,.014,-,,-,-,-,-1.52,-,,
4.31,2.49,3.67,3.67,AGG,Anglogold Ashanti cdi,3.67,-5,25,3.60,3.80,1.81,,-,8.89,.49,-401.41,-,,
.05,.019,.035,.035,AWV,Anova Metals,.035,-,2,.028,.035,-,,-,-,-,-.81,-,,
.58,.27,.48,.465,AZZ,Antares Energy,.47,-.5,7848,.42,.48,-,,-,-,-,8.90,5.3,,
.062,.019,-,-,AZY,Antipa Min,.025,-,-,.023,.027,-,,-,-,-,-.78,-,,
.02,.001,-,-,AZYOA,  opt dec14,.001,-,-,.001,.004,-,,-,-,-,-,-,,
.004,.002,-,-,AAL,APAC Coal,.003,-,-,.002,.012,-,,-,-,-,-.27,-,,
.044,.017,.018,.017,AQQ,Aphrodite Gold,.017,-,1367,.016,.017,-,,-,-,-,.06,28.3,,
