ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4536.2 at 16:38 29/7/2010  Report at 19:05 Thursday 29/7/2010. Processed 19:20 Thursday 29/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.39,0.089,0.17,0.17,TDO,3D Oil Ltd,0.17,,1000,0.16,0.17,-,,-,-,-,-0.27,-
0.026,0.014,0.024,0.022,DDD,3D Res Ltd,0.024,0.2,1150,0.024,0.025,-,,-,-,-,-1.9,-
0.109,0.029,0.062,0.06,AAO,A'asia Cons Ltd,0.06,,3000,0.06,0.08,-,,-,-,-,-1.28,-
0.02,0.012,-,-,AAOO,  opt apr13,0.016,,-,0.011,0.025,-,,-,-,-,-,-
0.67,0.21,0.26,0.25,ARH,A'asian Resour,0.26,1,94,0.25,0.26,-,,-,-,-,-1.4,-
0.42,0.135,0.185,0.175,AAM,A1 Min Ltd,0.175,0.5,4189,0.175,0.18,-,,-,-,-,-3.56,-
0.07,0.016,0.028,0.026,ABU,ABM Res NL,0.027,-0.1,80027,0.027,0.028,-,,-,-,-,-4.09,-
0.25,0.086,-,-,AII,Abra Min Ltd,0.10,,-,0.105,0.135,-,,-,-,-,-1.94,-
0.60,0.28,0.37,0.355,ACB,A-Cap Res,0.355,-1,1300,0.355,0.37,-,,-,0.14,-,-0.91,-
0.27,0.13,0.23,0.23,ACS,Accent Res NL,0.23,,50,0.22,0.23,-,,-,-,-,-1.53,-
0.029,0.004,0.018,0.016,AEX,Acclaim Explore,0.017,,25600,0.016,0.017,-,,-,-,-,-0.38,-
0.003,0.003,-,-,AEXCD,  ctg,0.003,,-,0.001,0.025,-,,-,-,-,-,-
0.14,0.05,0.09,0.084,AIV,Activex Ltd,0.09,0.5,2363,0.081,0.09,-,,-,-,-,-1.49,-
0.595,0.303,0.48,0.47,ADU,Adamus Res,0.47,-1,1316,0.47,0.475,-,,-,-,-,-12.87,-
0.065,0.024,0.026,0.026,ADD,Adavale Resource,0.026,0.1,132,0.026,0.03,-,,-,0.02,-,-0.96,-
0.215,0.081,0.081,0.081,ADE,Adelaide Energy,0.081,,100,0.081,0.085,-,,-,-,-,0.97,8.4
0.395,0.10,0.185,0.185,ADN,Adelaide Res,0.185,-0.5,150,0.18,0.185,-,,-,-,-,-0.56,-
0.425,0.06,0.41,0.405,ADI,Adelphi Energy,0.405,,187,0.405,0.42,-,,-,-,-,-4.27,-
1.65,0.62,0.90,0.88,ABY,Aditya Birla,0.90,-0.5,3068,0.88,0.90,-,,-,1.51,-,19.61,4.6
0.025,0.005,0.007,0.006,ADY,Admiralty Res,0.007,0.1,78506,0.007,0.008,-,,-,-,-,0.09,7.8
0.125,0.007,-,-,AVD,Advance Energy,0.015,,-,0.011,0.013,-,,-,-,-,-3.1,-
0.265,0.081,0.175,0.17,ADX,ADX Energy Ltd,0.17,-1,2504,0.165,0.175,-,,-,-,-,-0.89,-
0.09,0.05,-,-,ADXO,  opt mar11,0.08,,-,0.054,0.069,-,,-,-,-,-,-
0.785,0.435,0.50,0.485,AED,AED Oil Ltd,0.485,-1.5,1391,0.49,0.495,-,,-,1.03,-,-48.17,-
0.24,0.059,0.088,0.088,AFR,African Energy Res cdi,0.088,-0.2,1000,0.083,0.085,-,,-,-,-,-1.13,-
0.027,0.009,0.011,0.011,AAE,Agri Energy Ltd,0.011,,4097,0.01,0.012,-,,-,-,-,15.8,0.1
0.245,0.145,-,-,ALG,Alamar Res Ltd,0.185,,-,0.15,0.19,-,,-,-,-,-1.34,-
0.03,0.03,-,-,ALGO,  opt mar13,0.03,,-,0.015,0.04,-,,-,-,-,-,-
0.25,0.055,0.105,0.10,AUQ,Alara Res Ltd,0.105,0.5,71,0.105,0.12,-,,-,-,-,-1.9,-
1.27,0.205,0.50,0.46,ALY,Alchemy Resource,0.47,-2.5,5257,0.47,0.485,-,,-,-,-,-3.2,-
0.96,0.05,0.225,0.22,ALYO,  opt aug10,0.22,0.5,1970,0.22,0.24,-,,-,-,-,-,-
0.06,0.02,0.025,0.023,AYN,Alcyone Res Ltd,0.024,,61095,0.024,0.026,-,,-,-,-,-6.05,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.23,0.36,0.34,ALK,Alkane Res Ltd,0.34,-1.5,3891,0.34,0.36,-,,-,-,-,0.93,36.6
0.865,0.28,0.38,0.36,AGS,Alliance Res,0.365,-1,3996,0.355,0.365,-,,-,-,-,-1.97,-
0.545,0.25,0.34,0.29,ALD,Allied Gold Ltd,0.31,-3,9683,0.30,0.31,-,,-,0.26,-,-3.42,-
0.042,0.019,-,-,AYR,Alloy Res,0.024,,-,0.02,0.025,-,,-,-,-,-0.62,-
0.359,0.095,0.12,0.12,AJM,Altura Min Ltd,0.12,,300,0.115,0.12,-,,-,-,-,-5.11,-
2.06,1.45,1.585,1.565,AWC,Alumina Ltd,1.575,-1.5,82870,1.57,1.575,2,f,-,1.21,1.27,-1.2,-
0.34,0.175,0.235,0.23,AMU,Amadeus Energy,0.235,,3227,0.23,0.235,-,,-,0.34,-,-10.17,-
