100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4859.7 at 16:47 23/10/2009  Report at 19:05 Friday 23/10/2009. Processed 19:23 Friday 23/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.44,1.71,Consolidated Media,3.10,7,3.06,3.12,16.5,,3.75,0.66,5.32,5.0
9.39,4.18,Crown Ltd,8.60,-9,8.58,8.62,37,p,-,3.42,4.30,-
39.00,26.85,CSL Ltd,32.17,-8,32.12,32.22,70,,2.75,7.49,2.18,16.7
2.207,0.905,CSR Ltd,1.985,-1.5,1.98,1.99,7.5,f,-,0.83,3.78,-
5.94,2.02,David Jones Ltd,5.78,6,5.75,5.79,28,f,1.13,1.16,4.84,18.3
1.048,0.519,Dexus Prop Grp stpld,0.83,-2,0.825,0.83,7.3,,-,1.01,8.80,-
9.14,3.01,Downer EDI Ltd,8.90,8,8.85,8.91,29,,1.88,2.18,3.26,16.4
2.59,1.28,DUET Grp forus,1.78,2,1.77,1.79,24.12,p,-,1.70,13.55,-
1.938,0.795,Fairfax Media Ltd,1.78,6.5,1.77,1.785,2,,-,-0.37,1.12,-
16.09,3.39,Flight Centre,15.91,-4,15.81,16.09,9,,4.26,1.92,0.57,41.5
6.17,4.80,Foster's Grp,5.58,5,5.57,5.59,27.25,f,0.84,0.46,4.88,24.5
1.78,0.93,Goodman Fielder,1.635,1.5,1.625,1.635,10.5,p,1.27,-0.20,6.42,12.3
1.217,0.123,Goodman Grp forus,0.655,0.5,0.65,0.655,9.65,,-,0.84,14.73,-
1.25,0.191,GPT Grp stpld,0.64,-1.5,0.635,0.64,8.8,,-,0.71,13.75,-
4.85,1.805,Harvey Norman,4.11,-6,4.10,4.13,11,f,1.83,2.01,2.68,20.4
5.14,3.61,Healthscope Ltd,4.82,7,4.77,4.83,21.5,f,1.34,0.06,4.46,16.7
0.145,0.07,Hutchison,0.115,,0.115,0.12,-,,-,0.11,-,-
4.045,1.63,Incitec Pivot,2.81,-2,2.80,2.81,21.6,f,2.19,-0.14,7.69,5.9
1.55,0.525,Infigen Energy stpld,1.50,2,1.49,1.51,9,,2.51,0.58,6.00,6.6
1.113,0.184,ING Office Fd stpld,0.625,-1,0.62,0.63,7.92,,-,0.99,12.67,-
4.16,2.94,Insurance Aust Grp,3.86,1,3.83,3.88,10,f,0.93,1.16,2.59,41.4
5.95,2.112,IOOF Hldgs Ltd,5.70,-15,5.65,5.85,4,f,4.17,0.55,0.70,34.1
8.32,2.89,James Hardie Ind cdi,7.56,11,7.51,7.58,-,,-,-0.34,-,55.9
20.99,6.87,JB Hi-Fi Ltd,20.55,63,20.50,20.60,44,f,2.01,1.21,2.14,23.3
38.99,16.15,Leighton Hldgs,37.65,-89,37.64,37.84,115,f,1.30,7.43,3.05,25.2
11.29,4.85,Lend Lease Corp,10.29,-16,10.28,10.37,41,f,-,4.20,3.98,-
11.47,7.052,Lion Nathan Ltd,11.46,,-,-,44,f,1.16,-0.94,3.84,22.4
58.80,15.00,Macq Grp Ltd,53.24,14,53.12,53.30,185,p,1.67,23.72,3.47,17.2
2.08,0.95,Macq Infra stpld,1.43,-11,1.425,1.435,20,p,-,1.73,13.99,-
0.434,0.071,Macq Office unt,0.325,-0.5,0.325,0.33,3.75,,-,0.49,11.54,-
2.95,1.291,MAP Grp forus,2.86,4,2.81,2.87,27,,4.40,-,9.44,2.4
4.73,3.80,Metcash Ltd,4.60,-3,4.60,4.63,24,f,1.10,0.13,5.22,17.4
18.70,12.00,Milton Corp,17.84,-1,17.84,17.90,78,f,0.74,18.15,4.37,30.9
1.745,0.542,Mirvac Grp stpld,1.625,1,1.62,1.625,5,,-,1.73,3.08,-
32.37,15.85,National Aust Bank,30.91,19,30.90,31.01,170,f,1.55,12.66,5.50,11.8
3.88,2.01,Navitas Ltd,3.72,10,3.58,3.80,14.3,f,1.00,-0.23,3.84,26.0
16.64,8.93,News Corp b voting,16.09,9,16.06,16.12,5.14,,14.51,-0.04,0.32,21.6
14.46,7.30,Nufarm Ltd,11.87,7,11.83,11.87,27,,1.24,3.59,2.27,35.4
3.826,1.40,OneSteel Ltd,3.38,11,3.34,3.38,10,,2.26,1.66,2.96,15.0
24.87,10.75,Orica Ltd,23.88,45,23.84,23.90,95,p,1.51,1.38,3.98,16.7
17.70,12.34,Origin Energy,16.48,5,16.46,16.52,50,f,15.82,8.31,3.03,2.1
1.52,0.127,Pac Brands,1.42,-1.5,1.415,1.42,8.5,,-,-0.06,5.99,-
42.50,21.60,Perpetual Ltd,40.00,125,39.42,40.00,100,f,0.96,3.46,2.50,41.7
6.34,2.80,Platinum Asset,6.14,11,6.03,6.15,20,f,1.12,-,3.26,27.3
8.592,2.848,Premier Invest,8.27,9,8.19,8.28,35,f,1.78,2.07,4.23,13.2
6.56,3.46,Primary Health Care,6.26,-6,6.26,6.29,14,f,2.05,-,2.24,21.8
3.06,1.38,Qantas Airways,2.93,3,2.92,2.93,6,,0.93,2.25,2.05,52.3
28.65,15.01,QBE Insurance Grp,23.45,24,23.40,23.46,127,p,1.68,5.17,5.42,11.0
12.09,8.73,Ramsay Health Care,10.91,-1,10.80,10.95,38,f,1.35,0.09,3.48,21.3
25.60,15.10,Reece Aust Ltd,25.55,-5,25.20,25.75,51,f,1.90,5.35,2.00,26.3
6.67,4.46,ResMed Inc cdi 10:1,5.41,6,5.38,5.42,-,,-,1.75,-,22.6
6.81,2.02,Seek Ltd,6.66,1,6.61,6.68,9.2,f,2.04,0.51,1.38,35.4
7.24,5.01,Seven Network   ,6.33,7,6.32,6.34,34,f,0.19,7.27,5.37,99.2
29.15,10.68,Sims Metal Mgmt,22.61,-3,22.55,22.75,38,f,-,8.09,1.68,-
14.85,9.96,Sonic Healthcare,13.98,4,13.92,14.00,57,p,0.82,-1.72,4.08,29.8
14.30,7.15,Soul Pattinson,13.78,18,13.75,13.92,32,f,14.57,10.91,2.32,3.0
1.197,0.725,SP AusNet stpld,0.91,1,0.905,0.91,11.85,p,0.59,0.89,13.02,13.0
1.665,0.83,Spark Infrastructure stpld,1.225,-0.5,1.22,1.23,15.98,,0.47,1.70,13.04,16.4
4.534,1.955,Stockland stpld,4.04,3,4.01,4.04,34,p,-,3.61,8.42,-
9.59,4.36,Suncorp-Metway,9.40,-1,9.39,9.44,40,f,0.79,5.11,4.26,29.7
7.70,6.05,Tabcorp Hldgs Ltd,7.40,24,7.31,7.40,65,f,1.43,-0.02,8.78,7.9
2.97,2.17,Tatts Grp Ltd,2.53,2,2.52,2.53,21,f,1.04,-0.56,8.30,11.6
4.46,2.93,Telstra Corp,3.19,-1,3.19,3.20,28,f,1.18,0.32,8.78,9.7
1.62,0.615,Ten Network Hldgs,1.565,2.5,1.54,1.57,5.5,f,-,-0.35,3.51,-
9.07,4.38,Toll Hldgs Ltd,8.67,2,8.65,8.67,25,f,1.60,1.58,2.88,21.7
4.80,1.24,Transfield Services,4.68,9,4.61,4.70,12,f,-,0.02,2.56,-
3.581,1.03,Transpacific Indust,1.565,-0.5,1.56,1.57,10.1,,-,-3.39,6.45,-
5.80,3.51,Transurban stpld,4.41,-2,4.40,4.46,22,,-,2.79,4.99,-
15.97,6.13,United Grp Ltd,13.98,-6,13.93,14.07,64,f,1.36,-0.82,4.58,16.1
0.57,0.127,Virgin Blue Hldgs,0.57,2,0.565,0.57,-,,-,0.50,-,-
28.54,14.244,Wesfarmers Ltd,28.26,182,28.20,28.27,110,f,1.45,3.14,3.89,17.7
8.26,3.62,West Aust News,7.98,-2,7.96,7.99,33,f,1.28,-,4.14,19.0
17.00,8.68,Westfield Grp stpld,13.17,-8,13.17,13.20,100.25,,-,11.02,7.61,-
27.40,14.40,Westpac Banking,27.30,80,27.25,27.35,128,f,1.35,7.92,4.69,15.8
30.57,23.68,Woolworths Ltd,29.31,-10,29.30,29.32,104,f,1.45,1.54,3.55,19.4
31.79,10.62,WorleyParsons Ltd,29.04,-41,29.00,29.12,93,f,1.73,-0.03,3.20,18.0
