100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4767.8 at 16:47 19/11/2009  Report at 19:05 Thursday 19/11/2009. Processed 19:29 Thursday 19/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.40,2.29,Boral Ltd,5.66,-5,5.66,5.70,13,f,1.85,4.12,2.30,23.5
8.37,4.08,Brambles Ltd,6.76,4,6.73,6.77,30,p,1.34,0.58,4.44,16.8
16.80,8.50,Brickworks Ltd,12.54,-28,12.46,12.54,39,f,5.89,8.27,3.11,5.5
14.00,6.18,Caltex Aust,9.97,19,9.93,9.97,36,,0.43,10.60,3.61,63.9
30.608,8.29,Campbell Brothers,27.29,-4,27.24,27.30,100,p,2.02,2.73,3.66,13.5
2.17,1.415,CFS Retail Prop unt,1.955,-0.5,1.955,1.965,12.5,p,-,2.02,6.39,-
4.38,0.865,Challenger FSG Ltd,4.17,-8,4.16,4.20,12.5,,-,1.81,3.00,-
10.80,8.02,Coca-Cola Amatil,10.63,9,10.50,10.64,40.5,f,1.35,1.14,3.81,19.4
68.54,46.21,Cochlear Ltd,60.40,15,60.10,61.20,175,f,1.34,2.78,2.90,25.8
56.24,24.03,C'wlth Bank  of Aust ,53.08,78,53.08,53.09,228,f,1.44,13.65,4.30,16.2
1.34,0.67,C'wlth Prop ord unt   ,1.00,,0.995,1.00,8.8,,-,1.15,8.80,-
11.32,6.11,Computershare Ltd,10.62,-3,10.51,10.70,22,p,2.58,-1.95,2.07,18.7
0.614,0.244,ConnectEast stpld,0.425,-0.5,0.42,0.425,2,,-,-,4.71,-
3.44,1.71,Consolidated Media,3.11,-2,3.07,3.13,16.5,,3.75,0.66,5.31,5.0
9.39,4.18,Crown Ltd,8.24,,8.17,8.25,37,p,-,3.42,4.49,-
38.52,26.85,CSL Ltd,31.77,1,31.75,31.79,70,,2.75,7.49,2.20,16.5
2.18,0.905,CSR Ltd,1.865,1.5,1.86,1.865,4,f,-,0.87,2.14,-
5.96,2.02,David Jones Ltd,5.73,-6,5.72,5.75,28,f,1.13,1.16,4.89,18.2
0.962,0.519,Dexus Prop Grp stpld,0.88,1,0.875,0.88,7.3,,-,1.01,8.30,-
9.24,3.01,Downer EDI Ltd,8.87,-5,8.78,8.90,29,,1.88,2.18,3.27,16.3
2.319,1.28,DUET Grp forus,1.795,-2.5,1.79,1.80,24.12,p,-,1.70,13.44,-
1.805,0.795,Fairfax Media Ltd,1.695,-3.5,1.69,1.70,2,,-,-0.37,1.18,-
18.58,3.39,Flight Centre,18.10,-24,18.10,18.11,9,,4.26,1.92,0.50,47.3
5.89,4.80,Foster's Grp,5.57,-13,5.56,5.58,27.25,f,0.84,0.46,4.89,24.4
1.78,0.93,Goodman Fielder,1.555,1,1.55,1.555,10.5,p,1.27,-0.20,6.75,11.7
0.954,0.123,Goodman Grp forus,0.63,1.5,0.63,0.635,9.65,,-,0.84,15.32,-
0.868,0.191,GPT Grp stpld,0.66,1,0.66,0.665,5.6,,-,0.71,8.48,-
8.85,3.863,Graincorp Ltd,6.50,-2,6.50,6.53,-,,-,6.53,-,21.6
4.85,1.805,Harvey Norman,4.35,,4.32,4.37,11,f,1.83,2.01,2.53,21.6
4.90,3.61,Healthscope Ltd,4.67,-1,4.66,4.72,21.5,f,1.34,0.06,4.60,16.2
0.145,0.07,Hutchison,0.125,0.5,0.12,0.125,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.86,1,2.86,2.87,4.4,,-,0.14,1.54,-
0.996,0.184,ING Office Fd stpld,0.605,0.5,0.60,0.605,7.92,,-,0.99,13.09,-
4.21,2.94,Insurance Aust Grp,4.21,20,4.20,4.22,10,f,0.93,1.16,2.38,45.2
5.95,2.112,IOOF Hldgs Ltd,5.66,4,5.62,5.70,4,f,4.17,0.55,0.71,33.9
8.32,2.89,James Hardie Ind cdi,7.54,-6,7.53,7.65,-,,-,-0.34,-,55.8
23.28,7.34,JB Hi-Fi Ltd,22.50,-46,22.49,22.60,44,f,2.01,1.21,1.96,25.5
38.99,16.15,Leighton Hldgs,37.21,7,37.01,37.40,115,f,1.30,7.43,3.09,24.9
9.53,9.07,Lend Lease Grp stpld d,9.40,25,9.25,9.42,-,,-,4.20,-,-
58.80,15.00,Macq Grp Ltd,48.94,12,48.91,48.95,126,,1.93,23.72,2.57,20.1
1.835,0.95,Macq Infra stpld,1.335,-1,1.33,1.34,20,p,-,1.73,14.98,-
0.38,0.071,Macq Office unt,0.30,-0.5,0.30,0.305,3.75,,-,0.49,12.50,-
2.95,1.291,MAP Grp forus,2.81,-1,2.79,2.83,27,,4.40,-,9.61,2.4
4.74,3.80,Metcash Ltd,4.66,-2,4.65,4.67,24,f,1.10,0.13,5.15,17.6
18.18,12.00,Milton Corp,18.05,,18.03,18.06,78,f,0.74,17.91,4.32,31.3
1.745,0.542,Mirvac Grp stpld,1.55,-2.5,1.545,1.555,5,,-,1.73,3.23,-
3.98,3.70,Myer Hldgs Ltd,3.92,-1,3.91,3.93,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.92,31,28.92,28.99,146,f,1.80,12.66,5.05,11.0
4.24,2.01,Navitas Ltd,4.05,1,4.05,4.08,14.3,f,1.00,-0.23,3.53,28.3
16.64,8.93,News Corp b voting,15.86,-8,15.85,15.88,5.14,,14.51,-0.04,0.32,21.3
14.46,7.30,Nufarm Ltd,12.00,16,11.98,12.00,27,,1.24,3.59,2.25,35.8
3.49,1.40,OneSteel Ltd,3.05,2,3.03,3.05,10,,2.26,1.66,3.28,13.5
25.69,10.75,Orica Ltd,25.26,-26,25.26,25.27,97,p,1.50,1.71,3.84,17.4
17.30,12.34,Origin Energy,16.06,-19,16.06,16.09,50,f,15.82,8.31,3.11,2.0
1.52,0.127,Pac Brands,1.315,-5,1.30,1.33,8.5,,-,-0.06,6.46,-
41.39,21.60,Perpetual Ltd,34.33,-47,34.19,34.61,100,f,0.96,3.46,2.91,35.8
6.34,2.80,Platinum Asset,5.60,-3,5.60,5.64,20,f,1.12,-,3.57,24.9
8.592,2.848,Premier Invest,8.24,2,8.19,8.25,35,f,1.78,2.07,4.25,13.2
6.56,3.55,Primary Health Care,6.02,-3,5.99,6.03,14,f,2.05,-,2.33,21.0
3.06,1.38,Qantas Airways,2.71,-2,2.70,2.72,6,,0.93,2.25,2.21,48.4
26.66,15.01,QBE Insurance Grp,22.55,-46,22.55,22.60,127,p,1.68,5.17,5.63,10.5
12.09,8.73,Ramsay Health Care,11.15,5,11.13,11.20,38,f,1.35,0.09,3.41,21.7
25.60,15.10,Reece Aust Ltd,23.00,50,23.00,24.00,51,f,1.90,5.35,2.22,23.7
6.67,4.46,ResMed Inc cdi 10:1,5.51,-2,5.50,5.53,-,,-,1.75,-,23.0
6.81,2.02,Seek Ltd,6.19,-1,6.11,6.20,9.2,f,2.04,0.51,1.49,32.9
7.24,5.01,Seven Network   ,6.60,-6,6.50,6.70,34,f,0.19,7.27,5.15,103.4
29.15,10.68,Sims Metal Mgmt,22.20,16,22.15,22.20,38,f,-,8.09,1.71,-
14.85,9.96,Sonic Healthcare,14.20,2,14.16,14.29,57,p,0.82,-1.72,4.01,30.3
14.035,7.018,Soul Pattinson,13.27,15,13.27,13.28,32,f,14.57,10.91,2.41,2.8
1.183,0.725,SP AusNet stpld,0.89,-2.5,0.89,0.895,9.92,p,0.81,0.91,11.15,11.1
1.47,0.83,Spark Infrastructure stpld,1.26,0.5,1.26,1.265,15.98,,0.47,1.70,12.68,16.8
4.194,1.955,Stockland stpld,4.08,-5,4.06,4.08,34,p,-,3.61,8.33,-
9.59,4.36,Suncorp-Metway,8.80,-2,8.75,8.81,40,f,0.79,5.11,4.55,27.8
7.70,6.05,Tabcorp Hldgs Ltd,7.33,-5,7.31,7.39,65,f,1.43,-0.02,8.87,7.9
2.97,2.35,Tatts Grp Ltd,2.46,-1,2.46,2.47,21,f,1.04,-0.56,8.54,11.2
4.28,2.93,Telstra Corp,3.31,-1,3.30,3.31,28,f,1.18,0.32,8.46,10.1
1.62,0.615,Ten Network Hldgs,1.515,-2.5,1.505,1.52,2,,-,-0.35,1.32,-
9.07,4.38,Toll Hldgs Ltd,8.29,12,8.27,8.30,25,f,1.60,1.58,3.02,20.8
4.80,1.24,Transfield Services,4.12,-8,4.11,4.15,12,f,-,0.02,2.91,-
3.156,1.03,Transpacific Indust,1.36,-1,1.355,1.37,10.1,,-,-3.39,7.43,-
5.64,3.51,Transurban stpld,5.55,-1,5.53,5.56,22,,-,2.79,3.96,-
15.97,6.41,UGL Ltd,13.58,-7,13.53,13.60,64,f,1.36,-0.82,4.71,15.6
29.75,14.244,Wesfarmers Ltd,29.19,-20,29.07,29.20,110,f,1.45,3.14,3.77,18.2
8.48,3.62,West Aust News,8.05,4,7.95,8.10,33,f,1.28,-,4.10,19.1
15.34,8.68,Westfield Grp stpld,12.69,16,12.68,12.70,100.25,,-,11.02,7.90,-
27.57,14.40,Westpac Banking,24.68,2,24.67,24.68,116,f,1.08,7.89,4.70,19.7
30.57,23.68,Woolworths Ltd,28.30,-12,28.28,28.34,104,f,1.45,1.54,3.67,18.8
31.79,10.62,WorleyParsons Ltd,27.03,17,27.00,27.15,93,f,1.73,-0.03,3.44,16.8
6.60,3.10,Wotif Com Hldgs,6.40,-1,6.33,6.40,17.5,f,1.19,-0.08,2.73,30.6
