100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4817.5 at 2010-11-04T16:47:08. Report at Thursday, November 4, 2010. Processed Friday at 2010-11-05T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.65,2.293,Adelaide Brighton,3.58,-4,3.55,3.59,15.50,f,1.52,1.16,4.33,15.2,,
16.92,13.46,AGL Energy Ltd,16.29,+33,16.13,16.35,59.00,,1.34,5.89,3.62,20.5,,
7.04,5.44,Amcor Ltd,6.81,-8,6.79,6.82,29.50,,.54,1.49,4.33,43.1,,
6.83,4.85,AMP Ltd,5.35,-7,5.34,5.36,31.00,p,1.28,.90,5.79,13.4,,
13.73,9.75,Ansell Ltd,13.66,+8,13.60,13.67,30.50,,2.94,2.22,2.23,15.2,,
26.23,19.95,ANZ Banking Grp,24.34,-86,24.33,24.35,126.00,f,1.42,10.38,5.18,13.6,,
4.15,3.01,APA Grp stp,4.09,+12,4.05,4.10,32.75,,.59,1.28,8.01,21.1,,
7.05,5.51,Argo Invest,6.09,+2,6.09,6.10,25.00,f,1.04,5.84,4.11,23.4,,
4.85,3.34,Aristocrat Leisure,3.64,-7,3.58,3.65,3.50,,-,.15,.96,,,
1.94,1.44,Asciano Grp stp,1.57,+1,1.565,1.575,,,-,.08,,,,
43.89,28.02,ASX Ltd,37.32,-60,37.32,37.50,173.10,f,1.10,3.49,4.64,19.6,,
5.41,4.52,Aust Foundat,4.90,+6,4.87,4.90,21.00,f,.89,4.50,4.29,26.3,,
2.09,1.54,Aust Infrastr unt,2.00,+2,1.97,2.00,10.00,p,3.32,2.61,5.00,6.0,,
3.05,2.20,Australand Prop stp,2.98,+8,2.97,2.98,12.00,,1.24,3.44,4.03,20.0,,
1.495,.865,AWB Ltd,1.49,+.5,1.485,1.49,,,-,1.85,,40.6,,
6.72,4.16,AXA Asia Pacific,5.61,+11,5.61,5.62,18.50,p,1.66,1.01,3.30,18.2,,
13.03,9.68,Bank Of Queensland,11.02,+18,10.95,11.04,52.00,f,1.55,7.55,4.72,13.7,,
10.48,7.72,Bendigo And Adelaide,9.54,+18,9.43,9.54,58.00,f,1.16,5.27,6.08,14.2,,
12.32,7.31,Billabong,8.49,+24,8.46,8.50,36.00,p,1.62,.40,4.24,14.6,,
3.32,1.98,Bluescope Steel,1.99,-4,1.985,1.995,5.00,f,1.38,2.53,2.51,28.8,,
4.10,2.43,Boart Longyear,3.80,+1,3.72,3.80,2.22,p,3.67,1.50,.58,46.6,,
6.04,4.15,Boral Ltd,4.36,,4.31,4.40,13.50,f,-,3.92,3.10,,,
7.75,5.11,Brambles Ltd,6.67,+11,6.64,6.68,25.00,p,1.48,.88,3.75,18.0,,
13.55,11.03,Brickworks Ltd,11.65,+5,11.65,11.70,40.00,f,2.42,9.28,3.43,12.0,,
12.75,8.01,Caltex Aust,11.90,+17,11.84,11.92,55.00,f,.63,10.76,4.62,34.6,,
35.36,26.20,Campbell Brothers,34.26,-44,34.25,34.29,100.00,p,1.29,3.76,2.92,26.5,,
2.03,1.785,CFS Retail Prop unt,1.805,-2,1.80,1.805,12.50,,1.01,2.02,6.93,14.3,,
4.92,3.24,Challenger Fsgltd,4.72,+7,4.66,4.76,14.50,,3.81,,3.07,8.5,,
3.30,2.25,Charter Hall Office unt,2.68,+3,2.65,2.69,18.50,,-,4.20,6.90,,,
12.74,10.11,Coca-Cola Amatil,12.26,+7,12.20,12.27,45.50,f,1.39,1.47,3.71,19.4,,
79.11,59.55,Cochlear Ltd,73.20,+134,72.50,73.43,200.00,p,1.38,4.01,2.73,26.6,,
60.00,47.05,Commonwealth Bank,49.14,-76,49.10,49.15,290.00,f,1.19,15.94,5.90,14.3,,
1.02,.85,Commonwealth Prop ord unt,.93,-.5,.925,.93,5.55,,1.06,1.13,5.97,15.8,,
12.90,8.70,Computershare Ltd,10.48,,10.35,10.52,28.00,p,2.22,-1.61,2.67,16.8,,
.49,.355,Connecteast Grp stp,.44,,.435,.44,2.00,,-,.47,4.55,,,
3.43,2.75,Consolidated Media,3.34,-1,3.32,3.35,16.50,,3.70,.73,4.94,5.5,,
8.91,7.41,Crown Ltd,8.75,+6,8.66,8.77,37.00,p,1.04,3.42,4.23,22.7,,
37.56,30.03,CSL Ltd,34.04,+53,33.60,34.05,80.00,p,2.32,5.93,2.35,18.3,,
2.13,1.585,CSR Ltd,1.78,-3,1.775,1.79,9.00,f,.90,1.00,5.06,22.0,,
5.96,4.10,David Jones Ltd,4.57,-12,4.55,4.58,30.00,f,1.13,1.27,6.56,13.4,,
.89,.715,Dexus Prop Grp stp,.825,+1.5,.82,.825,5.10,,.13,.95,6.18,125.0,,
9.44,3.33,Downer Edi Ltd,5.10,+5,4.99,5.14,29.10,,.03,1.94,5.71,566.7,,
1.90,1.56,Duet Grp forus,1.81,+2,1.795,1.82,20.00,p,.81,1.74,11.05,11.1,,
