100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4686.5 at 16:47 9/11/2009  Report at 19:05 Monday 9/11/2009. Processed 19:26 Monday 9/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
14.33,5.25,Monadelphous Grp,13.80,41,13.75,13.84,74,f,1.18,1.40,5.36,15.8
3.93,3.70,Myer Hldgs Ltd def,3.76,-1,3.75,3.76,-,,-,-,-,-
32.37,15.85,National Aust Bank,29.60,85,29.60,29.61,146,f,1.80,12.66,4.93,11.3
3.95,2.01,Navitas Ltd,3.91,6,3.91,4.15,14.3,f,1.00,-0.23,3.66,27.3
16.64,8.93,News Corp b voting,15.55,14,15.45,15.55,5.14,,14.51,-0.04,0.33,20.9
14.46,7.30,Nufarm Ltd,11.90,25,11.69,11.90,27,,1.24,3.59,2.27,35.5
3.707,1.40,OneSteel Ltd,3.11,15,3.10,3.12,10,,2.26,1.66,3.22,13.8
24.87,10.75,Orica Ltd,23.61,126,23.53,23.63,95,p,1.51,1.38,4.02,16.5
17.70,12.34,Origin Energy,16.15,13,16.13,16.18,50,f,15.82,8.31,3.10,2.0
1.52,0.127,Pac Brands,1.26,2,1.25,1.275,8.5,,-,-0.06,6.75,-
41.39,21.60,Perpetual Ltd,34.82,72,34.80,35.00,100,f,0.96,3.46,2.87,36.3
6.34,2.80,Platinum Asset,5.89,29,5.85,5.95,20,f,1.12,-,3.40,26.2
8.592,2.848,Premier Invest,8.00,,7.99,8.00,35,f,1.78,2.07,4.38,12.8
6.56,3.46,Primary Health Care,6.18,-5,6.17,6.20,14,f,2.05,-,2.27,21.6
3.06,1.38,Qantas Airways,2.72,8,2.71,2.72,6,,0.93,2.25,2.21,48.6
28.00,15.01,QBE Insurance Grp,22.53,11,22.52,22.54,127,p,1.68,5.17,5.64,10.5
12.09,8.73,Ramsay Health Care,10.59,4,10.56,10.64,38,f,1.35,0.09,3.59,20.6
25.60,15.10,Reece Aust Ltd,23.58,6,23.58,23.90,51,f,1.90,5.35,2.16,24.3
6.67,4.46,ResMed Inc cdi 10:1,5.33,-22,5.30,5.42,-,,-,1.75,-,22.3
6.81,2.02,Seek Ltd,5.98,8,5.95,6.04,9.2,f,2.04,0.51,1.54,31.8
7.24,5.01,Seven Network   ,6.40,5,6.33,6.42,34,f,0.19,7.27,5.31,100.3
29.15,10.68,Sims Metal Mgmt,21.68,60,21.30,21.68,38,f,-,8.09,1.75,-
14.85,9.96,Sonic Healthcare,14.15,7,14.08,14.16,57,p,0.82,-1.72,4.03,30.2
14.30,7.15,Soul Pattinson,13.50,12,13.40,13.50,32,f,14.57,10.91,2.37,2.9
1.197,0.725,SP AusNet stpld,0.885,1.5,0.88,0.885,11.85,p,0.59,0.89,13.39,12.7
1.60,0.83,Spark Infrastructure stpld,1.22,4.5,1.22,1.225,15.98,,0.47,1.70,13.10,16.3
4.345,1.955,Stockland stpld,3.68,-1,3.66,3.69,34,p,-,3.61,9.24,-
9.59,4.36,Suncorp-Metway,8.82,42,8.79,8.85,40,f,0.79,5.11,4.54,27.9
7.70,6.05,Tabcorp Hldgs Ltd,7.14,15,7.09,7.18,65,f,1.43,-0.02,9.10,7.7
2.97,2.30,Tatts Grp Ltd,2.39,-1,2.38,2.39,21,f,1.04,-0.56,8.79,10.9
4.39,2.93,Telstra Corp,3.23,3,3.22,3.23,28,f,1.18,0.32,8.67,9.8
1.62,0.615,Ten Network Hldgs,1.53,1.5,1.52,1.53,5.5,f,-,-0.35,3.59,-
9.07,4.38,Toll Hldgs Ltd,8.69,30,8.68,8.70,25,f,1.60,1.58,2.88,21.8
4.80,1.24,Transfield Services,4.29,12,4.25,4.29,12,f,-,0.02,2.80,-
3.345,1.03,Transpacific Indust,1.355,0.5,1.35,1.36,10.1,,-,-3.39,7.45,-
5.80,3.51,Transurban stpld,5.57,2,5.53,5.57,22,,-,2.79,3.95,-
15.97,6.13,United Grp Ltd,13.91,46,13.90,13.92,64,f,1.36,-0.82,4.60,16.0
28.97,14.244,Wesfarmers Ltd,26.69,27,26.67,26.70,110,f,1.45,3.14,4.12,16.7
8.26,3.62,West Aust News,8.25,44,7.91,8.30,33,f,1.28,-,4.00,19.6
15.34,8.68,Westfield Grp stpld,12.34,13,12.32,12.35,100.25,,-,11.02,8.12,-
27.57,14.40,Westpac Banking,26.28,-27,26.27,26.29,116,f,1.08,7.89,4.41,21.0
30.57,23.68,Woolworths Ltd,28.40,43,28.38,28.40,104,f,1.45,1.54,3.66,18.8
31.79,10.62,WorleyParsons Ltd,27.08,-40,27.06,27.20,93,f,1.73,-0.03,3.43,16.8
6.25,3.10,Wotif Com Hldgs,6.10,9,6.00,6.10,17.5,f,1.19,-0.08,2.87,29.2
