100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:45 Thursday 31/12/2009. Processed 16:52 Thursday 31/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,1.445,Adelaide Brighton,2.75,,2.73,2.76,14,f,1.49,1.15,5.09,13.2
15.46,12.83,AGL Energy Ltd,14.06,6,14.02,14.06,54,f,6.63,6.00,3.84,3.9
6.29,3.50,Amcor Ltd,6.23,3,6.20,6.23,34,,0.74,1.61,5.46,24.6
6.97,3.52,AMP Ltd,6.77,-1,6.75,6.78,30,p,0.99,0.67,4.43,22.9
12.70,7.51,Ansell Ltd,10.93,19,10.81,10.95,28,,3.19,1.98,2.56,12.3
25.25,11.83,ANZ Banking Grp,22.88,14,22.87,22.88,102,f,1.67,10.72,4.46,13.4
3.59,2.50,APA Grp stpld,3.50,7,3.48,3.53,31,,0.52,1.18,8.86,21.6
2.61,0.866,APN News & Media,2.32,-3,2.31,2.34,12,,-,-1.23,5.17,-
6.91,4.52,Argo Invest,6.81,1,6.76,6.81,27,f,-,6.33,3.96,-
5.75,3.16,Aristocrat Leisure,4.02,-5,4.01,4.09,14.5,f,-,0.35,3.61,-
1.885,0.32,Asciano Grp stpld,1.82,2.5,1.815,1.82,23,,-,-1.41,12.64,-
37.90,23.52,ASX Ltd,34.94,22,34.87,35.00,164.9,f,1.11,2.66,4.72,19.1
5.35,3.45,Aust Foundation,5.20,2,5.19,5.20,21,f,0.51,4.86,4.04,49.0
1.465,0.65,Austar United,1.42,0.5,1.42,1.44,-,,-,-0.33,-,-
0.585,0.174,Australand Prop stpld,0.515,,0.515,0.52,8,,-,0.92,15.53,-
6.58,2.52,AXA Asia Pacific,6.56,7,6.52,6.56,18.5,p,-,0.96,2.82,-
13.49,6.228,Bank of Qld,11.51,9,11.50,11.52,52,f,1.46,6.62,4.52,15.2
11.021,5.733,Bendigo & Adelaide,9.84,14,9.81,9.86,43,f,0.60,4.03,4.37,38.4
12.19,5.815,Billabong Intl,10.95,17,10.91,10.95,45,p,1.54,0.70,4.11,15.8
3.48,1.675,BlueScope Steel,3.11,5,3.10,3.11,5,,-,2.46,1.61,-
0.375,0.054,Boart Longyear,0.355,,0.35,0.355,2.87,,2.38,-0.10,8.08,5.2
6.40,2.29,Boral Ltd,5.95,5,5.90,5.99,13,f,1.85,4.12,2.18,24.7
8.37,4.08,Brambles Ltd,6.78,1,6.73,6.78,30,p,1.34,0.58,4.42,16.9
16.80,9.02,Brickworks Ltd,12.48,-2,12.40,12.48,39,f,5.89,8.27,3.13,5.4
14.00,7.16,Caltex Aust,9.30,14,9.29,9.31,36,,0.43,10.60,3.87,59.6
30.608,8.29,Campbell Brothers,30.06,7,30.06,30.09,95,p,1.71,2.96,3.16,18.5
2.12,1.415,CFS Retail Prop unt,1.90,3.5,1.89,1.905,12.5,,-,2.02,6.58,-
4.38,0.865,Challenger FSG Ltd,4.23,4,4.23,4.28,12.5,,-,1.81,2.96,-
11.72,8.02,Coca-Cola Amatil,11.53,5,11.49,11.54,40.5,f,1.35,1.14,3.51,21.0
69.72,46.21,Cochlear Ltd,69.07,58,68.48,69.10,175,f,1.34,2.78,2.53,29.6
56.24,24.03,C'wlth Bank  of Aust ,54.85,43,54.80,54.87,228,f,1.44,13.65,4.16,16.7
1.215,0.67,C'wlth Prop ord unt   ,0.97,2.5,0.97,0.975,8.8,,-,1.15,9.07,-
11.50,6.41,Computershare Ltd,11.45,8,11.31,11.48,22,p,2.58,-1.95,1.92,20.2
0.536,0.244,ConnectEast stpld,0.435,,0.43,0.435,2,,-,-,4.60,-
3.44,1.71,Consolidated Media,3.06,-1,3.03,3.09,16.5,,3.75,0.66,5.39,4.9
9.39,4.56,Crown Ltd,8.04,13,8.01,8.06,37,p,-,3.42,4.60,-
38.52,28.43,CSL Ltd,32.49,24,32.42,32.50,70,,2.75,7.49,2.15,16.9
2.18,0.905,CSR Ltd,1.805,2.5,1.80,1.805,4,f,-,0.87,2.22,-
5.96,2.02,David Jones Ltd,5.40,7,5.39,5.43,28,f,1.13,1.16,5.19,17.1
0.89,0.519,Dexus Prop Grp stpld,0.85,2,0.845,0.85,6.15,,-,1.01,7.24,-
9.35,3.01,Downer EDI Ltd,9.35,18,9.30,9.35,29,,1.88,2.18,3.10,17.2
2.319,1.28,DUET Grp forus,1.80,2,1.79,1.815,20,,-,1.70,11.11,-
1.805,0.795,Fairfax Media Ltd,1.74,3,1.70,1.74,2,,-,-0.37,1.15,-
18.86,3.39,Flight Centre,18.42,45,18.42,18.44,9,,4.26,1.92,0.49,48.1
5.89,4.80,Foster's Grp,5.50,1,5.49,5.51,27.25,f,0.84,0.46,4.95,24.1
1.78,0.93,Goodman Fielder,1.63,2,1.62,1.63,10.5,p,1.27,-0.20,6.44,12.3
0.949,0.123,Goodman Grp forus,0.635,3.5,0.63,0.635,9.65,,-,0.84,15.20,-
0.816,0.191,GPT Grp stpld,0.605,1,0.60,0.61,5.6,,-,0.71,9.26,-
4.85,1.805,Harvey Norman,4.22,4,4.20,4.23,11,f,1.83,2.01,2.61,20.9
5.14,3.61,Healthscope Ltd,5.07,4,5.00,5.09,21.5,f,1.34,0.06,4.24,17.6
0.145,0.08,Hutchison,0.12,-0.5,0.12,0.125,-,,-,0.11,-,-
3.57,1.63,Incitec Pivot,3.55,1,3.54,3.55,4.4,,-,0.14,1.24,-
0.776,0.184,ING Office Fd stpld,0.64,-0.5,0.64,0.645,6.2,,-,0.99,9.69,-
4.21,2.94,Insurance Aust Grp,4.03,3,4.03,4.06,10,f,0.93,1.16,2.48,43.2
6.20,2.112,IOOF Hldgs Ltd,6.07,12,6.03,6.10,4,f,4.17,0.55,0.66,36.3
8.59,2.89,James Hardie Ind cdi,8.50,11,8.27,8.52,-,,-,-0.40,-,45.0
23.71,8.48,JB Hi-Fi Ltd,22.60,26,22.60,22.65,44,f,2.01,1.21,1.95,25.6
38.99,16.15,Leighton Hldgs,38.11,-7,37.92,38.19,115,f,1.30,7.43,3.02,25.5
11.29,4.85,Lend Lease Grp stpld,10.27,16,10.25,10.36,41,f,-,4.20,3.99,-
58.80,15.00,Macq Grp Ltd,48.40,41,48.36,48.40,126,,1.93,23.72,2.60,19.9
1.82,0.95,Macq Infra stpld,1.335,,1.33,1.34,12,,-,1.73,8.99,-
0.355,0.071,Macq Office unt,0.31,-0.5,0.31,0.315,3.75,,-,0.49,12.10,-
3.04,1.291,MAP Grp forus,3.03,7,2.90,3.03,21,,5.66,-,6.93,2.5
4.74,3.80,Metcash Ltd,4.47,2,4.46,4.48,25,f,1.21,0.11,5.59,14.8
18.29,12.00,Milton Corp,18.05,-24,18.06,18.29,78,f,0.74,17.82,4.32,31.3
1.745,0.542,Mirvac Grp stpld,1.57,2.5,1.56,1.575,4.2,,-,1.73,2.68,-
3.98,3.60,Myer Hldgs Ltd,3.64,,3.64,3.66,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.40,20,27.38,27.40,146,f,1.80,12.66,5.33,10.4
4.24,2.01,Navitas Ltd,4.10,1,4.06,4.14,14.3,f,1.00,-0.23,3.49,28.7
18.41,8.93,News Corp b voting,17.91,-4,17.82,17.95,5.14,,14.51,-0.04,0.29,24.0
14.46,8.71,Nufarm Ltd,10.89,2,10.87,10.90,27,,1.24,3.59,2.48,32.5
3.49,1.40,OneSteel Ltd,3.35,3,3.32,3.35,10,,2.26,1.66,2.99,14.8
26.14,10.75,Orica Ltd,26.05,43,25.85,26.06,97,p,1.50,1.71,3.72,17.9
17.30,12.34,Origin Energy,16.82,12,16.75,16.84,50,f,15.82,8.31,2.97,2.1
41.39,21.60,Perpetual Ltd,37.10,60,36.75,37.10,100,f,0.96,3.46,2.70,38.6
6.34,2.90,Platinum Asset,5.55,-2,5.39,5.55,20,f,1.12,-,3.60,24.7
6.56,3.61,Primary Health Care,5.98,-1,5.97,5.99,14,f,2.05,-,2.34,20.9
4.57,0.031,Prime Infr Grp stpld,4.13,-2,4.12,4.20,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.99,6,2.97,2.99,6,,0.93,2.25,2.01,53.4
26.66,15.01,QBE Insurance Grp,25.60,17,25.50,25.61,127,p,1.68,5.17,4.96,12.0
12.09,8.91,Ramsay Health Care,10.89,-11,10.89,10.99,38,f,1.35,0.09,3.49,21.2
25.60,15.50,Reece Aust Ltd,24.50,,23.40,24.50,51,f,1.90,5.35,2.08,25.3
6.67,4.46,ResMed Inc cdi 10:1,5.93,-2,5.90,5.99,-,,-,1.75,-,24.8
6.96,2.02,Seek Ltd,6.90,14,6.85,6.91,9.2,f,2.04,0.51,1.33,36.7
7.24,5.03,Seven Network   ,6.91,-1,6.84,6.99,34,f,0.19,7.27,4.92,108.3
29.15,14.44,Sims Metal Mgmt,22.20,28,22.10,22.25,38,f,-,8.09,1.71,-
2.94,2.25,Singapore Tel cdi,2.46,1,2.42,2.47,10.69,,1.94,0.61,4.35,11.8
15.44,9.96,Sonic Healthcare,15.37,25,15.29,15.41,57,p,0.82,-1.72,3.71,32.8
14.035,7.018,Soul Pattinson,13.58,3,13.51,13.58,32,f,14.57,10.91,2.36,2.9
1.119,0.725,SP AusNet stpld,0.915,,0.91,0.915,9.92,p,0.81,0.91,10.84,11.4
1.47,0.83,Spark Infrastructure stpld,1.385,0.5,1.385,1.39,15.98,,0.47,1.70,11.54,18.5
4.19,1.955,Stockland stpld,3.95,5,3.91,3.95,34,,-,3.61,8.61,-
9.59,4.36,Suncorp-Metway,8.69,10,8.65,8.73,40,f,0.79,5.11,4.60,27.5
7.70,6.05,Tabcorp Hldgs Ltd,6.95,-3,6.94,7.00,65,f,1.43,-0.02,9.35,7.5
2.97,2.33,Tatts Grp Ltd,2.44,1,2.44,2.45,21,f,1.04,-0.56,8.61,11.1
3.87,2.93,Telstra Corp,3.43,2,3.42,3.43,28,f,1.18,0.32,8.16,10.4
1.665,0.615,Ten Network Hldgs,1.63,3,1.63,1.645,2,,-,-0.35,1.23,-
9.07,4.38,Toll Hldgs Ltd,8.74,19,8.65,8.74,25,f,1.60,1.58,2.86,21.9
4.80,1.52,Transfield Services,4.25,3,4.20,4.28,12,f,-,0.02,2.82,-
3.156,1.03,Transpacific Indust,1.355,0.5,1.345,1.355,10.1,,-,-3.39,7.45,-
5.64,3.51,Transurban stpld,5.54,1,5.52,5.55,23,,-,2.79,4.15,-
15.97,6.64,UGL Ltd,14.29,3,14.27,14.31,64,f,1.36,-0.82,4.48,16.4
0.59,0.127,Virgin Blue Hldgs,0.59,2.5,0.585,0.59,-,,-,0.50,-,-
31.50,14.81,Wesfarmers Ltd,31.27,13,31.20,31.28,110,f,1.45,3.14,3.52,19.5
8.48,3.62,West Aust News,8.07,-3,8.07,8.11,33,f,1.28,-,4.09,19.2
14.33,8.68,Westfield Grp stpld,12.54,14,12.50,12.54,100.25,,-,11.02,7.99,-
27.57,14.40,Westpac Banking,25.30,3,25.27,25.34,116,f,1.08,7.89,4.58,20.2
30.57,24.36,Woolworths Ltd,28.00,41,28.00,28.02,104,f,1.45,1.54,3.71,18.6
31.79,11.60,WorleyParsons Ltd,29.08,48,28.83,29.12,93,f,1.73,-0.03,3.20,18.1
7.01,3.10,Wotif Com Hldgs,6.95,19,6.90,6.97,17.5,f,1.19,-0.08,2.52,33.2
