100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5120.5 at 2015-09-14T16:34:35. Report at Monday, September 14, 2015. Processed Tuesday at 2015-09-15T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.005,3.12,Adelaide Brighton,4.44,+3,4.42,4.44,17.50,f,1.81,1.39,3.94,14.0,,
17.25,12.55,AGL Energy,16.14,+4,16.14,16.17,64.00,f,.52,8.22,3.97,48.5,,
2.90,1.595,Air New Zealand,2.15,-7,2.12,2.15,14.80,,1.75,1.47,6.88,8.3,,
7.04,4.33,ALS,5.00,,4.98,5.01,21.00,p,-,.05,4.20,,,
13.39,9.31,Amalgamated Hldgs,12.60,-1,12.57,12.60,45.00,f,1.53,5.44,3.57,18.3,,
14.93,10.83,Amcor,13.09,-8,13.08,13.10,52.95,,1.39,-.51,4.05,17.8,,
6.83,5.02,AMP,5.82,+7,5.82,5.83,27.50,p,1.26,1.50,4.73,16.8,,
30.40,18.11,Ansell,20.83,+1,20.77,20.87,56.86,,2.81,.30,2.73,13.1,,
37.25,26.41,ANZ Banking Grp,27.78,+26,27.77,27.78,181.00,f,1.50,15.75,6.52,10.3,,
10.89,5.20,AP Eagers,10.57,-5,10.22,10.59,30.00,f,1.63,2.61,2.84,21.7,,
9.88,6.834,APA Grp stp,8.29,+15,8.28,8.32,38.00,,1.48,-.28,4.58,14.7,,
8.50,7.35,Argo Invest,7.66,-2,7.63,7.66,29.50,f,1.16,7.84,3.85,22.3,,
9.00,5.53,Aristocrat Leisure,8.27,+3,8.26,8.28,16.00,,-,1.62,1.93,,,
8.75,5.48,Asciano,8.21,-2,8.21,8.24,16.75,f,1.56,.93,2.04,31.5,,
45.37,34.07,ASX,38.45,+35,38.44,38.49,187.40,f,1.10,6.97,4.87,18.7,,
4.97,3.34,Auckland Airport,4.33,+7,4.32,4.33,13.31,,1.25,2.27,3.07,26.0,,
5.605,4.15,Aurizon Hldgs,5.03,+4,5.02,5.03,24.00,p,1.18,3.00,4.77,17.7,,
1.545,1.222,AusNet Services,1.31,+5,1.305,1.31,8.36,p,.08,.82,6.38,198.5,,
6.45,5.72,Aust Foundation,5.90,+3,5.90,5.92,23.00,f,1.18,6.11,3.90,21.7,,
14.73,11.45,Bank of Qld,12.28,+4,12.27,12.29,70.00,f,1.11,7.01,5.70,15.8,,
14.45,9.90,Bendigo&Adelaide Bk,10.16,-4,10.16,10.19,66.00,f,1.40,7.36,6.50,11.0,,
131.99,29.80,Blackmores,124.78,+415,124.70,124.78,203.00,f,1.33,5.27,1.63,46.1,,
5.78,2.70,BlueScope Steel,4.27,-13,4.27,4.29,3.00,f,8.10,6.35,.70,17.6,,
6.90,4.68,Boral,5.59,-7,5.59,5.61,18.00,f,1.83,4.31,3.22,17.0,,
11.95,9.085,Brambles,9.79,+4,9.79,9.80,28.00,p,1.74,.74,2.86,20.1,,
15.59,11.52,Brickworks,15.38,+13,15.35,15.38,43.00,f,1.39,10.41,2.80,25.7,,
10.97,5.65,BT Invest Mgt,9.82,+4,9.80,9.83,36.00,p,1.16,.41,3.67,23.4,,
3.44,2.31,BWP Trust unt,3.05,+1,3.04,3.06,15.84,,2.07,2.24,5.19,9.3,,
38.81,27.45,Caltex Aust,30.82,+69,30.81,30.82,97.00,f,.89,9.47,3.15,35.9,,
10.98,9.30,Carsales.com,9.62,+1,9.61,9.65,33.90,f,1.27,.31,3.52,22.3,,
7.54,5.81,Challenger,7.04,+2,7.04,7.05,30.00,f,1.83,3.60,4.26,12.8,,
24.475,18.08,Cimic Grp,23.31,-79,23.30,23.39,99.00,f,1.92,9.84,4.25,12.3,,
11.00,8.165,Coca-Cola Amatil,8.57,+4,8.57,8.58,42.00,p,.85,2.18,4.90,23.9,,
93.97,65.86,Cochlear,82.27,-6,82.11,82.37,190.00,f,1.35,2.22,2.31,32.1,,
96.168,71.26,C'wlth Bank  of Aust,74.55,-58,74.46,74.57,420.00,f,1.33,25.51,5.63,13.4,,
13.56,9.05,Computershare,10.34,-1,10.32,10.35,31.00,p,1.16,,3.00,28.8,,
16.12,10.65,Crown Resorts,10.74,-3,10.72,10.76,37.00,p,1.43,4.40,3.45,20.3,,
102.43,71.04,CSL,90.07,+114,90.05,90.21,164.37,,2.32,5.10,1.82,23.7,,
8.25,1.10,DEXUS Prop Grp stp,7.41,+5,7.40,7.41,41.04,,1.65,6.68,5.54,11.0,,
43.30,21.30,Domino's Pizza,38.61,,38.50,38.66,51.80,f,1.43,-.54,1.34,52.0,,
2.589,2.02,DUET Grp forus,2.15,,2.14,2.15,17.50,,.19,1.34,8.14,63.4,,
6.88,5.11,DuluxGroup,5.54,+2,5.52,5.54,21.50,f,1.15,.25,3.88,22.4,,
5.25,3.17,Echo Entertainment,4.81,+4,4.78,4.81,11.00,f,1.86,1.45,2.29,23.5,,
1.11,.725,Fairfax Media,.865,+.5,.86,.865,4.00,p,.88,.23,4.62,24.7,,
3.19,2.49,Federation Cntres stp,2.71,+2,2.71,2.72,16.90,,1.51,2.45,6.24,10.6,,
6.98,4.51,Fisher & Paykel Hlth,6.77,-6,6.76,6.78,12.46,,1.61,.78,1.84,33.8,,
8.70,6.24,Fletcher Bldg,6.58,+4,6.55,6.58,31.99,,1.09,2.55,4.86,19.0,,
47.38,29.88,Flight Centre Travel,36.64,+12,36.57,36.72,152.00,f,1.68,8.77,4.15,14.4,,
6.70,5.085,Goodman Grp stp,5.76,+2,5.75,5.78,22.20,,3.12,3.46,3.85,8.3,,
4.89,3.77,GPT Grp stp,4.52,+3,4.52,4.53,21.70,,2.25,4.03,4.80,9.3,,
10.36,7.67,GrainCorp,8.06,-1,8.05,8.06,12.50,f,1.07,5.63,1.55,60.1,,
4.99,3.21,Harvey Norman,4.09,+9,4.08,4.10,20.00,f,1.23,2.39,4.89,16.7,,
3.15,2.35,Healthscope,2.62,-1,2.62,2.64,7.00,,1.23,.19,2.67,30.5,,
6.26,3.40,Henderson Grp cdi,5.66,-1,5.66,5.68,18.97,,1.63,.63,3.35,18.3,,
4.40,2.655,Incitec Pivot,3.64,+4,3.64,3.66,11.70,,1.43,.77,3.21,21.8,,
6.61,4.79,Insurance Aust Grp,4.95,+5,4.95,4.96,29.00,f,1.08,1.34,5.86,15.9,,
4.34,3.28,Investa Office Fd stp,3.82,+6,3.81,3.82,19.25,,1.52,3.62,5.04,13.1,,
10.98,8.18,IOOF Hldgs,8.98,-1,8.98,9.03,53.00,f,.90,-.13,5.90,18.8,,
20.04,11.16,James Hardie Ind cdi,18.25,+8,18.23,18.27,44.63,,1.91,.60,2.45,21.4,,
22.37,14.35,JB Hi-Fi,18.58,+26,18.55,18.65,90.00,f,1.53,2.44,4.84,13.5,,
17.72,13.00,Lend Lease Grp stp,13.20,+14,13.20,13.23,54.00,p,2.08,6.41,4.09,11.7,,
3.66,2.54,Macq Atlas Roads stp,3.62,+11,3.61,3.63,14.20,,.82,1.60,3.92,31.1,,
86.20,54.65,Macquarie Grp,77.57,+177,77.56,77.60,330.00,p,1.63,38.19,4.25,14.4,,
21.68,12.00,Magellan Fin Grp,18.52,-5,18.47,18.54,74.90,f,1.46,1.78,4.04,17.0,,
2.59,1.99,Medibank Private,2.33,+1,2.32,2.33,5.30,f,1.96,.43,2.27,22.4,,
2.29,1.85,Meridian Energy,1.915,+1.5,1.90,1.94,6.22,,1.34,,3.25,22.9,,
3.49,2.12,Mighty River Power,2.35,-15,2.28,2.49,13.00,,.23,2.11,5.53,77.6,,
4.89,4.03,Milton Corp,4.32,+1,4.32,4.35,18.40,f,1.09,4.19,4.26,21.5,,
2.19,1.635,Mirvac Grp stp,1.72,-.5,1.72,1.73,9.40,,1.76,1.74,5.47,10.4,,
3.92,2.98,MYOB Grp,3.30,,3.29,3.33,,,-,-.68,,,,
39.15,29.15,National Aust Bank,30.54,+35,30.52,30.55,198.00,f,1.23,15.65,6.48,12.5,,
22.73,14.79,Orica,15.48,+29,15.46,15.52,96.00,p,1.64,5.50,6.20,9.8,,
15.33,7.01,Origin Energy,7.18,-15,7.16,7.18,50.00,,-,6.08,6.96,,,
2.44,1.55,Orora,2.26,+4,2.24,2.26,7.50,p,1.45,.96,3.32,20.7,,
58.48,37.25,Perpetual,40.64,+4,40.59,40.70,240.00,f,1.14,5.16,5.91,14.8,,
9.50,5.72,Platinum Asset,6.78,+10,6.76,6.78,37.00,f,.99,.59,5.46,18.5,,
14.62,9.25,Premier Invest,11.98,+8,11.96,11.99,41.00,f,1.22,3.17,3.42,24.0,,
