100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4670.0 at 16:34 27/1/2010  Report at 19:05 Wednesday 27/1/2010. Processed 19:21 Wednesday 27/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.83,1.63,Incitec Pivot,3.36,2,3.34,3.36,4.4,,-,0.14,1.31,-
0.67,0.184,ING Office Fd stpld,0.59,,0.585,0.59,6.2,,-,0.99,10.51,-
4.21,2.94,Insurance Aust Grp,3.85,-2,3.84,3.86,10,f,0.93,1.16,2.60,41.3
6.68,2.112,IOOF Hldgs Ltd,5.91,-26,5.88,5.94,4,f,4.17,0.55,0.68,35.4
8.86,2.89,James Hardie Ind cdi,7.86,-16,7.85,7.90,-,,-,-0.40,-,41.6
23.71,8.48,JB Hi-Fi Ltd,20.69,-95,20.67,20.87,44,f,2.01,1.21,2.13,23.4
41.70,16.40,Leighton Hldgs,38.40,-5,38.25,38.45,115,f,1.30,7.43,2.99,25.7
11.29,4.85,Lend Lease Grp stpld,9.49,-20,9.48,9.55,41,f,-,4.20,4.32,-
58.80,15.00,Macq Grp Ltd,51.34,4,51.30,51.44,126,,1.93,23.72,2.45,21.1
1.71,0.95,Macq Infra stpld,1.245,-0.5,1.24,1.25,12,,-,1.73,9.64,-
0.355,0.071,Macq Office unt,0.295,-0.5,0.29,0.295,3.75,,-,0.49,12.71,-
3.19,1.291,MAP Grp forus,2.89,-5,2.88,2.92,21,,5.66,-,7.27,2.4
4.74,3.80,Metcash Ltd,4.40,-5,4.38,4.41,25,f,1.21,0.11,5.68,14.5
19.40,12.00,Milton Corp,18.96,31,18.63,18.96,78,f,0.74,18.37,4.11,32.9
1.745,0.542,Mirvac Grp stpld,1.445,-1.5,1.42,1.445,4.2,,-,1.73,2.91,-
3.98,3.30,Myer Hldgs Ltd,3.35,-10,3.33,3.36,-,,-,-,-,-
32.37,15.85,National Aust Bank,26.30,-24,26.29,26.32,146,f,1.80,12.66,5.55,10.0
4.59,2.08,Navitas Ltd,4.37,1,4.37,4.39,14.3,f,1.00,-0.23,3.27,30.6
18.41,8.93,News Corp b voting,16.70,18,16.65,16.70,5.14,,14.51,-0.04,0.31,22.4
14.46,8.71,Nufarm Ltd,10.19,-9,10.17,10.19,27,,1.24,3.59,2.65,30.4
3.65,1.40,OneSteel Ltd,3.14,-4,3.11,3.15,10,,2.26,1.66,3.18,13.9
26.77,10.75,Orica Ltd,24.32,-63,24.25,24.49,97,p,1.50,1.71,3.99,16.7
17.94,12.34,Origin Energy,16.26,-12,16.25,16.31,50,f,15.82,8.31,3.08,2.1
41.39,21.60,Perpetual Ltd,37.04,-57,36.70,38.99,100,f,0.96,3.46,2.70,38.6
6.34,2.90,Platinum Asset,5.38,-9,5.38,5.45,20,f,1.12,-,3.72,23.9
9.15,3.268,Premier Invest,8.30,-17,8.20,8.32,35,f,1.78,2.07,4.22,13.3
6.56,3.61,Primary Health Care,5.56,3,5.53,5.57,14,f,2.05,-,2.52,19.4
4.57,0.031,Prime Infr Grp stpld,3.56,-9,3.56,3.57,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.84,-1,2.84,2.85,6,,0.93,2.25,2.11,50.7
25.70,15.01,QBE Insurance Grp,23.28,37,23.28,23.42,127,p,1.68,5.17,5.46,10.9
12.09,9.10,Ramsay Health Care,11.36,-19,11.35,11.62,38,f,1.35,0.09,3.35,22.1
25.60,15.50,Reece Aust Ltd,24.60,60,23.60,24.60,51,f,1.90,5.35,2.07,25.4
6.67,4.46,ResMed Inc cdi 10:1,5.87,10,5.84,5.88,-,,-,1.75,-,24.6
7.03,2.02,Seek Ltd,6.48,-3,6.39,6.54,9.2,f,2.04,0.51,1.42,34.5
7.09,5.03,Seven Network   ,6.60,,6.55,6.69,34,f,0.19,7.27,5.15,103.4
29.15,14.97,Sims Metal Mgmt,22.15,-80,22.00,22.28,38,f,-,8.09,1.72,-
15.64,9.96,Sonic Healthcare,14.49,9,14.42,14.60,57,p,0.82,-1.72,3.93,30.9
14.50,7.018,Soul Pattinson,13.61,-39,13.61,13.90,32,f,14.57,10.91,2.35,2.9
1.119,0.725,SP AusNet stpld,0.89,-1.5,0.885,0.895,9.92,p,0.81,0.91,11.15,11.1
1.47,0.83,Spark Infrastructure stpld,1.315,-1,1.31,1.325,15.98,,0.47,1.70,12.15,17.6
4.19,1.955,Stockland stpld,3.79,,3.79,3.80,34,,-,3.61,8.97,-
9.59,4.36,Suncorp-Metway,8.85,-10,8.80,8.88,40,f,0.79,5.11,4.52,28.0
7.70,6.05,Tabcorp Hldgs Ltd,7.14,-7,7.13,7.17,65,f,1.43,-0.02,9.10,7.7
2.97,2.33,Tatts Grp Ltd,2.38,-1,2.37,2.38,21,f,1.04,-0.56,8.82,10.9
3.84,2.93,Telstra Corp,3.43,-2,3.42,3.43,28,f,1.18,0.32,8.16,10.4
1.745,0.615,Ten Network Hldgs,1.55,-7,1.54,1.60,2,,-,-0.35,1.29,-
9.33,4.38,Toll Hldgs Ltd,8.66,-14,8.66,8.70,25,f,1.60,1.58,2.89,21.7
1.94,0.12,TPG Telecom Ltd,1.82,1,1.785,1.82,2,f,1.30,-0.01,1.10,70.0
4.80,1.52,Transfield Services,3.73,-9,3.70,3.74,12,f,-,0.02,3.22,-
5.64,3.51,Transurban stpld,5.47,,5.45,5.47,23,,-,2.79,4.20,-
15.97,6.64,UGL Ltd,12.81,7,12.80,13.00,64,f,1.36,-0.82,5.00,14.7
0.655,0.127,Virgin Blue Hldgs,0.58,-2,0.575,0.585,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,28.65,-55,28.62,28.73,110,f,1.45,3.14,3.84,17.9
8.48,3.62,West Aust News,7.35,-13,7.30,7.54,33,f,1.28,-,4.49,17.5
14.33,8.68,Westfield Grp stpld,12.21,-14,12.21,12.23,100.25,,-,11.02,8.21,-
27.57,15.30,Westpac Banking,24.33,-59,24.31,24.39,116,f,1.08,7.89,4.77,19.4
30.57,24.36,Woolworths Ltd,26.80,-68,26.80,26.99,104,f,1.45,1.54,3.88,17.8
31.79,11.60,WorleyParsons Ltd,23.38,-93,23.37,23.40,93,f,1.73,-0.03,3.98,14.5
7.45,3.10,Wotif Com Hldgs,6.74,-5,6.66,6.84,17.5,f,1.19,-0.08,2.60,32.2
