100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4731.0 at 16:37 23/2/2010  Report at 19:05 Tuesday 23/2/2010. Processed 19:27 Tuesday 23/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
9.39,4.65,Crown Ltd,7.99,6,7.97,8.00,37,p,-,3.42,4.63,-
38.52,28.43,CSL Ltd,34.87,11,34.83,34.87,75,,2.85,6.11,2.15,16.3
2.18,0.905,CSR Ltd,1.66,0.5,1.655,1.66,4,f,-,0.87,2.41,-
5.96,2.02,David Jones Ltd,4.87,-2,4.84,4.88,28,f,1.13,1.16,5.75,15.5
0.89,0.519,Dexus Prop Grp stpld,0.82,,0.815,0.82,6.15,,-,0.95,7.50,-
9.44,3.53,Downer EDI Ltd,8.60,-2,8.51,8.64,29,,1.88,2.18,3.37,15.8
1.90,1.28,DUET Grp forus,1.83,4,1.83,1.84,20,p,0.22,-,10.93,41.7
1.885,0.795,Fairfax Media Ltd,1.77,-3.5,1.75,1.78,1.1,,8.45,-0.31,0.62,19.0
20.15,3.39,Flight Centre,19.19,-19,19.15,19.38,9,,4.26,1.92,0.47,50.1
5.89,4.80,Foster's Grp,5.50,-5,5.49,5.54,27.25,f,0.73,0.52,4.95,27.8
1.78,0.93,Goodman Fielder,1.495,-4,1.49,1.505,10.5,p,1.27,-0.20,7.02,11.2
0.71,0.123,Goodman Grp forus,0.595,0.5,0.59,0.595,9.65,,-,0.84,16.22,-
0.71,0.191,GPT Grp stpld,0.60,0.5,0.595,0.60,5.6,,-,0.71,9.33,-
4.85,1.805,Harvey Norman,3.71,,3.71,3.72,11,f,1.83,2.01,2.96,18.4
5.18,3.61,Healthscope Ltd,4.24,-6,4.23,4.24,22.5,f,1.32,0.66,5.31,14.2
0.14,0.085,Hutchison,0.12,,0.12,0.125,-,,-,0.10,-,1.9
3.83,1.925,Incitec Pivot,3.45,-6,3.44,3.45,4.4,,-,0.14,1.28,-
0.67,0.184,ING Office Fd stpld,0.59,0.5,0.59,0.595,6.2,,-,0.74,10.51,-
4.21,2.94,Insurance Aust Grp,4.08,9,4.04,4.08,10,f,0.93,1.16,2.45,43.8
1.71,0.95,Intoll Grp stpld,1.12,-0.5,1.12,1.13,12,,-,1.78,10.71,-
6.68,2.112,IOOF Hldgs Ltd,5.69,6,5.62,5.69,4,f,4.17,0.55,0.70,34.1
8.86,2.89,James Hardie Ind cdi,7.61,-9,7.50,7.63,-,,-,-0.40,-,40.3
23.71,9.53,JB Hi-Fi Ltd,19.87,-23,19.87,19.95,62,f,1.67,1.71,3.12,19.2
41.70,17.69,Leighton Hldgs,38.25,10,38.10,38.30,120,f,1.73,7.52,3.14,18.4
11.29,4.85,Lend Lease Grp stpld,9.60,10,9.51,9.65,41,f,-,4.20,4.27,-
58.80,15.00,Macq Grp Ltd,47.55,45,47.55,47.64,126,,1.93,23.72,2.65,19.6
0.355,0.071,Macq Office unt,0.275,0.5,0.27,0.275,2.5,,4.01,0.44,9.09,2.7
3.19,1.291,MAP Grp forus,3.13,-1,3.12,3.13,21,,5.66,-,6.71,2.6
4.74,3.80,Metcash Ltd,4.16,7,4.14,4.17,25,f,1.21,0.11,6.01,13.7
19.40,12.00,Milton Corp,17.85,5,17.70,17.78,70,f,0.64,18.37,3.92,39.9
1.745,0.542,Mirvac Grp stpld,1.58,4,1.555,1.585,4.2,,-,-,2.66,-
15.20,6.43,Monadelphous Grp,14.35,-20,14.34,14.64,79,f,1.15,1.52,5.51,15.8
3.98,3.12,Myer Hldgs Ltd,3.34,-6,3.33,3.34,-,,-,-,-,-
32.37,15.85,National Aust Bank,25.25,-8,25.23,25.30,146,f,1.80,12.66,5.78,9.6
5.06,2.13,Navitas Ltd,4.70,1,4.70,4.80,16.9,f,0.99,-0.25,3.60,28.0
18.41,8.93,News Corp b voting,17.79,-6,17.69,17.90,5.14,,14.51,0.45,0.29,23.9
14.46,8.71,Nufarm Ltd,10.15,12,10.06,10.17,27,,1.24,3.59,2.66,30.3
3.65,1.40,OneSteel Ltd,3.49,4,3.48,3.49,9,,0.61,1.72,2.58,64.0
26.77,11.80,Orica Ltd,25.14,-4,25.00,25.20,97,p,1.50,1.71,3.86,17.3
17.94,12.88,Origin Energy,16.86,-8,16.86,16.90,50,f,15.82,8.31,2.97,2.1
41.39,21.60,Perpetual Ltd,34.50,-34,34.35,34.79,100,f,0.96,3.46,2.90,35.9
6.34,2.91,Platinum Asset,5.54,1,5.46,5.58,20,f,1.17,-,3.61,23.7
9.15,3.268,Premier Invest,8.10,,8.10,8.16,35,f,1.78,2.07,4.32,13.0
6.56,3.61,Primary Health Care,4.58,-8,4.57,4.59,22,f,1.91,-1.15,4.80,10.9
3.06,1.38,Qantas Airways,2.65,-7,2.65,2.66,6,,-,2.25,2.26,-
25.70,15.01,QBE Insurance Grp,23.59,-20,23.57,23.59,127,p,1.68,5.17,5.38,11.0
12.49,9.12,Ramsay Health Care,12.40,9,12.40,12.42,38,f,1.35,0.09,3.06,24.2
10.17,3.55,REA Grp,9.95,5,9.40,9.95,10,f,0.07,0.30,1.01,1344.6
26.30,15.50,Reece Aust Ltd,26.00,-15,25.55,26.00,51,f,1.90,5.35,1.96,26.8
6.55,4.46,ResMed Inc cdi 10:1,6.44,5,6.38,6.45,-,,-,-,-,25.6
7.54,2.02,Seek Ltd,7.21,-12,7.20,7.30,9.9,f,1.86,0.55,1.37,39.2
7.47,5.03,Seven Network   ,7.15,17,7.15,7.18,34,f,0.19,7.27,4.76,112.1
29.15,14.97,Sims Metal Mgmt,19.50,18,19.27,19.50,20,f,-,8.87,1.03,-
15.64,9.96,Sonic Healthcare,14.20,-29,14.20,14.23,57,p,0.82,-1.72,4.01,30.3
14.50,7.018,Soul Pattinson,13.10,-12,13.05,13.10,32,f,14.57,10.91,2.44,2.8
1.095,0.725,SP AusNet stpld,0.94,,0.935,0.94,9.92,p,0.81,0.91,10.55,11.7
1.445,0.83,Spark Infrastructure stpld,1.415,,1.405,1.415,15.98,,0.47,1.70,11.29,18.9
4.19,1.955,Stockland stpld,4.00,2,4.00,4.01,27.8,,-,-,6.95,-
9.59,4.36,Suncorp-Metway,9.21,-6,9.20,9.21,40,f,0.79,5.11,4.34,29.1
7.70,6.10,Tabcorp Hldgs Ltd,6.93,3,6.91,6.94,60,f,1.44,-1.53,8.66,8.0
2.93,2.19,Tatts Grp Ltd,2.39,-1,2.38,2.39,21,f,1.04,-0.56,8.79,10.9
3.78,2.93,Telstra Corp,3.00,-1,2.99,3.00,28,f,1.16,0.36,9.33,9.3
1.875,0.615,Ten Network Hldgs,1.815,-1,1.79,1.815,2,,-,-0.35,1.10,-
9.33,4.58,Toll Hldgs Ltd,8.62,10,8.61,8.65,25,f,1.60,1.58,2.90,21.6
4.80,1.52,Transfield Services,3.92,2,3.82,3.95,12,,-,0.02,3.06,-
5.64,3.51,Transurban stpld,5.30,-2,5.25,5.30,23,,0.08,2.75,4.34,286.5
15.97,6.77,UGL Ltd,14.63,-1,14.60,14.66,64,f,1.26,-0.43,4.37,18.1
0.655,0.127,Virgin Blue Hldgs,0.62,-2.5,0.62,0.625,-,,-,0.50,-,-
32.50,16.45,Wesfarmers Ltd,32.16,-25,32.01,32.25,115,f,1.13,3.47,3.58,24.8
8.48,3.62,West Aust News,7.50,-4,7.45,7.50,29,f,1.29,-,3.87,20.1
14.33,8.68,Westfield Grp stpld,11.83,12,11.80,11.83,94,,-,10.47,7.95,-
27.57,15.47,Westpac Banking,26.36,24,26.30,26.36,116,f,1.08,7.89,4.40,21.0
30.57,24.36,Woolworths Ltd,25.99,-5,25.96,26.00,104,f,1.45,1.54,4.00,17.2
31.79,14.09,WorleyParsons Ltd,25.11,19,25.11,25.15,90.5,f,1.51,0.16,3.60,18.4
7.56,3.10,Wotif Com Hldgs,7.50,8,7.46,7.50,20,f,1.21,-0.06,2.67,31.0
