100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4758.2 at 16:47 12/11/2009  Report at 19:05 Thursday 12/11/2009. Processed 19:30 Thursday 12/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.88,3.61,Healthscope Ltd,4.72,-3,4.69,4.77,21.5,f,1.34,0.06,4.56,16.3
0.145,0.07,Hutchison,0.115,,0.11,0.115,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.65,-3,2.65,2.66,21.6,f,2.19,-0.14,8.15,5.6
0.996,0.184,ING Office Fd stpld,0.59,-0.5,0.585,0.59,7.92,,-,0.99,13.42,-
4.13,2.94,Insurance Aust Grp,4.01,7,4.00,4.05,10,f,0.93,1.16,2.49,43.0
5.95,2.112,IOOF Hldgs Ltd,5.70,8,5.61,5.70,4,f,4.17,0.55,0.70,34.1
8.32,2.89,James Hardie Ind cdi,7.68,23,7.67,7.68,-,,-,-0.34,-,56.8
22.43,6.87,JB Hi-Fi Ltd,21.85,35,21.78,21.88,44,f,2.01,1.21,2.01,24.8
38.99,16.15,Leighton Hldgs,37.74,-38,37.64,37.97,115,f,1.30,7.43,3.05,25.2
11.29,4.85,Lend Lease Corp,9.25,-44,9.23,9.28,41,f,-,4.20,4.43,-
58.80,15.00,Macq Grp Ltd,49.47,45,49.45,49.50,126,,1.93,23.72,2.55,20.3
1.835,0.95,Macq Infra stpld,1.365,-3,1.36,1.37,20,p,-,1.73,14.65,-
0.38,0.071,Macq Office unt,0.32,,0.315,0.32,3.75,,-,0.49,11.72,-
2.95,1.291,MAP Grp forus,2.86,2,2.83,2.88,27,,4.40,-,9.44,2.4
4.74,3.80,Metcash Ltd,4.58,-1,4.57,4.58,24,f,1.10,0.13,5.24,17.3
18.18,12.00,Milton Corp,17.89,-5,17.90,18.00,78,f,0.74,18.15,4.36,31.0
1.745,0.542,Mirvac Grp stpld,1.57,,1.565,1.585,5,,-,1.73,3.18,-
14.33,5.25,Monadelphous Grp,13.71,1,13.71,13.80,74,f,1.18,1.40,5.40,15.7
3.96,3.70,Myer Hldgs Ltd,3.92,7,3.91,3.93,-,,-,-,-,-
32.37,15.85,National Aust Bank,30.08,-19,30.05,30.09,146,f,1.80,12.66,4.85,11.5
4.14,2.01,Navitas Ltd,4.06,6,3.99,4.10,14.3,f,1.00,-0.23,3.52,28.4
16.64,8.93,News Corp b voting,15.79,-16,15.79,15.89,5.14,,14.51,-0.04,0.33,21.2
14.46,7.30,Nufarm Ltd,11.96,5,11.92,11.96,27,,1.24,3.59,2.26,35.7
3.49,1.40,OneSteel Ltd,3.13,,3.10,3.14,10,,2.26,1.66,3.19,13.9
24.87,10.75,Orica Ltd,23.95,-32,23.91,24.00,97,p,1.50,1.71,4.05,16.5
17.50,12.34,Origin Energy,16.40,1,16.35,16.40,50,f,15.82,8.31,3.05,2.1
1.52,0.127,Pac Brands,1.325,-2.5,1.32,1.33,8.5,,-,-0.06,6.42,-
41.39,21.60,Perpetual Ltd,33.29,-71,33.21,33.29,100,f,0.96,3.46,3.00,34.7
6.34,2.80,Platinum Asset,5.70,-27,5.65,5.75,20,f,1.12,-,3.51,25.3
8.592,2.848,Premier Invest,8.24,-1,8.15,8.24,35,f,1.78,2.07,4.25,13.2
6.56,3.46,Primary Health Care,6.05,-7,6.03,6.06,14,f,2.05,-,2.31,21.1
3.06,1.38,Qantas Airways,2.78,1,2.78,2.79,6,,0.93,2.25,2.16,49.6
26.66,15.01,QBE Insurance Grp,22.50,-30,22.48,22.51,127,p,1.68,5.17,5.64,10.5
12.09,8.73,Ramsay Health Care,10.74,13,10.70,10.78,38,f,1.35,0.09,3.54,20.9
25.60,15.10,Reece Aust Ltd,23.52,,23.56,23.99,51,f,1.90,5.35,2.17,24.2
6.67,4.46,ResMed Inc cdi 10:1,5.26,1,5.23,5.26,-,,-,1.75,-,22.0
6.81,2.02,Seek Ltd,6.16,-11,6.10,6.20,9.2,f,2.04,0.51,1.49,32.8
7.24,5.01,Seven Network   ,6.48,-6,6.47,6.55,34,f,0.19,7.27,5.25,101.6
29.15,10.68,Sims Metal Mgmt,21.41,-29,21.41,21.64,38,f,-,8.09,1.77,-
14.85,9.96,Sonic Healthcare,14.23,4,14.15,14.30,57,p,0.82,-1.72,4.01,30.3
14.035,7.018,Soul Pattinson,13.10,,12.98,13.10,32,f,14.57,10.91,2.44,2.8
1.197,0.725,SP AusNet stpld,0.87,,0.865,0.87,11.85,p,0.59,0.89,13.62,12.4
1.58,0.83,Spark Infrastructure stpld,1.18,-1,1.18,1.19,15.98,,0.47,1.70,13.54,15.8
4.194,1.955,Stockland stpld,4.06,1,4.05,4.06,34,p,-,3.61,8.37,-
9.59,4.36,Suncorp-Metway,9.07,-1,9.00,9.07,40,f,0.79,5.11,4.41,28.7
7.70,6.05,Tabcorp Hldgs Ltd,7.36,5,7.35,7.37,65,f,1.43,-0.02,8.83,7.9
2.97,2.30,Tatts Grp Ltd,2.45,-1,2.45,2.46,21,f,1.04,-0.56,8.57,11.2
4.29,2.93,Telstra Corp,3.28,2,3.28,3.29,28,f,1.18,0.32,8.54,10.0
1.62,0.615,Ten Network Hldgs,1.515,-2.5,1.515,1.525,2,,-,-0.35,1.32,-
9.07,4.38,Toll Hldgs Ltd,8.55,-8,8.55,8.68,25,f,1.60,1.58,2.92,21.4
4.80,1.24,Transfield Services,4.28,18,4.20,4.31,12,f,-,0.02,2.80,-
3.345,1.03,Transpacific Indust,1.38,-3,1.38,1.41,10.1,,-,-3.39,7.32,-
5.80,3.51,Transurban stpld,5.55,5,5.50,5.56,22,,-,2.79,3.96,-
15.97,6.13,UGL Ltd,13.90,-15,13.84,13.95,64,f,1.36,-0.82,4.60,16.0
28.97,14.244,Wesfarmers Ltd,27.69,-30,27.63,27.70,110,f,1.45,3.14,3.97,17.3
8.48,3.62,West Aust News,8.04,-9,7.96,8.10,33,f,1.28,-,4.10,19.1
15.34,8.68,Westfield Grp stpld,12.53,-6,12.50,12.54,100.25,,-,11.02,8.00,-
27.57,14.40,Westpac Banking,26.04,-24,26.01,26.04,116,f,1.08,7.89,4.45,20.8
30.57,23.68,Woolworths Ltd,28.00,-14,27.95,28.03,104,f,1.45,1.54,3.71,18.6
31.79,10.62,WorleyParsons Ltd,26.90,-67,26.89,26.96,93,f,1.73,-0.03,3.46,16.7
6.60,3.10,Wotif Com Hldgs,6.41,-10,6.37,6.51,17.5,f,1.19,-0.08,2.73,30.7
