100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4856.7 at 16:34 29/12/2009  Report at 17:15 Tuesday 29/12/2009. Processed 17:23 Tuesday 29/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.87,2.93,Telstra Corp,3.41,5,3.41,3.42,28,f,1.18,0.32,8.21,10.4
1.645,0.615,Ten Network Hldgs,1.63,5.5,1.625,1.635,2,,-,-0.35,1.23,-
9.07,4.38,Toll Hldgs Ltd,8.73,5,8.73,8.74,25,f,1.60,1.58,2.86,21.9
4.80,1.52,Transfield Services,4.23,7,4.23,4.25,12,f,-,0.02,2.84,-
3.156,1.03,Transpacific Indust,1.36,4,1.355,1.36,10.1,,-,-3.39,7.43,-
5.64,3.51,Transurban stpld,5.52,-2,5.51,5.55,23,,-,2.79,4.17,-
15.97,6.64,UGL Ltd,14.29,8,14.29,14.35,64,f,1.36,-0.82,4.48,16.4
0.585,0.127,Virgin Blue Hldgs,0.575,1,0.57,0.575,-,,-,0.50,-,-
31.24,14.81,Wesfarmers Ltd,31.02,77,31.00,31.06,110,f,1.45,3.14,3.55,19.4
8.48,3.62,West Aust News,8.25,15,8.19,8.25,33,f,1.28,-,4.00,19.6
14.33,8.68,Westfield Grp stpld,12.50,23,12.48,12.52,100.25,,-,11.02,8.02,-
27.57,14.40,Westpac Banking,25.40,1,25.38,25.41,116,f,1.08,7.89,4.57,20.3
30.57,24.36,Woolworths Ltd,27.67,25,27.67,27.68,104,f,1.45,1.54,3.76,18.4
31.79,11.60,WorleyParsons Ltd,28.94,18,28.94,28.95,93,f,1.73,-0.03,3.21,18.0
6.96,3.10,Wotif Com Hldgs,6.94,40,6.92,6.96,17.5,f,1.19,-0.08,2.52,33.2
