100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4299.7 at 16:36 6/7/2010  Report at 19:05 Tuesday 6/7/2010. Processed 19:20 Tuesday 6/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.48,2.03,BlueScope Steel,2.09,1,2.09,2.10,-,,-,2.47,-,-
4.10,1.735,Boart Longyear,2.83,6,2.80,2.84,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,4.89,,5.18,4.39,12.5,f,1.82,4.23,2.56,21.5
8.37,5.31,Brambles Ltd,5.60,20,5.53,5.60,25,p,1.38,0.66,4.46,16.3
16.80,11.35,Brickworks Ltd,12.18,23,11.99,12.18,39.5,f,2.54,9.06,3.24,12.1
13.63,8.01,Caltex Aust,9.24,11,9.18,9.29,25,f,4.65,10.48,2.71,7.9
32.00,18.135,Campbell Brothers,29.90,-12,29.72,29.90,100,p,1.29,3.76,3.34,23.2
2.12,1.625,CFS Retail Prop unt,1.895,-1,1.885,1.90,12.5,,-,1.99,6.60,-
4.50,2.04,Challenger FSG Ltd,3.61,21,3.54,3.70,13.5,,2.61,3.36,3.74,10.3
0.355,0.195,Charter Hall Office unt,0.24,-0.5,0.24,0.245,2.5,,4.01,0.44,10.42,2.4
12.15,8.44,Coca-Cola Amatil,11.61,-1,11.56,11.65,43.5,f,1.39,1.38,3.75,19.2
79.11,51.25,Cochlear Ltd,71.10,-40,71.00,71.40,190,f,1.27,3.25,2.67,29.4
60.00,36.20,C'wlth Bank  of Aust ,48.89,110,48.89,49.00,235,f,1.41,-,4.81,14.8
1.045,0.735,C'wlth Prop ord unt   ,0.94,-1,0.94,0.945,6.85,,-,1.11,7.29,-
12.90,8.48,Computershare Ltd,10.22,2,10.20,10.25,25,p,2.27,-1.54,2.45,18.0
0.49,0.297,ConnectEast stp,0.375,0.5,0.37,0.375,2,,-,-,5.33,-
3.44,2.17,Consolidated Media,3.08,,3.06,3.10,16.5,f,3.48,0.88,5.36,5.4
9.39,6.41,Crown Ltd,7.76,2,7.62,7.78,37,p,-,3.24,4.77,-
37.56,29.27,CSL Ltd,32.71,10,32.35,32.74,75,,2.85,6.11,2.29,15.3
2.18,1.49,CSR Ltd,1.76,0.5,1.745,1.76,8.5,f,-,1.04,4.83,-
5.96,4.10,David Jones Ltd,4.42,5,4.40,4.42,29,f,1.14,1.22,6.56,13.4
0.89,0.66,DEXUS Prop Grp stp,0.78,0.5,0.775,0.785,5.1,,-,0.95,6.54,-
9.44,3.33,Downer EDI Ltd,3.63,-5,3.63,3.65,29.1,,1.87,2.15,8.02,6.7
1.90,1.435,DUET Grp forus,1.595,2.5,1.59,1.595,20,,0.22,-,12.54,36.3
1.885,1.07,Fairfax Media Ltd,1.34,1,1.305,1.345,1.1,,8.45,-0.31,0.82,14.4
21.43,8.45,Flight Centre,16.56,26,16.45,16.67,26,f,2.44,2.56,1.57,26.1
6.01,4.93,Foster's Grp,5.62,7,5.60,5.64,27.25,f,0.73,0.52,4.85,28.4
1.78,1.255,Goodman Fielder,1.325,,1.325,1.33,11.25,,1.28,-0.16,8.49,9.2
0.75,0.354,Goodman Grp forus,0.62,-0.5,0.62,0.625,1.5,,-,0.50,2.42,-
2.99,0.48,GPT Grp stp,2.85,7,2.76,2.85,3.6,,-,0.69,1.26,-
4.85,2.95,Harvey Norman,3.48,1,3.45,3.49,13,f,1.98,2.10,3.74,13.5
5.62,4.07,Healthscope Ltd,5.20,-5,5.18,5.21,22.5,f,1.32,0.66,4.33,17.5
2.67,1.815,Henderson Grp cdi,2.15,5,2.05,2.17,10.69,,0.30,-0.18,4.97,66.6
0.135,0.088,Hutchison,0.089,0.1,0.089,0.094,-,,-,0.10,-,1.4
3.83,2.14,Incitec Pivot,2.61,,2.60,2.62,4.1,,-,0.27,1.57,-
0.67,0.445,ING Office Fd stp,0.565,0.5,0.56,0.565,3.9,,-,0.74,6.90,-
4.21,3.22,Insurance Aust Grp,3.35,-1,3.30,3.35,14.5,f,1.73,1.29,4.33,13.4
1.71,1.005,Intoll Grp stp,1.095,2.5,1.085,1.10,3,,-,1.78,2.74,-
7.40,3.95,IOOF Hldgs Ltd,6.17,10,6.00,6.22,21,f,0.93,0.56,3.40,31.6
8.86,3.73,James Hardie Ind cdi,6.22,5,6.22,6.29,-,,-,-0.29,-,-
23.71,14.10,JB Hi-Fi Ltd,19.00,14,18.70,19.02,62,f,1.67,1.71,3.26,18.4
41.70,21.10,Leighton Hldgs,28.74,63,28.60,28.80,120,f,1.73,7.52,4.18,13.8
10.907,6.376,Lend Lease Grp stp,7.43,31,7.22,7.50,36,f,1.20,3.99,4.85,17.2
58.80,35.01,Macq Grp Ltd,37.12,157,37.10,37.20,186,,1.72,25.82,5.01,11.6
3.38,2.057,MAP Grp forus,2.64,2,2.62,2.65,19,,-,-0.30,7.20,-
4.74,3.84,Metcash Ltd,4.33,3,4.32,4.34,26,f,1.14,0.12,6.00,14.6
19.40,14.25,Milton Corp,15.75,,15.65,15.75,70,f,0.64,18.37,4.44,35.2
8.80,3.83,Mineral Res,8.27,6,8.11,8.27,18.75,f,2.04,2.39,2.27,21.6
1.745,1.01,Mirvac Grp stp,1.285,-0.5,1.28,1.29,8,,-,-,6.23,-
15.98,10.04,Monadelphous Grp,13.37,26,13.11,13.40,79,f,1.15,1.52,5.91,14.7
3.98,2.86,Myer Hldgs Ltd,3.26,2,3.25,3.27,-,f,-,-0.21,-,-
32.37,21.53,National Aust Bank,23.40,68,23.40,23.42,147,f,1.36,12.41,6.28,11.7
5.56,2.65,Navitas Ltd,4.26,-13,4.20,4.37,16.9,f,0.99,-0.25,3.97,25.4
20.18,12.01,News Corp b voting,16.00,9,16.00,16.01,5.14,,14.51,0.45,0.32,21.5
11.819,5.04,Nufarm Ltd,5.32,6,5.28,5.35,15,,-,3.07,2.82,-
4.15,2.31,OneSteel Ltd,2.87,,2.86,2.88,9,,0.61,1.72,3.14,52.7
27.75,18.98,Orica Ltd,24.94,43,24.50,25.00,98,p,1.04,1.31,3.93,24.4
17.94,13.32,Origin Energy,14.89,9,14.70,14.90,50,f,1.45,8.48,3.36,20.6
41.39,25.23,Perpetual Ltd,28.06,34,28.00,28.10,165,f,1.11,4.46,5.88,15.3
6.34,3.76,Platinum Asset,4.60,-10,4.58,4.60,20,f,1.17,-,4.35,19.6
6.56,3.45,Primary Health Care,3.62,-2,3.55,3.65,22,f,1.91,-1.15,6.08,8.6
3.06,1.85,Qantas Airways,2.18,1,2.17,2.18,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,17.64,5,17.64,17.69,128,p,1.54,5.16,7.26,9.0
15.49,10.20,Ramsay Health Care,13.74,-8,13.60,13.75,40,f,1.61,1.70,2.91,21.4
12.60,5.14,REA Grp,10.30,-25,10.00,10.30,10,,1.00,0.45,0.97,102.6
26.65,18.00,Reece Aust Ltd,24.05,,23.01,24.00,53,f,2.06,5.41,2.20,22.1
7.97,4.76,ResMed Inc cdi,7.35,1,7.29,7.40,-,,-,-,-,29.3
8.57,3.62,Seek Ltd,6.89,7,6.88,6.91,9.9,f,1.86,0.55,1.44,37.4
7.60,5.41,Seven Grp Hldgs,5.80,8,5.75,5.84,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,16.11,2,16.07,16.16,20,f,-,8.87,1.24,-
15.64,9.53,Sonic Healthcare,10.24,5,10.18,10.35,59,p,0.81,-1.48,5.76,21.5
15.38,10.011,Soul Pattinson,13.06,14,13.02,13.20,33,f,3.76,11.11,2.53,10.5
0.975,0.725,SP AusNet stp,0.78,1,0.78,0.785,8,p,1.01,0.94,10.26,9.6
1.445,1.025,Spark Infrastructure stp,1.18,1.5,1.175,1.185,13.56,,0.89,1.78,11.49,9.8
4.23,2.95,Stockland stp,3.74,3,3.73,3.74,27.8,,-,-,7.43,-
9.59,6.12,Suncorp-Metway,8.02,27,8.02,8.04,35,f,0.98,5.43,4.36,23.4
7.52,6.28,Tabcorp Hldgs Ltd,6.44,,6.40,6.44,60,f,1.44,-1.53,9.32,7.5
2.67,2.19,Tatts Grp Ltd,2.25,1,2.24,2.25,21,f,1.04,-0.51,9.33,10.3
3.71,2.88,Telstra Corp,3.19,8,3.18,3.19,28,f,1.16,0.36,8.78,9.8
1.94,1.00,Ten Network Hldgs,1.60,-3,1.59,1.605,2,,2.31,-0.29,1.25,34.6
9.33,5.34,Toll Hldgs Ltd,5.73,34,5.71,5.73,25,f,1.26,1.44,4.36,18.2
2.58,0.37,TPG Telecom Ltd,1.75,7,1.71,1.79,3,f,1.90,0.06,1.71,30.7
4.80,2.11,Transfield Services,3.15,11,3.05,3.15,12.25,f,-,0.29,3.89,-
5.61,3.869,Transurban stp,4.27,3,4.26,4.27,24,,0.08,2.75,5.62,230.8
15.97,9.88,UGL Ltd,13.65,26,13.56,13.77,64,f,1.26,-0.43,4.69,16.9
33.21,21.92,Wesfarmers Ltd,27.47,-22,27.35,27.50,115,f,1.13,3.47,4.19,21.1
8.48,4.21,West Aust News,6.45,-1,6.44,6.49,29,f,1.29,-,4.50,17.3
14.33,10.61,Westfield Grp stp,12.18,-1,12.11,12.19,94,,-,10.47,7.72,-
28.43,18.76,Westpac Banking,21.41,62,21.40,21.42,125,f,1.11,8.42,5.84,15.5
30.57,25.19,Woolworths Ltd,26.52,15,26.43,26.57,109,f,1.46,1.99,4.11,16.7
31.79,20.21,WorleyParsons Ltd,20.96,2,20.95,21.00,90.5,f,1.51,0.16,4.32,15.4
