100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4715.5 at 16:47 30/11/2009  Report at 19:05 Monday 30/11/2009. Processed 19:21 Monday 30/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
14.00,6.18,Caltex Aust,9.72,56,9.61,9.80,36,,0.43,10.60,3.70,62.3
30.608,8.29,Campbell Brothers,28.00,-50,28.00,28.15,95,p,1.71,2.96,3.39,17.3
2.17,1.415,CFS Retail Prop unt,1.97,6,1.945,1.975,12.5,p,-,2.02,6.35,-
4.38,0.865,Challenger FSG Ltd,4.09,7,4.08,4.15,12.5,,-,1.81,3.06,-
10.80,8.02,Coca-Cola Amatil,10.60,9,10.59,10.66,40.5,f,1.35,1.14,3.82,19.3
68.54,46.21,Cochlear Ltd,63.28,198,63.00,63.46,175,f,1.34,2.78,2.77,27.1
56.24,24.03,C'wlth Bank  of Aust ,52.80,220,52.76,52.86,228,f,1.44,13.65,4.32,16.1
1.255,0.67,C'wlth Prop ord unt   ,0.945,,0.935,0.945,8.8,,-,1.15,9.31,-
11.32,6.11,Computershare Ltd,10.69,35,10.53,10.78,22,p,2.58,-1.95,2.06,18.8
0.541,0.244,ConnectEast stpld,0.42,2,0.415,0.42,2,,-,-,4.76,-
3.44,1.71,Consolidated Media,3.15,,3.10,3.18,16.5,,3.75,0.66,5.24,5.1
9.39,4.38,Crown Ltd,7.83,15,7.75,7.83,37,p,-,3.42,4.73,-
38.52,26.85,CSL Ltd,31.54,54,31.53,31.65,70,,2.75,7.49,2.22,16.4
2.18,0.905,CSR Ltd,1.72,2,1.72,1.725,4,f,-,0.87,2.33,-
5.96,2.02,David Jones Ltd,5.76,7,5.73,5.77,28,f,1.13,1.16,4.86,18.3
0.962,0.519,Dexus Prop Grp stpld,0.81,2,0.805,0.815,7.3,,-,1.01,9.01,-
9.24,3.01,Downer EDI Ltd,8.53,5,8.50,8.64,29,,1.88,2.18,3.40,15.7
2.319,1.28,DUET Grp forus,1.82,3.5,1.795,1.82,24.12,p,-,1.70,13.25,-
1.805,0.795,Fairfax Media Ltd,1.635,5.5,1.62,1.64,2,,-,-0.37,1.22,-
18.86,3.39,Flight Centre,17.51,68,17.26,17.66,9,,4.26,1.92,0.51,45.7
5.89,4.80,Foster's Grp,5.62,15,5.58,5.62,27.25,f,0.84,0.46,4.85,24.6
1.78,0.93,Goodman Fielder,1.53,3,1.52,1.54,10.5,p,1.27,-0.20,6.86,11.5
0.949,0.123,Goodman Grp forus,0.60,1.5,0.595,0.60,9.65,,-,0.84,16.08,-
0.851,0.191,GPT Grp stpld,0.595,1.5,0.59,0.595,5.6,,-,0.71,9.41,-
4.85,1.805,Harvey Norman,4.30,8,4.29,4.31,11,f,1.83,2.01,2.56,21.3
4.93,3.61,Healthscope Ltd,4.87,11,4.77,4.94,21.5,f,1.34,0.06,4.41,16.9
0.145,0.077,Hutchison,0.135,1,0.13,0.135,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.85,4,2.84,2.85,4.4,,-,0.14,1.54,-
0.938,0.184,ING Office Fd stpld,0.58,0.5,0.58,0.585,7.92,,-,0.99,13.66,-
4.21,2.94,Insurance Aust Grp,3.92,15,3.92,3.95,10,f,0.93,1.16,2.55,42.1
5.95,2.112,IOOF Hldgs Ltd,5.80,15,5.50,5.80,4,f,4.17,0.55,0.69,34.7
8.32,2.89,James Hardie Ind cdi,8.08,25,7.90,8.11,-,,-,-0.40,-,42.8
23.71,7.77,JB Hi-Fi Ltd,23.20,14,23.20,23.26,44,f,2.01,1.21,1.90,26.3
38.99,16.15,Leighton Hldgs,35.70,93,35.65,35.76,115,f,1.30,7.43,3.22,23.9
11.29,4.85,Lend Lease Grp stpld,9.08,39,9.07,9.16,41,f,-,4.20,4.52,-
58.80,15.00,Macq Grp Ltd,48.00,266,47.95,48.01,126,,1.93,23.72,2.63,19.7
1.82,0.95,Macq Infra stpld,1.30,1.5,1.30,1.315,20,p,-,1.73,15.38,-
0.38,0.071,Macq Office unt,0.295,0.5,0.295,0.30,3.75,,-,0.49,12.71,-
2.95,1.291,MAP Grp forus,2.66,5,2.65,2.70,27,,4.40,-,10.15,2.2
4.74,3.80,Metcash Ltd,4.68,12,4.66,4.69,24,f,1.10,0.13,5.13,17.7
18.18,12.00,Milton Corp,18.05,55,17.79,18.05,78,f,0.74,17.91,4.32,31.3
1.745,0.542,Mirvac Grp stpld,1.575,6.5,1.57,1.58,5,,-,1.73,3.17,-
3.98,3.60,Myer Hldgs Ltd,3.70,7,3.68,3.73,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.62,161,28.56,28.65,146,f,1.80,12.66,5.10,10.9
4.24,2.01,Navitas Ltd,3.76,-4,3.67,3.76,14.3,f,1.00,-0.23,3.80,26.3
16.64,8.93,News Corp b voting,15.12,-5,15.10,15.14,5.14,,14.51,-0.04,0.34,20.3
14.46,7.30,Nufarm Ltd,11.60,3,11.55,11.60,27,,1.24,3.59,2.33,34.6
3.49,1.40,OneSteel Ltd,3.00,10,2.98,3.01,10,,2.26,1.66,3.33,13.3
25.91,10.75,Orica Ltd,24.98,83,24.90,25.00,97,p,1.50,1.71,3.88,17.2
17.30,12.34,Origin Energy,15.61,32,15.60,15.68,50,f,15.82,8.31,3.20,2.0
1.52,0.127,Pac Brands,1.305,1.5,1.30,1.305,8.5,,-,-0.06,6.51,-
41.39,21.60,Perpetual Ltd,32.89,149,31.33,32.99,100,f,0.96,3.46,3.04,34.3
6.34,2.90,Platinum Asset,4.81,-31,4.81,4.92,20,f,1.12,-,4.16,21.4
8.78,3.044,Premier Invest,8.70,,8.60,8.70,35,f,1.78,2.07,4.02,13.9
6.56,3.61,Primary Health Care,5.85,-3,5.84,5.90,14,f,2.05,-,2.39,20.4
3.06,1.38,Qantas Airways,2.60,7,2.59,2.60,6,,0.93,2.25,2.31,46.4
26.66,15.01,QBE Insurance Grp,22.24,51,22.21,22.29,127,p,1.68,5.17,5.71,10.4
12.09,8.91,Ramsay Health Care,10.86,-4,10.85,10.89,38,f,1.35,0.09,3.50,21.2
25.60,15.10,Reece Aust Ltd,23.52,52,23.52,24.00,51,f,1.90,5.35,2.17,24.2
6.67,4.46,ResMed Inc cdi 10:1,5.51,-11,5.48,5.52,-,,-,1.75,-,23.0
6.81,2.02,Seek Ltd,6.29,13,6.22,6.31,9.2,f,2.04,0.51,1.46,33.5
7.24,5.03,Seven Network   ,6.48,-2,6.48,6.60,34,f,0.19,7.27,5.25,101.6
29.15,11.50,Sims Metal Mgmt,21.20,101,21.05,21.20,38,f,-,8.09,1.79,-
14.85,9.96,Sonic Healthcare,14.17,27,14.12,14.26,57,p,0.82,-1.72,4.02,30.2
14.035,7.018,Soul Pattinson,13.60,35,13.26,13.68,32,f,14.57,10.91,2.35,2.9
1.119,0.725,SP AusNet stpld,0.86,4,0.855,0.86,9.92,p,0.81,0.91,11.53,10.7
1.47,0.83,Spark Infrastructure stpld,1.285,2.5,1.28,1.285,15.98,,0.47,1.70,12.44,17.2
4.19,1.955,Stockland stpld,4.04,13,4.04,4.08,34,p,-,3.61,8.42,-
9.59,4.36,Suncorp-Metway,8.78,33,8.76,8.78,40,f,0.79,5.11,4.56,27.8
7.70,6.05,Tabcorp Hldgs Ltd,7.18,14,7.15,7.19,65,f,1.43,-0.02,9.05,7.7
2.97,2.35,Tatts Grp Ltd,2.41,2,2.41,2.42,21,f,1.04,-0.56,8.71,11.0
4.28,2.93,Telstra Corp,3.41,2,3.40,3.41,28,f,1.18,0.32,8.21,10.4
1.62,0.615,Ten Network Hldgs,1.48,4,1.47,1.495,2,,-,-0.35,1.35,-
9.07,4.38,Toll Hldgs Ltd,8.13,21,8.13,8.17,25,f,1.60,1.58,3.08,20.4
4.80,1.25,Transfield Services,3.93,8,3.90,3.95,12,f,-,0.02,3.05,-
3.156,1.03,Transpacific Indust,1.35,5,1.31,1.35,10.1,,-,-3.39,7.48,-
5.64,3.51,Transurban stpld,5.46,5,5.45,5.51,22,,-,2.79,4.03,-
15.97,6.64,UGL Ltd,13.07,17,13.04,13.15,64,f,1.36,-0.82,4.90,15.0
29.95,14.244,Wesfarmers Ltd,29.78,97,29.70,29.80,110,f,1.45,3.14,3.69,18.6
8.48,3.62,West Aust News,7.77,11,7.50,7.84,33,f,1.28,-,4.25,18.5
14.74,8.68,Westfield Grp stpld,12.21,33,12.20,12.22,100.25,,-,11.02,8.21,-
27.57,14.40,Westpac Banking,24.14,101,24.12,24.15,116,f,1.08,7.89,4.81,19.3
30.57,24.36,Woolworths Ltd,28.05,16,28.03,28.08,104,f,1.45,1.54,3.71,18.6
31.79,11.26,WorleyParsons Ltd,26.52,67,26.51,26.58,93,f,1.73,-0.03,3.51,16.5
6.60,3.10,Wotif Com Hldgs,6.30,10,6.30,6.40,17.5,f,1.19,-0.08,2.78,30.1
