100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4722.6 at 16:47 13/11/2009  Report at 19:05 Friday 13/11/2009. Processed 19:08 Friday 13/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
68.54,46.21,Cochlear Ltd,62.00,-15,61.95,62.23,175,f,1.34,2.78,2.82,26.5
56.24,24.03,C'wlth Bank  of Aust ,54.33,-27,54.28,54.39,228,f,1.44,13.65,4.20,16.5
1.34,0.67,C'wlth Prop ord unt   ,0.995,-1.5,0.995,1.00,8.8,,-,1.15,8.84,-
11.32,6.11,Computershare Ltd,10.99,4,10.86,11.02,22,p,2.58,-1.95,2.00,19.4
0.682,0.244,ConnectEast stpld,0.425,-0.5,0.425,0.43,2,,-,-,4.71,-
3.44,1.71,Consolidated Media,3.07,,3.00,3.10,16.5,,3.75,0.66,5.37,5.0
9.39,4.18,Crown Ltd,8.15,-1,8.15,8.28,37,p,-,3.42,4.54,-
38.52,26.85,CSL Ltd,31.77,-23,31.71,31.82,70,,2.75,7.49,2.20,16.5
2.18,0.905,CSR Ltd,1.86,-3,1.86,1.865,4,f,-,0.87,2.15,-
5.94,2.02,David Jones Ltd,5.77,-3,5.74,5.78,28,f,1.13,1.16,4.85,18.3
0.962,0.519,Dexus Prop Grp stpld,0.815,-2,0.81,0.815,7.3,,-,1.01,8.96,-
9.24,3.01,Downer EDI Ltd,8.98,2,8.95,8.99,29,,1.88,2.18,3.23,16.5
2.319,1.28,DUET Grp forus,1.71,1,1.71,1.72,24.12,p,-,1.70,14.11,-
1.805,0.795,Fairfax Media Ltd,1.675,0.5,1.65,1.68,2,,-,-0.37,1.19,-
17.75,3.39,Flight Centre,17.39,31,17.38,17.41,9,,4.26,1.92,0.52,45.4
5.95,4.80,Foster's Grp,5.61,7,5.60,5.64,27.25,f,0.84,0.46,4.86,24.6
1.78,0.93,Goodman Fielder,1.55,-1,1.54,1.56,10.5,p,1.27,-0.20,6.77,11.7
1.063,0.123,Goodman Grp forus,0.60,-0.5,0.595,0.60,9.65,,-,0.84,16.08,-
0.955,0.191,GPT Grp stpld,0.645,0.5,0.64,0.65,5.6,,-,0.71,8.68,-
4.85,1.805,Harvey Norman,4.34,7,4.33,4.35,11,f,1.83,2.01,2.53,21.5
4.90,3.61,Healthscope Ltd,4.79,7,4.71,4.79,21.5,f,1.34,0.06,4.49,16.6
0.145,0.07,Hutchison,0.115,,0.115,0.12,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.62,-3,2.62,2.63,21.6,f,2.19,-0.14,8.24,5.5
0.996,0.184,ING Office Fd stpld,0.585,-0.5,0.58,0.585,7.92,,-,0.99,13.54,-
4.13,2.94,Insurance Aust Grp,4.02,1,3.98,4.05,10,f,0.93,1.16,2.49,43.1
5.95,2.112,IOOF Hldgs Ltd,5.55,-15,5.55,5.62,4,f,4.17,0.55,0.72,33.2
8.32,2.89,James Hardie Ind cdi,7.57,-11,7.57,7.65,-,,-,-0.34,-,56.0
22.43,6.87,JB Hi-Fi Ltd,22.01,16,21.95,22.06,44,f,2.01,1.21,2.00,24.9
38.99,16.15,Leighton Hldgs,37.53,-21,37.25,37.60,115,f,1.30,7.43,3.06,25.1
-,-,Lend Lease Grp stpld d,9.22,,9.12,9.26,-,,-,-,-,-
58.80,15.00,Macq Grp Ltd,48.85,-62,48.83,48.90,126,,1.93,23.72,2.58,20.1
1.835,0.95,Macq Infra stpld,1.35,-1.5,1.345,1.35,20,p,-,1.73,14.81,-
0.38,0.071,Macq Office unt,0.315,-0.5,0.315,0.32,3.75,,-,0.49,11.90,-
2.95,1.291,MAP Grp forus,2.83,-3,2.83,2.84,27,,4.40,-,9.54,2.4
4.74,3.80,Metcash Ltd,4.61,3,4.60,4.64,24,f,1.10,0.13,5.21,17.4
18.18,12.00,Milton Corp,17.94,5,17.88,17.94,78,f,0.74,18.15,4.35,31.1
1.745,0.542,Mirvac Grp stpld,1.56,-1,1.56,1.565,5,,-,1.73,3.21,-
3.96,3.70,Myer Hldgs Ltd,3.91,-1,3.91,3.93,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.89,-119,28.89,28.90,146,f,1.80,12.66,5.05,11.0
4.15,2.01,Navitas Ltd,4.15,9,4.06,4.15,14.3,f,1.00,-0.23,3.45,29.0
16.64,8.93,News Corp b voting,15.72,-7,15.70,15.75,5.14,,14.51,-0.04,0.33,21.1
14.46,7.30,Nufarm Ltd,11.82,-14,11.82,11.90,27,,1.24,3.59,2.28,35.3
3.49,1.40,OneSteel Ltd,3.09,-4,3.08,3.12,10,,2.26,1.66,3.24,13.7
24.87,10.75,Orica Ltd,23.75,-20,23.73,23.94,97,p,1.50,1.71,4.08,16.4
17.40,12.34,Origin Energy,16.22,-18,16.18,16.37,50,f,15.82,8.31,3.08,2.1
1.52,0.127,Pac Brands,1.29,-3.5,1.285,1.30,8.5,,-,-0.06,6.59,-
41.39,21.60,Perpetual Ltd,32.35,-94,32.35,32.60,100,f,0.96,3.46,3.09,33.7
6.34,2.80,Platinum Asset,5.68,-2,5.68,5.74,20,f,1.12,-,3.52,25.3
8.592,2.848,Premier Invest,8.09,-15,8.00,8.25,35,f,1.78,2.07,4.33,13.0
6.56,3.46,Primary Health Care,6.10,5,6.05,6.10,14,f,2.05,-,2.30,21.3
3.06,1.38,Qantas Airways,2.74,-4,2.74,2.75,6,,0.93,2.25,2.19,48.9
26.66,15.01,QBE Insurance Grp,22.50,,22.48,22.52,127,p,1.68,5.17,5.64,10.5
12.09,8.73,Ramsay Health Care,10.82,8,10.81,10.90,38,f,1.35,0.09,3.51,21.1
25.60,15.10,Reece Aust Ltd,22.61,-91,22.61,23.00,51,f,1.90,5.35,2.26,23.3
6.67,4.46,ResMed Inc cdi 10:1,5.38,12,5.35,5.40,-,,-,1.75,-,22.5
6.81,2.02,Seek Ltd,6.05,-11,6.04,6.06,9.2,f,2.04,0.51,1.52,32.2
7.24,5.01,Seven Network   ,6.46,-2,6.41,6.46,34,f,0.19,7.27,5.26,101.3
29.15,10.68,Sims Metal Mgmt,21.54,13,21.53,21.54,38,f,-,8.09,1.76,-
14.85,9.96,Sonic Healthcare,14.20,-3,14.15,14.26,57,p,0.82,-1.72,4.01,30.3
14.035,7.018,Soul Pattinson,12.98,-12,12.98,13.05,32,f,14.57,10.91,2.47,2.8
1.197,0.725,SP AusNet stpld,0.885,1.5,0.88,0.885,9.92,p,0.70,0.89,11.21,12.7
1.78,0.09,SP Telemedia Ltd,1.68,15,1.675,1.71,2,f,1.30,-0.01,1.19,64.6
1.58,0.83,Spark Infrastructure stpld,1.205,2.5,1.20,1.21,15.98,,0.47,1.70,13.26,16.1
4.194,1.955,Stockland stpld,4.05,-1,4.04,4.07,34,p,-,3.61,8.40,-
9.59,4.36,Suncorp-Metway,8.88,-19,8.86,8.94,40,f,0.79,5.11,4.50,28.1
7.70,6.05,Tabcorp Hldgs Ltd,7.27,-9,7.23,7.28,65,f,1.43,-0.02,8.94,7.8
2.97,2.30,Tatts Grp Ltd,2.45,,2.45,2.46,21,f,1.04,-0.56,8.57,11.2
4.29,2.93,Telstra Corp,3.30,2,3.29,3.30,28,f,1.18,0.32,8.48,10.0
1.62,0.615,Ten Network Hldgs,1.52,0.5,1.515,1.53,2,,-,-0.35,1.32,-
9.07,4.38,Toll Hldgs Ltd,8.53,-2,8.52,8.57,25,f,1.60,1.58,2.93,21.4
4.80,1.24,Transfield Services,4.22,-6,4.20,4.23,12,f,-,0.02,2.84,-
3.227,1.03,Transpacific Indust,1.375,-0.5,1.36,1.38,10.1,,-,-3.39,7.35,-
5.79,3.51,Transurban stpld,5.54,-1,5.51,5.54,22,,-,2.79,3.97,-
15.97,6.13,UGL Ltd,13.89,-1,13.89,13.92,64,f,1.36,-0.82,4.61,15.9
28.97,14.244,Wesfarmers Ltd,27.90,21,27.89,27.91,110,f,1.45,3.14,3.94,17.4
8.48,3.62,West Aust News,8.08,4,8.04,8.09,33,f,1.28,-,4.08,19.2
15.34,8.68,Westfield Grp stpld,12.38,-15,12.36,12.38,100.25,,-,11.02,8.10,-
27.57,14.40,Westpac Banking,25.82,-22,25.81,25.91,116,f,1.08,7.89,4.49,20.6
30.57,23.68,Woolworths Ltd,28.04,4,28.03,28.06,104,f,1.45,1.54,3.71,18.6
31.79,10.62,WorleyParsons Ltd,26.95,5,26.90,27.10,93,f,1.73,-0.03,3.45,16.7
6.60,3.10,Wotif Com Hldgs,6.48,7,6.42,6.52,17.5,f,1.19,-0.08,2.70,31.0
