100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:05 Friday 11/6/2010. Processed 19:24 Friday 11/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.85,2.75,Harvey Norman,3.42,,3.39,3.43,13,f,1.98,2.10,3.80,13.3
5.62,4.00,Healthscope Ltd,5.34,-3,5.31,5.36,22.5,f,1.32,0.66,4.21,17.9
2.67,1.705,Henderson Grp cdi,2.28,3,2.26,2.29,10.69,,0.30,-0.18,4.69,70.6
0.135,0.09,Hutchison,0.095,0.2,0.095,0.098,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,2.97,8,2.93,2.97,4.1,,-,0.27,1.38,-
0.67,0.43,ING Office Fd stp,0.575,0.5,0.57,0.575,5.05,,-,0.74,8.78,-
4.21,3.22,Insurance Aust Grp,3.46,5,3.41,3.46,14.5,f,1.73,1.29,4.19,13.8
1.71,1.005,Intoll Grp stp,1.085,1,1.085,1.09,12,,-,1.78,11.06,-
7.40,3.74,IOOF Hldgs Ltd,6.11,11,6.00,6.16,21,f,0.93,0.56,3.44,31.3
8.86,3.73,James Hardie Ind cdi,6.90,5,6.85,6.90,-,,-,-0.29,-,-
23.71,14.05,JB Hi-Fi Ltd,19.67,32,19.60,19.68,62,f,1.67,1.71,3.15,19.0
41.70,21.10,Leighton Hldgs,31.58,68,31.50,31.68,120,f,1.73,7.52,3.80,15.2
10.907,6.376,Lend Lease Grp stp,7.54,-3,7.49,7.63,36,f,1.20,3.99,4.77,17.5
58.80,34.81,Macq Grp Ltd,44.72,169,44.54,44.72,186,,1.72,25.82,4.16,14.0
3.38,1.998,MAP Grp forus,2.85,4,2.84,2.86,19,,-,-0.30,6.67,-
4.74,3.84,Metcash Ltd,4.26,2,4.22,4.27,26,f,1.14,0.12,6.10,14.3
19.40,14.25,Milton Corp,16.43,21,16.37,16.70,70,f,0.64,18.37,4.26,36.8
1.745,1.01,Mirvac Grp stp,1.375,1.5,1.375,1.38,6.2,,-,-,4.51,-
3.98,2.86,Myer Hldgs Ltd,3.09,1,3.08,3.10,10.5,f,0.39,-0.21,3.40,75.4
32.37,21.23,National Aust Bank,24.71,33,24.64,24.72,147,f,1.36,12.41,5.95,12.4
5.56,2.61,Navitas Ltd,4.03,-2,4.03,4.14,16.9,f,0.99,-0.25,4.19,24.0
20.18,12.01,News Corp b voting,18.33,29,18.24,18.35,5.14,,14.51,0.45,0.28,24.6
11.819,5.54,Nufarm Ltd,5.80,6,5.76,5.80,15,,-,3.07,2.59,-
4.15,2.31,OneSteel Ltd,3.06,7,3.06,3.09,9,,0.61,1.72,2.94,56.1
27.75,18.98,Orica Ltd,25.99,21,25.67,26.00,98,p,1.04,1.31,3.77,25.4
17.94,13.32,Origin Energy,15.53,3,15.52,15.55,50,f,1.45,8.48,3.22,21.5
41.39,25.23,Perpetual Ltd,30.84,101,30.55,30.86,165,f,1.11,4.46,5.35,16.8
6.34,3.76,Platinum Asset,5.00,16,4.85,5.01,20,f,1.17,-,4.00,21.4
6.56,3.63,Primary Health Care,3.91,2,3.85,3.91,22,f,1.91,-1.15,5.63,9.3
4.57,0.034,Prime Infr Grp stp,3.80,6,3.71,3.80,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.41,-2,2.40,2.41,6,,-,2.25,2.49,-
25.70,18.42,QBE Insurance Grp,19.10,16,19.03,19.12,128,p,1.54,5.16,6.70,9.7
14.79,10.20,Ramsay Health Care,14.72,6,14.60,14.79,40,f,1.61,1.70,2.72,22.9
12.60,5.14,REA Grp,10.24,7,10.10,10.30,10,,1.00,0.45,0.98,102.0
26.65,17.50,Reece Aust Ltd,24.34,134,23.00,24.34,53,f,2.06,5.41,2.18,22.3
7.97,4.73,ResMed Inc cdi,7.53,4,7.50,7.54,-,,-,-,-,30.0
8.57,3.62,Seek Ltd,7.45,15,7.42,7.57,9.9,f,1.86,0.55,1.33,40.5
7.60,6.01,Seven Grp Hldgs,6.21,3,6.12,6.35,-,,-,-,-,-
29.15,18.06,Sims Metal Mgmt,18.69,26,18.49,18.69,20,f,-,8.87,1.07,-
2.94,2.25,Singapore Tel cdi,2.45,-1,2.45,2.50,4.94,,3.87,0.65,2.02,12.8
15.64,9.53,Sonic Healthcare,10.80,-6,10.76,10.90,59,p,0.81,-1.48,5.46,22.7
15.38,9.805,Soul Pattinson,12.84,27,12.57,13.00,33,f,3.76,11.11,2.57,10.3
0.975,0.725,SP AusNet stp,0.825,0.5,0.82,0.825,8,p,1.01,0.94,9.70,10.2
1.445,1.025,Spark Infrastructure stp,1.135,1,1.13,1.135,13.56,,0.89,1.78,11.95,9.4
4.23,2.75,Stockland stp,3.94,4,3.91,3.96,27.8,,-,-,7.06,-
9.59,6.01,Suncorp-Metway,8.35,18,8.30,8.35,35,f,0.98,5.43,4.19,24.4
7.52,6.28,Tabcorp Hldgs Ltd,6.65,10,6.60,6.67,60,f,1.44,-1.53,9.02,7.7
2.67,2.19,Tatts Grp Ltd,2.31,3,2.30,2.31,21,f,1.04,-0.51,9.09,10.5
3.71,2.88,Telstra Corp,3.19,1,3.18,3.19,28,f,1.16,0.36,8.78,9.8
1.94,1.00,Ten Network Hldgs,1.745,3.5,1.74,1.75,2,,2.31,-0.29,1.15,37.8
9.33,5.39,Toll Hldgs Ltd,5.86,8,5.80,5.88,25,f,1.26,1.44,4.27,18.6
2.58,0.31,TPG Telecom Ltd,2.15,6,2.09,2.15,3,f,1.90,0.06,1.40,37.7
4.80,2.10,Transfield Services,3.41,-4,3.37,3.44,12.25,f,-,0.29,3.59,-
5.61,3.839,Transurban stp,4.49,-1,4.48,4.50,24,,0.08,2.75,5.35,242.7
15.97,9.63,UGL Ltd,13.25,25,13.13,13.35,64,f,1.26,-0.43,4.83,16.4
33.21,21.05,Wesfarmers Ltd,28.82,34,28.75,28.84,115,f,1.13,3.47,3.99,22.2
8.48,4.20,West Aust News,6.50,3,6.46,6.52,29,f,1.29,-,4.46,17.4
14.33,10.50,Westfield Grp stp,12.86,-4,12.73,12.88,94,,-,10.47,7.31,-
28.43,18.76,Westpac Banking,23.43,79,23.38,23.44,125,f,1.11,8.42,5.34,16.9
30.57,25.19,Woolworths Ltd,27.64,14,27.51,27.69,109,f,1.46,1.99,3.94,17.4
31.79,20.23,WorleyParsons Ltd,23.47,25,23.25,23.49,90.5,f,1.51,0.16,3.86,17.2
