100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4981.2 at 16:34 11/1/2010  Report at 19:05 Monday 11/1/2010. Processed 20:13 Monday 11/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
10.349,5.733,Bendigo & Adelaide,9.86,5,9.81,9.87,43,f,0.60,4.03,4.36,38.5
12.19,5.815,Billabong Intl,11.45,-10,11.45,11.50,45,p,1.54,0.70,3.93,16.5
3.48,1.675,BlueScope Steel,3.30,6,3.30,3.31,5,,-,2.46,1.52,-
0.41,0.054,Boart Longyear,0.40,0.5,0.40,0.405,-,,-,-0.10,-,5.8
6.40,2.29,Boral Ltd,5.91,5,5.89,5.93,13,f,1.85,4.12,2.20,24.5
8.37,4.08,Brambles Ltd,7.18,14,7.18,7.19,30,p,1.34,0.58,4.18,17.9
16.80,9.02,Brickworks Ltd,12.50,,12.46,12.52,39,f,5.89,8.27,3.12,5.4
14.00,7.21,Caltex Aust,9.54,32,9.50,9.54,-,,-,10.60,-,61.2
31.99,8.29,Campbell Brothers,31.75,-16,31.63,31.75,95,p,1.71,2.96,2.99,19.6
2.12,1.415,CFS Retail Prop unt,1.915,2.5,1.895,1.925,12.5,,-,2.02,6.53,-
4.50,0.865,Challenger FSG Ltd,4.43,6,4.42,4.44,12.5,,-,1.81,2.82,-
11.72,8.02,Coca-Cola Amatil,11.17,-12,11.15,11.23,40.5,f,1.35,1.14,3.63,20.4
69.79,46.21,Cochlear Ltd,66.23,-18,66.22,66.59,175,f,1.34,2.78,2.64,28.3
56.78,24.03,C'wlth Bank  of Aust ,56.57,41,56.55,56.64,228,f,1.44,13.65,4.03,17.2
1.165,0.67,C'wlth Prop ord unt   ,0.96,-0.5,0.96,0.965,8.8,,-,1.15,9.17,-
11.86,6.41,Computershare Ltd,11.70,19,11.65,11.70,22,p,2.58,-1.95,1.88,20.6
0.536,0.244,ConnectEast stpld,0.47,1,0.47,0.475,2,,-,-,4.26,-
3.44,1.71,Consolidated Media,3.04,-3,3.04,3.06,16.5,,3.75,0.66,5.43,4.9
9.39,4.56,Crown Ltd,7.81,11,7.81,7.82,37,p,-,3.42,4.74,-
38.52,28.43,CSL Ltd,31.93,-18,31.92,32.00,70,,2.75,7.49,2.19,16.6
2.18,0.905,CSR Ltd,1.965,4.5,1.96,1.965,4,f,-,0.87,2.04,-
5.96,2.02,David Jones Ltd,5.07,-10,5.06,5.08,28,f,1.13,1.16,5.52,16.1
0.89,0.519,Dexus Prop Grp stpld,0.86,1,0.855,0.86,6.15,,-,1.01,7.15,-
9.35,3.01,Downer EDI Ltd,9.31,24,9.30,9.32,29,,1.88,2.18,3.11,17.1
2.319,1.28,DUET Grp forus,1.845,-1.5,1.845,1.86,20,,-,1.70,10.84,-
1.805,0.795,Fairfax Media Ltd,1.72,,1.715,1.73,2,,-,-0.37,1.16,-
18.86,3.39,Flight Centre,17.90,-3,17.80,17.90,9,,4.26,1.92,0.50,46.7
5.89,4.80,Foster's Grp,5.45,6,5.44,5.46,27.25,f,0.84,0.46,5.00,23.9
1.78,0.93,Goodman Fielder,1.59,0.5,1.575,1.59,10.5,p,1.27,-0.20,6.60,12.0
0.89,0.123,Goodman Grp forus,0.64,-0.5,0.635,0.64,9.65,,-,0.84,15.08,-
0.79,0.191,GPT Grp stpld,0.61,0.5,0.605,0.61,5.6,,-,0.71,9.18,-
4.85,1.805,Harvey Norman,3.86,-2,3.85,3.87,11,f,1.83,2.01,2.85,19.1
5.18,3.61,Healthscope Ltd,5.07,5,5.05,5.10,21.5,f,1.34,0.06,4.24,17.6
0.145,0.085,Hutchison,0.13,-0.5,0.13,0.135,-,,-,0.11,-,-
3.83,1.63,Incitec Pivot,3.78,7,3.78,3.79,4.4,,-,0.14,1.16,-
0.695,0.184,ING Office Fd stpld,0.63,,0.625,0.63,6.2,,-,0.99,9.84,-
4.21,2.94,Insurance Aust Grp,4.11,,4.07,4.11,10,f,0.93,1.16,2.43,44.1
6.37,2.112,IOOF Hldgs Ltd,6.25,-5,6.22,6.32,4,f,4.17,0.55,0.64,37.4
8.59,2.89,James Hardie Ind cdi,8.55,26,8.53,8.57,-,,-,-0.40,-,45.3
23.71,8.48,JB Hi-Fi Ltd,21.28,-40,21.27,21.33,44,f,2.01,1.21,2.07,24.1
41.43,16.15,Leighton Hldgs,41.27,149,41.18,41.36,115,f,1.30,7.43,2.79,27.6
11.29,4.85,Lend Lease Grp stpld,10.28,29,10.25,10.33,41,f,-,4.20,3.99,-
58.80,15.00,Macq Grp Ltd,48.90,,48.88,48.92,126,,1.93,23.72,2.58,20.1
1.755,0.95,Macq Infra stpld,1.515,2,1.515,1.53,12,,-,1.73,7.92,-
0.355,0.071,Macq Office unt,0.31,-0.5,0.31,0.315,3.75,,-,0.49,12.10,-
3.19,1.291,MAP Grp forus,3.06,-2,3.04,3.06,21,,5.66,-,6.86,2.6
4.74,3.80,Metcash Ltd,4.47,3,4.46,4.50,25,f,1.21,0.11,5.59,14.8
19.40,12.00,Milton Corp,19.40,45,18.67,19.50,78,f,0.74,17.82,4.02,33.6
1.745,0.542,Mirvac Grp stpld,1.655,2,1.655,1.665,4.2,,-,1.73,2.54,-
15.20,5.80,Monadelphous Grp,14.81,-19,14.81,14.90,74,f,1.18,1.40,5.00,16.9
3.98,3.54,Myer Hldgs Ltd,3.55,-5,3.54,3.56,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.25,35,27.24,27.25,146,f,1.80,12.66,5.36,10.4
4.35,2.01,Navitas Ltd,4.14,-1,4.13,4.15,14.3,f,1.00,-0.23,3.45,29.0
18.41,8.93,News Corp b voting,17.86,3,17.85,17.88,5.14,,14.51,-0.04,0.29,23.9
14.46,8.71,Nufarm Ltd,10.80,5,10.76,10.80,27,,1.24,3.59,2.50,32.2
3.65,1.40,OneSteel Ltd,3.64,16,3.63,3.65,10,,2.26,1.66,2.75,16.1
26.77,10.75,Orica Ltd,26.25,15,26.21,26.25,97,p,1.50,1.71,3.70,18.1
17.94,12.34,Origin Energy,17.73,7,17.72,17.79,50,f,15.82,8.31,2.82,2.2
41.39,21.60,Perpetual Ltd,38.71,42,38.35,38.80,100,f,0.96,3.46,2.58,40.3
6.34,2.90,Platinum Asset,5.75,-1,5.70,5.79,20,f,1.12,-,3.48,25.6
6.56,3.61,Primary Health Care,5.84,,5.82,5.89,14,f,2.05,-,2.40,20.4
4.57,0.031,Prime Infr Grp stpld,3.83,-3,3.81,3.86,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.94,-2,2.94,2.95,6,,0.93,2.25,2.04,52.5
25.90,15.01,QBE Insurance Grp,24.98,21,24.97,24.98,127,p,1.68,5.17,5.08,11.7
12.09,9.10,Ramsay Health Care,11.20,13,11.14,11.24,38,f,1.35,0.09,3.39,21.8
25.60,15.50,Reece Aust Ltd,24.50,53,24.50,24.69,51,f,1.90,5.35,2.08,25.3
6.67,4.46,ResMed Inc cdi 10:1,5.61,-14,5.61,5.65,-,,-,1.75,-,23.5
7.03,2.02,Seek Ltd,6.65,-14,6.65,6.67,9.2,f,2.04,0.51,1.38,35.4
7.09,5.03,Seven Network   ,6.80,5,6.75,6.90,34,f,0.19,7.27,5.00,106.6
29.15,14.44,Sims Metal Mgmt,25.40,97,25.22,25.44,38,f,-,8.09,1.50,-
15.64,9.96,Sonic Healthcare,15.08,31,15.06,15.15,57,p,0.82,-1.72,3.78,32.2
14.035,7.018,Soul Pattinson,13.70,3,13.65,13.70,32,f,14.57,10.91,2.34,2.9
1.119,0.725,SP AusNet stpld,0.89,-3,0.89,0.895,9.92,p,0.81,0.91,11.15,11.1
1.47,0.83,Spark Infrastructure stpld,1.42,-0.5,1.415,1.42,15.98,,0.47,1.70,11.25,19.0
4.19,1.955,Stockland stpld,4.02,-4,4.02,4.05,34,,-,3.61,8.46,-
9.59,4.36,Suncorp-Metway,8.86,9,8.83,8.87,40,f,0.79,5.11,4.51,28.0
7.70,6.05,Tabcorp Hldgs Ltd,7.14,5,7.11,7.15,65,f,1.43,-0.02,9.10,7.7
2.97,2.33,Tatts Grp Ltd,2.43,-2,2.43,2.44,21,f,1.04,-0.56,8.64,11.1
3.84,2.93,Telstra Corp,3.35,-3,3.34,3.36,28,f,1.18,0.32,8.36,10.2
1.73,0.615,Ten Network Hldgs,1.725,5.5,1.70,1.74,2,,-,-0.35,1.16,-
9.10,4.38,Toll Hldgs Ltd,9.04,4,9.03,9.05,25,f,1.60,1.58,2.77,22.6
4.80,1.52,Transfield Services,4.30,-2,4.28,4.30,12,f,-,0.02,2.79,-
3.054,1.03,Transpacific Indust,1.35,-3,1.345,1.365,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.54,-1,5.52,5.55,23,,-,2.79,4.15,-
15.97,6.64,UGL Ltd,14.49,-1,14.36,14.50,64,f,1.36,-0.82,4.42,16.6
0.60,0.127,Virgin Blue Hldgs,0.58,-1,0.58,0.585,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,31.55,9,31.54,31.65,110,f,1.45,3.14,3.49,19.7
8.48,3.62,West Aust News,8.05,-3,8.00,8.10,33,f,1.28,-,4.10,19.1
14.33,8.68,Westfield Grp stpld,12.65,-6,12.64,12.67,100.25,,-,11.02,7.92,-
27.57,14.40,Westpac Banking,25.18,3,25.15,25.19,116,f,1.08,7.89,4.61,20.1
30.57,24.36,Woolworths Ltd,28.00,-9,27.95,28.08,104,f,1.45,1.54,3.71,18.6
31.79,11.60,WorleyParsons Ltd,30.04,-42,30.00,30.08,93,f,1.73,-0.03,3.10,18.6
7.19,3.10,Wotif Com Hldgs,6.96,10,6.91,6.99,17.5,f,1.19,-0.08,2.51,33.3
