100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4846.2 at 16:47 21/10/2009  Report at 19:05 Wednesday 21/10/2009. Processed 19:23 Wednesday 21/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
30.608,8.29,Campbell Brothers,27.48,48,27.33,27.65,100,p,2.02,2.73,3.64,13.6
2.28,1.415,CFS Retail Prop unt,2.08,-2,2.08,2.11,12.5,p,-,2.02,6.01,-
4.07,0.865,Challenger FSG Ltd,3.89,-1,3.86,3.90,12.5,,-,1.81,3.21,-
12.00,7.62,Coca-Cola Amatil,10.50,-16,10.47,10.51,40.5,f,1.35,1.14,3.86,19.2
68.54,46.21,Cochlear Ltd,64.24,14,64.10,64.60,175,f,1.34,2.78,2.72,27.5
56.00,24.03,C'wlth Bank  of Aust ,54.43,-47,54.42,54.48,228,f,1.44,13.65,4.19,16.6
1.395,0.67,C'wlth Prop ord unt   ,0.995,,0.99,0.995,8.8,,-,1.15,8.84,-
11.32,6.11,Computershare Ltd,10.88,-7,10.88,10.91,22,p,2.58,-1.95,2.02,19.2
0.773,0.244,ConnectEast stpld,0.395,1,0.39,0.395,2,,-,-,5.06,-
3.44,1.655,Consolidated Media,3.03,-2,3.03,3.05,16.5,,3.75,0.66,5.45,4.9
9.39,4.18,Crown Ltd,8.69,-3,8.62,8.69,37,p,-,3.42,4.26,-
39.00,26.85,CSL Ltd,31.97,7,31.96,31.99,70,,2.75,7.49,2.19,16.6
2.207,0.905,CSR Ltd,1.97,-0.5,1.97,1.975,7.5,f,-,0.83,3.81,-
5.94,2.02,David Jones Ltd,5.75,7,5.73,5.77,28,f,1.13,1.16,4.87,18.3
1.196,0.519,Dexus Prop Grp stpld,0.855,0.5,0.85,0.86,7.3,,-,1.01,8.54,-
9.14,3.01,Downer EDI Ltd,8.97,-6,8.97,9.02,29,,1.88,2.18,3.23,16.5
2.667,1.28,DUET Grp forus,1.66,2,1.65,1.665,24.12,p,-,1.70,14.53,-
1.985,0.795,Fairfax Media Ltd,1.765,2.5,1.76,1.775,2,,-,-0.37,1.13,-
15.88,3.39,Flight Centre,15.81,11,15.72,15.85,9,,4.26,1.92,0.57,41.3
6.17,4.80,Foster's Grp,5.56,,5.55,5.60,27.25,f,0.84,0.46,4.90,24.4
1.78,0.93,Goodman Fielder,1.63,-0.5,1.62,1.64,10.5,p,1.27,-0.20,6.44,12.3
1.217,0.123,Goodman Grp forus,0.665,-0.5,0.66,0.665,9.65,,-,0.84,14.51,-
1.25,0.191,GPT Grp stpld,0.66,,0.655,0.66,8.8,,-,0.71,13.33,-
4.85,1.805,Harvey Norman,4.28,-5,4.26,4.30,11,f,1.83,2.01,2.57,21.2
5.14,3.61,Healthscope Ltd,4.68,,4.67,4.72,21.5,f,1.34,0.06,4.59,16.2
0.145,0.07,Hutchison,0.12,0.5,0.12,0.125,-,,-,0.11,-,-
4.045,1.63,Incitec Pivot,2.83,-8,2.83,2.84,21.6,f,2.19,-0.14,7.63,6.0
1.55,0.525,Infigen Energy stpld,1.50,-2.5,1.495,1.51,9,,2.51,0.58,6.00,6.6
1.113,0.184,ING Office Fd stpld,0.64,-1,0.64,0.645,7.92,,-,0.99,12.38,-
4.16,2.94,Insurance Aust Grp,3.90,-1,3.86,3.90,10,f,0.93,1.16,2.56,41.8
5.95,2.112,IOOF Hldgs Ltd,5.80,-5,5.79,5.80,4,f,4.17,0.55,0.69,34.7
8.32,2.89,James Hardie Ind cdi,7.52,-5,7.52,7.55,-,,-,-0.34,-,55.6
20.99,6.87,JB Hi-Fi Ltd,20.04,-48,20.03,20.18,44,f,2.01,1.21,2.20,22.7
38.99,16.15,Leighton Hldgs,38.24,-75,38.21,38.25,115,f,1.30,7.43,3.01,25.6
11.29,4.85,Lend Lease Corp,10.86,26,10.85,10.86,41,f,-,4.20,3.78,-
11.47,7.052,Lion Nathan Ltd,11.46,,-,-,44,f,1.16,-0.94,3.84,22.4
2.95,1.291,Macq Airports forus,2.85,7,2.81,2.86,27,,4.40,-,9.47,2.4
58.80,15.00,Macq Grp Ltd,53.98,-57,53.98,54.03,185,p,1.67,23.72,3.43,17.4
2.08,0.95,Macq Infra stpld,1.535,0.5,1.505,1.535,20,p,-,1.73,13.03,-
0.639,0.071,Macq Office unt,0.335,,0.33,0.34,3.75,,-,0.49,11.19,-
4.73,3.80,Metcash Ltd,4.62,6,4.60,4.63,24,f,1.10,0.13,5.19,17.5
18.70,12.00,Milton Corp,17.95,,17.86,17.99,78,f,0.74,18.15,4.35,31.1
1.812,0.542,Mirvac Grp stpld,1.635,0.5,1.635,1.64,5,,-,1.73,3.06,-
32.37,15.85,National Aust Bank,31.20,-10,31.18,31.20,170,f,1.55,12.66,5.45,11.9
3.88,2.01,Navitas Ltd,3.58,-2,3.56,3.58,14.3,f,1.00,-0.23,3.99,25.0
16.64,8.93,News Corp b voting,16.22,4,16.14,16.24,5.14,,14.51,-0.04,0.32,21.7
14.46,7.30,Nufarm Ltd,11.75,2,11.72,11.76,27,,1.24,3.59,2.30,35.1
3.826,1.40,OneSteel Ltd,3.37,4,3.35,3.38,10,,2.26,1.66,2.97,14.9
24.87,10.75,Orica Ltd,23.62,-56,23.61,23.65,95,p,1.51,1.38,4.02,16.5
17.70,12.34,Origin Energy,16.36,-8,16.36,16.52,50,f,15.82,8.31,3.06,2.1
1.52,0.127,Pac Brands,1.435,4.5,1.425,1.44,8.5,,-,-0.06,5.92,-
47.98,21.60,Perpetual Ltd,38.36,-92,38.33,38.67,100,f,0.96,3.46,2.61,40.0
6.34,2.80,Platinum Asset,6.06,-3,6.04,6.13,20,f,1.12,-,3.30,26.9
8.592,2.848,Premier Invest,8.20,13,8.02,8.20,35,f,1.78,2.07,4.27,13.1
6.56,3.46,Primary Health Care,6.28,3,6.23,6.28,14,f,2.05,-,2.23,21.9
3.06,1.38,Qantas Airways,2.99,,2.98,2.99,6,,0.93,2.25,2.01,53.4
28.65,15.01,QBE Insurance Grp,22.92,18,22.91,22.93,127,p,1.68,5.17,5.54,10.7
12.09,8.73,Ramsay Health Care,10.85,4,10.81,10.89,38,f,1.35,0.09,3.50,21.2
24.99,15.10,Reece Aust Ltd,24.99,49,24.50,25.00,51,f,1.90,5.35,2.04,25.8
6.67,4.46,ResMed Inc cdi 10:1,5.40,10,5.33,5.42,-,,-,1.75,-,22.6
6.65,2.02,Seek Ltd,6.44,4,6.40,6.47,9.2,f,2.04,0.51,1.43,34.3
7.24,5.01,Seven Network   ,6.31,,6.31,6.37,34,f,0.19,7.27,5.39,98.9
29.15,10.68,Sims Metal Mgmt,23.26,-44,23.25,23.29,38,f,-,8.09,1.63,-
14.85,9.96,Sonic Healthcare,13.94,3,13.90,13.95,57,p,0.82,-1.72,4.09,29.7
14.30,7.15,Soul Pattinson,13.94,-8,13.91,14.00,32,f,14.57,10.91,2.30,3.0
1.197,0.725,SP AusNet stpld,0.92,1.5,0.915,0.92,11.85,p,0.59,0.89,12.88,13.2
1.665,0.83,Spark Infrastructure stpld,1.25,,1.25,1.255,15.98,,0.47,1.70,12.78,16.7
4.534,1.955,Stockland stpld,4.09,-6,4.09,4.11,34,p,-,3.61,8.31,-
9.49,4.36,Suncorp-Metway,9.28,-14,9.27,9.33,40,f,0.79,5.11,4.31,29.3
7.70,6.05,Tabcorp Hldgs Ltd,7.22,-5,7.21,7.22,65,f,1.43,-0.02,9.00,7.7
2.97,2.17,Tatts Grp Ltd,2.53,2,2.53,2.54,21,f,1.04,-0.56,8.30,11.6
4.46,2.93,Telstra Corp,3.19,7,3.19,3.20,28,f,1.18,0.32,8.78,9.7
1.62,0.615,Ten Network Hldgs,1.585,2.5,1.58,1.59,5.5,f,-,-0.55,3.47,-
9.07,4.38,Toll Hldgs Ltd,8.70,-5,8.69,8.75,25,f,1.60,1.58,2.87,21.8
4.76,1.24,Transfield Services,4.73,30,4.72,4.74,12,f,-,0.02,2.54,-
3.597,1.03,Transpacific Indust,1.60,2.5,1.595,1.61,10.1,,-,-3.39,6.31,-
5.80,3.51,Transurban stpld,4.45,2,4.40,4.46,22,,-,2.79,4.94,-
15.97,6.13,United Grp Ltd,14.23,-11,14.22,14.36,64,f,1.36,-0.82,4.50,16.3
0.555,0.127,Virgin Blue Hldgs,0.555,4.5,0.555,0.56,-,,-,0.50,-,-
27.45,14.244,Wesfarmers Ltd,26.48,23,26.47,26.49,110,f,1.45,3.14,4.15,16.6
8.26,3.62,West Aust News,7.99,6,7.85,8.05,33,f,1.28,-,4.13,19.0
17.00,8.68,Westfield Grp stpld,13.54,-18,13.54,13.57,100.25,,-,11.02,7.40,-
27.38,14.40,Westpac Banking,26.37,-11,26.37,26.52,128,f,1.35,7.92,4.85,15.3
30.57,23.68,Woolworths Ltd,29.80,-48,29.79,29.80,104,f,1.45,1.54,3.49,19.8
31.79,10.62,WorleyParsons Ltd,29.80,-10,29.78,29.80,93,f,1.73,-0.03,3.12,18.5
