100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:05 Friday 2/7/2010. Processed 19:21 Friday 2/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
21.43,8.32,Flight Centre,16.41,49,16.20,16.67,26,f,2.44,2.56,1.58,25.9
6.01,4.93,Foster's Grp,5.57,5,5.50,5.57,27.25,f,0.73,0.52,4.89,28.1
1.78,1.255,Goodman Fielder,1.34,2.5,1.33,1.35,11.25,,1.28,-0.16,8.40,9.3
0.75,0.35,Goodman Grp forus,0.63,-1.5,0.625,0.63,1.5,,-,0.50,2.38,-
2.99,0.48,GPT Grp stp,2.83,3,2.80,2.84,3.6,,-,0.69,1.27,-
4.85,2.95,Harvey Norman,3.43,3,3.42,3.44,13,f,1.98,2.10,3.79,13.3
5.62,4.07,Healthscope Ltd,5.22,6,5.18,5.23,22.5,f,1.32,0.66,4.31,17.5
2.67,1.815,Henderson Grp cdi,2.13,,2.04,2.16,10.69,,0.30,-0.18,5.02,65.9
0.135,0.09,Hutchison,0.092,,0.092,0.094,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,2.64,1,2.62,2.67,4.1,,-,0.27,1.55,-
0.67,0.445,ING Office Fd stp,0.57,,0.565,0.57,3.9,,-,0.74,6.84,-
4.21,3.22,Insurance Aust Grp,3.40,,3.39,3.41,14.5,f,1.73,1.29,4.26,13.6
1.71,1.005,Intoll Grp stp,1.08,2.5,1.055,1.09,3,,-,1.78,2.78,-
7.40,3.74,IOOF Hldgs Ltd,6.06,22,6.00,6.15,21,f,0.93,0.56,3.47,31.1
8.86,3.73,James Hardie Ind cdi,6.25,-4,6.15,6.39,-,,-,-0.29,-,-
23.71,14.09,JB Hi-Fi Ltd,18.90,-20,18.78,19.00,62,f,1.67,1.71,3.28,18.3
41.70,21.10,Leighton Hldgs,28.60,60,28.55,28.70,120,f,1.73,7.52,4.20,13.7
10.907,6.376,Lend Lease Grp stp,7.23,-2,7.20,7.26,36,f,1.20,3.99,4.98,16.8
58.80,35.20,Macq Grp Ltd,36.00,-44,36.00,36.10,186,,1.72,25.82,5.17,11.2
3.38,1.998,MAP Grp forus,2.65,7,2.64,2.69,19,,-,-0.30,7.17,-
4.74,3.84,Metcash Ltd,4.30,-2,4.27,4.33,26,f,1.14,0.12,6.05,14.5
19.40,14.25,Milton Corp,15.84,8,15.81,15.85,70,f,0.64,18.37,4.42,35.4
8.80,3.83,Mineral Res,8.05,5,8.00,8.13,18.75,f,2.04,2.39,2.33,21.0
1.745,1.01,Mirvac Grp stp,1.295,,1.285,1.295,8,,-,-,6.18,-
3.98,2.86,Myer Hldgs Ltd,3.17,1,3.15,3.18,10.5,f,0.39,-0.21,3.31,77.3
32.37,21.53,National Aust Bank,23.06,3,22.96,23.07,147,f,1.36,12.41,6.37,11.6
5.56,2.63,Navitas Ltd,4.47,-11,4.44,4.52,16.9,f,0.99,-0.25,3.78,26.6
20.18,12.01,News Corp b voting,16.07,-33,16.06,16.15,5.14,,14.51,0.45,0.32,21.5
11.819,5.04,Nufarm Ltd,5.41,10,5.35,5.52,15,,-,3.07,2.77,-
4.15,2.31,OneSteel Ltd,2.91,-6,2.87,2.94,9,,0.61,1.72,3.09,53.4
27.75,18.98,Orica Ltd,24.66,-16,24.55,24.69,98,p,1.04,1.31,3.97,24.1
17.94,13.32,Origin Energy,14.83,21,14.76,14.86,50,f,1.45,8.48,3.37,20.5
41.39,25.23,Perpetual Ltd,27.78,13,27.59,27.81,165,f,1.11,4.46,5.94,15.1
6.34,3.76,Platinum Asset,4.61,4,4.52,4.64,20,f,1.17,-,4.34,19.7
6.56,3.45,Primary Health Care,3.65,4,3.62,3.67,22,f,1.91,-1.15,6.03,8.7
3.06,1.85,Qantas Airways,2.22,3,2.20,2.22,-,,-,2.25,-,-
25.70,17.53,QBE Insurance Grp,17.60,-10,17.56,17.69,128,p,1.54,5.16,7.27,9.0
15.49,10.20,Ramsay Health Care,13.75,-5,13.60,13.75,40,f,1.61,1.70,2.91,21.4
12.60,5.14,REA Grp,10.50,-9,10.45,10.70,10,,1.00,0.45,0.95,104.6
26.65,17.50,Reece Aust Ltd,24.05,,22.60,24.05,53,f,2.06,5.41,2.20,22.1
7.97,4.76,ResMed Inc cdi,7.11,-6,7.07,7.11,-,,-,-,-,28.3
8.57,3.62,Seek Ltd,7.08,20,6.96,7.09,9.9,f,1.86,0.55,1.40,38.5
7.60,5.41,Seven Grp Hldgs,5.69,17,5.56,5.70,-,,-,-,-,-
29.15,16.25,Sims Metal Mgmt,16.43,-39,16.31,17.07,20,f,-,8.87,1.22,-
2.94,2.25,Singapore Tel cdi,2.59,3,2.56,2.62,10.69,,1.79,0.65,4.13,13.5
15.64,9.53,Sonic Healthcare,10.32,2,10.23,10.38,59,p,0.81,-1.48,5.72,21.7
15.38,10.011,Soul Pattinson,12.83,-9,12.80,12.90,33,f,3.76,11.11,2.57,10.3
0.975,0.725,SP AusNet stp,0.775,1,0.775,0.78,8,p,1.01,0.94,10.32,9.6
1.445,1.025,Spark Infrastructure stp,1.15,2,1.145,1.155,13.56,,0.89,1.78,11.79,9.5
4.23,2.95,Stockland stp,3.73,2,3.72,3.78,27.8,,-,-,7.45,-
9.59,6.12,Suncorp-Metway,7.95,9,7.93,7.96,35,f,0.98,5.43,4.40,23.2
7.52,6.28,Tabcorp Hldgs Ltd,6.38,,6.38,6.39,60,f,1.44,-1.53,9.40,7.4
2.67,2.19,Tatts Grp Ltd,2.23,1,2.23,2.24,21,f,1.04,-0.51,9.42,10.2
3.71,2.88,Telstra Corp,3.13,-5,3.12,3.14,28,f,1.16,0.36,8.95,9.7
1.94,1.00,Ten Network Hldgs,1.64,2.5,1.635,1.65,2,,2.31,-0.29,1.22,35.5
9.33,5.34,Toll Hldgs Ltd,5.46,6,5.44,5.47,25,f,1.26,1.44,4.58,17.4
2.58,0.37,TPG Telecom Ltd,1.75,-6.5,1.75,1.78,3,f,1.90,0.06,1.71,30.7
4.80,2.10,Transfield Services,3.17,12,3.10,3.18,12.25,f,-,0.29,3.86,-
5.61,3.869,Transurban stp,4.28,11,4.27,4.28,24,,0.08,2.75,5.61,231.4
15.97,9.88,UGL Ltd,13.44,10,13.15,13.50,64,f,1.26,-0.43,4.76,16.6
33.21,21.92,Wesfarmers Ltd,28.13,36,28.10,28.19,115,f,1.13,3.47,4.09,21.7
8.48,4.21,West Aust News,6.59,15,6.40,6.59,29,f,1.29,-,4.40,17.7
14.33,10.61,Westfield Grp stp,12.22,3,12.20,12.25,94,,-,10.47,7.69,-
28.43,18.76,Westpac Banking,20.96,15,20.94,20.99,125,f,1.11,8.42,5.96,15.1
30.57,25.19,Woolworths Ltd,26.64,,26.57,26.70,109,f,1.46,1.99,4.09,16.8
31.79,20.23,WorleyParsons Ltd,21.22,2,21.11,21.26,90.5,f,1.51,0.16,4.26,15.6
