100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4332.8 at 2012-02-20T17:02:51. Report at Monday, February 20, 2012. Processed Tuesday at 2012-02-21T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.39,2.22,Adelaide Brighton,2.99,+1,2.97,3.04,16.50,f,1.41,1.22,5.52,12.8,,
15.79,12.50,AGL Energy,14.29,+12,14.23,14.35,60.00,f,2.04,6.95,4.20,11.7,,
7.54,5.87,Amcor,7.15,+27,7.13,7.18,35.00,,.83,1.37,4.90,24.6,,
5.82,3.61,AMP,4.26,+2,4.25,4.27,29.00,p,.91,.89,6.81,16.2,,
15.36,11.82,Ansell,14.54,+38,14.40,14.67,34.00,,2.74,2.31,2.34,15.6,,
24.65,17.63,ANZ Banking Grp,21.95,+40,21.91,21.96,140.00,f,1.49,11.44,6.38,10.5,,
4.92,3.53,APA Grp stp,4.85,-3,4.82,4.88,34.40,,.57,1.51,7.09,24.6,,
6.35,4.75,Argo Invest,5.24,,5.23,5.27,26.00,f,1.04,5.40,4.96,19.3,,
3.54,1.88,Aristocrat Leisure,2.43,+7,2.42,2.49,4.00,,2.48,.17,1.65,24.5,,
4.89,1.33,Asciano,4.57,+5,4.55,4.58,6.00,f,3.00,,1.31,25.4,,
38.33,25.83,ASX,30.86,+28,30.56,30.90,185.80,f,1.09,3.91,6.02,15.2,,
4.87,3.82,Aust Foundation,4.20,+5,4.19,4.21,21.00,f,1.10,3.81,5.00,18.2,,
2.09,1.62,Aust Infrastructure Fd unt,2.05,+1,2.01,2.05,10.00,,3.42,2.85,4.88,6.0,,
1.46,.865,Austar United,1.21,-1,1.20,1.22,,,-,-.14,,9.1,,
3.20,2.17,Australand Prop stp,2.67,+2,2.66,2.69,21.50,,1.13,,8.05,10.9,,
10.15,6.46,Bank of Qld,7.15,+14,7.12,7.20,54.00,f,1.24,7.95,7.55,10.7,,
9.87,7.55,Bendigo & Adelaide Bk,8.14,+12,8.10,8.15,60.00,f,1.53,5.75,7.37,8.9,,
1.948,.345,BlueScope Steel,.365,-1,.36,.365,2.00,,-,1.97,5.48,,,
5.01,2.34,Boart Longyear,3.63,+11,3.60,3.65,8.00,p,3.11,1.46,2.20,14.6,,
5.64,3.13,Boral,4.32,+12,4.29,4.34,14.50,f,1.61,3.91,3.36,18.5,,
8.79,6.09,Bradken,8.20,+11,8.15,8.25,40.50,f,1.36,2.03,4.94,14.9,,
7.47,5.79,Brambles,7.17,+17,7.14,7.18,26.00,p,1.21,2.05,3.63,22.8,,
11.45,8.86,Brickworks,10.71,+2,10.71,10.73,40.50,f,2.39,9.42,3.78,11.1,,
16.44,8.76,Caltex Aust,13.01,+17,12.82,13.03,47.00,f,3.51,11.73,3.61,7.9,,
57.00,38.24,Campbell Brothers,57.00,+230,56.81,57.00,170.00,p,1.47,2.51,2.98,22.8,,
5.40,3.79,carsales.com,5.08,-2,5.06,5.09,21.80,f,1.25,.14,4.29,18.6,,
1.90,1.655,Centro Retail Aust stp,1.83,+1,1.82,1.85,,,-,,,,,
1.91,1.49,CFS Retail Prop unt,1.785,+1.5,1.78,1.79,12.70,,1.52,2.05,7.11,9.2,,
5.10,3.92,Challenger,4.14,-15,4.13,4.14,16.50,,3.30,2.03,3.99,7.6,,
3.71,2.65,Charter Hall Off REIT unt,3.55,+1,3.54,3.55,22.00,,.64,3.76,6.20,25.3,,
12.47,10.04,Coca-Cola Amatil,11.95,+14,11.88,11.98,50.00,f,1.16,1.56,4.18,20.6,,
85.00,45.11,Cochlear,61.30,+180,61.05,61.35,240.00,p,.53,,3.92,47.9,,
1.01,.81,C'wlth Prop Office ord unt,.98,+1,.975,.985,5.50,,1.59,1.11,5.61,11.2,,
54.00,42.30,C'wlth Bank  of Aust,49.10,-58,48.98,49.10,325.00,f,1.32,,6.62,11.4,,
9.81,6.55,Computershare,8.00,+8,7.95,8.01,28.00,p,1.58,-.01,3.50,18.1,,
3.12,2.10,Consolidated Media,2.70,,2.70,2.74,16.50,,1.08,.59,6.11,15.1,,
9.20,7.45,Crown,8.40,+17,8.26,8.46,37.00,p,1.20,3.14,4.40,19.0,,
37.00,26.12,CSL,30.81,+44,30.70,30.91,80.00,p,2.18,5.20,2.60,17.7,,
4.86,2.28,David Jones,2.47,+1,2.45,2.49,28.00,f,1.18,1.36,11.34,7.5,,
.925,.735,DEXUS Prop Grp stp,.885,+.5,.88,.89,5.26,,1.59,1.01,5.94,10.6,,
4.16,2.71,Downer EDI,3.72,+7,3.71,3.74,,,-,1.99,,,,
1.87,1.443,DUET Grp forus,1.765,-2,1.755,1.775,18.00,,.78,1.84,10.20,12.6,,
4.52,3.42,Echo Entertainment,3.60,,3.56,3.61,,,-,,,,,
.80,.555,Envestra,.80,+.5,.795,.80,5.65,,.57,-.04,7.06,25.0,,
1.46,.675,Fairfax Media,.80,+3,.79,.80,3.00,f,-,-.35,3.75,,,
23.90,16.01,Flight Centre,20.73,+66,20.59,20.79,84.00,f,1.67,3.95,4.05,14.8,,
.76,.52,Goodman Grp forus,.68,+1.5,.675,.68,3.80,,1.32,.50,5.59,13.6,,
3.27,2.58,GPT Grp stp,3.12,+4,3.11,3.14,17.50,,2.82,3.64,5.61,6.3,,
8.428,6.559,GrainCorp,8.07,-6,8.07,8.09,30.00,f,2.89,5.05,3.72,9.3,,
3.08,1.765,Harvey Norman,2.06,+5,2.04,2.07,12.00,f,1.98,2.18,5.83,8.7,,
2.18,1.30,Hastings Divers stp,2.14,,2.13,2.14,10.00,,-,1.08,4.67,,,
2.73,1.475,Henderson Grp cdi,1.84,+8,1.835,1.85,10.11,,.99,-.15,5.49,18.3,,
4.64,2.94,Incitec Pivot,3.38,+8,3.36,3.38,11.50,,2.37,.45,3.40,12.4,,
3.70,2.74,Insurance Aust Grp,2.87,+1,2.87,2.88,16.00,f,.76,1.23,5.57,23.8,,
.67,.525,Investa Office Fd stp,.615,,.61,.615,3.90,,1.36,.73,6.34,11.6,,
8.00,4.95,IOOF Hldgs,5.60,+6,5.55,5.70,43.00,f,1.00,.65,7.68,13.0,,
7.63,4.66,James Hardie Ind cdi,7.49,+23,7.38,7.50,4.01,,6.90,-.79,.54,27.1,,
30.886,16.79,Leighton Hldgs,23.83,+41,23.75,23.85,60.00,,-,6.43,2.52,,,
9.28,6.70,Lend Lease Grp stp,7.31,+2,7.27,7.33,35.00,,2.62,4.05,4.79,8.0,,
38.80,19.94,Macquarie Grp,27.11,+75,26.80,27.13,165.00,,1.55,28.14,6.09,10.6,,
10.04,5.07,Mesoblast,7.67,-11,7.62,7.68,,,-,1.03,,18.4,,
4.37,3.62,Metcash,4.09,+2,4.06,4.10,27.50,f,1.07,-.04,6.72,13.9,,
16.447,13.20,Milton Corp,15.00,+10,14.95,15.00,77.00,f,1.09,16.61,5.13,17.9,,
13.35,9.24,Mineral Res,12.95,+41,12.86,12.98,43.00,f,2.27,3.85,3.32,13.3,,
1.33,.965,Mirvac Grp stp,1.205,+2.5,1.20,1.21,8.20,,.66,1.62,6.80,22.4,,
23.39,15.30,Monadelphous Grp,23.15,+50,23.05,23.24,95.00,f,1.15,2.15,4.10,21.3,,
3.35,1.92,Myer Hldgs,2.13,+6,2.12,2.14,22.50,f,1.22,-.22,10.56,7.8,,
28.18,19.64,National Aust Bank,23.18,+46,23.17,23.19,172.00,f,1.36,13.62,7.42,9.9,,
19.27,13.32,News Corp b voting,18.90,+44,18.62,18.95,14.33,,7.86,1.84,.76,16.8,,
5.50,3.08,Nufarm,4.90,+15,4.80,4.94,,,-,3.28,,,,
28.10,21.34,Orica,25.74,+33,25.31,25.82,90.00,f,1.93,2.09,3.50,14.8,,
17.22,12.00,Origin Energy,13.49,+26,13.43,13.50,50.00,f,.39,6.39,3.71,68.8,,
4.87,3.32,Platinum Asset,3.66,+19,3.60,3.68,23.00,f,1.07,,6.28,14.8,,
3.67,2.56,Primary Health Care,3.00,+5,2.97,3.03,10.00,f,2.10,,3.33,14.3,,
2.51,1.35,Qantas Airways,1.675,+4,1.67,1.68,,,-,2.46,,72.8,,
19.60,9.88,QBE Insurance Grp,11.67,+18,11.64,11.67,128.00,p,1.02,4.26,10.97,9.0,,
3.89,2.85,QR National,3.79,+11,3.77,3.79,7.40,,1.53,.29,1.95,33.5,,
1.855,1.205,Qube Logistics,1.45,+3,1.405,1.45,3.80,f,3.00,1.09,2.62,12.7,,
20.20,16.00,Ramsay Health Care,18.49,-18,18.38,18.60,52.00,f,1.92,1.94,2.81,18.6,,
14.34,9.92,REA Grp,13.71,+1,13.61,13.76,26.00,f,2.04,1.02,1.90,25.8,,
23.75,18.01,Reece Aust,18.24,+19,18.24,18.30,61.00,f,1.95,6.57,3.34,15.3,,
3.23,2.36,ResMed Inc cdi,2.74,+2,2.73,2.75,,,-,.89,,19.8,,
7.15,4.87,Seek,5.63,-2,5.59,5.65,14.30,f,2.03,-.09,2.54,19.4,,
9.97,6.35,Seven Grp Hldgs,8.56,+46,8.49,8.57,36.00,f,.64,5.16,4.21,37.2,,
6.34,2.49,Seven West Media,3.50,+6,3.46,3.54,45.00,f,.86,,12.86,9.1,,
19.27,11.54,Sims Metal Mgt,14.34,+31,13.98,14.50,45.00,,-,8.51,3.14,,,
13.14,10.33,Sonic Healthcare,11.15,+15,11.06,11.24,59.00,p,1.28,-2.30,5.29,14.7,,
14.74,11.16,Soul Pattinson,13.64,+3,13.60,13.64,40.00,f,3.81,11.37,2.93,8.9,,
