100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4776.7 at 16:47 2/12/2009  Report at 19:05 Wednesday 2/12/2009. Processed 19:29 Wednesday 2/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
11.29,4.85,Lend Lease Grp stpld,9.61,-29,9.53,9.63,41,f,-,4.20,4.27,-
58.80,15.00,Macq Grp Ltd,48.10,-40,48.05,48.48,126,,1.93,23.72,2.62,19.8
1.82,0.95,Macq Infra stpld,1.285,-2,1.285,1.295,20,p,-,1.73,15.56,-
0.38,0.071,Macq Office unt,0.29,-1,0.285,0.29,3.75,,-,0.49,12.93,-
2.95,1.291,MAP Grp forus,2.66,2,2.65,2.68,27,,4.40,-,10.15,2.2
4.74,3.80,Metcash Ltd,4.56,-3,4.56,4.58,25,f,1.06,0.13,5.48,17.2
18.18,12.00,Milton Corp,17.78,9,17.71,18.00,78,f,0.74,17.91,4.39,30.8
1.745,0.542,Mirvac Grp stpld,1.485,-4.5,1.485,1.495,5,,-,1.73,3.37,-
3.98,3.60,Myer Hldgs Ltd,3.74,-3,3.73,3.75,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.80,25,28.80,28.81,146,f,1.80,12.66,5.07,11.0
4.24,2.01,Navitas Ltd,3.80,7,3.74,3.90,14.3,f,1.00,-0.23,3.76,26.6
16.64,8.93,News Corp b voting,14.98,-12,14.95,14.98,5.14,,14.51,-0.04,0.34,20.1
14.46,8.02,Nufarm Ltd,10.51,-73,10.50,10.61,27,,1.24,3.59,2.57,31.4
3.49,1.40,OneSteel Ltd,3.12,6,3.10,3.13,10,,2.26,1.66,3.21,13.8
25.91,10.75,Orica Ltd,25.12,32,25.01,25.35,97,p,1.50,1.71,3.86,17.3
17.30,12.34,Origin Energy,15.77,22,15.75,15.81,50,f,15.82,8.31,3.17,2.0
41.39,21.60,Perpetual Ltd,32.50,-28,32.50,32.58,100,f,0.96,3.46,3.08,33.9
6.34,2.90,Platinum Asset,5.26,13,5.22,5.29,20,f,1.12,-,3.80,23.4
9.00,3.091,Premier Invest,8.96,21,8.90,9.00,35,f,1.78,2.07,3.91,14.3
6.56,3.61,Primary Health Care,5.91,6,5.90,5.95,14,f,2.05,-,2.37,20.6
3.06,1.38,Qantas Airways,2.75,5,2.75,2.76,6,,0.93,2.25,2.18,49.1
26.66,15.01,QBE Insurance Grp,22.55,-2,22.52,22.63,127,p,1.68,5.17,5.63,10.5
12.09,8.91,Ramsay Health Care,10.85,,10.83,10.98,38,f,1.35,0.09,3.50,21.2
25.60,15.10,Reece Aust Ltd,23.30,10,23.30,23.50,51,f,1.90,5.35,2.19,24.0
6.67,4.46,ResMed Inc cdi 10:1,5.53,1,5.49,5.55,-,,-,1.75,-,23.1
6.81,2.02,Seek Ltd,6.24,3,6.20,6.32,9.2,f,2.04,0.51,1.47,33.2
7.24,5.03,Seven Network   ,6.40,-6,6.40,6.55,34,f,0.19,7.27,5.31,100.3
29.15,11.50,Sims Metal Mgmt,21.80,81,21.60,21.81,38,f,-,8.09,1.74,-
14.85,9.96,Sonic Healthcare,14.46,44,14.36,14.46,57,p,0.82,-1.72,3.94,30.8
14.035,7.018,Soul Pattinson,13.36,-10,13.28,13.38,32,f,14.57,10.91,2.40,2.9
1.119,0.725,SP AusNet stpld,0.86,0.5,0.86,0.865,9.92,p,0.81,0.91,11.53,10.7
1.47,0.83,Spark Infrastructure stpld,1.27,-2.5,1.27,1.275,15.98,,0.47,1.70,12.58,17.0
4.19,1.955,Stockland stpld,3.94,-4,3.94,3.95,34,p,-,3.61,8.63,-
9.59,4.36,Suncorp-Metway,8.88,6,8.85,8.90,40,f,0.79,5.11,4.50,28.1
7.70,6.05,Tabcorp Hldgs Ltd,7.22,,7.20,7.25,65,f,1.43,-0.02,9.00,7.7
2.97,2.35,Tatts Grp Ltd,2.47,2,2.46,2.47,21,f,1.04,-0.56,8.50,11.3
4.28,2.93,Telstra Corp,3.49,5,3.49,3.50,28,f,1.18,0.32,8.02,10.6
1.62,0.615,Ten Network Hldgs,1.54,6.5,1.50,1.54,2,,-,-0.35,1.30,-
9.07,4.38,Toll Hldgs Ltd,8.18,7,8.18,8.21,25,f,1.60,1.58,3.06,20.5
4.80,1.52,Transfield Services,4.01,7,3.99,4.03,12,f,-,0.02,2.99,-
3.156,1.03,Transpacific Indust,1.37,6.5,1.36,1.37,10.1,,-,-3.39,7.37,-
5.64,3.51,Transurban stpld,5.50,-1,5.50,5.54,23,,-,2.79,4.18,-
15.97,6.64,UGL Ltd,13.19,9,13.18,13.31,64,f,1.36,-0.82,4.85,15.1
29.95,14.244,Wesfarmers Ltd,29.40,4,29.39,29.43,110,f,1.45,3.14,3.74,18.4
8.48,3.62,West Aust News,7.72,-9,7.67,7.88,33,f,1.28,-,4.27,18.3
14.33,8.68,Westfield Grp stpld,12.05,-22,12.03,12.11,100.25,,-,11.02,8.32,-
27.57,14.40,Westpac Banking,24.27,9,24.26,24.36,116,f,1.08,7.89,4.78,19.4
30.57,24.36,Woolworths Ltd,28.09,-13,28.06,28.15,104,f,1.45,1.54,3.70,18.6
31.79,11.26,WorleyParsons Ltd,27.30,64,27.07,27.30,93,f,1.73,-0.03,3.41,16.9
6.60,3.10,Wotif Com Hldgs,6.39,6,6.35,6.42,17.5,f,1.19,-0.08,2.74,30.6
