100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5470.3 at 2014-05-23T16:38:06. Report at Friday, May 23, 2014. Processed Saturday at 2014-05-24T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.375,3.108,Adelaide Brighton,3.47,-6,3.47,3.48,16.50,f,1.44,1.38,4.76,14.6,,
16.27,13.85,AGL Energy,15.71,-9,15.67,15.71,63.00,f,.81,7.56,4.01,30.7,,
10.64,7.05,ALS,7.30,-14,7.29,7.33,46.00,p,1.17,-.07,6.30,13.6,,
10.89,8.67,Amcor,10.53,+6,10.52,10.54,40.00,,1.08,-.09,3.80,24.4,,
5.38,4.11,AMP,5.26,+5,5.26,5.27,23.00,p,1.01,1.35,4.37,22.7,,
22.24,16.17,Ansell,19.34,+2,19.33,19.34,40.89,,2.89,4.21,2.11,16.4,,
35.07,26.30,ANZ Banking Grp,33.60,+19,33.57,33.61,174.00,f,1.42,13.90,5.18,13.6,,
6.98,5.80,APA Grp stp,6.97,+2,6.91,6.97,36.00,,.59,1.37,5.16,33.0,,
7.44,6.03,Argo Invest,7.33,-1,7.32,7.33,27.00,f,1.10,7.27,3.68,24.6,,
5.55,3.87,Aristocrat Leisure,5.15,-1,5.13,5.15,14.50,,1.34,.41,2.82,26.4,,
6.23,4.57,Asciano,5.67,-2,5.67,5.68,12.00,f,2.81,.97,2.12,16.8,,
38.051,32.06,ASX,36.25,+12,36.22,36.25,170.50,f,1.15,6.60,4.70,18.5,,
5.265,4.01,Aurizon Hldgs,4.89,-3,4.89,4.91,16.20,p,1.07,2.99,3.31,28.1,,
6.33,5.10,Aust Foundation,5.93,,5.92,5.95,21.00,f,1.13,5.78,3.54,24.9,,
4.33,3.14,Australand Prop stp,4.26,+4,4.24,4.26,21.50,,1.09,,5.05,18.2,,
13.25,7.956,Bank of Qld,12.15,+7,12.15,12.16,62.00,f,1.11,7.06,5.10,17.7,,
12.09,9.30,Bendigo & Adelaide Bk,11.70,+20,11.69,11.70,62.00,f,1.32,6.83,5.30,14.3,,
6.64,4.22,BlueScope Steel,5.92,-7,5.91,5.94,,,-,6.40,,,,
5.965,3.97,Boral,5.28,-10,5.28,5.29,13.00,f,-,3.24,2.46,,,
9.855,7.61,Brambles,9.67,-4,9.66,9.69,27.00,p,3.49,.78,2.79,10.3,,
15.50,11.58,Brickworks,13.40,+19,13.38,13.41,41.00,f,1.41,10.04,3.06,23.2,,
7.45,2.82,BT Invest Mgt,6.70,+16,6.65,6.70,26.00,p,.80,.08,3.88,32.1,,
