100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4622.9 at 16:47 10/12/2009  Report at 19:05 Thursday 10/12/2009. Processed 19:17 Thursday 10/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
11.25,8.02,Coca-Cola Amatil,10.90,8,10.82,11.01,40.5,f,1.35,1.14,3.72,19.9
68.54,46.21,Cochlear Ltd,64.57,17,64.40,64.60,175,f,1.34,2.78,2.71,27.6
56.24,24.03,C'wlth Bank  of Aust ,52.51,-35,52.47,52.55,228,f,1.44,13.65,4.34,16.0
1.215,0.67,C'wlth Prop ord unt   ,0.915,-2,0.915,0.92,8.8,,-,1.15,9.62,-
11.32,6.41,Computershare Ltd,10.60,-18,10.60,10.85,22,p,2.58,-1.95,2.08,18.7
0.536,0.244,ConnectEast stpld,0.405,-0.5,0.40,0.405,2,,-,-,4.94,-
3.44,1.71,Consolidated Media,3.00,-7,2.97,3.05,16.5,,3.75,0.66,5.50,4.8
9.39,4.56,Crown Ltd,7.68,-11,7.63,7.72,37,p,-,3.42,4.82,-
38.52,26.85,CSL Ltd,30.15,-35,30.15,30.16,70,,2.75,7.49,2.32,15.7
2.18,0.905,CSR Ltd,1.625,-3.5,1.62,1.63,4,f,-,0.87,2.46,-
5.96,2.02,David Jones Ltd,5.44,-2,5.41,5.44,28,f,1.13,1.16,5.15,17.3
0.924,0.519,Dexus Prop Grp stpld,0.815,1.5,0.81,0.815,7.3,,-,1.01,8.96,-
9.24,3.01,Downer EDI Ltd,8.39,-6,8.36,8.58,29,,1.88,2.18,3.46,15.4
2.319,1.28,DUET Grp forus,1.815,-1,1.81,1.825,24.12,p,-,1.70,13.29,-
1.805,0.795,Fairfax Media Ltd,1.58,-2,1.57,1.58,2,,-,-0.37,1.27,-
18.86,3.39,Flight Centre,17.08,-17,16.88,17.20,9,,4.26,1.92,0.53,44.6
5.89,4.80,Foster's Grp,5.46,1,5.45,5.48,27.25,f,0.84,0.46,4.99,23.9
1.78,0.93,Goodman Fielder,1.58,-3,1.565,1.62,10.5,p,1.27,-0.20,6.65,11.9
0.949,0.123,Goodman Grp forus,0.56,-1,0.555,0.56,9.65,,-,0.84,17.23,-
0.851,0.191,GPT Grp stpld,0.565,-1,0.56,0.565,5.6,,-,0.71,9.91,-
4.85,1.805,Harvey Norman,4.06,-6,4.05,4.07,11,f,1.83,2.01,2.71,20.1
5.00,3.61,Healthscope Ltd,4.70,-10,4.69,4.70,21.5,f,1.34,0.06,4.57,16.3
0.145,0.079,Hutchison,0.12,-0.5,0.12,0.13,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.99,-16,2.99,3.00,4.4,,-,0.14,1.47,-
0.899,0.184,ING Office Fd stpld,0.56,-2,0.56,0.565,7.92,,-,0.99,14.14,-
4.21,2.94,Insurance Aust Grp,3.82,5,3.79,3.83,10,f,0.93,1.16,2.62,41.0
6.07,2.112,IOOF Hldgs Ltd,5.65,-2,5.65,5.68,4,f,4.17,0.55,0.71,33.8
8.59,2.89,James Hardie Ind cdi,8.17,-6,8.14,8.20,-,,-,-0.40,-,43.3
23.71,8.21,JB Hi-Fi Ltd,22.80,9,22.65,22.80,44,f,2.01,1.21,1.93,25.8
38.99,16.15,Leighton Hldgs,36.06,4,35.90,36.07,115,f,1.30,7.43,3.19,24.1
11.29,4.85,Lend Lease Grp stpld,9.22,-13,9.15,9.24,41,f,-,4.20,4.45,-
58.80,15.00,Macq Grp Ltd,46.90,-126,46.90,47.04,126,,1.93,23.72,2.69,19.3
1.82,0.95,Macq Infra stpld,1.335,3.5,1.325,1.335,20,p,-,1.73,14.98,-
0.38,0.071,Macq Office unt,0.28,-1,0.275,0.28,3.75,,-,0.49,13.39,-
2.95,1.291,MAP Grp forus,2.63,2,2.62,2.64,27,,4.40,-,10.27,2.2
4.74,3.80,Metcash Ltd,4.36,-4,4.36,4.38,25,f,1.21,0.11,5.73,14.4
18.18,12.00,Milton Corp,17.72,-8,17.72,17.74,78,f,0.74,17.91,4.40,30.7
1.745,0.542,Mirvac Grp stpld,1.42,-3,1.42,1.425,5,,-,1.73,3.52,-
3.98,3.60,Myer Hldgs Ltd,3.80,5,3.80,3.81,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.00,4,27.98,28.08,146,f,1.80,12.66,5.21,10.7
4.24,2.01,Navitas Ltd,3.85,,3.85,3.95,14.3,f,1.00,-0.23,3.71,26.9
16.64,8.93,News Corp b voting,15.77,-39,15.75,15.80,5.14,,14.51,-0.04,0.33,21.1
14.46,8.61,Nufarm Ltd,10.81,-6,10.80,10.86,27,,1.24,3.59,2.50,32.3
3.49,1.40,OneSteel Ltd,3.01,-4,2.99,3.01,10,,2.26,1.66,3.32,13.3
25.91,10.75,Orica Ltd,24.71,43,24.70,24.77,97,p,1.50,1.71,3.93,17.0
17.30,12.34,Origin Energy,15.89,6,15.85,15.90,50,f,15.82,8.31,3.15,2.0
41.39,21.60,Perpetual Ltd,36.05,-55,35.74,36.11,100,f,0.96,3.46,2.77,37.6
6.34,2.90,Platinum Asset,5.20,12,5.19,5.22,20,f,1.12,-,3.85,23.1
9.15,3.25,Premier Invest,8.23,2,8.20,8.30,35,f,1.78,2.07,4.25,13.2
6.56,3.61,Primary Health Care,5.54,-12,5.52,5.54,14,f,2.05,-,2.53,19.3
4.57,0.031,Prime Infr Grp stpld,3.57,1,3.55,3.60,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.55,-3,2.54,2.55,6,,0.93,2.25,2.35,45.5
26.66,15.01,QBE Insurance Grp,22.66,-29,22.64,22.67,127,p,1.68,5.17,5.60,10.6
12.09,8.91,Ramsay Health Care,10.56,-14,10.55,10.61,38,f,1.35,0.09,3.60,20.6
25.60,15.10,Reece Aust Ltd,22.70,94,21.81,22.50,51,f,1.90,5.35,2.25,23.4
6.67,4.46,ResMed Inc cdi 10:1,5.72,-4,5.69,5.77,-,,-,1.75,-,23.9
6.81,2.02,Seek Ltd,6.63,28,6.50,6.66,9.2,f,2.04,0.51,1.39,35.3
7.24,5.03,Seven Network   ,6.40,-1,6.40,6.50,34,f,0.19,7.27,5.31,100.3
29.15,14.38,Sims Metal Mgmt,21.18,-44,21.08,21.38,38,f,-,8.09,1.79,-
2.94,2.25,Singapore Tel cdi,2.35,-2,2.34,2.37,11.35,,1.83,0.61,4.83,11.3
14.85,9.96,Sonic Healthcare,14.58,24,14.55,14.60,57,p,0.82,-1.72,3.91,31.1
14.035,7.018,Soul Pattinson,13.50,5,13.50,13.58,32,f,14.57,10.91,2.37,2.9
1.119,0.725,SP AusNet stpld,0.825,-2,0.825,0.83,9.92,p,0.81,0.91,12.02,10.3
1.47,0.83,Spark Infrastructure stpld,1.26,,1.255,1.265,15.98,,0.47,1.70,12.68,16.8
4.19,1.955,Stockland stpld,3.89,1,3.85,3.89,34,p,-,3.61,8.74,-
9.59,4.36,Suncorp-Metway,8.47,-25,8.45,8.52,40,f,0.79,5.11,4.72,26.8
7.70,6.05,Tabcorp Hldgs Ltd,6.93,1,6.90,6.93,65,f,1.43,-0.02,9.38,7.4
2.97,2.35,Tatts Grp Ltd,2.37,-2,2.36,2.38,21,f,1.04,-0.56,8.86,10.8
4.19,2.93,Telstra Corp,3.47,2,3.46,3.48,28,f,1.18,0.32,8.07,10.5
1.62,0.615,Ten Network Hldgs,1.53,-1,1.515,1.55,2,,-,-0.35,1.31,-
9.07,4.38,Toll Hldgs Ltd,8.12,-13,8.12,8.15,25,f,1.60,1.58,3.08,20.3
4.80,1.52,Transfield Services,3.91,-3,3.88,3.92,12,f,-,0.02,3.07,-
3.156,1.03,Transpacific Indust,1.32,-1,1.315,1.33,10.1,,-,-3.39,7.65,-
5.64,3.51,Transurban stpld,5.55,,5.55,5.60,23,,-,2.79,4.14,-
15.97,6.64,UGL Ltd,13.20,51,13.05,13.23,64,f,1.36,-0.82,4.85,15.2
29.95,14.244,Wesfarmers Ltd,28.83,-21,28.80,28.89,110,f,1.45,3.14,3.82,18.0
8.48,3.62,West Aust News,7.56,-12,7.55,7.60,33,f,1.28,-,4.37,18.0
14.33,8.68,Westfield Grp stpld,11.86,-19,11.85,11.92,100.25,,-,11.02,8.45,-
27.57,14.40,Westpac Banking,23.77,18,23.70,23.77,116,f,1.08,7.89,4.88,19.0
30.57,24.36,Woolworths Ltd,26.85,-11,26.84,26.92,104,f,1.45,1.54,3.87,17.8
31.79,11.60,WorleyParsons Ltd,28.08,-2,28.00,28.19,93,f,1.73,-0.03,3.31,17.4
6.60,3.10,Wotif Com Hldgs,6.45,6,6.35,6.49,17.5,f,1.19,-0.08,2.71,30.8
