100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5018.6 at 2011-02-16T16:38:07. Report at Wednesday, February 16, 2011. Processed Thursday at 2011-02-17T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.72,2.293,Adelaide Brighton,3.43,,3.43,3.44,15.50,f,1.52,1.16,4.52,14.5,,
16.92,13.51,AGL Energy Ltd,14.77,-18,14.76,14.82,59.00,,1.34,5.89,3.99,18.6,,
7.04,5.73,Amcor Ltd,6.71,+2,6.71,6.73,29.50,,.54,1.49,4.40,42.5,,
6.56,4.85,AMP Ltd,5.45,+1,5.44,5.48,31.00,p,1.28,.90,5.69,13.7,,
13.98,10.93,Ansell Ltd,13.81,+10,13.71,13.90,31.50,,2.93,2.29,2.28,14.9,,
26.23,19.95,ANZ Banking Grp,25.71,+23,25.70,25.72,126.00,f,1.42,10.38,4.90,14.4,,
4.21,3.16,APA Grp stp,4.11,+4,4.10,4.11,32.75,,.59,1.28,7.97,21.2,,
6.63,5.51,Argo Invest,6.36,-7,6.35,6.36,26.00,f,1.03,6.28,4.09,23.8,,
4.73,2.52,Aristocrat Leisure,2.92,-3,2.91,2.95,3.50,,-,.15,1.20,,,
1.935,1.44,Asciano Ltd,1.74,+.5,1.74,1.745,,,-,.08,,,,
43.89,28.02,ASX Ltd,38.70,-30,38.45,38.77,173.10,f,1.10,3.49,4.47,20.3,,
5.30,4.52,Aust Foundat,4.82,+1,4.82,4.83,21.00,f,1.01,4.86,4.36,22.8,,
3.09,2.25,Australand Prop stp,3.06,+8,3.04,3.06,20.50,,1.40,3.52,6.70,10.7,,
6.46,4.86,AXA Asia Pacific,6.44,+2,6.43,6.44,18.50,,1.66,1.01,2.87,20.9,,
13.03,9.53,Bank Of Queensland,10.06,-25,10.03,10.15,52.00,f,1.55,7.55,5.17,12.5,,
10.45,7.72,Bendigo And Adelaide,9.77,-9,9.76,9.83,60.00,f,1.41,5.44,6.14,11.6,,
12.32,7.31,Billabong,8.05,-3,8.04,8.14,36.00,p,1.62,.40,4.47,13.8,,
3.02,1.845,Bluescope Steel,2.29,+4,2.29,2.30,5.00,f,1.38,2.53,2.18,33.2,,
4.93,2.43,Boart Longyear,4.53,+2,4.52,4.53,2.22,p,3.67,1.50,.49,55.6,,
5.98,4.15,Boral Ltd,5.52,+12,5.50,5.54,14.00,f,-,3.89,2.54,,,
7.75,5.11,Brambles Ltd,7.32,+13,7.31,7.37,25.50,p,1.45,.88,3.48,19.8,,
13.55,10.55,Brickworks Ltd,11.40,+5,11.40,11.45,40.00,f,2.42,9.28,3.51,11.8,,
15.09,8.95,Caltex Aust,14.11,+17,14.05,14.14,55.00,f,.63,10.76,3.90,41.0,,
42.29,26.50,Campbell Brothers,42.16,+68,41.77,42.35,120.00,p,1.37,4.40,2.85,25.6,,
2.03,1.74,CFS Retail Prop unt,1.875,-1,1.865,1.88,12.60,p,1.00,2.02,6.72,14.8,,
4.97,3.24,Challenger Ltd,4.94,+2,4.92,4.98,14.50,,3.81,,2.94,8.9,,
3.20,2.25,Charter Hall Office unt,3.17,+4,3.17,3.19,17.75,,-,4.20,5.60,,,
12.74,10.67,Coca-Cola Amatil,11.37,-1,11.36,11.41,45.50,f,1.39,1.47,4.00,18.0,,
83.20,62.80,Cochlear Ltd,80.00,-4,79.23,80.51,210.00,p,1.41,4.98,2.63,27.0,,
60.00,47.05,Commonwealth Bank,53.84,+54,53.82,53.85,302.00,f,1.16,,5.61,15.4,,
1.002,.815,Commonwealth Prop ord unt,.885,,.885,.89,5.65,,1.76,1.10,6.38,8.9,,
12.90,8.70,Computershare Ltd,9.75,+22,9.71,9.78,28.00,p,1.74,-1.27,2.87,20.0,,
.48,.355,Connecteast Grp stp,.435,,.435,.44,2.00,,-,.47,4.60,,,
3.43,2.88,Consolidated Media,2.92,+1,2.90,2.94,16.50,,3.70,.73,5.65,4.8,,
8.94,7.41,Crown Ltd,8.65,-3,8.56,8.74,37.00,p,1.04,3.42,4.28,22.4,,
38.07,30.45,CSL Ltd,37.02,-49,37.01,37.20,80.00,p,2.32,5.93,2.16,19.9,,
1.298,1.10,CSR Ltd,1.18,+.5,1.18,1.185,9.00,f,.90,1.00,7.63,14.6,,
5.29,4.10,David Jones Ltd,4.52,-2,4.50,4.53,30.00,f,1.13,1.27,6.64,13.3,,
.89,.715,Dexus Prop Grp stp,.88,+1.5,.875,.88,5.04,,.13,.95,5.73,133.3,,
8.76,3.33,Downer Edi Ltd,4.03,+1,4.03,4.04,29.10,,.03,1.94,7.22,447.8,,
1.885,1.56,Duet Grp forus,1.71,+1,1.70,1.71,20.00,,.81,1.74,11.70,10.5,,
1.88,1.26,Fairfax Media Ltd,1.38,+.5,1.37,1.39,2.50,f,4.60,-.27,1.81,12.0,,
25.12,15.33,Flight Centre,23.15,+15,22.95,23.16,70.00,f,2.00,3.07,3.02,16.5,,
6.44,5.11,Foster's Grp,5.75,+1,5.73,5.75,27.25,f,-,.54,4.74,,,
