100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:05 Friday 19/2/2010. Processed 19:37 Friday 19/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
9.39,4.56,Crown Ltd,7.57,-21,7.57,7.61,37,p,-,3.42,4.89,-
38.52,28.43,CSL Ltd,34.07,7,33.90,34.08,75,,2.85,6.11,2.20,16.0
2.18,0.905,CSR Ltd,1.64,-2.5,1.635,1.64,4,f,-,0.87,2.44,-
5.96,2.02,David Jones Ltd,4.80,-7,4.78,4.81,28,f,1.13,1.16,5.83,15.2
0.89,0.519,Dexus Prop Grp stpld,0.82,-1.5,0.82,0.825,6.15,,-,0.95,7.50,-
9.44,3.38,Downer EDI Ltd,8.41,4,8.37,8.58,29,,1.88,2.18,3.45,15.5
2.184,1.28,DUET Grp forus,1.795,3,1.785,1.80,20,,-,1.70,11.14,-
1.885,0.795,Fairfax Media Ltd,1.785,-0.5,1.78,1.80,2,,-,-0.37,1.12,-
20.15,3.39,Flight Centre,19.13,1,19.01,19.35,9,,4.26,1.92,0.47,49.9
5.89,4.80,Foster's Grp,5.50,-15,5.49,5.53,27.25,f,0.73,0.52,4.95,27.8
1.78,0.93,Goodman Fielder,1.51,-2,1.505,1.525,10.5,p,1.27,-0.20,6.95,11.4
0.71,0.123,Goodman Grp forus,0.58,-1,0.58,0.585,9.65,,-,0.84,16.64,-
0.71,0.191,GPT Grp stpld,0.605,,0.60,0.605,5.6,,-,0.71,9.26,-
4.85,1.805,Harvey Norman,3.71,-8,3.71,3.74,11,f,1.83,2.01,2.96,18.4
5.18,3.61,Healthscope Ltd,4.29,-11,4.29,4.30,22.5,f,1.32,0.66,5.24,14.4
0.14,0.085,Hutchison,0.12,,0.12,0.125,-,,-,0.11,-,-
3.83,1.925,Incitec Pivot,3.45,-10,3.44,3.47,4.4,,-,0.14,1.28,-
0.67,0.184,ING Office Fd stpld,0.565,0.5,0.56,0.565,6.2,,-,0.99,10.97,-
4.21,2.94,Insurance Aust Grp,3.93,-1,3.90,3.93,10,f,0.93,1.16,2.54,42.2
1.71,0.95,Intoll Grp stpld,1.11,1,1.105,1.12,12,,-,1.73,10.81,-
6.68,2.112,IOOF Hldgs Ltd,5.45,-9,5.43,5.52,4,f,4.17,0.55,0.73,32.6
8.86,2.89,James Hardie Ind cdi,7.55,-21,7.31,7.57,-,,-,-0.40,-,40.0
23.71,9.53,JB Hi-Fi Ltd,19.98,-1,19.90,20.25,62,f,1.67,1.71,3.10,19.3
41.70,17.69,Leighton Hldgs,37.89,2,37.67,37.99,120,f,1.73,7.52,3.17,18.2
11.29,4.85,Lend Lease Grp stpld,9.09,1,9.07,9.11,41,f,-,4.20,4.51,-
58.80,15.00,Macq Grp Ltd,46.25,-93,46.25,46.27,126,,1.93,23.72,2.72,19.0
0.355,0.071,Macq Office unt,0.28,,0.275,0.28,2.5,,-,0.49,8.93,-
3.19,1.291,MAP Grp forus,3.10,6,3.09,3.10,21,,5.66,-,6.77,2.6
4.74,3.80,Metcash Ltd,4.07,-2,4.07,4.09,25,f,1.21,0.11,6.14,13.4
19.40,12.00,Milton Corp,17.55,-43,17.50,17.84,70,f,0.64,18.37,3.99,39.3
1.745,0.542,Mirvac Grp stpld,1.485,2,1.475,1.49,4.2,,-,-,2.83,-
15.20,6.43,Monadelphous Grp,14.52,12,14.45,14.55,79,f,1.15,1.52,5.44,15.9
3.98,3.12,Myer Hldgs Ltd,3.37,-1,3.36,3.38,-,,-,-,-,-
32.37,15.85,National Aust Bank,25.25,-70,25.15,25.25,146,f,1.80,12.66,5.78,9.6
5.06,2.13,Navitas Ltd,4.65,-1,4.62,4.70,16.9,f,0.99,-0.25,3.63,27.7
18.41,8.93,News Corp b voting,17.55,2,17.50,17.65,5.14,,14.51,0.45,0.29,23.5
14.46,8.71,Nufarm Ltd,10.02,5,9.95,10.04,27,,1.24,3.59,2.69,29.9
3.65,1.40,OneSteel Ltd,3.46,2,3.45,3.46,9,,0.61,1.72,2.60,63.5
26.77,11.80,Orica Ltd,24.85,7,24.67,24.95,97,p,1.50,1.71,3.90,17.1
17.94,12.51,Origin Energy,16.39,-5,16.37,16.50,50,f,15.82,8.31,3.05,2.1
41.39,21.60,Perpetual Ltd,33.51,-100,33.46,33.61,100,f,0.96,3.46,2.98,34.9
6.34,2.90,Platinum Asset,5.49,6,5.33,5.49,20,f,1.12,-,3.64,24.4
9.15,3.268,Premier Invest,8.25,15,8.16,8.28,35,f,1.78,2.07,4.24,13.2
6.56,3.61,Primary Health Care,4.59,-9,4.58,4.59,22,f,1.91,-1.15,4.79,10.9
3.06,1.38,Qantas Airways,2.74,1,2.74,2.76,6,,-,2.25,2.19,-
25.70,15.01,QBE Insurance Grp,23.35,35,23.30,23.38,127,p,1.68,5.17,5.44,10.9
12.49,9.12,Ramsay Health Care,12.32,-8,12.20,12.40,38,f,1.35,0.09,3.08,24.0
9.92,3.50,REA Grp,9.71,3,9.63,9.71,10,f,0.07,0.30,1.03,1312.2
26.00,15.50,Reece Aust Ltd,26.00,22,26.05,26.60,51,f,1.90,5.35,1.96,26.8
6.55,4.46,ResMed Inc cdi 10:1,6.43,15,6.34,6.48,-,,-,-,-,25.6
7.54,2.02,Seek Ltd,7.15,-25,7.14,7.20,9.9,f,1.86,0.55,1.38,38.9
7.47,5.03,Seven Network   ,7.36,11,7.35,7.40,34,f,0.19,7.27,4.62,115.4
29.15,14.97,Sims Metal Mgmt,19.00,-79,19.00,19.04,20,f,-,8.87,1.05,-
15.64,9.96,Sonic Healthcare,14.32,14,14.30,14.36,57,p,0.82,-1.72,3.98,30.5
14.50,7.018,Soul Pattinson,13.37,5,13.30,13.44,32,f,14.57,10.91,2.39,2.9
1.095,0.725,SP AusNet stpld,0.92,2.5,0.915,0.92,9.92,p,0.81,0.91,10.78,11.4
1.445,0.83,Spark Infrastructure stpld,1.385,2,1.385,1.40,15.98,,0.47,1.70,11.54,18.5
4.19,1.955,Stockland stpld,3.93,-3,3.92,3.94,27.8,,-,-,7.07,-
9.59,4.36,Suncorp-Metway,9.00,-10,8.99,9.04,40,f,0.79,5.11,4.44,28.5
7.70,6.05,Tabcorp Hldgs Ltd,6.73,-6,6.73,6.75,60,f,1.44,-1.53,8.92,7.8
2.93,2.19,Tatts Grp Ltd,2.33,-2,2.32,2.34,21,f,1.04,-0.56,9.01,10.6
3.84,2.93,Telstra Corp,3.16,3,3.15,3.16,28,f,1.16,0.36,8.86,9.8
1.875,0.615,Ten Network Hldgs,1.83,,1.83,1.85,2,,-,-0.35,1.09,-
9.33,4.38,Toll Hldgs Ltd,8.31,-19,8.31,8.34,25,f,1.60,1.58,3.01,20.8
4.80,1.52,Transfield Services,3.80,-8,3.79,3.83,12,,-,0.02,3.16,-
5.64,3.51,Transurban stpld,5.27,,5.21,5.28,23,,0.08,2.75,4.36,284.9
15.97,6.77,UGL Ltd,14.07,7,13.90,14.09,64,f,1.36,-0.82,4.55,16.2
0.655,0.127,Virgin Blue Hldgs,0.62,,0.62,0.625,-,,-,0.50,-,-
32.16,16.45,Wesfarmers Ltd,31.20,60,31.19,31.25,115,f,1.13,3.47,3.69,24.0
8.48,3.62,West Aust News,7.70,18,7.50,7.77,29,f,1.29,-,3.77,20.6
14.33,8.68,Westfield Grp stpld,11.56,-8,11.55,11.56,94,,-,10.47,8.13,-
27.57,15.47,Westpac Banking,25.46,7,25.45,25.48,116,f,1.08,7.89,4.56,20.3
30.57,24.36,Woolworths Ltd,25.82,-24,25.81,25.95,104,f,1.45,1.54,4.03,17.1
31.79,12.80,WorleyParsons Ltd,24.47,32,24.38,24.47,90.5,f,1.78,-0.03,3.70,15.2
7.45,3.10,Wotif Com Hldgs,7.14,17,7.12,7.14,20,f,1.21,-0.06,2.80,29.5
