100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4949.5 at 16:36 20/4/2010  Report at 19:05 Tuesday 20/4/2010. Processed 19:16 Tuesday 20/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
58.80,30.05,Macq Grp Ltd,50.07,-18,50.05,50.20,126,,1.93,23.72,2.52,20.6
3.38,1.666,MAP Grp forus,3.05,5,3.03,3.05,21,,-,-0.30,6.89,-
4.74,3.92,Metcash Ltd,4.16,,4.15,4.17,25,f,1.21,0.11,6.01,13.7
19.40,14.00,Milton Corp,18.32,3,18.32,18.50,70,f,0.64,17.65,3.82,41.0
8.67,3.06,Mineral Res,8.60,38,8.60,8.61,18.75,f,2.04,2.39,2.18,22.5
1.745,0.766,Mirvac Grp stp,1.42,1,1.41,1.42,6.2,,-,-,4.37,-
3.98,3.12,Myer Hldgs Ltd,3.13,-3,3.13,3.14,10.5,f,0.39,-0.21,3.35,76.3
32.37,20.33,National Aust Bank,28.83,75,28.82,28.84,146,f,1.80,12.66,5.06,11.0
5.56,2.26,Navitas Ltd,5.00,-10,5.00,5.16,16.9,f,0.99,-0.25,3.38,29.8
19.94,11.74,News Corp b voting,19.52,-6,19.40,19.62,5.14,,14.51,0.45,0.26,26.2
14.46,7.35,Nufarm Ltd,7.75,,7.98,7.00,15,,-,3.07,1.94,-
4.15,2.09,OneSteel Ltd,3.96,13,3.95,3.96,9,,0.61,1.72,2.27,72.7
27.75,15.74,Orica Ltd,27.00,36,26.92,27.02,97,p,1.50,1.71,3.59,18.6
17.94,13.32,Origin Energy,16.50,-4,16.47,16.55,50,f,1.45,8.48,3.03,22.8
41.39,25.23,Perpetual Ltd,35.47,43,35.45,35.59,165,f,1.11,4.46,4.65,19.3
6.34,3.52,Platinum Asset,5.03,-2,5.03,5.05,20,f,1.17,-,3.98,21.5
6.56,3.98,Primary Health Care,4.30,-1,4.29,4.34,22,f,1.91,-1.15,5.12,10.2
4.57,0.034,Prime Infr Grp stp,3.91,-2,3.85,3.93,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.90,-2,2.89,2.90,6,,-,2.25,2.07,-
25.70,18.56,QBE Insurance Grp,21.68,-18,21.67,21.70,128,p,1.54,5.16,5.90,11.0
14.38,9.12,Ramsay Health Care,14.21,5,14.12,14.30,40,f,1.61,1.70,2.81,22.1
12.60,4.17,REA Grp,12.08,-7,11.94,12.15,10,,1.00,0.45,0.83,120.3
26.65,17.50,Reece Aust Ltd,25.16,,25.16,25.25,53,f,2.06,5.41,2.11,23.1
7.05,4.46,ResMed Inc cdi  10:1,6.75,4,6.70,6.80,-,,-,-,-,26.9
8.40,2.90,Seek Ltd,7.75,,7.73,7.82,9.9,f,1.86,0.55,1.28,42.1
8.09,5.03,Seven Network   ,7.70,-4,7.65,7.71,34,f,7.60,9.70,4.42,3.0
29.15,17.90,Sims Metal Mgmt,21.34,-16,21.25,21.41,20,f,-,8.87,0.94,-
15.64,10.71,Sonic Healthcare,14.23,-7,14.15,14.24,59,p,0.81,-1.48,4.15,29.9
15.38,9.187,Soul Pattinson,14.57,4,14.52,14.62,33,f,3.76,11.11,2.26,11.7
0.975,0.725,SP AusNet stp,0.945,-0.5,0.94,0.945,9.92,p,0.81,0.91,10.50,11.8
4.23,2.598,Stockland stp,3.99,1,3.97,4.00,27.8,,-,-,6.97,-
9.59,5.62,Suncorp-Metway,9.09,5,9.06,9.12,35,f,0.98,5.43,3.85,26.6
7.70,6.32,Tabcorp Hldgs Ltd,6.93,-2,6.93,6.96,60,f,1.44,-1.53,8.66,8.0
2.87,2.19,Tatts Grp Ltd,2.44,,2.43,2.44,21,f,1.04,-0.51,8.61,11.1
3.71,2.88,Telstra Corp,3.16,4,3.15,3.16,28,f,1.16,0.36,8.86,9.8
1.94,0.785,Ten Network Hldgs,1.785,-0.5,1.78,1.79,2,,2.31,-0.29,1.12,38.6
9.33,5.54,Toll Hldgs Ltd,7.23,-2,7.23,7.30,25,f,1.26,1.44,3.46,23.0
2.58,0.255,TPG Telecom Ltd,2.26,1,2.26,2.30,3,f,1.90,0.06,1.33,39.6
4.80,2.07,Transfield Services,3.96,3,3.94,3.97,12.25,f,-,0.29,3.09,-
5.64,3.85,Transurban stp,5.17,-1,5.17,5.18,23,,0.08,2.75,4.45,279.5
15.97,9.25,UGL Ltd,14.89,16,14.83,14.91,64,f,1.26,-0.43,4.30,18.4
0.80,0.215,Virgin Blue Hldgs,0.64,1.5,0.64,0.645,-,,-,0.39,-,-
33.21,20.10,Wesfarmers Ltd,31.47,-39,31.45,31.70,115,f,1.13,3.47,3.65,24.2
8.48,3.96,West Aust News,8.33,2,8.31,8.40,29,f,1.29,-,3.48,22.3
14.33,9.46,Westfield Grp stp,12.36,11,12.34,12.38,94,,-,10.47,7.61,-
28.43,18.27,Westpac Banking,27.84,8,27.80,27.88,116,f,1.08,7.89,4.17,22.2
30.57,25.19,Woolworths Ltd,27.08,-14,27.07,27.08,109,f,1.46,1.99,4.03,17.0
31.79,17.81,WorleyParsons Ltd,26.53,6,26.50,26.95,90.5,f,1.51,0.16,3.41,19.5
8.08,3.75,Wotif Com Hldgs,6.82,-78,6.81,6.83,20,f,1.21,-0.06,2.93,28.1
