100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5277.0 at 2015-11-24T16:39:36. Report at Tuesday, November 24, 2015. Processed Wednesday at 2015-11-25T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.005,3.36,Adelaide Brighton,4.40,-5,4.40,4.41,17.50,f,1.81,1.39,3.98,13.9,,
17.25,12.55,AGL Energy,16.95,-5,16.93,16.96,64.00,f,.52,8.22,3.78,50.9,,
2.90,1.995,Air New Zealand,2.47,-9,2.47,2.56,14.80,,1.75,1.47,5.99,9.6,,
6.66,4.38,ALS,4.95,-14,4.95,4.98,21.00,p,-,.05,4.24,,,
14.92,10.41,Amalgamated Hldgs,14.90,+10,14.81,14.90,45.00,f,1.53,5.44,3.02,21.6,,
14.93,12.09,Amcor,13.71,-14,13.68,13.72,52.95,,1.39,-.51,3.86,18.6,,
6.83,5.24,AMP,5.75,-12,5.75,5.76,27.50,p,1.26,1.50,4.78,16.6,,
30.40,18.28,Ansell,21.52,-23,21.52,21.59,56.86,,2.81,.30,2.64,13.5,,
37.25,25.01,ANZ Banking Grp,27.77,-8,27.74,27.79,181.00,f,1.50,16.86,6.52,10.2,,
9.88,7.31,APA Grp stp,9.13,-15,9.13,9.16,38.00,,1.48,-.28,4.16,16.2,,
8.50,7.50,Argo Invest,7.61,-4,7.61,7.64,29.50,f,1.16,7.17,3.88,22.2,,
9.79,6.20,Aristocrat Leisure,9.54,-13,9.53,9.54,16.00,,-,1.62,1.68,,,
9.08,5.48,Asciano,8.81,-7,8.80,8.86,16.75,f,1.56,.93,1.90,33.8,,
45.37,34.99,ASX,41.85,-45,41.84,41.96,187.40,f,1.10,6.97,4.48,20.3,,
5.37,3.55,Auckland Airport,4.77,-5,4.70,4.99,13.74,,1.21,2.27,2.88,28.7,,
5.605,4.36,Aurizon Hldgs,5.54,-5,5.54,5.55,24.00,p,1.18,3.00,4.33,19.5,,
1.575,1.222,AusNet Services,1.515,+.5,1.51,1.52,8.44,f,1.37,.84,5.57,13.1,,
6.45,5.61,Aust Foundation,5.73,-6,5.73,5.75,23.00,f,1.18,5.54,4.01,21.0,,
14.73,11.39,Bank of Qld,14.28,-21,14.28,14.30,74.00,f,1.17,,5.18,16.5,,
14.45,9.72,Bendigo&Adelaide Bk,11.23,-1,11.22,11.25,66.00,f,1.40,7.36,5.88,12.1,,
200.04,32.31,Blackmores,179.50,-245,179.29,179.50,203.00,f,1.33,5.27,1.13,66.3,,
5.78,2.70,BlueScope Steel,4.32,-9,4.31,4.33,3.00,f,8.10,6.35,.69,17.8,,
6.90,4.76,Boral,5.63,-4,5.62,5.64,18.00,f,1.83,4.31,3.20,17.1,,
11.95,9.34,Brambles,11.05,-12,11.03,11.06,28.00,p,1.74,.74,2.53,22.7,,
15.84,11.52,Brickworks,15.20,+21,15.17,15.22,45.00,f,1.17,10.59,2.96,28.9,,
13.00,6.41,BT Invest Mgt,12.95,+13,12.94,12.97,37.00,p,1.35,.54,2.86,26.0,,
3.44,2.48,BWP Trust unt,3.19,-2,3.19,3.21,15.84,,2.07,2.24,4.97,9.7,,
38.81,29.05,Caltex Aust,32.56,-17,32.55,32.61,97.00,f,.89,9.47,2.98,37.9,,
