100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:05 Friday 26/3/2010. Processed 19:22 Friday 26/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,1.84,Adelaide Brighton,2.61,-1,2.60,2.63,13.5,f,1.51,1.21,5.17,12.8
15.46,13.07,AGL Energy Ltd,15.18,16,15.12,15.25,57,f,0.47,6.21,3.75,56.2
6.39,4.07,Amcor Ltd,6.37,8,6.35,6.39,29.5,,0.71,2.25,4.63,30.5
6.97,4.55,AMP Ltd,6.34,8,6.31,6.36,30,p,1.24,0.80,4.73,17.1
12.66,7.58,Ansell Ltd,12.56,35,12.46,12.70,29,,2.82,1.92,2.31,15.4
25.72,14.90,ANZ Banking Grp,25.45,10,25.41,25.45,102,f,1.67,10.72,4.01,14.9
3.68,2.60,APA Grp stp,3.46,-2,3.44,3.48,31.75,,0.79,-,9.18,13.8
2.61,1.09,APN News & Media,2.31,2,2.28,2.33,4,f,4.17,-0.78,1.73,13.8
7.05,5.21,Argo Invest,6.42,5,6.38,6.42,25,f,-,6.26,3.89,-
5.75,3.24,Aristocrat Leisure,4.65,17,4.61,4.72,4.5,,-,0.07,0.97,-
1.94,0.64,Asciano Grp stp,1.86,1,1.85,1.86,-,,-,0.10,-,-
37.90,28.80,ASX Ltd,35.60,11,35.56,35.64,163.6,f,1.10,3.19,4.60,19.7
5.41,4.12,Aust Foundation,5.03,-2,5.02,5.03,21,f,0.43,4.76,4.17,56.3
1.465,0.65,Austar United,1.16,-1,1.15,1.17,-,,-,-0.31,-,24.7
0.585,0.243,Australand Prop stp,0.52,,0.515,0.52,8,,-,0.68,15.38,-
6.72,3.25,AXA Asia Pacific,6.34,1,6.30,6.37,18.5,p,1.89,1.12,2.92,18.2
13.49,7.384,Bank of Qld,11.77,2,11.53,11.78,52,f,1.46,6.62,4.42,15.5
10.48,5.901,Bendigo & Adelaide,10.01,5,9.87,10.03,43,f,0.83,5.16,4.30,28.2
12.19,7.64,Billabong Intl,11.29,28,11.20,11.30,36,p,1.59,0.84,3.19,19.7
3.48,1.812,BlueScope Steel,2.90,1,2.89,2.90,5,,-,2.47,1.72,-
0.41,0.085,Boart Longyear,0.305,,0.30,0.305,-,,-,0.14,-,-
6.40,3.45,Boral Ltd,5.70,-2,5.64,5.71,12.5,f,1.82,4.23,2.19,25.1
8.37,4.74,Brambles Ltd,7.39,11,7.37,7.40,25,p,1.38,0.66,3.38,21.5
16.80,9.65,Brickworks Ltd,12.90,25,12.81,12.93,39.5,f,5.82,8.27,3.06,5.6
14.00,8.01,Caltex Aust,11.36,-2,11.20,11.36,25,f,4.65,10.48,2.20,9.8
32.00,11.955,Campbell Brothers,29.10,5,29.00,29.10,95,p,1.71,2.96,3.26,17.9
2.12,1.415,CFS Retail Prop unt,1.915,1.5,1.905,1.92,12.5,,-,1.99,6.53,-
4.50,1.37,Challenger FSG Ltd,4.18,-6,4.15,4.20,13.5,,2.61,3.36,3.23,11.9
0.355,0.14,Charter Hall Office unt,0.275,-0.5,0.275,0.28,2.5,,4.01,0.44,9.09,2.7
11.72,8.12,Coca-Cola Amatil,11.22,-2,11.19,11.24,43.5,f,1.39,1.38,3.88,18.5
73.90,47.03,Cochlear Ltd,73.38,138,73.00,73.83,190,f,1.27,3.25,2.59,30.3
58.65,33.95,C'wlth Bank  of Aust ,57.37,17,57.25,57.40,235,f,1.41,-,4.10,17.4
1.045,0.675,C'wlth Prop ord unt   ,0.93,-0.5,0.925,0.93,6.85,,-,1.11,7.37,-
12.74,8.31,Computershare Ltd,12.57,-15,12.40,12.60,25,p,2.27,-1.54,1.99,22.1
0.49,0.273,ConnectEast stp,0.435,,0.435,0.44,2,,-,-,4.60,-
3.44,1.90,Consolidated Media,3.14,-18,3.13,3.14,16.5,f,3.48,0.88,5.25,5.5
9.39,5.95,Crown Ltd,8.19,2,8.16,8.20,37,p,-,3.24,4.52,-
36.74,28.43,CSL Ltd,36.63,55,36.50,36.70,75,,2.85,6.11,2.05,17.2
2.18,1.17,CSR Ltd,1.705,4,1.70,1.705,4,f,-,0.87,2.35,-
5.96,2.70,David Jones Ltd,5.01,5,4.99,5.01,29,f,1.14,1.22,5.79,15.2
0.89,0.655,DEXUS Prop Grp stp,0.80,0.5,0.795,0.80,6.15,,-,0.95,7.69,-
9.44,4.32,Downer EDI Ltd,7.21,6,7.16,7.28,29.1,,1.87,2.15,4.04,13.3
1.90,1.42,DUET Grp forus,1.77,-0.5,1.765,1.78,20,p,0.22,-,11.30,40.3
1.885,0.985,Fairfax Media Ltd,1.79,-1,1.77,1.795,1.1,,8.45,-0.31,0.61,19.2
21.16,5.25,Flight Centre,20.75,-11,20.75,20.80,26,f,2.44,2.56,1.25,32.7
5.89,4.80,Foster's Grp,5.35,5,5.32,5.36,27.25,f,0.73,0.52,5.09,27.0
1.78,0.995,Goodman Fielder,1.51,0.5,1.495,1.515,11.25,,1.28,-0.16,7.45,10.5
0.71,0.182,Goodman Grp forus,0.65,,0.645,0.65,1.5,,-,0.50,2.31,-
0.71,0.317,GPT Grp stp,0.565,1,0.56,0.565,4.5,,-,0.69,7.96,-
4.85,2.48,Harvey Norman,3.66,2,3.65,3.67,13,f,1.98,2.10,3.55,14.2
5.18,3.61,Healthscope Ltd,4.44,-3,4.41,4.49,22.5,f,1.32,0.66,5.07,14.9
0.14,0.09,Hutchison,0.115,,0.11,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.45,3,3.44,3.46,4.4,,-,0.14,1.28,-
0.67,0.345,ING Office Fd stp,0.59,-2,0.59,0.595,5.05,,-,0.74,8.56,-
4.21,3.29,Insurance Aust Grp,3.92,1,3.91,3.92,14.5,f,1.73,1.29,3.70,15.6
1.71,1.07,Intoll Grp stp,1.125,,1.12,1.135,12,,-,1.78,10.67,-
7.11,3.062,IOOF Hldgs Ltd,6.77,-18,6.70,6.80,21,f,0.93,0.56,3.10,34.7
8.86,3.73,James Hardie Ind cdi,7.23,-15,7.17,7.28,-,,-,-0.40,-,38.3
23.71,11.21,JB Hi-Fi Ltd,20.28,1,20.25,20.33,62,f,1.67,1.71,3.06,19.6
41.70,18.99,Leighton Hldgs,39.17,36,38.78,39.19,120,f,1.73,7.52,3.06,18.8
10.907,5.884,Lend Lease Grp stp,8.80,5,8.78,8.83,36,f,1.20,3.99,4.09,20.4
58.80,24.00,Macq Grp Ltd,49.90,24,49.87,49.90,126,,1.93,23.72,2.53,20.5
3.38,1.607,MAP Grp forus,3.08,7,3.07,3.09,21,,-,-0.30,6.82,-
4.74,3.87,Metcash Ltd,4.11,-1,4.10,4.14,25,f,1.21,0.11,6.08,13.6
19.40,13.75,Milton Corp,17.76,1,17.76,17.78,70,f,0.64,17.65,3.94,39.7
1.745,0.738,Mirvac Grp stp,1.455,0.5,1.445,1.455,6.2,,-,-,4.26,-
15.77,8.08,Monadelphous Grp,15.37,25,15.31,15.49,79,f,1.15,1.52,5.14,16.9
3.98,3.12,Myer Hldgs Ltd,3.37,4,3.36,3.38,10.5,f,0.39,-0.21,3.12,82.2
32.37,20.08,National Aust Bank,27.59,8,27.53,27.62,146,f,1.80,12.66,5.29,10.5
5.56,2.20,Navitas Ltd,5.09,-17,5.09,5.17,16.9,f,0.99,-0.25,3.32,30.3
18.86,10.87,News Corp b voting,18.79,11,18.77,18.79,5.14,,14.51,0.45,0.27,25.2
14.46,8.28,Nufarm Ltd,8.75,4,8.70,8.75,27,,1.24,3.59,3.09,26.1
4.00,1.876,OneSteel Ltd,3.85,1,3.81,3.85,9,,0.61,1.72,2.34,70.6
27.46,14.40,Orica Ltd,27.39,72,27.34,27.43,97,p,1.50,1.71,3.54,18.9
17.94,13.32,Origin Energy,16.90,7,16.85,16.93,50,f,1.45,8.48,2.96,23.4
41.39,25.23,Perpetual Ltd,35.55,-19,35.55,35.59,165,f,1.11,4.46,4.64,19.4
6.34,3.25,Platinum Asset,5.23,-7,5.22,5.23,20,f,1.17,-,3.82,22.3
6.56,3.98,Primary Health Care,4.42,2,4.40,4.42,22,f,1.91,-1.15,4.98,10.5
4.57,0.034,Prime Infr Grp stp,3.64,-1,3.61,3.69,-,,-,-,-,-
3.06,1.695,Qantas Airways,2.87,2,2.86,2.88,6,,-,2.25,2.09,-
