100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:05 Friday 12/3/2010. Processed 19:18 Friday 12/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.21,3.28,Insurance Aust Grp,3.96,1,3.95,3.97,14.5,f,1.73,1.29,3.66,15.8
1.71,1.07,Intoll Grp stp,1.165,-1,1.155,1.17,12,,-,1.78,10.30,-
6.69,2.471,IOOF Hldgs Ltd,6.53,-2,6.50,6.53,21,f,0.93,0.56,3.22,33.5
8.86,3.61,James Hardie Ind cdi,7.47,-10,7.46,7.47,-,,-,-0.40,-,39.5
23.71,10.67,JB Hi-Fi Ltd,19.68,-9,19.67,19.70,62,f,1.67,1.71,3.15,19.0
41.70,18.94,Leighton Hldgs,39.52,-13,39.51,39.65,120,f,1.73,7.52,3.04,19.0
10.907,5.372,Lend Lease Grp stp,8.60,-6,8.59,8.64,36,f,1.20,3.99,4.19,20.0
58.80,19.70,Macq Grp Ltd,49.76,36,49.75,49.78,126,,1.93,23.72,2.53,20.5
3.38,1.568,MAP Grp forus,3.18,-4,3.16,3.19,21,,-,-0.30,6.60,-
4.74,3.86,Metcash Ltd,4.07,,4.07,4.08,25,f,1.21,0.11,6.14,13.4
19.40,12.85,Milton Corp,17.78,-6,17.78,17.85,70,f,0.64,18.37,3.94,39.8
1.745,0.697,Mirvac Grp stp,1.48,-1.5,1.48,1.485,4.2,,-,-,2.84,-
15.20,7.15,Monadelphous Grp,15.07,21,15.07,15.11,79,f,1.15,1.52,5.24,16.5
3.98,3.12,Myer Hldgs Ltd,3.50,6,3.48,3.51,10.5,f,0.39,-0.21,3.00,85.4
32.37,17.76,National Aust Bank,26.90,15,26.83,26.92,146,f,1.80,12.66,5.43,10.2
5.27,2.18,Navitas Ltd,4.92,-3,4.91,5.05,16.9,f,0.99,-0.25,3.43,29.3
18.49,10.01,News Corp b voting,18.34,8,18.32,18.42,5.14,,14.51,0.45,0.28,24.6
14.46,8.28,Nufarm Ltd,8.70,27,8.69,8.70,27,,1.24,3.59,3.10,26.0
3.73,1.583,OneSteel Ltd,3.62,-1,3.62,3.64,9,,0.61,1.72,2.49,66.4
26.77,13.62,Orica Ltd,25.91,4,25.81,26.00,97,p,1.50,1.71,3.74,17.8
17.94,13.32,Origin Energy,16.49,-6,16.43,16.50,50,f,1.45,8.48,3.03,22.8
41.39,23.56,Perpetual Ltd,35.92,-4,35.84,36.06,165,f,1.11,4.46,4.59,19.6
6.34,3.02,Platinum Asset,5.51,1,5.47,5.52,20,f,1.17,-,3.63,23.5
6.56,3.61,Primary Health Care,4.10,4,4.09,4.10,22,f,1.91,-1.15,5.37,9.7
3.06,1.57,Qantas Airways,2.83,2,2.82,2.83,6,,-,2.25,2.12,-
25.70,16.97,QBE Insurance Grp,21.15,9,21.15,21.20,128,p,1.54,5.16,6.05,10.8
13.85,9.12,Ramsay Health Care,13.47,-14,13.40,13.49,40,f,1.61,1.70,2.97,21.0
11.05,3.78,REA Grp,10.85,-5,10.81,10.90,10,,1.00,0.45,0.92,108.1
26.65,15.60,Reece Aust Ltd,26.65,,24.56,26.50,53,f,2.06,5.41,1.99,24.4
6.66,4.46,ResMed Inc cdi  10:1,6.61,-1,6.53,6.65,-,,-,-,-,26.3
7.72,2.49,Seek Ltd,7.49,8,7.48,7.53,9.9,f,1.86,0.55,1.32,40.7
8.09,5.03,Seven Network   ,8.00,9,7.89,8.02,34,f,7.60,9.70,4.25,3.1
29.15,16.26,Sims Metal Mgmt,19.90,-17,19.83,20.10,20,f,-,8.87,1.01,-
15.64,10.55,Sonic Healthcare,13.68,,13.66,13.74,59,p,0.81,-1.48,4.31,28.7
14.50,7.832,Soul Pattinson,13.50,11,13.35,13.50,32,f,14.57,10.91,2.37,2.9
1.002,0.725,SP AusNet stp,0.90,,0.90,0.905,9.92,p,0.81,0.91,11.02,11.2
1.445,0.915,Spark Infrastructure stp,1.245,-1.5,1.23,1.255,13.56,,0.89,1.78,10.89,10.3
4.23,2.55,Stockland stp,4.05,2,4.04,4.06,27.8,,-,-,6.86,-
9.59,5.25,Suncorp-Metway,8.54,2,8.50,8.55,35,f,0.98,5.43,4.10,25.0
7.70,6.21,Tabcorp Hldgs Ltd,6.80,-4,6.80,6.82,60,f,1.44,-1.53,8.82,7.9
2.87,2.19,Tatts Grp Ltd,2.45,-2,2.44,2.46,21,f,1.04,-0.51,8.57,11.2
3.71,2.88,Telstra Corp,3.06,-1,3.06,3.07,28,f,1.16,0.36,9.15,9.4
1.875,0.65,Ten Network Hldgs,1.815,1.5,1.815,1.82,2,,-,-0.35,1.10,-
9.33,5.54,Toll Hldgs Ltd,7.07,-6,7.07,7.08,25,f,1.26,1.44,3.54,22.5
1.995,0.14,TPG Telecom Ltd,1.945,19.5,1.93,1.95,2,f,1.30,-0.01,1.03,74.8
4.80,1.655,Transfield Services,4.12,-4,4.10,4.15,12.25,f,-,0.29,2.97,-
5.64,3.80,Transurban stp,5.21,5,5.20,5.23,23,,0.08,2.75,4.41,281.6
15.97,7.41,UGL Ltd,14.60,-2,14.55,14.72,64,f,1.26,-0.43,4.38,18.0
0.80,0.148,Virgin Blue Hldgs,0.75,-1.5,0.745,0.75,-,,-,0.39,-,-
33.21,17.72,Wesfarmers Ltd,31.98,-31,31.85,31.99,115,f,1.13,3.47,3.60,24.6
8.48,3.83,West Aust News,7.47,1,7.38,7.49,29,f,1.29,-,3.88,20.0
14.33,9.46,Westfield Grp stp,12.02,2,11.99,12.04,94,,-,10.47,7.82,-
27.57,16.93,Westpac Banking,26.90,-10,26.85,26.94,116,f,1.08,7.89,4.31,21.5
30.57,24.36,Woolworths Ltd,28.50,14,28.45,28.51,109,f,1.46,1.99,3.82,17.9
31.79,16.67,WorleyParsons Ltd,25.72,8,25.55,25.77,90.5,f,1.51,0.16,3.52,18.9
7.87,3.29,Wotif Com Hldgs,7.65,1,7.65,7.69,20,f,1.21,-0.06,2.61,31.6
