100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4743.8 at 16:34 3/3/2010  Report at 19:05 Wednesday 3/3/2010. Processed 19:27 Wednesday 3/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.68,2.112,IOOF Hldgs Ltd,6.37,-2,6.35,6.38,21,f,0.93,0.56,3.30,32.7
8.86,2.89,James Hardie Ind cdi,7.39,2,7.35,7.45,-,,-,-0.40,-,39.1
23.71,9.53,JB Hi-Fi Ltd,20.01,41,19.90,20.01,62,f,1.67,1.71,3.10,19.3
41.70,18.06,Leighton Hldgs,38.60,,38.56,38.61,120,f,1.73,7.52,3.11,18.5
10.907,4.83,Lend Lease Grp stp,8.93,-17,8.93,9.00,36,f,1.20,3.99,4.03,20.7
58.80,16.40,Macq Grp Ltd,46.60,43,46.48,46.64,126,,1.93,23.72,2.70,19.2
0.355,0.071,Macq Office unt,0.28,-0.5,0.28,0.285,2.5,,4.01,0.44,8.93,2.8
3.33,1.365,MAP Grp forus,3.32,14,3.31,3.33,21,,-,-0.30,6.33,-
4.74,3.80,Metcash Ltd,4.12,-4,4.11,4.16,25,f,1.21,0.11,6.07,13.6
19.40,12.00,Milton Corp,17.40,5,17.40,17.50,70,f,0.64,18.37,4.02,38.9
1.745,0.542,Mirvac Grp stp,1.565,-1,1.56,1.58,4.2,,-,-,2.68,-
3.98,3.12,Myer Hldgs Ltd,3.38,-1,3.37,3.38,-,,-,-,-,-
32.37,15.85,National Aust Bank,26.20,60,26.15,26.20,146,f,1.80,12.66,5.57,10.0
5.10,2.13,Navitas Ltd,4.87,3,4.84,4.87,16.9,f,0.99,-0.25,3.47,29.0
18.41,8.93,News Corp b voting,17.95,8,17.83,17.97,5.14,,14.51,0.45,0.29,24.1
14.46,8.71,Nufarm Ltd,9.28,-19,9.27,9.35,27,,1.24,3.59,2.91,27.7
3.65,1.515,OneSteel Ltd,3.59,6,3.55,3.59,9,,0.61,1.72,2.51,65.9
26.77,11.80,Orica Ltd,25.41,-3,25.39,25.54,97,p,1.50,1.71,3.82,17.5
17.94,13.01,Origin Energy,16.69,3,16.67,16.73,50,f,1.45,8.48,3.00,23.1
41.39,21.60,Perpetual Ltd,38.00,70,37.71,38.16,165,f,1.11,4.46,4.34,20.7
6.34,2.91,Platinum Asset,5.66,,5.58,5.69,20,f,1.17,-,3.53,24.2
6.56,3.61,Primary Health Care,4.39,-5,4.37,4.44,22,f,1.91,-1.15,5.01,10.4
4.57,0.031,Prime Infr Grp stp,3.64,-6,3.63,3.67,-,,-,-,-,-
3.06,1.395,Qantas Airways,2.69,-1,2.69,2.70,6,,-,2.25,2.23,-
25.70,15.01,QBE Insurance Grp,20.38,-72,20.37,20.41,128,p,1.54,5.16,6.28,10.4
13.08,9.12,Ramsay Health Care,12.96,-2,12.92,12.98,40,f,1.61,1.70,3.09,20.2
10.87,3.68,REA Grp,10.58,26,10.35,10.65,10,,1.00,0.45,0.95,105.4
26.30,15.50,Reece Aust Ltd,25.00,20,25.00,26.00,53,f,2.06,5.41,2.12,22.9
6.59,4.46,ResMed Inc cdi  10:1,6.57,8,6.43,6.58,-,,-,-,-,26.2
7.54,2.02,Seek Ltd,7.47,32,7.44,7.48,9.9,f,1.86,0.55,1.33,40.6
7.84,5.03,Seven Network   ,7.84,30,7.46,7.85,34,f,7.60,9.70,4.34,3.0
29.15,15.17,Sims Metal Mgmt,20.50,74,20.50,20.59,20,f,-,8.87,0.98,-
15.64,9.96,Sonic Healthcare,13.20,-30,13.18,13.23,59,p,0.81,-1.48,4.47,27.7
14.50,7.018,Soul Pattinson,12.79,-1,12.70,12.90,32,f,14.57,10.91,2.50,2.7
1.002,0.725,SP AusNet stp,0.94,-1.5,0.94,0.945,9.92,p,0.81,0.91,10.55,11.7
1.445,0.83,Spark Infrastructure stp,1.29,-10.5,1.285,1.295,13.56,,0.89,1.78,10.51,10.7
4.19,1.955,Stockland stp,4.10,-1,4.10,4.12,27.8,,-,-,6.78,-
9.59,4.65,Suncorp-Metway,8.51,11,8.50,8.55,35,f,0.98,5.43,4.11,24.9
7.70,6.15,Tabcorp Hldgs Ltd,6.94,7,6.93,6.95,60,f,1.44,-1.53,8.65,8.1
2.87,2.19,Tatts Grp Ltd,2.37,7,2.36,2.37,21,f,1.04,-0.51,8.86,10.8
3.71,2.88,Telstra Corp,2.94,1,2.94,2.95,28,f,1.16,0.36,9.52,9.1
1.875,0.615,Ten Network Hldgs,1.74,-0.5,1.735,1.75,2,,-,-0.35,1.15,-
9.33,5.46,Toll Hldgs Ltd,7.20,,7.20,7.22,25,f,1.26,1.44,3.47,22.9
4.80,1.52,Transfield Services,4.19,1,4.15,4.19,12.25,f,-,0.29,2.92,-
1.785,1.03,Transpacific Indust,1.365,-1,1.355,1.375,-,,-,-0.23,-,-
5.64,3.51,Transurban stp,5.22,2,5.15,5.22,23,,0.08,2.75,4.41,282.2
15.97,6.77,UGL Ltd,14.66,14,14.60,14.71,93,f,0.87,-0.43,6.34,18.1
0.695,0.127,Virgin Blue Hldgs,0.685,4.5,0.685,0.69,-,,-,0.39,-,-
32.91,16.45,Wesfarmers Ltd,32.57,47,32.55,32.60,115,f,1.13,3.47,3.53,25.1
8.48,3.62,West Aust News,7.28,3,7.25,7.35,29,f,1.29,-,3.98,19.5
14.33,8.68,Westfield Grp stp,12.05,-21,12.05,12.08,94,,-,10.47,7.80,-
27.57,15.47,Westpac Banking,26.99,26,26.95,26.99,116,f,1.08,7.89,4.30,21.5
30.57,24.36,Woolworths Ltd,27.57,-19,27.55,27.58,109,f,1.46,1.99,3.95,17.3
31.79,14.53,WorleyParsons Ltd,24.62,17,24.50,24.75,90.5,f,1.51,0.16,3.68,18.1
7.64,3.10,Wotif Com Hldgs,7.45,6,7.38,7.49,20,f,1.21,-0.06,2.68,30.7
