100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4983.2 at 16:35 7/4/2010  Report at 19:06 Wednesday 7/4/2010. Processed 19:10 Wednesday 7/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.12,1.415,CFS Retail Prop unt,1.845,-2,1.845,1.85,12.5,,-,1.99,6.78,-
4.50,1.60,Challenger FSG Ltd,4.24,-4,4.21,4.29,13.5,,2.61,3.36,3.18,12.0
0.355,0.14,Charter Hall Office unt,0.28,-1,0.28,0.285,2.5,,4.01,0.44,8.93,2.8
11.72,8.16,Coca-Cola Amatil,11.35,9,11.35,11.40,43.5,f,1.39,1.38,3.83,18.8
73.90,47.03,Cochlear Ltd,73.15,60,72.05,73.55,190,f,1.27,3.25,2.60,30.2
58.65,33.95,C'wlth Bank  of Aust ,57.47,23,57.37,57.48,235,f,1.41,-,4.09,17.4
1.045,0.675,C'wlth Prop ord unt   ,0.93,0.5,0.92,0.93,6.85,,-,1.11,7.37,-
12.90,8.31,Computershare Ltd,12.72,3,12.69,12.80,25,p,2.27,-1.54,1.97,22.4
0.49,0.273,ConnectEast stp,0.465,0.5,0.465,0.47,2,,-,-,4.30,-
3.44,1.965,Consolidated Media,3.14,-2,3.13,3.15,16.5,f,3.48,0.88,5.25,5.5
9.39,6.07,Crown Ltd,8.31,13,8.30,8.35,37,p,-,3.24,4.45,-
36.82,28.43,CSL Ltd,36.13,8,36.07,36.31,75,,2.85,6.11,2.08,16.9
2.18,1.225,CSR Ltd,1.75,,1.745,1.755,4,f,-,0.87,2.29,-
5.96,2.87,David Jones Ltd,4.74,-1,4.73,4.76,29,f,1.14,1.22,6.12,14.4
0.89,0.655,DEXUS Prop Grp stp,0.82,-0.5,0.815,0.82,6.15,,-,0.95,7.50,-
9.44,4.41,Downer EDI Ltd,7.26,-3,7.26,7.29,29.1,,1.87,2.15,4.01,13.3
1.90,1.42,DUET Grp forus,1.82,2,1.815,1.82,20,p,0.22,-,10.99,41.5
1.885,0.985,Fairfax Media Ltd,1.78,,1.775,1.79,1.1,,8.45,-0.31,0.62,19.1
21.31,5.25,Flight Centre,21.15,48,21.10,21.17,26,f,2.44,2.56,1.23,33.4
5.89,4.80,Foster's Grp,5.44,15,5.43,5.45,27.25,f,0.73,0.52,5.01,27.5
1.78,1.02,Goodman Fielder,1.46,2.5,1.45,1.465,11.25,,1.28,-0.16,7.71,10.1
0.71,0.182,Goodman Grp forus,0.67,-1,0.665,0.67,1.5,,-,0.50,2.24,-
0.71,0.347,GPT Grp stp,0.575,-1.5,0.575,0.58,4.5,,-,0.69,7.83,-
4.85,2.61,Harvey Norman,3.69,,3.68,3.70,13,f,1.98,2.10,3.52,14.3
5.18,3.61,Healthscope Ltd,4.44,,4.43,4.49,22.5,f,1.32,0.66,5.07,14.9
0.14,0.094,Hutchison,0.11,-0.5,0.11,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.39,-7,3.39,3.40,4.4,,-,0.14,1.30,-
0.67,0.345,ING Office Fd stp,0.61,,0.605,0.61,5.05,,-,0.74,8.28,-
4.21,3.29,Insurance Aust Grp,3.96,6,3.96,3.97,14.5,f,1.73,1.29,3.66,15.8
1.71,1.07,Intoll Grp stp,1.115,-0.5,1.11,1.12,12,,-,1.78,10.76,-
7.11,3.372,IOOF Hldgs Ltd,7.00,8,6.98,7.03,21,f,0.93,0.56,3.00,35.9
8.86,3.73,James Hardie Ind cdi,7.32,-7,7.31,7.37,-,,-,-0.40,-,38.8
23.71,11.95,JB Hi-Fi Ltd,20.31,-1,20.30,20.35,62,f,1.67,1.71,3.05,19.6
41.70,19.28,Leighton Hldgs,38.50,-40,38.50,38.51,120,f,1.73,7.52,3.12,18.5
10.907,5.913,Lend Lease Grp stp,8.71,4,8.71,8.75,36,f,1.20,3.99,4.13,20.2
58.80,28.11,Macq Grp Ltd,49.25,107,49.21,49.25,126,,1.93,23.72,2.56,20.3
3.38,1.666,MAP Grp forus,3.14,3,3.14,3.16,21,,-,-0.30,6.69,-
4.74,3.92,Metcash Ltd,4.21,2,4.20,4.22,25,f,1.21,0.11,5.94,13.9
19.40,14.00,Milton Corp,18.03,11,18.03,18.05,70,f,0.64,17.65,3.88,40.3
1.745,0.766,Mirvac Grp stp,1.48,,2.10,1.20,6.2,,-,-,4.19,-
15.98,8.92,Monadelphous Grp,15.88,29,15.80,15.94,79,f,1.15,1.52,4.97,17.4
3.98,3.12,Myer Hldgs Ltd,3.34,-2,3.34,3.36,10.5,f,0.39,-0.21,3.14,81.5
32.37,20.33,National Aust Bank,28.00,6,27.99,28.00,146,f,1.80,12.66,5.21,10.7
5.56,2.26,Navitas Ltd,5.28,8,5.21,5.35,16.9,f,0.99,-0.25,3.20,31.4
18.99,11.38,News Corp b voting,18.77,-9,18.68,18.77,5.14,,14.51,0.45,0.27,25.2
14.46,8.12,Nufarm Ltd,8.36,8,8.31,8.36,15,,-,3.07,1.79,-
4.15,2.09,OneSteel Ltd,4.09,3,4.09,4.10,9,,0.61,1.72,2.20,75.0
27.51,15.31,Orica Ltd,26.80,-20,26.77,26.89,97,p,1.50,1.71,3.62,18.5
17.94,13.32,Origin Energy,17.02,7,16.94,17.08,50,f,1.45,8.48,2.94,23.5
41.39,25.23,Perpetual Ltd,36.11,27,36.00,36.20,165,f,1.11,4.46,4.57,19.7
6.34,3.44,Platinum Asset,5.22,-3,5.21,5.24,20,f,1.17,-,3.83,22.3
6.56,3.98,Primary Health Care,4.43,3,4.42,4.48,22,f,1.91,-1.15,4.97,10.5
4.57,0.034,Prime Infr Grp stp,4.00,9,3.95,4.01,-,,-,-,-,-
3.06,1.74,Qantas Airways,2.85,1,2.84,2.86,6,,-,2.25,2.11,-
25.70,18.56,QBE Insurance Grp,21.24,-3,21.24,21.25,128,p,1.54,5.16,6.03,10.8
14.34,9.12,Ramsay Health Care,14.25,9,14.20,14.38,40,f,1.61,1.70,2.81,22.2
12.60,4.17,REA Grp,12.40,,12.30,12.40,10,,1.00,0.45,0.81,123.5
26.65,16.00,Reece Aust Ltd,25.50,,25.30,25.70,53,f,2.06,5.41,2.08,23.4
7.05,4.46,ResMed Inc cdi  10:1,6.85,-8,6.81,6.88,-,,-,-,-,27.3
8.40,2.87,Seek Ltd,8.20,,8.17,8.36,9.9,f,1.86,0.55,1.21,44.6
8.09,5.03,Seven Network   ,7.49,-6,7.44,7.60,34,f,7.60,9.70,4.54,2.9
29.15,17.80,Sims Metal Mgmt,22.73,52,22.70,22.76,20,f,-,8.87,0.88,-
15.64,10.55,Sonic Healthcare,14.39,3,14.34,14.43,59,p,0.81,-1.48,4.10,30.2
15.16,9.187,Soul Pattinson,14.90,-2,14.82,15.15,33,f,3.76,11.11,2.21,12.0
0.975,0.725,SP AusNet stp,0.91,-0.5,0.905,0.91,9.92,p,0.81,0.91,10.90,11.3
4.23,2.598,Stockland stp,3.95,-5,3.94,3.96,27.8,,-,-,7.04,-
9.59,5.62,Suncorp-Metway,8.79,12,8.75,8.80,35,f,0.98,5.43,3.98,25.7
7.70,6.32,Tabcorp Hldgs Ltd,7.05,12,7.03,7.07,60,f,1.44,-1.53,8.51,8.2
2.87,2.19,Tatts Grp Ltd,2.46,1,2.45,2.46,21,f,1.04,-0.51,8.54,11.2
3.71,2.88,Telstra Corp,3.02,1,3.02,3.03,28,f,1.16,0.36,9.27,9.3
1.94,0.735,Ten Network Hldgs,1.865,-0.5,1.865,1.87,2,,2.31,-0.29,1.07,40.4
9.33,5.54,Toll Hldgs Ltd,7.39,-4,7.39,7.42,25,f,1.26,1.44,3.38,23.5
2.58,0.255,TPG Telecom Ltd,2.50,3,2.47,2.50,3,f,1.90,0.06,1.20,43.9
4.80,2.07,Transfield Services,3.95,-4,3.95,4.00,12.25,f,-,0.29,3.10,-
5.64,3.85,Transurban stp,5.10,8,5.07,5.11,23,,0.08,2.75,4.51,275.7
15.97,9.25,UGL Ltd,15.00,12,14.90,15.00,64,f,1.26,-0.43,4.27,18.5
0.80,0.215,Virgin Blue Hldgs,0.72,-0.5,0.715,0.72,-,,-,0.39,-,-
33.21,18.36,Wesfarmers Ltd,31.52,-16,31.50,31.56,115,f,1.13,3.47,3.65,24.3
8.48,3.96,West Aust News,7.95,-3,7.83,7.99,29,f,1.29,-,3.65,21.3
14.33,9.46,Westfield Grp stp,11.93,-6,11.93,11.94,94,,-,10.47,7.88,-
28.35,18.27,Westpac Banking,28.08,-17,28.03,28.09,116,f,1.08,7.89,4.13,22.4
30.57,25.10,Woolworths Ltd,28.48,9,28.45,28.50,109,f,1.46,1.99,3.83,17.9
31.79,17.80,WorleyParsons Ltd,26.72,36,26.71,26.80,90.5,f,1.51,0.16,3.39,19.6
7.87,3.65,Wotif Com Hldgs,7.44,-6,7.39,7.50,20,f,1.21,-0.06,2.69,30.7
