100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4889.6 at 16:33 19/1/2010  Report at 19:05 Tuesday 19/1/2010. Processed 19:11 Tuesday 19/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
12.09,9.10,Ramsay Health Care,11.80,-6,11.69,11.80,38,f,1.35,0.09,3.22,23.0
25.60,15.50,Reece Aust Ltd,25.00,5,24.85,25.00,51,f,1.90,5.35,2.04,25.8
6.67,4.46,ResMed Inc cdi 10:1,5.67,,5.63,5.74,-,,-,1.75,-,23.7
7.03,2.02,Seek Ltd,6.46,6,6.44,6.50,9.2,f,2.04,0.51,1.42,34.4
29.15,14.44,Sims Metal Mgmt,23.98,-1,23.96,24.32,38,f,-,8.09,1.58,-
15.64,9.96,Sonic Healthcare,14.19,-57,14.17,14.26,57,p,0.82,-1.72,4.02,30.3
14.035,7.018,Soul Pattinson,13.85,6,13.82,13.85,32,f,14.57,10.91,2.31,3.0
1.119,0.725,SP AusNet stpld,0.85,-3.5,0.85,0.855,9.92,p,0.81,0.91,11.67,10.6
1.47,0.83,Spark Infrastructure stpld,1.32,-4,1.315,1.32,15.98,,0.47,1.70,12.11,17.6
4.19,1.955,Stockland stpld,3.86,-8,3.85,3.88,34,,-,3.61,8.81,-
9.59,4.36,Suncorp-Metway,8.99,14,8.98,9.00,40,f,0.79,5.11,4.45,28.4
7.70,6.05,Tabcorp Hldgs Ltd,7.21,,7.20,7.23,65,f,1.43,-0.02,9.02,7.7
2.97,2.33,Tatts Grp Ltd,2.41,-3,2.40,2.41,21,f,1.04,-0.56,8.71,11.0
3.84,2.93,Telstra Corp,3.33,-4,3.33,3.34,28,f,1.18,0.32,8.41,10.1
1.745,0.615,Ten Network Hldgs,1.67,-4,1.65,1.70,2,,-,-0.35,1.20,-
9.33,4.38,Toll Hldgs Ltd,9.01,-22,8.95,9.06,25,f,1.60,1.58,2.77,22.6
1.78,0.12,TPG Telecom Ltd,1.76,5,1.76,1.77,2,f,1.30,-0.01,1.14,67.7
4.80,1.52,Transfield Services,4.04,-14,4.00,4.05,12,f,-,0.02,2.97,-
2.573,1.03,Transpacific Indust,1.36,,1.345,1.365,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.53,-1,5.50,5.54,23,,-,2.79,4.16,-
15.97,6.64,UGL Ltd,13.40,-19,13.38,13.46,64,f,1.36,-0.82,4.78,15.4
0.60,0.127,Virgin Blue Hldgs,0.595,1.5,0.59,0.595,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,30.62,-11,30.55,30.75,110,f,1.45,3.14,3.59,19.1
8.48,3.62,West Aust News,7.74,1,7.63,7.80,33,f,1.28,-,4.26,18.4
14.33,8.68,Westfield Grp stpld,12.48,-13,12.48,12.49,100.25,,-,11.02,8.03,-
27.57,14.40,Westpac Banking,25.70,-31,25.70,25.72,116,f,1.08,7.89,4.51,20.5
30.57,24.36,Woolworths Ltd,27.50,-32,27.50,27.59,104,f,1.45,1.54,3.78,18.2
31.79,11.60,WorleyParsons Ltd,24.76,-81,24.75,24.88,93,f,1.73,-0.03,3.76,15.4
7.45,3.10,Wotif Com Hldgs,6.85,-31,6.85,7.05,17.5,f,1.19,-0.08,2.55,32.8
