100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4689.6 at 16:47 17/12/2009  Report at 19:05 Thursday 17/12/2009. Processed 20:03 Thursday 17/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.89,0.519,Dexus Prop Grp stpld,0.805,0.5,0.805,0.81,7.3,,-,1.01,9.07,-
9.24,3.01,Downer EDI Ltd,8.88,14,8.81,8.89,29,,1.88,2.18,3.27,16.3
2.319,1.28,DUET Grp forus,1.795,1.5,1.78,1.795,20,,-,1.70,11.14,-
1.805,0.795,Fairfax Media Ltd,1.625,2.5,1.62,1.635,2,,-,-0.37,1.23,-
18.86,3.39,Flight Centre,17.64,17,17.17,17.67,9,,4.26,1.92,0.51,46.1
5.89,4.80,Foster's Grp,5.61,12,5.60,5.62,27.25,f,0.84,0.46,4.86,24.6
1.78,0.93,Goodman Fielder,1.545,,1.54,1.555,10.5,p,1.27,-0.20,6.80,11.6
0.949,0.123,Goodman Grp forus,0.58,1.5,0.58,0.585,9.65,,-,0.84,16.64,-
0.851,0.191,GPT Grp stpld,0.59,2.5,0.585,0.59,5.6,,-,0.71,9.49,-
4.85,1.805,Harvey Norman,4.24,1,4.20,4.27,11,f,1.83,2.01,2.59,21.0
5.00,3.61,Healthscope Ltd,4.82,5,4.75,4.83,21.5,f,1.34,0.06,4.46,16.7
0.145,0.079,Hutchison,0.12,-0.5,0.12,0.13,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,3.33,2,3.33,3.34,4.4,,-,0.14,1.32,-
0.899,0.184,ING Office Fd stpld,0.585,1,0.58,0.585,7.92,,-,0.99,13.54,-
4.21,2.94,Insurance Aust Grp,3.90,12,3.90,3.91,10,f,0.93,1.16,2.56,41.8
6.07,2.112,IOOF Hldgs Ltd,5.85,24,5.68,5.88,4,f,4.17,0.55,0.68,35.0
8.59,2.89,James Hardie Ind cdi,8.10,16,8.08,8.23,-,,-,-0.40,-,42.9
23.71,8.41,JB Hi-Fi Ltd,21.90,-56,21.90,22.32,44,f,2.01,1.21,2.01,24.8
38.99,16.15,Leighton Hldgs,37.01,45,36.96,37.03,115,f,1.30,7.43,3.11,24.8
11.29,4.85,Lend Lease Grp stpld,9.22,-28,9.19,9.25,41,f,-,4.20,4.45,-
58.80,15.00,Macq Grp Ltd,46.35,-120,46.35,46.44,126,,1.93,23.72,2.72,19.1
1.82,0.95,Macq Infra stpld,1.335,2,1.325,1.34,20,p,-,1.73,14.98,-
0.355,0.071,Macq Office unt,0.295,0.5,0.29,0.295,3.75,,-,0.49,12.71,-
2.95,1.291,MAP Grp forus,2.86,1,2.82,2.87,21,,5.66,-,7.34,2.4
4.74,3.80,Metcash Ltd,4.35,-3,4.34,4.38,25,f,1.21,0.11,5.75,14.4
18.18,12.00,Milton Corp,17.60,5,17.54,17.75,78,f,0.74,17.82,4.43,30.5
1.745,0.542,Mirvac Grp stpld,1.545,5,1.52,1.55,5,,-,1.73,3.24,-
3.98,3.60,Myer Hldgs Ltd,3.74,-3,3.72,3.74,-,,-,-,-,-
32.37,15.85,National Aust Bank,26.65,-130,26.63,26.65,146,f,1.80,12.66,5.48,10.1
4.24,2.01,Navitas Ltd,3.98,3,3.95,3.99,14.3,f,1.00,-0.23,3.59,27.8
17.49,8.93,News Corp b voting,17.44,54,17.42,17.46,5.14,,14.51,-0.04,0.29,23.4
14.46,8.71,Nufarm Ltd,10.64,-3,10.57,10.70,27,,1.24,3.59,2.54,31.8
3.49,1.40,OneSteel Ltd,3.23,5,3.21,3.23,10,,2.26,1.66,3.10,14.3
25.91,10.75,Orica Ltd,25.35,18,25.22,25.45,97,p,1.50,1.71,3.83,17.5
17.30,12.34,Origin Energy,16.04,-8,16.02,16.20,50,f,15.82,8.31,3.12,2.0
41.39,21.60,Perpetual Ltd,36.51,108,36.00,36.60,100,f,0.96,3.46,2.74,38.0
6.34,2.90,Platinum Asset,5.14,-1,5.04,5.15,20,f,1.12,-,3.89,22.9
9.15,3.268,Premier Invest,8.35,2,8.29,8.45,35,f,1.78,2.07,4.19,13.4
6.56,3.61,Primary Health Care,5.72,-1,5.69,5.76,14,f,2.05,-,2.45,20.0
4.57,0.031,Prime Infr Grp stpld,3.90,-1,3.86,3.95,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.73,5,2.72,2.73,6,,0.93,2.25,2.20,48.8
26.66,15.01,QBE Insurance Grp,24.21,33,24.20,24.25,127,p,1.68,5.17,5.25,11.3
12.09,8.91,Ramsay Health Care,10.81,14,10.70,10.92,38,f,1.35,0.09,3.52,21.1
25.60,15.35,Reece Aust Ltd,23.40,40,23.40,23.50,51,f,1.90,5.35,2.18,24.1
6.67,4.46,ResMed Inc cdi 10:1,5.83,3,5.83,5.89,-,,-,1.75,-,24.4
6.96,2.02,Seek Ltd,6.66,1,6.60,6.78,9.2,f,2.04,0.51,1.38,35.4
7.24,5.03,Seven Network   ,6.57,13,6.46,6.61,34,f,0.19,7.27,5.18,103.0
29.15,14.44,Sims Metal Mgmt,21.25,-10,21.20,21.40,38,f,-,8.09,1.79,-
2.94,2.25,Singapore Tel cdi,2.39,3,2.37,2.40,10.75,,1.93,0.61,4.50,11.5
14.85,9.96,Sonic Healthcare,14.49,-11,14.40,14.50,57,p,0.82,-1.72,3.93,30.9
14.035,7.018,Soul Pattinson,13.26,-22,13.26,13.36,32,f,14.57,10.91,2.41,2.8
1.119,0.725,SP AusNet stpld,0.88,1,0.875,0.88,9.92,p,0.81,0.91,11.27,10.9
1.47,0.83,Spark Infrastructure stpld,1.305,2,1.30,1.305,15.98,,0.47,1.70,12.25,17.4
4.19,1.955,Stockland stpld,3.95,7,3.91,3.96,34,p,-,3.61,8.61,-
9.59,4.36,Suncorp-Metway,8.45,3,8.42,8.46,40,f,0.79,5.11,4.73,26.7
7.70,6.05,Tabcorp Hldgs Ltd,6.85,5,6.84,6.88,65,f,1.43,-0.02,9.49,7.3
2.97,2.33,Tatts Grp Ltd,2.36,1,2.35,2.36,21,f,1.04,-0.56,8.90,10.8
3.87,2.93,Telstra Corp,3.55,5,3.54,3.55,28,f,1.18,0.32,7.89,10.8
1.62,0.615,Ten Network Hldgs,1.56,0.5,1.54,1.565,2,,-,-0.35,1.28,-
9.07,4.38,Toll Hldgs Ltd,8.31,-3,8.25,8.38,25,f,1.60,1.58,3.01,20.8
4.80,1.52,Transfield Services,3.99,11,3.92,4.00,12,f,-,0.02,3.01,-
3.156,1.03,Transpacific Indust,1.335,3,1.335,1.34,10.1,,-,-3.39,7.57,-
5.64,3.51,Transurban stpld,5.49,-1,5.45,5.50,23,,-,2.79,4.19,-
15.97,6.64,UGL Ltd,13.63,21,13.61,13.69,64,f,1.36,-0.82,4.70,15.6
29.95,14.81,Wesfarmers Ltd,29.20,-45,28.96,29.30,110,f,1.45,3.14,3.77,18.3
8.48,3.62,West Aust News,7.58,7,7.47,7.70,33,f,1.28,-,4.35,18.0
14.33,8.68,Westfield Grp stpld,12.08,30,12.03,12.08,100.25,,-,11.02,8.30,-
27.57,14.40,Westpac Banking,23.35,-25,23.30,23.36,116,f,1.08,7.89,4.97,18.6
30.57,24.36,Woolworths Ltd,26.85,-25,26.83,26.90,104,f,1.45,1.54,3.87,17.8
31.79,11.60,WorleyParsons Ltd,27.99,6,27.90,28.25,93,f,1.73,-0.03,3.32,17.4
6.65,3.10,Wotif Com Hldgs,6.35,-7,6.34,6.42,17.5,f,1.19,-0.08,2.76,30.4
