100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4741.0 at 16:47 25/11/2009  Report at 19:05 Wednesday 25/11/2009. Processed 19:43 Wednesday 25/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.21,2.94,Insurance Aust Grp,3.91,1,3.88,3.94,10,f,0.93,1.16,2.56,42.0
5.95,2.112,IOOF Hldgs Ltd,5.56,-4,5.53,5.57,4,f,4.17,0.55,0.72,33.3
8.32,2.89,James Hardie Ind cdi,7.99,20,7.98,8.00,-,,-,-0.40,-,42.3
23.69,7.58,JB Hi-Fi Ltd,23.39,17,23.36,23.65,44,f,2.01,1.21,1.88,26.5
38.99,16.15,Leighton Hldgs,36.65,-48,36.65,36.78,115,f,1.30,7.43,3.14,24.5
9.53,9.07,Lend Lease Grp stpld d,9.16,-20,9.15,9.30,-,,-,4.20,-,-
58.80,15.00,Macq Grp Ltd,47.79,-3,47.60,47.79,126,,1.93,23.72,2.64,19.7
1.835,0.95,Macq Infra stpld,1.305,-1.5,1.30,1.31,20,p,-,1.73,15.33,-
0.38,0.071,Macq Office unt,0.295,,0.295,0.30,3.75,,-,0.49,12.71,-
2.95,1.291,MAP Grp forus,2.70,-1,2.70,2.71,27,,4.40,-,10.00,2.3
4.74,3.80,Metcash Ltd,4.62,,4.62,4.64,24,f,1.10,0.13,5.19,17.5
18.18,12.00,Milton Corp,17.92,3,17.91,18.00,78,f,0.74,17.91,4.35,31.1
1.745,0.542,Mirvac Grp stpld,1.54,-0.5,1.535,1.555,5,,-,1.73,3.25,-
3.98,3.70,Myer Hldgs Ltd,3.80,-6,3.79,3.81,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.43,44,28.41,28.45,146,f,1.80,12.66,5.14,10.8
4.24,2.01,Navitas Ltd,3.96,6,3.88,4.03,14.3,f,1.00,-0.23,3.61,27.7
16.64,8.93,News Corp b voting,15.27,-13,15.26,15.43,5.14,,14.51,-0.04,0.34,20.5
14.46,7.30,Nufarm Ltd,11.70,-21,11.64,11.70,27,,1.24,3.59,2.31,34.9
3.49,1.40,OneSteel Ltd,3.02,,3.01,3.02,10,,2.26,1.66,3.31,13.4
25.91,10.75,Orica Ltd,25.40,-4,25.22,25.46,97,p,1.50,1.71,3.82,17.5
17.30,12.34,Origin Energy,15.81,-4,15.80,15.87,50,f,15.82,8.31,3.16,2.0
1.52,0.127,Pac Brands,1.33,1.5,1.29,1.335,8.5,,-,-0.06,6.39,-
41.39,21.60,Perpetual Ltd,32.66,13,32.58,32.78,100,f,0.96,3.46,3.06,34.0
6.34,2.90,Platinum Asset,5.44,-2,5.42,5.54,20,f,1.12,-,3.68,24.2
8.78,3.007,Premier Invest,8.70,14,8.66,8.70,35,f,1.78,2.07,4.02,13.9
6.56,3.61,Primary Health Care,6.08,13,6.06,6.11,14,f,2.05,-,2.30,21.2
3.06,1.38,Qantas Airways,2.67,,2.66,2.67,6,,0.93,2.25,2.25,47.7
26.66,15.01,QBE Insurance Grp,23.19,62,23.14,23.20,127,p,1.68,5.17,5.48,10.8
12.09,8.73,Ramsay Health Care,11.35,24,11.23,11.35,38,f,1.35,0.09,3.35,22.1
25.60,15.10,Reece Aust Ltd,22.00,-66,21.75,22.30,51,f,1.90,5.35,2.32,22.7
6.67,4.46,ResMed Inc cdi 10:1,5.56,7,5.51,5.56,-,,-,1.75,-,23.3
6.81,2.02,Seek Ltd,6.25,-7,6.23,6.28,9.2,f,2.04,0.51,1.47,33.2
29.15,11.50,Sims Metal Mgmt,20.66,-27,20.52,20.69,38,f,-,8.09,1.84,-
14.85,9.96,Sonic Healthcare,14.23,5,14.23,14.25,57,p,0.82,-1.72,4.01,30.3
14.035,7.018,Soul Pattinson,13.48,18,13.40,13.48,32,f,14.57,10.91,2.37,2.9
1.119,0.725,SP AusNet stpld,0.86,1,0.855,0.86,9.92,p,0.81,0.91,11.53,10.7
1.47,0.83,Spark Infrastructure stpld,1.26,-2.5,1.26,1.265,15.98,,0.47,1.70,12.68,16.8
4.194,1.955,Stockland stpld,4.06,3,4.06,4.08,34,p,-,3.61,8.37,-
9.59,4.36,Suncorp-Metway,9.00,22,8.92,9.00,40,f,0.79,5.11,4.44,28.5
7.70,6.05,Tabcorp Hldgs Ltd,7.16,4,7.13,7.18,65,f,1.43,-0.02,9.08,7.7
2.97,2.35,Tatts Grp Ltd,2.44,,2.43,2.44,21,f,1.04,-0.56,8.61,11.1
4.28,2.93,Telstra Corp,3.38,9,3.37,3.38,28,f,1.18,0.32,8.28,10.3
1.62,0.615,Ten Network Hldgs,1.53,-1.5,1.525,1.535,2,,-,-0.35,1.31,-
9.07,4.38,Toll Hldgs Ltd,8.30,-7,8.29,8.35,25,f,1.60,1.58,3.01,20.8
4.80,1.24,Transfield Services,4.07,2,4.07,4.13,12,f,-,0.02,2.95,-
3.156,1.03,Transpacific Indust,1.35,1,1.335,1.355,10.1,,-,-3.39,7.48,-
5.64,3.51,Transurban stpld,5.51,,5.51,5.53,22,,-,2.79,3.99,-
15.97,6.64,UGL Ltd,13.22,-40,13.15,13.24,64,f,1.36,-0.82,4.84,15.2
29.94,14.244,Wesfarmers Ltd,29.54,30,29.54,29.66,110,f,1.45,3.14,3.72,18.5
8.48,3.62,West Aust News,8.05,,8.00,8.06,33,f,1.28,-,4.10,19.1
15.34,8.68,Westfield Grp stpld,12.28,16,12.28,12.30,100.25,,-,11.02,8.16,-
27.57,14.40,Westpac Banking,24.37,41,24.36,24.37,116,f,1.08,7.89,4.76,19.4
30.57,24.36,Woolworths Ltd,28.18,10,28.15,28.20,104,f,1.45,1.54,3.69,18.7
31.79,11.26,WorleyParsons Ltd,27.00,,26.85,27.42,93,f,1.73,-0.03,3.44,16.8
6.60,3.10,Wotif Com Hldgs,6.51,3,6.45,6.55,17.5,f,1.19,-0.08,2.69,31.1
