100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4735.1 at 2011-05-26T16:37:39. Report at Thursday, May 26, 2011. Processed Friday at 2011-05-27T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.692,2.503,Adelaide Brighton,3.12,+6,3.08,3.12,16.50,f,1.45,1.19,5.29,13.1,,
16.92,13.51,AGL Energy Ltd,14.23,-2,14.20,14.25,59.00,,1.54,6.40,4.15,15.6,,
7.43,5.99,Amcor Ltd,7.13,+10,7.09,7.14,34.00,,.76,1.48,4.77,27.7,,
5.94,4.85,AMP Ltd,5.18,+7,5.16,5.18,30.00,p,1.26,.98,5.79,13.7,,
14.70,12.08,Ansell Ltd,13.96,+15,13.76,14.00,31.50,,2.93,2.29,2.26,15.1,,
25.96,20.61,ANZ Banking Grp,22.07,+37,22.06,22.08,138.00,f,1.49,10.61,6.25,10.7,,
4.43,3.45,APA Grp stp,4.31,+10,4.29,4.32,33.50,,.59,1.34,7.77,22.0,,
6.59,5.51,Argo Invest,5.71,+2,5.66,5.72,26.00,f,1.03,6.30,4.55,21.4,,
4.19,2.52,Aristocrat Leisure,2.65,+4,2.63,2.68,5.00,,2.90,.14,1.89,18.3,,
1.795,1.475,Asciano Ltd,1.535,+3.5,1.53,1.54,1.00,f,-,.13,.65,,,
43.89,28.02,ASX Ltd,31.85,+35,31.40,31.87,174.20,f,1.10,3.85,5.47,16.7,,
5.16,4.46,Aust Foundat,4.54,+8,4.52,4.54,21.00,f,1.01,4.96,4.63,21.4,,
1.46,.835,Austar United,1.365,+10,1.365,1.37,,,-,-.21,,17.3,,
3.20,2.29,Australand Prop stp,2.83,+1,2.81,2.85,20.50,,1.40,3.52,7.24,9.9,,
12.32,8.65,Bank Of Queensland,8.84,+15,8.80,8.88,52.00,f,1.16,7.67,5.88,14.7,,
10.45,7.72,Bendigo And Adelaide,8.92,+12,8.81,8.94,60.00,f,1.41,5.44,6.73,10.6,,
10.21,5.80,Billabong,6.06,+20,6.05,6.08,34.00,p,1.56,-.44,5.61,11.4,,
2.55,1.365,Bluescope Steel,1.405,+4,1.40,1.415,7.00,f,.78,2.47,4.98,25.7,,
5.01,2.56,Boart Longyear,4.22,+3,4.21,4.25,5.63,p,3.23,1.42,1.33,23.2,,
5.73,4.15,Boral Ltd,4.50,-3,4.50,4.55,14.00,f,-,3.89,3.11,,,
7.46,5.11,Brambles Ltd,7.31,+25,7.31,7.33,25.50,p,1.40,8.25,3.49,20.5,,
12.51,10.04,Brickworks Ltd,10.36,+16,10.30,10.36,40.50,f,2.80,9.48,3.91,9.1,,
16.44,8.95,Caltex Aust,13.87,+24,13.84,13.95,60.00,f,1.96,11.08,4.33,11.8,,
47.77,27.33,Campbell Brothers,45.09,+50,45.09,45.39,140.00,p,1.45,4.77,3.10,22.2,,
2.03,1.74,CFS Retail Prop unt,1.85,+3,1.845,1.855,12.60,p,1.74,2.05,6.81,8.5,,
5.21,3.24,Challenger Ltd,4.75,+12,4.72,4.77,15.50,,3.01,2.52,3.26,10.2,,
3.67,2.25,Charter Hall Office unt,3.60,+5,3.56,3.60,17.75,,.04,3.96,4.93,461.5,,
12.74,10.67,Coca-Cola Amatil,11.90,+24,11.81,11.91,48.50,f,1.36,1.64,4.08,18.0,,
85.00,66.49,Cochlear Ltd,79.96,-7,79.69,80.00,210.00,p,1.41,4.98,2.63,27.0,,
55.77,47.05,Commonwealth Bank,50.40,+39,50.35,50.45,302.00,f,1.16,,5.99,14.4,,
1.002,.81,Commonwealth Prop ord unt,.915,+1,.91,.915,5.65,,1.76,1.10,6.17,9.2,,
11.74,8.70,Computershare Ltd,9.27,+22,9.23,9.30,28.00,p,1.74,-1.27,3.02,19.0,,
.505,.355,Connecteast Grp stp,.485,+.5,.48,.485,2.00,,-,,4.12,,,
3.43,2.63,Consolidated Media,2.84,+6,2.77,2.86,16.50,,1.01,.59,5.81,17.1,,
8.94,7.51,Crown Ltd,8.79,+27,8.65,8.80,37.00,p,1.18,3.18,4.21,20.2,,
38.07,31.01,CSL Ltd,33.55,,33.49,33.57,80.00,,2.14,5.54,2.38,19.6,,
3.895,2.83,CSR Ltd,2.90,+5,2.88,2.92,8.30,f,12.00,2.35,2.86,2.9,,
5.29,4.18,David Jones Ltd,4.35,,4.33,4.37,31.00,f,1.12,1.32,7.13,12.5,,
.905,.75,Dexus Prop Grp stp,.87,+1.5,.865,.87,5.04,,1.79,.98,5.79,9.7,,
