100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4614.9 at 16:34 25/2/2010  Report at 19:05 Thursday 25/2/2010. Processed 19:34 Thursday 25/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.71,0.191,GPT Grp stpld,0.58,-1,0.58,0.585,4.5,,-,0.69,7.76,-
4.85,1.805,Harvey Norman,3.77,6,3.76,3.78,11,f,1.83,2.01,2.92,18.7
5.18,3.61,Healthscope Ltd,4.19,-7,4.17,4.20,22.5,f,1.32,0.66,5.37,14.1
0.14,0.085,Hutchison,0.12,,0.115,0.12,-,,-,0.10,-,1.9
3.83,1.925,Incitec Pivot,3.26,-10,3.25,3.30,4.4,,-,0.14,1.35,-
0.67,0.184,ING Office Fd stpld,0.605,0.5,0.60,0.605,6.2,,-,0.74,10.25,-
4.21,2.94,Insurance Aust Grp,3.98,3,3.97,3.98,10,f,0.93,1.16,2.51,42.7
1.71,0.95,Intoll Grp stpld,1.125,0.5,1.12,1.13,12,,-,1.78,10.67,-
6.68,2.112,IOOF Hldgs Ltd,6.00,42,5.99,6.06,4,f,4.17,0.55,0.67,35.9
8.86,2.89,James Hardie Ind cdi,7.50,-24,7.43,7.52,-,,-,-0.40,-,39.7
23.71,9.53,JB Hi-Fi Ltd,19.78,-15,19.76,20.00,62,f,1.67,1.71,3.13,19.1
41.70,17.69,Leighton Hldgs,37.47,-32,37.30,37.60,120,f,1.73,7.52,3.20,18.0
11.29,5.00,Lend Lease Grp stpld,9.67,,10.72,7.72,41,f,-,4.20,4.24,-
58.80,15.00,Macq Grp Ltd,45.20,-113,45.15,45.25,126,,1.93,23.72,2.79,18.6
0.355,0.071,Macq Office unt,0.28,,0.28,0.285,2.5,,4.01,0.44,8.93,2.8
3.19,1.291,MAP Grp forus,3.05,-3,3.04,3.10,21,,5.66,-,6.89,2.6
4.74,3.80,Metcash Ltd,4.08,-5,4.06,4.08,25,f,1.21,0.11,6.13,13.5
19.40,12.00,Milton Corp,17.60,-20,17.60,17.70,70,f,0.64,18.37,3.98,39.4
1.745,0.542,Mirvac Grp stpld,1.56,-0.5,1.555,1.57,4.2,,-,-,2.69,-
15.20,6.43,Monadelphous Grp,14.52,-8,14.45,14.55,79,f,1.15,1.52,5.44,15.9
3.98,3.12,Myer Hldgs Ltd,3.29,-1,3.28,3.30,-,,-,-,-,-
32.37,15.85,National Aust Bank,24.69,8,24.68,24.70,146,f,1.80,12.66,5.91,9.4
5.10,2.13,Navitas Ltd,4.90,12,4.88,5.03,16.9,f,0.99,-0.25,3.45,29.2
18.41,8.93,News Corp b voting,17.71,9,17.67,17.75,5.14,,14.51,0.45,0.29,23.7
14.46,8.71,Nufarm Ltd,9.98,-23,9.90,9.98,27,,1.24,3.59,2.71,29.8
3.65,1.40,OneSteel Ltd,3.45,-4,3.42,3.46,9,,0.61,1.72,2.61,63.3
26.77,11.80,Orica Ltd,24.79,-41,24.67,24.79,97,p,1.50,1.71,3.91,17.1
17.94,12.88,Origin Energy,16.50,-30,16.47,16.85,50,f,15.82,8.31,3.03,2.1
41.39,21.60,Perpetual Ltd,35.34,-9,35.05,36.47,100,f,0.96,3.46,2.83,36.8
6.34,2.91,Platinum Asset,5.69,-1,5.46,5.70,20,f,1.17,-,3.51,24.3
6.56,3.61,Primary Health Care,4.46,-9,4.45,4.50,22,f,1.91,-1.15,4.93,10.6
3.06,1.38,Qantas Airways,2.63,-1,2.62,2.63,6,,-,2.25,2.28,-
25.70,15.01,QBE Insurance Grp,23.00,-24,22.99,23.01,127,p,1.68,5.17,5.52,10.8
12.66,9.12,Ramsay Health Care,12.46,-9,12.40,12.50,38,f,1.35,0.09,3.05,24.3
10.87,3.65,REA Grp,10.60,33,10.34,10.60,10,f,0.07,0.30,0.94,1432.4
26.30,15.50,Reece Aust Ltd,25.01,-99,24.50,25.50,51,f,1.90,5.35,2.04,25.8
6.55,4.46,ResMed Inc cdi 10:1,6.42,-1,6.37,6.48,-,,-,-,-,25.6
7.54,2.02,Seek Ltd,7.19,-9,7.14,7.25,9.9,f,1.86,0.55,1.38,39.1
7.47,5.03,Seven Network   ,7.19,9,7.15,7.31,34,f,7.60,9.70,4.73,2.8
29.15,14.97,Sims Metal Mgmt,19.00,-15,18.80,19.42,20,f,-,8.87,1.05,-
15.64,9.96,Sonic Healthcare,13.51,-29,13.51,13.54,59,p,0.81,-1.48,4.37,28.4
14.50,7.018,Soul Pattinson,13.05,-2,13.05,13.10,32,f,14.57,10.91,2.45,2.8
1.085,0.725,SP AusNet stpld,0.945,,0.94,0.95,9.92,p,0.81,0.91,10.50,11.8
1.445,0.83,Spark Infrastructure stpld,1.39,-4,1.375,1.39,15.98,,0.47,1.70,11.50,18.6
4.19,1.955,Stockland stpld,4.03,-6,4.03,4.04,27.8,,-,-,6.90,-
9.59,4.36,Suncorp-Metway,8.43,-19,8.42,8.45,35,f,0.98,5.43,4.15,24.6
7.70,6.10,Tabcorp Hldgs Ltd,6.75,-15,6.74,6.76,60,f,1.44,-1.53,8.89,7.8
2.93,2.19,Tatts Grp Ltd,2.34,-4,2.34,2.35,21,f,1.04,-0.56,8.97,10.7
3.71,2.93,Telstra Corp,3.01,5,3.01,3.02,28,f,1.16,0.36,9.30,9.3
1.875,0.615,Ten Network Hldgs,1.725,-5.5,1.725,1.80,2,,-,-0.35,1.16,-
9.33,5.05,Toll Hldgs Ltd,7.10,-155,7.10,7.19,25,f,1.60,1.58,3.52,17.8
4.80,1.52,Transfield Services,4.02,-6,4.02,4.05,12.25,f,-,0.29,3.05,-
1.785,1.03,Transpacific Indust,1.345,6.5,1.32,1.355,-,,-,-0.23,-,-
5.64,3.51,Transurban stpld,5.25,-2,5.25,5.27,23,,0.08,2.75,4.38,283.8
15.97,6.77,UGL Ltd,14.34,-20,14.28,14.54,93,f,0.87,-0.43,6.49,17.7
0.655,0.127,Virgin Blue Hldgs,0.605,-0.5,0.605,0.61,-,,-,0.50,-,-
32.50,16.45,Wesfarmers Ltd,31.16,-59,31.01,31.20,115,f,1.13,3.47,3.69,24.0
8.48,3.62,West Aust News,7.40,,7.39,7.51,29,f,1.29,-,3.92,19.8
14.33,8.68,Westfield Grp stpld,11.81,-12,11.78,11.82,94,,-,10.47,7.96,-
27.57,15.47,Westpac Banking,25.69,-7,25.65,25.70,116,f,1.08,7.89,4.52,20.5
30.57,24.36,Woolworths Ltd,25.45,-40,25.42,25.48,104,f,1.45,1.54,4.09,16.9
31.79,14.53,WorleyParsons Ltd,24.36,-33,24.32,24.45,90.5,f,1.51,0.16,3.72,17.9
7.64,3.10,Wotif Com Hldgs,7.38,-7,7.32,7.45,20,f,1.21,-0.06,2.71,30.5
