100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:05 Friday 11/12/2009. Processed 18:56 Sunday 13/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.905,0.519,Dexus Prop Grp stpld,0.81,-0.5,0.81,0.815,7.3,,-,1.01,9.01,-
9.24,3.01,Downer EDI Ltd,8.50,11,8.42,8.60,29,,1.88,2.18,3.41,15.6
2.319,1.28,DUET Grp forus,1.815,,1.805,1.82,24.12,p,-,1.70,13.29,-
1.805,0.795,Fairfax Media Ltd,1.63,5,1.63,1.635,2,,-,-0.37,1.23,-
18.86,3.39,Flight Centre,16.96,-12,16.76,17.00,9,,4.26,1.92,0.53,44.3
5.89,4.80,Foster's Grp,5.39,-7,5.39,5.42,27.25,f,0.84,0.46,5.06,23.6
1.78,0.93,Goodman Fielder,1.55,-3,1.54,1.575,10.5,p,1.27,-0.20,6.77,11.7
0.949,0.123,Goodman Grp forus,0.575,1.5,0.57,0.575,9.65,,-,0.84,16.78,-
0.851,0.191,GPT Grp stpld,0.555,-1,0.55,0.56,5.6,,-,0.71,10.09,-
4.85,1.805,Harvey Norman,4.20,14,4.19,4.22,11,f,1.83,2.01,2.62,20.8
5.00,3.61,Healthscope Ltd,4.77,7,4.76,4.77,21.5,f,1.34,0.06,4.51,16.5
0.145,0.079,Hutchison,0.12,,0.12,0.125,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,3.12,13,3.10,3.12,4.4,,-,0.14,1.41,-
0.899,0.184,ING Office Fd stpld,0.565,0.5,0.565,0.57,7.92,,-,0.99,14.02,-
4.21,2.94,Insurance Aust Grp,3.85,3,3.85,3.86,10,f,0.93,1.16,2.60,41.3
6.07,2.112,IOOF Hldgs Ltd,5.68,3,5.59,5.72,4,f,4.17,0.55,0.70,34.0
8.59,2.89,James Hardie Ind cdi,8.20,3,8.13,8.23,-,,-,-0.40,-,43.4
23.71,8.41,JB Hi-Fi Ltd,23.00,20,22.80,23.09,44,f,2.01,1.21,1.91,26.1
38.99,16.15,Leighton Hldgs,36.60,54,36.36,36.60,115,f,1.30,7.43,3.14,24.5
11.29,4.85,Lend Lease Grp stpld,9.21,-1,9.20,9.33,41,f,-,4.20,4.45,-
58.80,15.00,Macq Grp Ltd,47.89,99,47.66,48.00,126,,1.93,23.72,2.63,19.7
1.82,0.95,Macq Infra stpld,1.31,-2.5,1.305,1.31,20,p,-,1.73,15.27,-
0.38,0.071,Macq Office unt,0.28,,0.28,0.285,3.75,,-,0.49,13.39,-
2.95,1.291,MAP Grp forus,2.68,5,2.67,2.70,21,,5.66,-,7.84,2.3
4.74,3.80,Metcash Ltd,4.35,-1,4.34,4.37,25,f,1.21,0.11,5.75,14.4
18.18,12.00,Milton Corp,17.75,3,17.60,17.75,78,f,0.74,17.91,4.39,30.8
1.745,0.542,Mirvac Grp stpld,1.46,4,1.45,1.46,5,,-,1.73,3.42,-
3.98,3.60,Myer Hldgs Ltd,3.83,3,3.81,3.85,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.21,21,28.21,28.32,146,f,1.80,12.66,5.18,10.7
4.24,2.01,Navitas Ltd,3.88,3,3.87,3.90,14.3,f,1.00,-0.23,3.69,27.1
16.64,8.93,News Corp b voting,16.20,43,16.13,16.26,5.14,,14.51,-0.04,0.32,21.7
14.46,8.71,Nufarm Ltd,10.85,4,10.80,10.86,27,,1.24,3.59,2.49,32.4
3.49,1.40,OneSteel Ltd,2.97,-4,2.95,2.98,10,,2.26,1.66,3.37,13.1
25.91,10.75,Orica Ltd,25.28,57,25.20,25.32,97,p,1.50,1.71,3.84,17.4
17.30,12.34,Origin Energy,15.80,-9,15.78,15.97,50,f,15.82,8.31,3.16,2.0
41.39,21.60,Perpetual Ltd,36.52,47,36.41,36.72,100,f,0.96,3.46,2.74,38.0
6.34,2.90,Platinum Asset,5.10,-10,5.08,5.15,20,f,1.12,-,3.92,22.7
9.15,3.268,Premier Invest,8.28,5,8.27,8.30,35,f,1.78,2.07,4.23,13.3
6.56,3.61,Primary Health Care,5.64,10,5.62,5.68,14,f,2.05,-,2.48,19.7
4.57,0.031,Prime Infr Grp stpld,3.74,17,3.71,3.76,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.58,3,2.58,2.59,6,,0.93,2.25,2.33,46.1
26.66,15.01,QBE Insurance Grp,22.96,30,22.90,22.98,127,p,1.68,5.17,5.53,10.7
12.09,8.91,Ramsay Health Care,10.81,25,10.70,10.88,38,f,1.35,0.09,3.52,21.1
25.60,15.20,Reece Aust Ltd,22.50,-20,21.90,22.50,51,f,1.90,5.35,2.27,23.2
6.67,4.46,ResMed Inc cdi 10:1,5.77,5,5.74,5.77,-,,-,1.75,-,24.1
6.96,2.02,Seek Ltd,6.76,13,6.71,6.88,9.2,f,2.04,0.51,1.36,36.0
7.24,5.03,Seven Network   ,6.42,2,6.40,6.44,34,f,0.19,7.27,5.30,100.6
29.15,14.44,Sims Metal Mgmt,21.50,32,21.31,21.56,38,f,-,8.09,1.77,-
2.94,2.25,Singapore Tel cdi,2.37,2,2.35,2.38,11.35,,1.83,0.61,4.79,11.4
14.85,9.96,Sonic Healthcare,14.35,-23,14.35,14.40,57,p,0.82,-1.72,3.97,30.6
14.035,7.018,Soul Pattinson,13.37,-13,13.30,13.50,32,f,14.57,10.91,2.39,2.9
1.119,0.725,SP AusNet stpld,0.835,1,0.835,0.84,9.92,p,0.81,0.91,11.88,10.4
1.47,0.83,Spark Infrastructure stpld,1.275,1.5,1.27,1.275,15.98,,0.47,1.70,12.53,17.0
4.19,1.955,Stockland stpld,3.92,3,3.92,3.93,34,p,-,3.61,8.67,-
9.59,4.36,Suncorp-Metway,8.66,19,8.65,8.67,40,f,0.79,5.11,4.62,27.4
7.70,6.05,Tabcorp Hldgs Ltd,6.92,-1,6.91,6.94,65,f,1.43,-0.02,9.39,7.4
2.97,2.35,Tatts Grp Ltd,2.38,1,2.38,2.39,21,f,1.04,-0.56,8.82,10.9
3.92,2.93,Telstra Corp,3.47,,3.47,3.48,28,f,1.18,0.32,8.07,10.5
1.62,0.615,Ten Network Hldgs,1.55,2,1.54,1.55,2,,-,-0.35,1.29,-
9.07,4.38,Toll Hldgs Ltd,8.23,11,8.22,8.25,25,f,1.60,1.58,3.04,20.6
4.80,1.52,Transfield Services,3.82,-9,3.82,3.85,12,f,-,0.02,3.14,-
3.156,1.03,Transpacific Indust,1.315,-0.5,1.31,1.32,10.1,,-,-3.39,7.68,-
5.64,3.51,Transurban stpld,5.58,3,5.55,5.60,23,,-,2.79,4.12,-
15.97,6.64,UGL Ltd,13.32,12,13.30,13.43,64,f,1.36,-0.82,4.80,15.3
29.95,14.81,Wesfarmers Ltd,29.23,40,29.12,29.33,110,f,1.45,3.14,3.76,18.3
8.48,3.62,West Aust News,7.79,23,7.75,7.82,33,f,1.28,-,4.24,18.5
14.33,8.68,Westfield Grp stpld,11.92,6,11.91,12.00,100.25,,-,11.02,8.41,-
27.57,14.40,Westpac Banking,23.56,-21,23.55,23.60,116,f,1.08,7.89,4.92,18.8
30.57,24.36,Woolworths Ltd,26.83,-2,26.82,26.84,104,f,1.45,1.54,3.88,17.8
31.79,11.60,WorleyParsons Ltd,28.00,-8,27.90,28.03,93,f,1.73,-0.03,3.32,17.4
6.60,3.10,Wotif Com Hldgs,6.54,9,6.50,6.54,17.5,f,1.19,-0.08,2.68,31.3
