100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:05 Friday 15/1/2010. Processed 19:19 Friday 15/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
8.37,4.08,Brambles Ltd,6.89,-7,6.82,6.90,30,p,1.34,0.58,4.35,17.1
16.80,9.02,Brickworks Ltd,12.60,8,12.57,12.60,39,f,5.89,8.27,3.10,5.5
14.00,7.61,Caltex Aust,9.86,15,9.83,9.86,-,,-,10.60,-,63.2
32.00,8.29,Campbell Brothers,30.90,-75,30.65,31.25,95,p,1.71,2.96,3.07,19.1
2.12,1.415,CFS Retail Prop unt,1.955,6,1.945,1.955,12.5,,-,2.02,6.39,-
4.50,0.865,Challenger FSG Ltd,4.34,5,4.32,4.35,12.5,,-,1.81,2.88,-
11.72,8.02,Coca-Cola Amatil,11.29,13,11.28,11.32,40.5,f,1.35,1.14,3.59,20.6
69.79,46.21,Cochlear Ltd,65.18,-40,64.99,65.40,175,f,1.34,2.78,2.68,27.9
58.10,24.03,C'wlth Bank  of Aust ,58.10,131,58.10,58.13,228,f,1.44,13.65,3.92,17.7
1.045,0.67,C'wlth Prop ord unt   ,0.955,0.5,0.955,0.96,8.8,,-,1.15,9.21,-
11.88,6.41,Computershare Ltd,11.69,-12,11.60,11.78,22,p,2.58,-1.95,1.88,20.6
0.503,0.244,ConnectEast stpld,0.47,,0.47,0.475,2,,-,-,4.26,-
3.44,1.71,Consolidated Media,3.05,2,3.01,3.06,16.5,,3.75,0.66,5.41,4.9
9.39,4.56,Crown Ltd,7.84,1,7.83,7.89,37,p,-,3.42,4.72,-
38.52,28.43,CSL Ltd,31.52,-5,31.49,31.59,70,,2.75,7.49,2.22,16.4
2.18,0.905,CSR Ltd,1.98,,1.975,1.985,4,f,-,0.87,2.02,-
5.96,2.02,David Jones Ltd,5.14,,5.12,5.16,28,f,1.13,1.16,5.45,16.3
0.89,0.519,Dexus Prop Grp stpld,0.845,-1,0.845,0.85,6.15,,-,1.01,7.28,-
9.44,3.01,Downer EDI Ltd,8.87,-6,8.86,8.96,29,,1.88,2.18,3.27,16.3
2.319,1.28,DUET Grp forus,1.855,2,1.85,1.865,20,,-,1.70,10.78,-
1.805,0.795,Fairfax Media Ltd,1.78,4.5,1.775,1.78,2,,-,-0.37,1.12,-
18.86,3.39,Flight Centre,17.73,-17,17.60,17.77,9,,4.26,1.92,0.51,46.3
5.89,4.80,Foster's Grp,5.49,3,5.46,5.50,27.25,f,0.84,0.46,4.96,24.1
1.78,0.93,Goodman Fielder,1.595,3,1.59,1.60,10.5,p,1.27,-0.20,6.58,12.0
0.727,0.123,Goodman Grp forus,0.625,,0.625,0.63,9.65,,-,0.84,15.44,-
0.747,0.191,GPT Grp stpld,0.59,0.5,0.585,0.59,5.6,,-,0.71,9.49,-
4.85,1.805,Harvey Norman,3.83,-4,3.83,3.84,11,f,1.83,2.01,2.87,19.0
5.18,3.61,Healthscope Ltd,4.96,3,4.94,4.96,21.5,f,1.34,0.06,4.33,17.2
0.145,0.085,Hutchison,0.13,0.5,0.125,0.13,-,,-,0.11,-,-
3.83,1.63,Incitec Pivot,3.66,2,3.65,3.66,4.4,,-,0.14,1.20,-
0.67,0.184,ING Office Fd stpld,0.605,-0.5,0.605,0.61,6.2,,-,0.99,10.25,-
4.21,2.94,Insurance Aust Grp,3.93,-1,3.92,3.94,10,f,0.93,1.16,2.54,42.2
6.37,2.112,IOOF Hldgs Ltd,6.02,4,6.00,6.05,4,f,4.17,0.55,0.66,36.0
8.86,2.89,James Hardie Ind cdi,8.57,-13,8.55,8.70,-,,-,-0.40,-,45.4
23.71,8.48,JB Hi-Fi Ltd,21.85,,21.80,21.89,44,f,2.01,1.21,2.01,24.8
41.70,16.15,Leighton Hldgs,40.08,22,39.82,40.09,115,f,1.30,7.43,2.87,26.8
11.29,4.85,Lend Lease Grp stpld,9.67,-17,9.64,9.69,41,f,-,4.20,4.24,-
58.80,15.00,Macq Grp Ltd,50.61,18,50.40,50.70,126,,1.93,23.72,2.49,20.8
1.71,0.95,Macq Infra stpld,1.46,0.5,1.455,1.47,12,,-,1.73,8.22,-
0.355,0.071,Macq Office unt,0.32,0.5,0.315,0.32,3.75,,-,0.49,11.72,-
3.19,1.291,MAP Grp forus,3.00,1,2.97,3.01,21,,5.66,-,7.00,2.5
4.74,3.80,Metcash Ltd,4.45,6,4.43,4.46,25,f,1.21,0.11,5.62,14.7
19.40,12.00,Milton Corp,18.52,-33,18.51,18.80,78,f,0.74,17.82,4.21,32.1
1.745,0.542,Mirvac Grp stpld,1.615,-0.5,1.605,1.615,4.2,,-,1.73,2.60,-
3.98,3.54,Myer Hldgs Ltd,3.62,,3.61,3.62,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.30,25,27.30,27.31,146,f,1.80,12.66,5.35,10.4
4.52,2.01,Navitas Ltd,4.28,-2,4.25,4.50,14.3,f,1.00,-0.23,3.34,29.9
18.41,8.93,News Corp b voting,17.20,8,17.15,17.25,5.14,,14.51,-0.04,0.30,23.1
14.46,8.71,Nufarm Ltd,10.63,-5,10.63,10.67,27,,1.24,3.59,2.54,31.7
3.65,1.40,OneSteel Ltd,3.49,-7,3.48,3.50,10,,2.26,1.66,2.87,15.4
26.77,10.75,Orica Ltd,25.15,-20,25.15,25.16,97,p,1.50,1.71,3.86,17.3
17.94,12.34,Origin Energy,17.31,-3,17.28,17.33,50,f,15.82,8.31,2.89,2.2
41.39,21.60,Perpetual Ltd,39.55,28,39.45,39.59,100,f,0.96,3.46,2.53,41.2
6.34,2.90,Platinum Asset,5.76,-8,5.75,5.79,20,f,1.12,-,3.47,25.6
9.15,3.268,Premier Invest,8.28,8,8.04,8.30,35,f,1.78,2.07,4.23,13.3
6.56,3.61,Primary Health Care,5.81,-3,5.79,5.83,14,f,2.05,-,2.41,20.3
4.57,0.031,Prime Infr Grp stpld,3.74,-4,3.72,3.78,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.94,1,2.93,2.95,6,,0.93,2.25,2.04,52.5
25.70,15.01,QBE Insurance Grp,24.04,-53,24.03,24.11,127,p,1.68,5.17,5.28,11.2
12.09,9.10,Ramsay Health Care,11.90,10,11.83,11.93,38,f,1.35,0.09,3.19,23.2
25.60,15.50,Reece Aust Ltd,24.50,-40,24.50,24.70,51,f,1.90,5.35,2.08,25.3
6.67,4.46,ResMed Inc cdi 10:1,5.66,-1,5.65,5.68,-,,-,1.75,-,23.7
7.03,2.02,Seek Ltd,6.50,-9,6.47,6.52,9.2,f,2.04,0.51,1.42,34.6
7.09,5.03,Seven Network   ,6.64,9,6.56,6.64,34,f,0.19,7.27,5.12,104.1
29.15,14.44,Sims Metal Mgmt,25.11,13,24.51,25.12,38,f,-,8.09,1.51,-
15.64,9.96,Sonic Healthcare,14.98,27,14.75,14.99,57,p,0.82,-1.72,3.81,31.9
14.035,7.018,Soul Pattinson,13.85,15,13.75,13.85,32,f,14.57,10.91,2.31,3.0
1.119,0.725,SP AusNet stpld,0.895,-2,0.895,0.90,9.92,p,0.81,0.91,11.08,11.1
1.47,0.83,Spark Infrastructure stpld,1.375,-0.5,1.37,1.375,15.98,,0.47,1.70,11.62,18.4
4.19,1.955,Stockland stpld,3.89,-1,3.87,3.90,34,,-,3.61,8.74,-
9.59,4.36,Suncorp-Metway,8.76,-2,8.68,8.77,40,f,0.79,5.11,4.57,27.7
7.70,6.05,Tabcorp Hldgs Ltd,7.16,10,7.15,7.17,65,f,1.43,-0.02,9.08,7.7
2.97,2.33,Tatts Grp Ltd,2.45,-2,2.44,2.45,21,f,1.04,-0.56,8.57,11.2
3.84,2.93,Telstra Corp,3.33,-2,3.32,3.33,28,f,1.18,0.32,8.41,10.1
1.745,0.615,Ten Network Hldgs,1.725,2.5,1.705,1.725,2,,-,-0.35,1.16,-
9.20,4.38,Toll Hldgs Ltd,8.92,1,8.85,8.93,25,f,1.60,1.58,2.80,22.3
4.80,1.52,Transfield Services,4.17,1,4.16,4.19,12,f,-,0.02,2.88,-
2.778,1.03,Transpacific Indust,1.37,-1,1.36,1.375,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.54,1,5.51,5.55,23,,-,2.79,4.15,-
15.97,6.64,UGL Ltd,13.78,-2,13.71,13.85,64,f,1.36,-0.82,4.64,15.8
0.60,0.127,Virgin Blue Hldgs,0.575,0.5,0.57,0.575,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,31.05,3,31.02,31.10,110,f,1.45,3.14,3.54,19.4
8.48,3.62,West Aust News,7.73,-12,7.60,7.80,33,f,1.28,-,4.27,18.4
14.33,8.68,Westfield Grp stpld,12.60,4,12.56,12.61,100.25,,-,11.02,7.96,-
27.57,14.40,Westpac Banking,25.50,12,25.50,25.52,116,f,1.08,7.89,4.55,20.4
30.57,24.36,Woolworths Ltd,27.94,-19,27.90,28.00,104,f,1.45,1.54,3.72,18.5
31.79,11.60,WorleyParsons Ltd,25.35,-35,25.34,25.36,93,f,1.73,-0.03,3.67,15.7
7.45,3.10,Wotif Com Hldgs,7.17,8,7.14,7.25,17.5,f,1.19,-0.08,2.44,34.3
