100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4622.2 at 16:39 10/5/2010  Report at 19:05 Monday 10/5/2010. Processed 19:20 Monday 10/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
10.48,5.901,Bendigo & Adelaide,9.37,16,9.35,9.39,43,f,0.83,5.16,4.59,26.4
12.32,7.64,Billabong Intl,11.17,17,10.90,11.27,36,p,1.59,0.84,3.22,19.5
3.48,1.86,BlueScope Steel,2.59,12,2.58,2.59,5,,-,2.47,1.93,-
0.41,0.097,Boart Longyear,0.335,1.5,0.33,0.335,-,,-,0.14,-,-
6.40,3.77,Boral Ltd,5.75,10,5.70,5.75,12.5,f,1.82,4.23,2.17,25.3
8.37,5.54,Brambles Ltd,6.96,8,6.95,6.99,25,p,1.38,0.66,3.59,20.2
16.80,10.70,Brickworks Ltd,12.52,37,12.40,12.52,39.5,f,2.54,9.06,3.15,12.5
14.00,8.01,Caltex Aust,11.20,33,11.15,11.25,25,f,4.65,10.48,2.23,9.6
32.00,14.92,Campbell Brothers,28.80,25,28.46,28.80,95,p,1.71,2.96,3.30,17.8
2.12,1.415,CFS Retail Prop unt,1.855,-0.5,1.845,1.86,12.5,,-,1.99,6.74,-
4.50,1.875,Challenger FSG Ltd,3.86,-6,3.85,3.90,13.5,,2.61,3.36,3.50,11.0
0.355,0.14,Charter Hall Office unt,0.29,1,0.285,0.29,2.5,,4.01,0.44,8.62,2.9
11.81,8.26,Coca-Cola Amatil,10.90,-11,10.89,10.92,43.5,f,1.39,1.38,3.99,18.0
77.12,48.13,Cochlear Ltd,75.40,172,74.73,75.50,190,f,1.27,3.25,2.52,31.1
60.00,33.95,C'wlth Bank  of Aust ,55.75,275,55.70,55.81,235,f,1.41,-,4.22,16.9
1.045,0.675,C'wlth Prop ord unt   ,0.92,2,0.92,0.925,6.85,,-,1.11,7.45,-
12.90,8.31,Computershare Ltd,11.40,8,11.39,11.40,25,p,2.27,-1.54,2.19,20.1
0.49,0.273,ConnectEast stp,0.405,,0.40,0.405,2,,-,-,4.94,-
3.44,2.13,Consolidated Media,3.09,2,3.04,3.10,16.5,f,3.48,0.88,5.34,5.4
9.39,6.41,Crown Ltd,8.06,8,8.00,8.08,37,p,-,3.24,4.59,-
37.56,28.43,CSL Ltd,33.16,-3,33.15,33.18,75,,2.85,6.11,2.26,15.5
2.18,1.415,CSR Ltd,1.68,4,1.675,1.685,4,f,-,0.87,2.38,-
5.96,3.45,David Jones Ltd,4.43,,4.41,4.44,29,f,1.14,1.22,6.55,13.4
0.89,0.655,DEXUS Prop Grp stp,0.795,1.5,0.79,0.795,6.15,,-,0.95,7.74,-
9.44,4.41,Downer EDI Ltd,6.65,-8,6.61,6.72,29.1,,1.87,2.15,4.38,12.2
1.90,1.42,DUET Grp forus,1.71,3.5,1.705,1.72,20,p,0.22,-,11.70,39.0
1.885,0.985,Fairfax Media Ltd,1.61,0.5,1.60,1.615,1.1,,8.45,-0.31,0.68,17.3
21.43,7.00,Flight Centre,18.55,8,18.25,18.80,26,f,2.44,2.56,1.40,29.3
5.89,4.85,Foster's Grp,5.34,3,5.31,5.35,27.25,f,0.73,0.52,5.10,27.0
1.78,1.16,Goodman Fielder,1.43,-0.5,1.425,1.445,11.25,,1.28,-0.16,7.87,9.9
0.75,0.182,Goodman Grp forus,0.67,1,0.665,0.67,1.5,,-,0.50,2.24,-
0.71,0.385,GPT Grp stp,0.56,1.5,0.555,0.56,3.6,,-,0.69,6.43,-
4.85,2.75,Harvey Norman,3.29,1,3.29,3.31,13,f,1.98,2.10,3.95,12.8
5.18,3.71,Healthscope Ltd,4.36,,4.32,4.39,22.5,f,1.32,0.66,5.16,14.6
2.67,1.56,Henderson Grp cdi,2.29,1,2.26,2.30,10.72,,0.30,-0.18,4.68,70.9
0.14,0.099,Hutchison,0.10,0.1,0.10,0.105,-,,-,0.10,-,1.6
3.83,2.14,Incitec Pivot,3.18,14,3.15,3.18,4.4,,-,0.14,1.38,-
0.67,0.345,ING Office Fd stp,0.61,1,0.605,0.615,5.05,,-,0.74,8.28,-
4.21,3.32,Insurance Aust Grp,3.75,6,3.73,3.75,14.5,f,1.73,1.29,3.87,15.0
1.71,1.065,Intoll Grp stp,1.115,4,1.115,1.12,12,,-,1.78,10.76,-
7.40,3.372,IOOF Hldgs Ltd,6.40,10,6.26,6.41,21,f,0.93,0.56,3.28,32.8
8.86,3.73,James Hardie Ind cdi,7.73,22,7.67,7.80,-,,-,-0.40,-,40.9
23.71,12.00,JB Hi-Fi Ltd,18.97,-1,18.90,19.00,62,f,1.67,1.71,3.27,18.3
41.70,21.10,Leighton Hldgs,34.26,78,34.14,34.50,120,f,1.73,7.52,3.50,16.5
10.907,6.376,Lend Lease Grp stp,7.92,15,7.82,7.92,36,f,1.20,3.99,4.55,18.4
58.80,30.05,Macq Grp Ltd,46.62,109,46.60,46.73,186,,1.72,25.82,3.99,14.6
3.38,1.765,MAP Grp forus,3.03,-1,3.02,3.03,21,,-,-0.30,6.93,-
4.74,3.86,Metcash Ltd,4.02,10,4.01,4.03,25,f,1.21,0.11,6.22,13.3
19.40,14.25,Milton Corp,16.87,-18,16.87,16.95,70,f,0.64,17.65,4.15,37.7
1.745,0.766,Mirvac Grp stp,1.355,0.5,1.35,1.355,6.2,,-,-,4.58,-
3.98,3.01,Myer Hldgs Ltd,3.09,-3,3.09,3.10,10.5,f,0.39,-0.21,3.40,75.4
32.37,20.94,National Aust Bank,25.54,96,25.53,25.55,147,f,1.36,12.41,5.76,12.8
5.56,2.39,Navitas Ltd,4.82,13,4.78,4.82,16.9,f,0.99,-0.25,3.51,28.7
20.18,12.01,News Corp b voting,18.64,3,18.60,18.70,5.14,,14.51,0.45,0.28,25.0
13.063,6.62,Nufarm Ltd,7.08,-10,7.06,7.11,15,,-,3.07,2.12,-
4.15,2.12,OneSteel Ltd,3.40,9,3.37,3.40,9,,0.61,1.72,2.65,62.4
27.75,17.88,Orica Ltd,26.40,10,26.25,26.43,98,p,1.04,1.31,3.71,25.8
17.94,13.32,Origin Energy,15.26,,15.25,15.32,50,f,1.45,8.48,3.28,21.1
41.39,25.23,Perpetual Ltd,33.40,104,33.24,33.40,165,f,1.11,4.46,4.94,18.2
6.34,3.52,Platinum Asset,4.99,17,4.94,4.99,20,f,1.17,-,4.01,21.3
6.56,3.91,Primary Health Care,4.05,6,4.03,4.06,22,f,1.91,-1.15,5.43,9.6
4.57,0.034,Prime Infr Grp stp,4.01,12,3.87,4.01,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.58,5,2.58,2.59,6,,-,2.25,2.33,-
25.70,18.56,QBE Insurance Grp,20.98,47,20.90,20.99,128,p,1.54,5.16,6.10,10.7
14.39,9.40,Ramsay Health Care,13.43,13,13.40,13.44,40,f,1.61,1.70,2.98,20.9
12.60,4.57,REA Grp,10.86,14,10.85,10.99,10,,1.00,0.45,0.92,108.2
26.65,17.50,Reece Aust Ltd,23.20,-30,23.20,24.95,53,f,2.06,5.41,2.28,21.3
7.52,4.46,ResMed Inc cdi,7.20,-9,7.10,7.24,-,,-,-,-,28.7
8.57,3.52,Seek Ltd,7.88,33,7.85,7.99,9.9,f,1.86,0.55,1.26,42.8
7.60,6.48,Seven Grp Hldgs def,7.13,32,6.75,7.60,-,,-,-,-,-
8.09,5.03,Seven Network   ,7.41,,-,-,34,f,7.60,9.70,4.59,2.9
29.15,18.86,Sims Metal Mgmt,21.18,43,21.01,21.18,20,f,-,8.87,0.94,-
15.64,11.23,Sonic Healthcare,12.98,-4,12.96,13.10,59,p,0.81,-1.48,4.55,27.3
15.38,9.187,Soul Pattinson,13.96,33,13.96,14.00,33,f,3.76,11.11,2.36,11.3
0.975,0.725,SP AusNet stp,0.87,,0.87,0.875,9.92,p,0.81,0.91,11.40,10.8
4.23,2.62,Stockland stp,3.88,4,3.84,3.90,27.8,,-,-,7.16,-
9.59,5.73,Suncorp-Metway,8.52,33,8.50,8.56,35,f,0.98,5.43,4.11,24.9
7.70,6.32,Tabcorp Hldgs Ltd,6.51,4,6.50,6.53,60,f,1.44,-1.53,9.22,7.6
2.67,2.19,Tatts Grp Ltd,2.42,5,2.41,2.43,21,f,1.04,-0.51,8.68,11.1
3.71,2.88,Telstra Corp,3.05,5,3.05,3.06,28,f,1.16,0.36,9.18,9.4
1.94,0.81,Ten Network Hldgs,1.775,0.5,1.74,1.79,2,,2.31,-0.29,1.13,38.4
9.33,5.85,Toll Hldgs Ltd,6.61,-15,6.60,6.63,25,f,1.26,1.44,3.78,21.0
2.58,0.295,TPG Telecom Ltd,2.19,4,2.18,2.20,3,f,1.90,0.06,1.37,38.4
4.80,2.10,Transfield Services,4.02,18,3.88,4.04,12.25,f,-,0.29,3.05,-
5.64,3.85,Transurban stp,4.92,,6.63,4.52,23,,0.08,2.75,4.67,265.9
15.97,9.25,UGL Ltd,13.95,31,13.85,14.05,64,f,1.26,-0.43,4.59,17.2
33.21,20.10,Wesfarmers Ltd,28.70,75,28.65,28.77,115,f,1.13,3.47,4.01,22.1
8.48,3.96,West Aust News,7.50,6,7.45,7.50,29,f,1.29,-,3.87,20.1
14.33,9.46,Westfield Grp stp,12.36,-8,12.35,12.37,94,,-,10.47,7.61,-
28.43,18.27,Westpac Banking,25.01,84,25.00,25.03,125,f,1.11,8.42,5.00,18.1
30.57,25.19,Woolworths Ltd,27.23,29,27.15,27.27,109,f,1.46,1.99,4.00,17.1
31.79,20.11,WorleyParsons Ltd,25.46,68,25.45,25.47,90.5,f,1.51,0.16,3.55,18.7
8.08,3.93,Wotif Com Hldgs,6.53,30,6.50,6.55,20,f,1.21,-0.06,3.06,27.0
