100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4733.1 at 16:47 1/12/2009  Report at 19:05 Tuesday 1/12/2009. Processed 19:16 Tuesday 1/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.949,0.123,Goodman Grp forus,0.595,-0.5,0.59,0.595,9.65,,-,0.84,16.22,-
0.851,0.191,GPT Grp stpld,0.60,0.5,0.595,0.60,5.6,,-,0.71,9.33,-
8.85,3.863,Graincorp Ltd,6.15,7,6.15,6.20,7.27,f,4.65,6.79,1.18,18.2
4.85,1.805,Harvey Norman,4.36,6,4.30,4.38,11,f,1.83,2.01,2.52,21.6
4.98,3.61,Healthscope Ltd,4.87,,4.86,4.90,21.5,f,1.34,0.06,4.41,16.9
0.145,0.077,Hutchison,0.13,-0.5,0.13,0.135,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.82,-3,2.82,2.83,4.4,,-,0.14,1.56,-
0.915,0.184,ING Office Fd stpld,0.565,-1.5,0.56,0.565,7.92,,-,0.99,14.02,-
4.21,2.94,Insurance Aust Grp,3.93,1,3.88,3.94,10,f,0.93,1.16,2.54,42.2
5.97,2.112,IOOF Hldgs Ltd,5.95,15,5.87,5.95,4,f,4.17,0.55,0.67,35.6
8.32,2.89,James Hardie Ind cdi,8.16,8,8.00,8.19,-,,-,-0.40,-,43.2
23.71,8.10,JB Hi-Fi Ltd,23.10,-10,23.08,23.12,44,f,2.01,1.21,1.90,26.2
38.99,16.15,Leighton Hldgs,36.44,74,36.43,36.60,115,f,1.30,7.43,3.16,24.4
11.29,4.85,Lend Lease Grp stpld,9.90,82,9.70,9.90,41,f,-,4.20,4.14,-
58.80,15.00,Macq Grp Ltd,48.50,50,48.22,48.52,126,,1.93,23.72,2.60,19.9
1.82,0.95,Macq Infra stpld,1.305,0.5,1.30,1.31,20,p,-,1.73,15.33,-
0.38,0.071,Macq Office unt,0.30,0.5,0.295,0.30,3.75,,-,0.49,12.50,-
2.95,1.291,MAP Grp forus,2.64,-2,2.63,2.65,27,,4.40,-,10.23,2.2
4.74,3.80,Metcash Ltd,4.59,-9,4.57,4.60,24,f,1.10,0.13,5.23,17.3
18.18,12.00,Milton Corp,17.69,-36,17.69,17.99,78,f,0.74,17.91,4.41,30.7
1.745,0.542,Mirvac Grp stpld,1.53,-4.5,1.525,1.54,5,,-,1.73,3.27,-
3.98,3.60,Myer Hldgs Ltd,3.77,7,3.76,3.80,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.55,-7,28.55,28.58,146,f,1.80,12.66,5.11,10.9
4.24,2.01,Navitas Ltd,3.73,-3,3.72,3.90,14.3,f,1.00,-0.23,3.83,26.1
16.64,8.93,News Corp b voting,15.10,-2,15.01,15.15,5.14,,14.51,-0.04,0.34,20.2
14.46,7.30,Nufarm Ltd,11.24,-36,11.22,11.37,27,,1.24,3.59,2.40,33.6
3.49,1.40,OneSteel Ltd,3.06,6,3.05,3.08,10,,2.26,1.66,3.27,13.5
25.91,10.75,Orica Ltd,24.80,-18,24.63,24.84,97,p,1.50,1.71,3.91,17.1
17.30,12.34,Origin Energy,15.55,-6,15.53,15.62,50,f,15.82,8.31,3.22,2.0
41.39,21.60,Perpetual Ltd,32.78,-11,32.50,33.00,100,f,0.96,3.46,3.05,34.1
6.34,2.90,Platinum Asset,5.13,32,5.10,5.15,20,f,1.12,-,3.90,22.8
8.84,3.082,Premier Invest,8.75,5,8.46,8.75,35,f,1.78,2.07,4.00,14.0
6.56,3.61,Primary Health Care,5.85,,5.81,5.85,14,f,2.05,-,2.39,20.4
3.06,1.38,Qantas Airways,2.70,10,2.70,2.71,6,,0.93,2.25,2.22,48.2
26.66,15.01,QBE Insurance Grp,22.57,33,22.50,22.66,127,p,1.68,5.17,5.63,10.6
12.09,8.91,Ramsay Health Care,10.85,-1,10.76,10.95,38,f,1.35,0.09,3.50,21.2
25.60,15.10,Reece Aust Ltd,23.20,-32,23.20,23.25,51,f,1.90,5.35,2.20,23.9
6.67,4.46,ResMed Inc cdi 10:1,5.52,1,5.45,5.55,-,,-,1.75,-,23.1
6.81,2.02,Seek Ltd,6.21,-8,6.21,6.28,9.2,f,2.04,0.51,1.48,33.0
7.24,5.03,Seven Network   ,6.46,-2,6.45,6.50,34,f,0.19,7.27,5.26,101.3
29.15,11.50,Sims Metal Mgmt,20.99,-21,20.95,21.08,38,f,-,8.09,1.81,-
14.85,9.96,Sonic Healthcare,14.02,-15,14.02,14.06,57,p,0.82,-1.72,4.07,29.9
14.035,7.018,Soul Pattinson,13.46,-14,13.30,13.63,32,f,14.57,10.91,2.38,2.9
1.119,0.725,SP AusNet stpld,0.855,-0.5,0.855,0.86,9.92,p,0.81,0.91,11.60,10.6
1.47,0.83,Spark Infrastructure stpld,1.295,1,1.29,1.30,15.98,,0.47,1.70,12.34,17.3
4.19,1.955,Stockland stpld,3.98,-6,3.97,4.00,34,p,-,3.61,8.54,-
9.59,4.36,Suncorp-Metway,8.82,4,8.76,8.82,40,f,0.79,5.11,4.54,27.9
7.70,6.05,Tabcorp Hldgs Ltd,7.22,4,7.13,7.23,65,f,1.43,-0.02,9.00,7.7
2.97,2.35,Tatts Grp Ltd,2.45,4,2.44,2.45,21,f,1.04,-0.56,8.57,11.2
4.28,2.93,Telstra Corp,3.44,3,3.44,3.45,28,f,1.18,0.32,8.14,10.5
1.62,0.615,Ten Network Hldgs,1.475,-0.5,1.475,1.505,2,,-,-0.35,1.36,-
9.07,4.38,Toll Hldgs Ltd,8.11,-2,8.08,8.14,25,f,1.60,1.58,3.08,20.3
4.80,1.43,Transfield Services,3.94,1,3.93,3.97,12,f,-,0.02,3.05,-
3.156,1.03,Transpacific Indust,1.305,-4.5,1.305,1.315,10.1,,-,-3.39,7.74,-
5.64,3.51,Transurban stpld,5.51,5,5.51,5.54,22,,-,2.79,3.99,-
15.97,6.64,UGL Ltd,13.10,3,13.07,13.16,64,f,1.36,-0.82,4.89,15.0
29.95,14.244,Wesfarmers Ltd,29.36,-42,29.35,29.37,110,f,1.45,3.14,3.75,18.3
8.48,3.62,West Aust News,7.81,4,7.77,7.85,33,f,1.28,-,4.23,18.6
14.33,8.68,Westfield Grp stpld,12.27,6,12.20,12.28,100.25,,-,11.02,8.17,-
27.57,14.40,Westpac Banking,24.18,4,24.12,24.20,116,f,1.08,7.89,4.80,19.3
30.57,24.36,Woolworths Ltd,28.22,17,28.11,28.23,104,f,1.45,1.54,3.69,18.7
31.79,11.26,WorleyParsons Ltd,26.66,14,26.57,26.90,93,f,1.73,-0.03,3.49,16.5
6.60,3.10,Wotif Com Hldgs,6.33,3,6.31,6.49,17.5,f,1.19,-0.08,2.76,30.3
