100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5345.4 at 2014-12-04T16:40:06. Report at Thursday, December 4, 2014. Processed Friday at 2014-12-05T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.375,3.12,Adelaide Brighton,3.52,+2,3.52,3.54,16.50,f,1.34,1.33,4.69,15.9,,
15.590,12.95,AGL Engy,13.49,-16,13.48,13.51,63.00,f,1.62,7.75,4.67,13.2,,
9.30,4.33,ALS,5.17,+14,5.17,5.18,31.00,p,.92,-.02,6.00,18.2,,
11.51,8.00,Amalgamated Hldgs,11.37,-3,11.37,11.40,42.00,f,1.18,5.16,3.69,22.9,,
12.77,9.60,Amcor,12.71,+5,12.68,12.72,43.00,,1.09,-.05,3.38,27.2,,
5.96,4.11,AMP,5.65,+4,5.63,5.66,24.00,p,.95,1.35,4.25,24.9,,
21.24,17.73,Ansell,21.18,+7,21.16,21.23,41.85,,.74,.39,1.98,68.1,,
35.07,28.84,ANZ Banking Grp,32.22,+45,32.20,32.23,178.00,f,1.50,14.65,5.52,12.1,,
8.25,5.93,APA Grp stp,8.14,-1,8.13,8.15,36.25,,1.13,1.41,4.45,19.8,,
8.14,7.00,Argo Invest,7.81,-5,7.81,7.87,28.00,f,1.08,7.51,3.59,25.9,,
6.95,4.22,Aristocrat Leisure,6.60,,6.59,6.60,16.00,,-,.91,2.42,,,
6.61,5.13,Asciano,5.79,-4,5.76,5.80,14.25,f,1.83,.93,2.46,22.2,,
37.93,34.07,ASX,36.34,+9,36.32,36.35,178.10,f,1.11,6.53,4.90,18.3,,
5.265,4.15,Aurizon Hldgs,4.57,+2,4.56,4.58,16.50,,.72,3.00,3.61,38.7,,
1.45,1.117,AusNet Services stp,1.34,-1.5,1.325,1.345,8.36,p,.37,.86,6.24,43.4,,
6.33,5.80,Aust Foundation,5.95,,5.95,5.96,22.00,f,1.11,5.89,3.70,24.4,,
13.25,10.615,Bank of Qld,12.54,+18,12.53,12.54,66.00,f,1.17,,5.26,16.2,,
13.06,10.625,Bendigo & Adelaide Bk,12.97,+14,12.97,12.98,64.00,f,1.37,7.26,4.93,14.8,,
6.64,4.70,BlueScope Steel,5.08,+24,5.08,5.10,,,-,6.17,,,,
5.965,4.50,Boral,5.12,+20,5.11,5.12,15.00,f,1.48,4.03,2.93,23.1,,
10.24,8.40,Brambles,10.20,+17,10.19,10.20,27.00,p,3.19,.82,2.65,11.8,,
14.98,12.37,Brickworks,12.84,+19,12.73,12.84,42.00,f,1.65,10.32,3.27,18.5,,
7.45,4.79,BT Invest Mgt,6.78,+28,6.77,6.78,35.00,p,1.40,.34,5.16,13.8,,
2.71,2.12,BWP Trust unt,2.62,+1,2.61,2.62,14.71,,1.65,2.07,5.61,10.8,,
32.69,16.80,Caltex Aust,30.90,+40,30.88,30.90,37.00,f,4.98,9.31,1.20,16.8,,
12.61,8.69,carsales.com,10.70,+19,10.66,10.70,32.10,f,1.25,.40,3.00,26.6,,
8.27,5.505,Challenger,6.30,+11,6.28,6.30,26.00,p,2.55,3.15,4.13,9.5,,
4.79,3.43,Charter Hall Grp forus,4.74,+1,4.71,4.75,22.30,,1.15,2.38,4.70,18.5,,
12.35,8.19,Coca-Cola Amatil,9.28,+8,9.25,9.28,52.00,p,.12,1.74,5.60,152.1,,
75.05,51.79,Cochlear,72.85,+89,72.60,72.85,254.00,p,.65,1.67,3.49,44.3,,
83.92,72.14,C'wlth Bank  of Aust,82.08,+68,82.07,82.08,401.00,f,1.33,23.49,4.89,15.4,,
13.17,10.53,Computershare,11.35,+9,11.31,11.35,29.00,p,1.65,-2.27,2.56,23.7,,
