100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4750.2 at 16:47 17/11/2009  Report at 19:05 Tuesday 17/11/2009. Processed 19:29 Tuesday 17/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
8.85,3.863,Graincorp Ltd,6.51,-8,6.45,6.54,-,,-,6.53,-,21.6
4.85,1.805,Harvey Norman,4.43,-3,4.41,4.44,11,f,1.83,2.01,2.48,22.0
4.90,3.61,Healthscope Ltd,4.86,8,4.75,4.86,21.5,f,1.34,0.06,4.42,16.8
0.145,0.07,Hutchison,0.115,,0.115,0.12,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.76,-3,2.76,2.77,4.4,,10.74,-0.14,1.59,5.8
0.996,0.184,ING Office Fd stpld,0.59,,0.585,0.59,7.92,,-,0.99,13.42,-
4.13,2.94,Insurance Aust Grp,3.92,-15,3.92,3.94,10,f,0.93,1.16,2.55,42.1
5.95,2.112,IOOF Hldgs Ltd,5.65,-14,5.55,5.66,4,f,4.17,0.55,0.71,33.8
8.32,2.89,James Hardie Ind cdi,7.76,-8,7.61,7.89,-,,-,-0.34,-,57.4
23.28,6.99,JB Hi-Fi Ltd,22.59,-6,22.55,22.60,44,f,2.01,1.21,1.95,25.6
38.99,16.15,Leighton Hldgs,36.99,-116,36.97,37.30,115,f,1.30,7.43,3.11,24.7
9.53,9.07,Lend Lease Grp stpld d,9.20,-12,9.19,9.35,-,,-,4.20,-,-
58.80,15.00,Macq Grp Ltd,48.72,-40,48.70,48.90,126,,1.93,23.72,2.59,20.0
1.835,0.95,Macq Infra stpld,1.365,1.5,1.355,1.37,20,p,-,1.73,14.65,-
0.38,0.071,Macq Office unt,0.32,,0.315,0.32,3.75,,-,0.49,11.72,-
2.95,1.291,MAP Grp forus,2.82,2,2.80,2.83,27,,4.40,-,9.57,2.4
4.74,3.80,Metcash Ltd,4.67,,4.65,4.69,24,f,1.10,0.13,5.14,17.6
18.18,12.00,Milton Corp,18.05,25,17.85,18.03,78,f,0.74,17.91,4.32,31.3
1.745,0.542,Mirvac Grp stpld,1.545,-3.5,1.54,1.56,5,,-,1.73,3.24,-
3.98,3.70,Myer Hldgs Ltd,3.85,-7,3.85,3.86,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.50,,28.45,28.52,146,f,1.80,12.66,5.12,10.8
4.24,2.01,Navitas Ltd,4.05,-13,4.05,4.10,14.3,f,1.00,-0.23,3.53,28.3
16.64,8.93,News Corp b voting,15.93,-12,15.93,15.95,5.14,,14.51,-0.04,0.32,21.4
14.46,7.30,Nufarm Ltd,11.84,-4,11.83,11.85,27,,1.24,3.59,2.28,35.3
3.49,1.40,OneSteel Ltd,3.11,-3,3.10,3.12,10,,2.26,1.66,3.22,13.8
24.89,10.75,Orica Ltd,24.68,16,24.63,24.68,97,p,1.50,1.71,3.93,17.0
17.30,12.34,Origin Energy,16.58,-7,16.50,16.70,50,f,15.82,8.31,3.02,2.1
1.52,0.127,Pac Brands,1.33,-1,1.315,1.335,8.5,,-,-0.06,6.39,-
41.39,21.60,Perpetual Ltd,34.12,91,34.09,34.26,100,f,0.96,3.46,2.93,35.5
6.34,2.80,Platinum Asset,5.58,-15,5.55,5.59,20,f,1.12,-,3.58,24.8
8.592,2.848,Premier Invest,8.21,11,8.20,8.23,35,f,1.78,2.07,4.26,13.1
6.56,3.46,Primary Health Care,6.14,4,6.13,6.15,14,f,2.05,-,2.28,21.4
3.06,1.38,Qantas Airways,2.74,,2.73,2.74,6,,0.93,2.25,2.19,48.9
26.66,15.01,QBE Insurance Grp,22.44,-7,22.41,22.46,127,p,1.68,5.17,5.66,10.5
12.09,8.73,Ramsay Health Care,10.92,13,10.91,10.95,38,f,1.35,0.09,3.48,21.3
25.60,15.10,Reece Aust Ltd,23.16,17,22.91,23.15,51,f,1.90,5.35,2.20,23.9
6.67,4.46,ResMed Inc cdi 10:1,5.48,3,5.47,5.48,-,,-,1.75,-,22.9
6.81,2.02,Seek Ltd,6.33,-14,6.20,6.36,9.2,f,2.04,0.51,1.45,33.7
7.24,5.01,Seven Network   ,6.57,,6.52,6.64,34,f,0.19,7.27,5.18,103.0
29.15,10.68,Sims Metal Mgmt,22.04,19,22.00,22.30,38,f,-,8.09,1.72,-
14.85,9.96,Sonic Healthcare,14.22,-12,14.20,14.33,57,p,0.82,-1.72,4.01,30.3
14.035,7.018,Soul Pattinson,13.05,3,13.03,13.05,32,f,14.57,10.91,2.45,2.8
1.197,0.725,SP AusNet stpld,0.895,-0.5,0.89,0.895,9.92,p,0.81,0.91,11.08,11.1
1.485,0.83,Spark Infrastructure stpld,1.235,-1,1.235,1.245,15.98,,0.47,1.70,12.94,16.5
4.194,1.955,Stockland stpld,4.02,-7,4.02,4.04,34,p,-,3.61,8.46,-
9.59,4.36,Suncorp-Metway,8.70,-29,8.70,8.71,40,f,0.79,5.11,4.60,27.5
7.70,6.05,Tabcorp Hldgs Ltd,7.37,1,7.36,7.38,65,f,1.43,-0.02,8.82,7.9
2.97,2.30,Tatts Grp Ltd,2.46,1,2.45,2.46,21,f,1.04,-0.56,8.54,11.2
4.28,2.93,Telstra Corp,3.30,-5,3.30,3.31,28,f,1.18,0.32,8.48,10.0
1.62,0.615,Ten Network Hldgs,1.575,2.5,1.555,1.58,2,,-,-0.35,1.27,-
9.07,4.38,Toll Hldgs Ltd,8.33,-23,8.32,8.35,25,f,1.60,1.58,3.00,20.9
4.80,1.24,Transfield Services,4.20,,4.15,4.21,12,f,-,0.02,2.86,-
3.187,1.03,Transpacific Indust,1.39,,1.36,1.39,10.1,,-,-3.39,7.27,-
5.65,3.51,Transurban stpld,5.59,,5.52,5.60,22,,-,2.79,3.94,-
15.97,6.13,UGL Ltd,13.76,-13,13.71,13.88,64,f,1.36,-0.82,4.65,15.8
29.63,14.244,Wesfarmers Ltd,29.32,77,29.22,29.45,110,f,1.45,3.14,3.75,18.3
8.48,3.62,West Aust News,8.11,-20,8.06,8.15,33,f,1.28,-,4.07,19.3
15.34,8.68,Westfield Grp stpld,12.22,-9,12.21,12.28,100.25,,-,11.02,8.20,-
27.57,14.40,Westpac Banking,24.70,-59,24.68,24.73,116,f,1.08,7.89,4.70,19.7
30.57,23.68,Woolworths Ltd,28.40,5,28.39,28.40,104,f,1.45,1.54,3.66,18.8
31.79,10.62,WorleyParsons Ltd,27.47,13,27.47,27.49,93,f,1.73,-0.03,3.39,17.1
6.60,3.10,Wotif Com Hldgs,6.49,6,6.48,6.49,17.5,f,1.19,-0.08,2.70,31.0
