100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5131.0 at 2014-12-16T16:36:36. Report at Tuesday, December 16, 2014. Processed Wednesday at 2014-12-17T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.375,3.12,Adelaide Brighton,3.41,-1,3.40,3.43,16.50,f,1.34,1.33,4.84,15.4,,
15.590,12.55,AGL Energy,12.82,+10,12.81,12.84,63.00,f,1.62,7.75,4.91,12.5,,
9.30,4.33,ALS,4.58,-6,4.57,4.58,31.00,p,.92,-.02,6.77,16.1,,
11.51,8.01,Amalgamated Hldgs,10.93,+8,10.90,10.93,42.00,f,1.18,5.16,3.84,22.0,,
13.25,9.60,Amcor,13.02,+13,12.97,13.03,43.00,,1.09,-.05,3.30,27.8,,
5.96,4.11,AMP,5.30,-4,5.29,5.30,24.00,p,.95,1.35,4.53,23.3,,
21.97,17.73,Ansell,21.38,+11,21.30,21.38,41.85,,.74,.39,1.96,68.7,,
35.07,28.84,ANZ Banking Grp,30.74,-2,30.72,30.74,178.00,f,1.50,14.65,5.79,11.5,,
8.10,5.675,APA Grp stp,7.70,+10,7.70,7.71,36.25,,1.13,1.41,4.71,18.7,,
8.14,7.03,Argo Invest,7.61,,7.61,7.63,28.00,f,1.08,7.25,3.68,25.2,,
6.95,4.22,Aristocrat Leisure,6.44,-6,6.43,6.45,16.00,,-,.91,2.48,,,
6.61,5.13,Asciano,5.59,-2,5.57,5.59,14.25,f,1.83,.93,2.55,21.4,,
37.93,34.07,ASX,35.11,-26,35.11,35.16,178.10,f,1.11,6.53,5.07,17.7,,
5.265,4.15,Aurizon Hldgs,4.40,-2,4.39,4.41,16.50,,.72,3.00,3.75,37.3,,
1.45,1.17,AusNet Services stp,1.32,-1,1.315,1.32,8.36,p,.37,.86,6.33,42.7,,
6.33,5.80,Aust Foundation,5.91,+1,5.91,5.93,22.00,f,1.11,5.68,3.72,24.3,,
13.25,10.615,Bank of Qld,11.70,-2,11.69,11.72,66.00,f,1.17,,5.64,15.1,,
13.18,10.83,Bendigo & Adelaide Bk,12.22,-8,12.22,12.23,64.00,f,1.37,7.26,5.24,13.9,,
6.64,4.70,BlueScope Steel,5.04,-8,5.04,5.05,,,-,6.17,,,,
5.965,4.58,Boral,4.98,-7,4.96,4.99,15.00,f,1.48,4.03,3.01,22.4,,
10.48,8.51,Brambles,10.07,+3,10.05,10.08,27.00,p,3.19,.82,2.68,11.7,,
14.98,11.72,Brickworks,11.91,+11,11.91,11.95,42.00,f,1.65,10.32,3.53,17.2,,
7.45,5.06,BT Invest Mgt,6.55,+5,6.52,6.55,35.00,p,1.40,.34,5.34,13.3,,
2.71,2.12,BWP Trust unt,2.70,+3,2.70,2.71,14.71,,1.65,2.07,5.45,11.1,,
32.75,16.80,Caltex Aust,32.30,+9,32.22,32.36,37.00,f,4.98,9.31,1.15,17.5,,
12.61,8.69,carsales.com,10.04,-4,10.03,10.08,32.10,f,1.25,.40,3.20,25.0,,
8.27,5.605,Challenger,5.90,-10,5.88,5.92,26.00,p,2.55,3.15,4.41,8.9,,
4.89,3.48,Charter Hall Grp forus,4.79,+9,4.79,4.80,22.30,,1.15,2.38,4.66,18.7,,
4.24,3.50,Charter Hall Ret REIT unt,4.14,+9,4.12,4.14,27.35,,.88,3.40,6.61,17.3,,
12.35,8.19,Coca-Cola Amatil,8.88,,8.88,8.91,52.00,p,.12,1.74,5.86,145.6,,
75.05,51.79,Cochlear,72.20,-68,72.06,72.31,254.00,p,.65,1.67,3.52,43.9,,
83.92,72.14,C'wlth Bank  of Aust,80.95,-32,80.94,80.97,401.00,f,1.33,23.49,4.95,15.2,,
13.17,10.68,Computershare,11.17,+4,11.14,11.17,29.00,p,1.65,-2.27,2.60,23.3,,
1.05,.935,Cromwell Property stp,1.035,+1.5,1.03,1.035,7.68,,1.38,.73,7.42,9.7,,
18.22,12.35,Crown Resorts,12.63,-17,12.63,12.65,37.00,p,2.43,4.26,2.93,14.0,,
88.66,63.77,CSL,85.35,-31,85.27,85.44,123.73,,2.32,5.00,1.45,29.8,,
3.86,2.54,CSR,3.49,,3.48,3.49,13.50,,1.62,2.04,3.87,15.9,,
7.46,.995,DEXUS Prop Grp stp,7.05,,7.03,7.05,37.56,,1.32,6.36,5.33,14.2,,
29.41,15.14,Domino's Pizza,24.46,+58,24.41,24.47,36.70,f,1.38,-.96,1.50,48.4,,
5.59,3.93,Downer EDI,4.07,-7,4.02,4.07,23.00,f,2.10,3.15,5.65,8.4,,
2.551,1.936,DUET Grp forus,2.42,-1,2.41,2.42,17.25,,.89,1.37,7.13,15.7,,
6.05,5.11,DuluxGroup,5.77,+9,5.73,5.77,20.50,f,1.37,.17,3.55,20.5,,
4.065,2.13,Echo Entertainment,3.69,+4,3.69,3.70,8.00,f,1.61,1.32,2.17,28.6,,
1.065,.63,Fairfax Media,.76,-1,.755,.765,4.00,f,2.38,.29,5.26,8.0,,
2.87,2.21,Federation Cntres stp,2.73,+2,2.73,2.75,16.20,,1.91,2.37,5.93,8.8,,
55.72,36.27,Flight Centre Travel,36.63,-9,36.51,36.63,152.00,f,1.35,7.90,4.15,17.8,,
3.90,2.90,Genworth Mortgage Ins,3.36,-3,3.33,3.38,2.80,f,2.32,3.59,.83,51.7,,
5.86,4.55,Goodman Grp stp,5.81,+9,5.79,5.81,20.70,,1.85,2.88,3.56,15.2,,
4.31,3.365,GPT Grp stp,4.31,+14,4.29,4.31,20.80,,1.46,3.82,4.83,14.2,,
9.30,7.50,GrainCorp,7.95,-8,7.95,7.97,20.00,f,1.10,5.48,2.52,36.1,,
3.00,2.368,Growthpoint Prop stp,2.80,+4,2.78,2.80,19.40,,1.32,2.16,6.93,10.9,,
3.884,2.839,Harvey Norman,3.24,-4,3.23,3.25,14.00,f,1.42,2.43,4.32,16.3,,
2.67,2.09,Healthscope,2.58,+3,2.56,2.58,,,-,,,,,
4.87,3.40,Henderson Grp cdi,3.78,-6,3.77,3.79,15.18,,2.81,.52,4.02,8.9,,
3.235,2.44,Incitec Pivot,2.96,+2,2.96,2.97,10.80,p,1.39,.85,3.65,19.7,,
6.61,5.32,Insurance Aust Grp,6.12,-12,6.12,6.13,39.00,f,1.44,1.29,6.37,10.9,,
3.77,2.995,Investa Office Fd stp,3.63,,3.62,3.64,18.50,,1.62,3.35,5.10,12.1,,
9.93,8.01,IOOF Hldgs,8.49,-6,8.47,8.50,47.50,f,.92,.06,5.59,19.4,,
10.55,7.93,IRESS,9.80,-8,9.80,9.81,40.50,p,.55,-.63,4.13,43.7,,
14.982,11.16,James Hardie Ind cdi,12.48,+8,12.38,12.49,43.29,,.38,.74,3.47,75.3,,
23.15,15.10,Leighton Hldgs,20.95,-75,20.83,20.97,117.00,p,1.10,7.96,5.58,16.3,,
16.31,10.135,Lend Lease Grp stp,15.81,+6,15.79,15.82,71.00,,2.12,6.14,4.49,10.5,,
3.53,2.54,Macq Atlas Roads stp,3.09,-6,3.09,3.12,13.20,,-,1.51,4.27,,,
62.49,51.93,Macquarie Grp,56.41,-119,56.37,56.47,290.00,p,1.67,32.50,5.14,11.7,,
16.48,9.55,Magellan Fin Grp,16.00,+19,16.00,16.02,38.30,f,1.39,1.24,2.39,30.0,,
2.31,2.08,Medibank Private,2.29,-1,2.28,2.29,,,-,,,,,
3.30,1.68,Metcash,1.715,-4.5,1.705,1.72,15.50,f,1.25,-.15,9.04,8.8,,
4.896,4.047,Milton Corp,4.24,+4,4.24,4.25,17.60,f,1.09,4.23,4.15,22.0,,
1.91,1.60,Mirvac Grp stp,1.795,-.5,1.795,1.80,9.00,,1.35,1.66,5.01,14.7,,
36.00,31.33,National Aust Bank,31.50,+2,31.47,31.57,198.00,f,1.12,15.15,6.29,14.2,,
7.88,4.43,Navitas,5.00,-2,5.00,5.02,19.50,f,.70,-.56,3.90,36.5,,
2.39,1.855,Nine Entertainment,1.875,-3.5,1.87,1.88,4.20,,1.57,-.18,2.24,28.5,,
2.22,1.86,Novion Prop Grp stp,2.17,+2,2.17,2.18,13.60,p,1.00,1.90,6.27,15.9,,
24.85,16.87,Orica,17.50,+4,17.50,17.51,96.00,p,1.71,5.03,5.49,10.7,,
16.21,10.28,Origin Energy,10.75,-8,10.71,10.76,50.00,,.96,6.56,4.65,22.3,,
1.992,1.115,Orora,1.83,-7,1.825,1.83,,,-,,,,,
53.16,41.30,Perpetual,44.43,-4,44.43,44.53,175.00,f,1.12,4.84,3.94,22.6,,
7.75,5.72,Platinum Asset,6.78,-10,6.75,6.79,34.00,f,.96,.65,5.01,20.7,,
5.05,4.09,Primary Health Care,4.50,-3,4.49,4.52,20.00,f,1.61,,4.44,14.0,,
2.57,1.025,Qantas Airways,2.35,+8,2.35,2.36,,,-,.72,,,,
13.23,10.05,QBE Insurance Grp,10.48,-20,10.47,10.48,27.00,f,-,5.62,2.58,,,
2.62,1.92,Qube Holdings,2.25,-5,2.25,2.26,5.10,f,1.80,.72,2.27,24.5,,
56.31,41.06,Ramsay Health Care,54.08,-101,54.06,54.08,85.00,f,1.70,2.48,1.57,37.5,,
52.45,35.66,REA Grp,42.80,+1,42.79,42.88,57.00,f,1.99,2.38,1.33,37.6,,
34.15,28.60,Reece Aust,31.01,+1,31.01,32.00,64.00,f,1.94,5.87,2.06,25.0,,
6.61,4.68,ResMed Inc cdi,6.45,-2,6.45,6.47,9.98,,2.60,,1.55,24.9,,
3.66,3.07,Scentre Grp stp,3.54,,3.53,3.55,,,-,2.80,,1.7,,
18.54,11.76,Seek,15.99,-9,15.96,16.04,30.00,f,1.92,-.13,1.88,27.7,,
9.42,5.05,Seven Grp Hldgs,5.10,-2,5.09,5.11,40.00,f,1.93,6.04,7.84,6.6,,
12.30,9.15,Sims Metal Mgt,10.82,-10,10.82,10.83,10.00,f,-,7.91,.92,,,
19.30,15.80,Sonic Healthcare,17.44,-27,17.44,17.49,67.00,p,1.44,-2.43,3.84,18.1,,
15.97,13.13,Soul Pattinson WH,13.13,-47,13.13,13.15,48.00,f,1.15,12.44,3.66,23.9,,
2.03,1.55,Spark Infrastructure forus,1.97,,1.965,1.97,11.25,,.94,1.88,5.71,18.7,,
2.05,1.64,Spotless Group,1.90,,1.89,1.90,,,-,,,,,
4.30,3.59,Stockland stp,4.10,+3,4.09,4.10,24.00,,.95,3.53,5.85,18.0,,
15.08,11.548,Suncorp Grp,13.51,-11,13.51,13.52,75.00,f,.76,6.32,5.55,23.7,,
4.76,3.68,Sydney Airport forus,4.67,-4,4.67,4.68,23.50,,.42,-2.65,5.03,46.8,,
4.335,3.27,Tabcorp Hldgs,4.25,+4,4.24,4.25,16.00,f,1.08,-1.41,3.76,24.7,,
3.62,2.85,Tatts Grp,3.51,+1,3.50,3.52,13.50,f,1.04,-1.19,3.85,24.9,,
5.80,4.96,Telstra Corp,5.72,-2,5.72,5.73,29.50,f,1.17,.60,5.16,16.6,,
6.08,5.01,Toll Hldgs,5.62,-9,5.61,5.63,28.00,f,1.43,1.46,4.98,14.1,,
7.83,4.73,TPG Telecom,6.29,-15,6.28,6.29,9.25,f,2.34,.15,1.47,29.1,,
8.845,6.619,Transurban Grp stp,8.61,-9,8.61,8.64,37.50,p,.49,3.00,4.36,47.0,,
5.35,3.41,Treasury Wine Estates,4.40,-21,4.39,4.41,13.00,,-,3.24,2.95,,,
2.55,1.80,Veda Grp,2.26,+2,2.23,2.26,4.00,,.80,-.22,1.77,70.6,,
45.756,39.61,Wesfarmers,40.37,-15,40.37,40.51,189.90,f,1.23,6.14,4.70,17.2,,
