100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4554.4 at 16:36 2/8/2010  Report at 19:05 Monday 2/8/2010. Processed 19:23 Monday 2/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.38,2.265,MAP Grp forus,3.03,7,3.02,3.04,19,,-,-0.30,6.27,-
4.74,3.84,Metcash Ltd,4.45,,4.45,4.46,26,f,1.14,0.12,5.84,15.0
19.40,15.55,Milton Corp,16.65,28,16.45,16.65,71,f,1.10,16.51,4.26,21.3
8.80,4.19,Mineral Res,8.20,1,8.15,8.25,18.75,f,2.04,2.39,2.29,21.4
1.745,1.165,Mirvac Grp stp,1.355,3,1.35,1.36,8,,-,-,5.90,-
15.98,10.78,Monadelphous Grp,13.68,13,13.67,13.75,79,f,1.15,1.52,5.77,15.0
3.98,2.86,Myer Hldgs Ltd,3.45,,3.43,3.46,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,25.31,18,25.30,25.33,147,f,1.36,12.41,5.81,12.7
5.56,2.80,Navitas Ltd,4.40,7,4.37,4.42,16.9,f,0.99,-0.25,3.84,26.2
20.18,14.28,News Corp b voting,16.50,13,16.48,16.50,5.14,,14.51,0.45,0.31,22.1
4.15,2.76,OneSteel Ltd,3.06,7,3.05,3.07,9,,0.61,1.72,2.94,56.1
26.382,20.469,Orica Ltd,25.53,33,25.49,25.79,98,p,1.04,1.31,3.84,25.0
17.94,13.85,Origin Energy,15.70,26,15.66,15.75,50,f,1.45,8.48,3.18,21.7
41.39,27.11,Perpetual Ltd,29.75,72,29.04,29.89,165,f,1.11,4.46,5.55,16.2
6.34,4.31,Platinum Asset,5.32,6,5.28,5.32,20,f,1.17,-,3.76,22.7
6.56,3.45,Primary Health Care,3.57,-4,3.57,3.58,22,f,1.91,-1.15,6.16,8.5
4.57,0.034,Prime Infr Grp stp,3.45,5,3.36,3.46,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.49,2,2.48,2.50,-,,-,2.25,-,-
25.70,16.25,QBE Insurance Grp,17.15,45,17.14,17.15,128,p,1.54,5.16,7.46,8.7
15.49,10.20,Ramsay Health Care,14.12,-2,14.09,14.20,40,f,1.61,1.70,2.83,22.0
12.60,5.48,REA Grp,10.29,9,10.26,10.30,10,,1.00,0.45,0.97,102.5
26.65,19.80,Reece Aust Ltd,24.00,,23.55,24.00,53,f,2.06,5.41,2.21,22.0
7.97,4.89,ResMed Inc cdi,7.29,5,7.24,7.31,-,,-,-,-,29.0
8.57,4.25,Seek Ltd,7.60,3,7.51,7.65,9.9,f,1.86,0.55,1.30,41.3
7.60,5.41,Seven Grp Hldgs,6.24,11,6.11,6.35,-,,-,-,-,-
27.88,15.72,Sims Metal Mgmt,17.84,4,17.80,17.84,20,f,-,8.87,1.12,-
15.64,9.53,Sonic Healthcare,10.53,23,10.40,10.53,59,p,0.81,-1.48,5.60,22.1
15.38,11.052,Soul Pattinson,13.11,9,13.00,13.20,33,f,3.76,11.11,2.52,10.6
0.975,0.725,SP AusNet stp,0.80,,0.795,0.80,8,p,1.01,0.94,10.00,9.9
1.445,1.025,Spark Infrastructure stp,1.235,0.5,1.23,1.24,13.56,,0.89,1.78,10.98,10.2
4.23,2.99,Stockland stp,3.84,5,3.83,3.85,27.8,,-,-,7.24,-
9.59,7.20,Suncorp-Metway,8.47,10,8.46,8.47,35,f,0.98,5.43,4.13,24.8
7.52,6.28,Tabcorp Hldgs Ltd,6.90,4,6.87,6.91,60,f,1.44,-1.53,8.70,8.0
2.67,2.19,Tatts Grp Ltd,2.44,-1,2.43,2.44,21,f,1.04,-0.51,8.61,11.1
3.71,2.88,Telstra Corp,3.27,5,3.27,3.28,28,f,1.16,0.36,8.56,10.1
1.94,1.185,Ten Network Hldgs,1.705,3.5,1.67,1.71,2,,2.31,-0.29,1.17,36.9
9.33,5.34,Toll Hldgs Ltd,6.01,7,6.00,6.04,25,f,1.26,1.44,4.16,19.1
2.58,0.56,TPG Telecom Ltd,1.80,-0.5,1.77,1.80,3,f,1.90,0.06,1.67,31.6
4.80,2.74,Transfield Services,3.24,2,3.23,3.26,12.25,f,-,0.29,3.78,-
5.61,3.909,Transurban stp,4.48,,4.46,4.48,24,,0.08,2.75,5.36,242.2
15.97,11.30,UGL Ltd,14.21,11,14.16,14.35,64,f,1.26,-0.43,4.50,17.6
33.21,23.60,Wesfarmers Ltd,31.40,31,31.40,31.44,115,f,1.13,3.47,3.66,24.2
8.48,5.80,West Aust News,7.07,15,7.05,7.10,29,f,1.29,-,4.10,19.0
14.33,11.27,Westfield Grp stp,12.40,19,12.36,12.40,94,,-,10.47,7.58,-
28.43,20.56,Westpac Banking,24.20,21,24.17,24.20,125,f,1.11,8.42,5.17,17.5
30.57,25.19,Woolworths Ltd,25.77,-2,25.75,25.84,109,f,1.46,1.99,4.23,16.2
31.79,19.95,WorleyParsons Ltd,23.03,-11,22.95,23.05,90.5,f,1.51,0.16,3.93,16.9
