100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4889.8 at 16:35 4/1/2010  Report at 19:05 Monday 4/1/2010. Processed 20:58 Monday 4/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
39.00,16.15,Leighton Hldgs,38.75,64,38.75,38.79,115,f,1.30,7.43,2.97,25.9
11.29,4.85,Lend Lease Grp stpld,10.31,4,10.30,10.35,41,f,-,4.20,3.98,-
58.80,15.00,Macq Grp Ltd,48.00,-40,47.92,48.05,126,,1.93,23.72,2.63,19.7
1.81,0.95,Macq Infra stpld,1.345,1,1.34,1.345,12,,-,1.73,8.92,-
0.355,0.071,Macq Office unt,0.31,,0.31,0.315,3.75,,-,0.49,12.10,-
3.08,1.291,MAP Grp forus,2.99,-4,2.96,2.99,21,,5.66,-,7.02,2.5
4.74,3.80,Metcash Ltd,4.50,3,4.50,4.54,25,f,1.21,0.11,5.56,14.9
18.35,12.00,Milton Corp,18.17,12,18.10,18.20,78,f,0.74,17.82,4.29,31.5
1.745,0.542,Mirvac Grp stpld,1.555,-1.5,1.55,1.56,4.2,,-,1.73,2.70,-
3.98,3.60,Myer Hldgs Ltd,3.67,3,3.67,3.68,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.40,,27.40,27.44,146,f,1.80,12.66,5.33,10.4
4.24,2.01,Navitas Ltd,4.06,-4,4.05,4.06,14.3,f,1.00,-0.23,3.52,28.4
18.41,8.93,News Corp b voting,18.04,13,17.93,18.10,5.14,,14.51,-0.04,0.28,24.2
14.46,8.71,Nufarm Ltd,10.89,,10.85,10.89,27,,1.24,3.59,2.48,32.5
3.49,1.40,OneSteel Ltd,3.34,-1,3.33,3.37,10,,2.26,1.66,2.99,14.8
26.14,10.75,Orica Ltd,25.90,-15,25.83,25.95,97,p,1.50,1.71,3.75,17.8
17.30,12.34,Origin Energy,16.80,-2,16.79,16.83,50,f,15.82,8.31,2.98,2.1
41.39,21.60,Perpetual Ltd,36.90,-20,36.72,37.25,100,f,0.96,3.46,2.71,38.4
6.34,2.90,Platinum Asset,5.65,10,5.62,5.68,20,f,1.12,-,3.54,25.1
9.15,3.268,Premier Invest,8.50,20,8.40,8.50,35,f,1.78,2.07,4.12,13.6
6.56,3.61,Primary Health Care,6.00,2,5.98,6.04,14,f,2.05,-,2.33,20.9
4.57,0.031,Prime Infr Grp stpld,4.15,2,4.13,4.16,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.94,-5,2.94,2.95,6,,0.93,2.25,2.04,52.5
26.66,15.01,QBE Insurance Grp,25.21,-39,25.21,25.32,127,p,1.68,5.17,5.04,11.8
12.09,8.91,Ramsay Health Care,11.24,35,11.00,11.24,38,f,1.35,0.09,3.38,21.9
25.60,15.50,Reece Aust Ltd,24.30,-20,23.50,24.50,51,f,1.90,5.35,2.10,25.1
6.67,4.46,ResMed Inc cdi 10:1,5.88,-5,5.83,5.93,-,,-,1.75,-,24.6
7.03,2.02,Seek Ltd,6.78,-12,6.76,6.80,9.2,f,2.04,0.51,1.36,36.1
7.22,5.03,Seven Network   ,6.90,-1,6.84,7.00,34,f,0.19,7.27,4.93,108.2
29.15,14.44,Sims Metal Mgmt,22.40,20,22.31,22.41,38,f,-,8.09,1.70,-
2.94,2.25,Singapore Tel cdi,2.47,1,2.45,2.48,10.69,,1.94,0.61,4.33,11.9
15.64,9.96,Sonic Healthcare,15.21,-16,15.20,15.25,57,p,0.82,-1.72,3.75,32.4
14.035,7.018,Soul Pattinson,13.69,11,13.61,13.70,32,f,14.57,10.91,2.34,2.9
1.119,0.725,SP AusNet stpld,0.895,-2,0.895,0.90,9.92,p,0.81,0.91,11.08,11.1
1.47,0.83,Spark Infrastructure stpld,1.415,3,1.41,1.415,15.98,,0.47,1.70,11.29,18.9
4.19,1.955,Stockland stpld,3.91,-4,3.91,3.92,34,,-,3.61,8.70,-
9.59,4.36,Suncorp-Metway,8.66,-3,8.65,8.66,40,f,0.79,5.11,4.62,27.4
7.70,6.05,Tabcorp Hldgs Ltd,7.01,6,7.00,7.01,65,f,1.43,-0.02,9.27,7.5
2.97,2.33,Tatts Grp Ltd,2.47,3,2.45,2.47,21,f,1.04,-0.56,8.50,11.3
3.84,2.93,Telstra Corp,3.45,2,3.44,3.46,28,f,1.18,0.32,8.12,10.5
1.67,0.615,Ten Network Hldgs,1.63,,1.62,1.63,2,,-,-0.35,1.23,-
9.07,4.38,Toll Hldgs Ltd,8.74,,8.70,8.74,25,f,1.60,1.58,2.86,21.9
4.80,1.52,Transfield Services,4.23,-2,4.20,4.24,12,f,-,0.02,2.84,-
3.069,1.03,Transpacific Indust,1.395,4,1.385,1.40,10.1,,-,-3.39,7.24,-
5.64,3.51,Transurban stpld,5.53,-1,5.50,5.55,23,,-,2.79,4.16,-
15.97,6.64,UGL Ltd,14.60,31,14.57,14.64,64,f,1.36,-0.82,4.38,16.8
31.80,14.81,Wesfarmers Ltd,31.26,-1,31.25,31.26,110,f,1.45,3.14,3.52,19.5
8.48,3.62,West Aust News,8.05,-2,8.04,8.10,33,f,1.28,-,4.10,19.1
14.33,8.68,Westfield Grp stpld,12.50,-4,12.47,12.51,100.25,,-,11.02,8.02,-
27.57,14.40,Westpac Banking,25.30,,25.26,25.35,116,f,1.08,7.89,4.58,20.2
30.57,24.36,Woolworths Ltd,28.13,13,28.12,28.15,104,f,1.45,1.54,3.70,18.7
31.79,11.60,WorleyParsons Ltd,29.40,32,29.34,29.46,93,f,1.73,-0.03,3.16,18.2
7.19,3.10,Wotif Com Hldgs,6.83,-12,6.81,7.13,17.5,f,1.19,-0.08,2.56,32.7
