100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4724.4 at 16:34 22/12/2009  Report at 19:05 Tuesday 22/12/2009. Processed 19:25 Tuesday 22/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
17.30,12.34,Origin Energy,16.52,30,16.50,16.53,50,f,15.82,8.31,3.03,2.1
41.39,21.60,Perpetual Ltd,36.69,16,36.50,36.96,100,f,0.96,3.46,2.73,38.2
6.34,2.90,Platinum Asset,5.22,8,5.20,5.22,20,f,1.12,-,3.83,23.2
6.56,3.61,Primary Health Care,5.89,7,5.86,5.90,14,f,2.05,-,2.38,20.6
4.57,0.031,Prime Infr Grp stpld,4.00,7,3.90,4.05,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.92,4,2.91,2.92,6,,0.93,2.25,2.05,52.1
26.66,15.01,QBE Insurance Grp,24.94,38,24.90,24.96,127,p,1.68,5.17,5.09,11.7
12.09,8.91,Ramsay Health Care,11.02,-18,11.00,11.18,38,f,1.35,0.09,3.45,21.5
25.60,15.50,Reece Aust Ltd,24.00,50,23.40,24.00,51,f,1.90,5.35,2.13,24.7
6.67,4.46,ResMed Inc cdi 10:1,5.93,13,5.91,5.93,-,,-,1.75,-,24.8
6.96,2.02,Seek Ltd,6.76,-14,6.73,6.90,9.2,f,2.04,0.51,1.36,36.0
7.24,5.03,Seven Network   ,6.59,,6.55,6.60,34,f,0.19,7.27,5.16,103.3
29.15,14.44,Sims Metal Mgmt,22.38,91,22.35,22.38,38,f,-,8.09,1.70,-
2.94,2.25,Singapore Tel cdi,2.43,4,2.39,2.45,10.75,,1.93,0.61,4.42,11.7
15.12,9.96,Sonic Healthcare,14.76,4,14.75,14.90,57,p,0.82,-1.72,3.86,31.5
14.035,7.018,Soul Pattinson,13.44,-12,13.35,13.50,32,f,14.57,10.91,2.38,2.9
1.119,0.725,SP AusNet stpld,0.90,0.5,0.895,0.905,9.92,p,0.81,0.91,11.02,11.2
1.47,0.83,Spark Infrastructure stpld,1.325,-1.5,1.325,1.33,15.98,,0.47,1.70,12.06,17.7
4.19,1.955,Stockland stpld,3.94,10,3.90,3.94,34,,-,3.61,8.63,-
9.59,4.36,Suncorp-Metway,8.38,6,8.35,8.39,40,f,0.79,5.11,4.77,26.5
7.70,6.05,Tabcorp Hldgs Ltd,6.85,3,6.85,6.86,65,f,1.43,-0.02,9.49,7.3
2.97,2.33,Tatts Grp Ltd,2.40,4,2.39,2.41,21,f,1.04,-0.56,8.75,11.0
3.87,2.93,Telstra Corp,3.31,2,3.31,3.32,28,f,1.18,0.32,8.46,10.1
1.62,0.615,Ten Network Hldgs,1.545,0.5,1.53,1.55,2,,-,-0.35,1.29,-
9.07,4.38,Toll Hldgs Ltd,8.60,27,8.58,8.60,25,f,1.60,1.58,2.91,21.5
4.80,1.52,Transfield Services,4.15,1,4.11,4.15,12,f,-,0.02,2.89,-
3.156,1.03,Transpacific Indust,1.36,3,1.34,1.36,10.1,,-,-3.39,7.43,-
5.64,3.51,Transurban stpld,5.55,4,5.49,5.56,23,,-,2.79,4.14,-
15.97,6.64,UGL Ltd,14.10,-6,14.10,14.19,64,f,1.36,-0.82,4.54,16.2
0.575,0.127,Virgin Blue Hldgs,0.565,0.5,0.56,0.565,-,,-,0.50,-,-
29.95,14.81,Wesfarmers Ltd,29.10,23,28.87,29.12,110,f,1.45,3.14,3.78,18.2
8.48,3.62,West Aust News,7.99,-19,7.95,8.10,33,f,1.28,-,4.13,19.0
14.33,8.68,Westfield Grp stpld,12.01,20,12.00,12.03,100.25,,-,11.02,8.35,-
27.57,14.40,Westpac Banking,24.15,80,24.10,24.15,116,f,1.08,7.89,4.80,19.3
30.57,24.36,Woolworths Ltd,27.14,45,27.10,27.15,104,f,1.45,1.54,3.83,18.0
31.79,11.60,WorleyParsons Ltd,28.00,7,28.00,28.01,93,f,1.73,-0.03,3.32,17.4
6.65,3.10,Wotif Com Hldgs,6.52,14,6.41,6.54,17.5,f,1.19,-0.08,2.68,31.2
