100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4754.9 at 16:47 27/10/2009  Report at 19:05 Tuesday 27/10/2009. Processed 19:15 Tuesday 27/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.345,0.67,C'wlth Prop ord unt   ,0.945,-4,0.94,0.965,8.8,,-,1.15,9.31,-
11.32,6.11,Computershare Ltd,10.75,-14,10.71,10.92,22,p,2.58,-1.95,2.05,18.9
0.773,0.244,ConnectEast stpld,0.395,0.5,0.39,0.395,2,,-,-,5.06,-
3.44,1.71,Consolidated Media,3.02,-4,3.01,3.03,16.5,,3.75,0.66,5.46,4.9
9.39,4.18,Crown Ltd,8.65,7,8.60,8.68,37,p,-,3.42,4.28,-
39.00,26.85,CSL Ltd,31.34,-62,31.33,31.35,70,,2.75,7.49,2.23,16.3
2.207,0.905,CSR Ltd,1.985,,2.20,1.65,4,f,-,0.87,2.02,-
5.94,2.02,David Jones Ltd,5.75,4,5.74,5.77,28,f,1.13,1.16,4.87,18.3
1.048,0.519,Dexus Prop Grp stpld,0.81,-3.5,0.81,0.815,7.3,,-,1.01,9.01,-
9.14,3.01,Downer EDI Ltd,8.37,-30,8.35,8.43,29,,1.88,2.18,3.46,15.4
2.59,1.28,DUET Grp forus,1.71,-5,1.71,1.735,24.12,p,-,1.70,14.11,-
1.938,0.795,Fairfax Media Ltd,1.70,-4,1.695,1.705,2,,-,-0.37,1.18,-
16.55,3.39,Flight Centre,16.13,-37,16.13,16.30,9,,4.26,1.92,0.56,42.1
6.17,4.80,Foster's Grp,5.50,-8,5.49,5.53,27.25,f,0.84,0.46,4.95,24.1
1.78,0.93,Goodman Fielder,1.59,-2.5,1.585,1.60,10.5,p,1.27,-0.20,6.60,12.0
1.217,0.123,Goodman Grp forus,0.595,-3.5,0.595,0.60,9.65,,-,0.84,16.22,-
1.25,0.191,GPT Grp stpld,0.585,-2.5,0.58,0.585,8.8,,-,0.71,15.04,-
4.85,1.805,Harvey Norman,4.21,1,4.20,4.23,11,f,1.83,2.01,2.61,20.9
5.14,3.61,Healthscope Ltd,4.79,1,4.75,4.79,21.5,f,1.34,0.06,4.49,16.6
0.145,0.07,Hutchison,0.12,0.5,0.115,0.12,-,,-,0.11,-,-
4.045,1.63,Incitec Pivot,2.78,-5,2.77,2.78,21.6,f,2.19,-0.14,7.77,5.9
1.55,0.525,Infigen Energy stpld,1.485,-2.5,1.47,1.50,9,,2.51,0.58,6.06,6.6
1.113,0.184,ING Office Fd stpld,0.595,-3,0.59,0.595,7.92,,-,0.99,13.31,-
4.16,2.94,Insurance Aust Grp,3.81,-1,3.80,3.84,10,f,0.93,1.16,2.62,40.9
5.95,2.112,IOOF Hldgs Ltd,5.64,-7,5.51,5.71,4,f,4.17,0.55,0.71,33.8
8.32,2.89,James Hardie Ind cdi,7.00,-31,6.99,7.03,-,,-,-0.34,-,51.8
21.98,6.87,JB Hi-Fi Ltd,21.86,15,21.78,21.95,44,f,2.01,1.21,2.01,24.8
38.99,16.15,Leighton Hldgs,37.01,-62,37.00,37.04,115,f,1.30,7.43,3.11,24.8
11.29,4.85,Lend Lease Corp,9.72,-39,9.72,9.76,41,f,-,4.20,4.22,-
11.47,7.052,Lion Nathan Ltd,11.46,,-,-,44,f,1.16,-0.94,3.84,22.4
58.80,15.00,Macq Grp Ltd,52.18,-102,52.18,52.22,185,p,1.67,23.72,3.55,16.9
2.08,0.95,Macq Infra stpld,1.425,-1.5,1.415,1.425,20,p,-,1.73,14.04,-
0.434,0.071,Macq Office unt,0.31,-2,0.305,0.31,3.75,,-,0.49,12.10,-
2.95,1.291,MAP Grp forus,2.79,1,2.79,2.82,27,,4.40,-,9.68,2.3
4.73,3.80,Metcash Ltd,4.63,2,4.62,4.65,24,f,1.10,0.13,5.18,17.5
18.70,12.00,Milton Corp,17.80,-15,17.70,17.80,78,f,0.74,18.15,4.38,30.8
1.745,0.542,Mirvac Grp stpld,1.515,-8.5,1.515,1.525,5,,-,1.73,3.30,-
32.37,15.85,National Aust Bank,30.70,-6,30.68,30.75,170,f,1.55,12.66,5.54,11.7
3.88,2.01,Navitas Ltd,3.72,-2,3.70,3.80,14.3,f,1.00,-0.23,3.84,26.0
16.64,8.93,News Corp b voting,15.72,-8,15.61,15.80,5.14,,14.51,-0.04,0.33,21.1
14.46,7.30,Nufarm Ltd,11.80,,11.67,11.83,27,,1.24,3.59,2.29,35.2
3.826,1.40,OneSteel Ltd,3.28,-6,3.27,3.29,10,,2.26,1.66,3.05,14.5
24.87,10.75,Orica Ltd,23.62,-8,23.44,23.77,95,p,1.51,1.38,4.02,16.5
17.70,12.34,Origin Energy,15.92,-47,15.92,15.95,50,f,15.82,8.31,3.14,2.0
1.52,0.127,Pac Brands,1.365,-7,1.36,1.37,8.5,,-,-0.06,6.23,-
41.39,21.60,Perpetual Ltd,38.03,-117,38.00,38.14,100,f,0.96,3.46,2.63,39.6
6.34,2.80,Platinum Asset,5.90,-9,5.90,5.95,20,f,1.12,-,3.39,26.2
8.592,2.848,Premier Invest,8.49,5,8.47,8.50,35,f,1.78,2.07,4.12,13.6
6.56,3.46,Primary Health Care,6.23,10,6.10,6.24,14,f,2.05,-,2.25,21.7
3.06,1.38,Qantas Airways,2.80,-13,2.79,2.80,6,,0.93,2.25,2.14,50.0
28.65,15.01,QBE Insurance Grp,23.00,-31,22.99,23.00,127,p,1.68,5.17,5.52,10.8
12.09,8.73,Ramsay Health Care,10.50,-27,10.50,10.60,38,f,1.35,0.09,3.62,20.5
25.60,15.10,Reece Aust Ltd,25.00,-35,24.51,24.99,51,f,1.90,5.35,2.04,25.8
6.67,4.46,ResMed Inc cdi 10:1,5.48,7,5.45,5.50,-,,-,1.75,-,22.9
6.81,2.02,Seek Ltd,6.25,-30,6.24,6.25,9.2,f,2.04,0.51,1.47,33.2
7.24,5.01,Seven Network   ,6.34,-3,6.33,6.37,34,f,0.19,7.27,5.36,99.4
29.15,10.68,Sims Metal Mgmt,22.74,5,22.55,22.75,38,f,-,8.09,1.67,-
14.85,9.96,Sonic Healthcare,13.73,-3,13.60,13.85,57,p,0.82,-1.72,4.15,29.3
14.30,7.15,Soul Pattinson,13.70,10,13.65,13.75,32,f,14.57,10.91,2.34,2.9
1.197,0.725,SP AusNet stpld,0.895,-1,0.89,0.90,11.85,p,0.59,0.89,13.24,12.8
1.64,0.83,Spark Infrastructure stpld,1.19,-2.5,1.185,1.19,15.98,,0.47,1.70,13.43,15.9
4.534,1.955,Stockland stpld,3.88,-13,3.87,3.89,34,p,-,3.61,8.76,-
9.59,4.36,Suncorp-Metway,9.25,-7,9.21,9.30,40,f,0.79,5.11,4.32,29.3
7.70,6.05,Tabcorp Hldgs Ltd,7.30,-13,7.27,7.34,65,f,1.43,-0.02,8.90,7.8
2.97,2.23,Tatts Grp Ltd,2.50,-2,2.50,2.51,21,f,1.04,-0.56,8.40,11.4
4.46,2.93,Telstra Corp,3.24,5,3.23,3.24,28,f,1.18,0.32,8.64,9.8
1.62,0.615,Ten Network Hldgs,1.57,2.5,1.515,1.57,5.5,f,-,-0.35,3.50,-
9.07,4.38,Toll Hldgs Ltd,8.57,11,8.55,8.59,25,f,1.60,1.58,2.92,21.5
4.80,1.24,Transfield Services,4.54,-11,4.51,4.64,12,f,-,0.02,2.64,-
3.581,1.03,Transpacific Indust,1.51,-1,1.48,1.51,10.1,,-,-3.39,6.69,-
5.80,3.51,Transurban stpld,4.34,-5,4.33,4.36,22,,-,2.79,5.07,-
15.97,6.13,United Grp Ltd,13.42,-36,13.42,13.45,64,f,1.36,-0.82,4.77,15.4
28.73,14.244,Wesfarmers Ltd,28.47,-13,28.40,28.50,110,f,1.45,3.14,3.86,17.8
8.26,3.62,West Aust News,7.68,-15,7.66,7.83,33,f,1.28,-,4.30,18.2
17.00,8.68,Westfield Grp stpld,12.58,-44,12.57,12.63,100.25,,-,11.02,7.97,-
27.57,14.40,Westpac Banking,27.23,-30,27.21,27.28,128,f,1.35,7.92,4.70,15.8
30.57,23.68,Woolworths Ltd,28.75,-33,28.74,28.90,104,f,1.45,1.54,3.62,19.1
31.79,10.62,WorleyParsons Ltd,26.68,-232,26.66,26.90,93,f,1.73,-0.03,3.49,16.6
6.00,3.10,Wotif Com Hldgs,5.92,18,5.90,5.93,17.5,f,1.19,-0.08,2.96,28.3
