100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4402.8 at 2012-09-27T16:57:36. Report at Thursday, September 27, 2012. Processed Friday at 2012-09-28T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.40,2.45,Adelaide Brighton,2.99,+3,2.99,3.02,16.50,f,1.47,1.23,5.52,12.4,,
16.01,13.031,AGL Energy,14.79,+9,14.78,14.79,61.00,f,.39,7.26,4.12,62.1,,
13.984,7.23,ALS,8.55,+25,8.54,8.56,45.00,p,1.46,.48,5.26,13.0,,
6.98,5.44,Amalgamated Hldgs,6.65,-5,6.65,6.80,39.00,f,1.30,5.12,5.86,13.1,,
7.80,6.57,Amcor,7.76,+4,7.74,7.76,37.00,,.92,.96,4.77,22.8,,
4.55,3.71,AMP,4.30,,4.30,4.31,26.50,p,.96,1.06,6.16,16.9,,
16.00,12.44,Ansell,15.82,,15.79,15.82,35.50,,2.79,2.43,2.24,16.0,,
25.12,18.60,ANZ Banking Grp,24.67,+17,24.67,24.68,142.00,f,1.51,,5.76,11.5,,
5.34,3.92,APA Grp stp,4.75,-3,4.75,4.76,35.00,,.58,1.58,7.37,23.3,,
5.50,4.75,Argo Invest,5.44,-1,5.44,5.46,26.00,f,1.03,5.71,4.78,20.3,,
3.25,1.93,Aristocrat Leisure,2.69,-2,2.69,2.70,8.00,,1.75,.33,2.97,19.2,,
4.97,1.33,Asciano,4.35,-4,4.35,4.36,7.50,f,3.29,.65,1.72,17.6,,
33.49,27.53,ASX,29.87,+2,29.86,29.87,177.90,f,1.09,3.85,5.96,15.4,,
4.58,3.82,Aust Foundation,4.48,+4,4.46,4.48,21.00,f,1.10,4.56,4.69,19.5,,
3.26,1.72,Aust Infrastructure Fd unt,3.01,,3.01,3.03,10.50,p,3.01,3.01,3.49,9.5,,
3.00,2.19,Australand Prop stp,2.95,+1,2.94,2.96,21.50,,1.17,3.46,7.29,11.7,,
8.494,6.13,Bank of Qld,7.54,-6,7.54,7.55,54.00,f,.08,7.30,7.16,175.3,,
9.87,6.82,Bendigo & Adelaide Bk,7.70,+7,7.69,7.70,60.00,f,.81,6.16,7.79,15.8,,
.80,.245,BlueScope Steel,.40,+.5,.395,.40,,,-,.91,,,,
4.49,2.93,Boral,3.78,+10,3.77,3.78,11.00,f,2.16,3.31,2.91,15.9,,
7.551,6.04,Brambles,6.89,+4,6.88,6.89,26.00,p,1.47,.49,3.77,18.1,,
11.40,9.20,Brickworks,10.12,+11,10.10,10.12,40.50,f,.72,9.44,4.00,34.5,,
2.03,1.62,BWP Trust unt,1.975,-1,1.975,1.98,13.50,,.99,1.85,6.84,14.7,,
16.48,10.46,Caltex Aust,15.90,+10,15.89,15.92,45.00,f,-,8.13,2.83,,,
7.65,4.395,carsales.com,7.59,+9,7.58,7.59,24.50,f,1.25,.20,3.23,24.8,,
