100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4972.9 at 16:33 9/4/2010  Report at 19:06 Friday 9/4/2010. Processed 19:17 Friday 9/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.18,1.28,CSR Ltd,1.735,-1.5,1.735,1.74,4,f,-,0.87,2.31,-
5.96,2.90,David Jones Ltd,4.70,1,4.69,4.71,29,f,1.14,1.22,6.17,14.2
0.89,0.655,DEXUS Prop Grp stp,0.83,0.5,0.825,0.83,6.15,,-,0.95,7.41,-
9.44,4.41,Downer EDI Ltd,7.35,5,7.35,7.38,29.1,,1.87,2.15,3.96,13.5
1.90,1.42,DUET Grp forus,1.82,1.5,1.805,1.825,20,p,0.22,-,10.99,41.5
1.885,0.985,Fairfax Media Ltd,1.79,2,1.78,1.805,1.1,,8.45,-0.31,0.61,19.2
21.31,5.25,Flight Centre,20.59,-36,20.57,20.70,26,f,2.44,2.56,1.26,32.5
5.89,4.80,Foster's Grp,5.48,5,5.47,5.49,27.25,f,0.73,0.52,4.97,27.7
1.78,1.035,Goodman Fielder,1.44,1,1.435,1.45,11.25,,1.28,-0.16,7.81,10.0
0.71,0.182,Goodman Grp forus,0.67,0.5,0.665,0.67,1.5,,-,0.50,2.24,-
0.71,0.347,GPT Grp stp,0.58,,0.575,0.58,4.5,,-,0.69,7.76,-
4.85,2.65,Harvey Norman,3.70,2,3.69,3.71,13,f,1.98,2.10,3.51,14.4
5.18,3.61,Healthscope Ltd,4.53,3,4.43,4.55,22.5,f,1.32,0.66,4.97,15.2
0.14,0.094,Hutchison,0.11,-0.5,0.11,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.31,-5,3.31,3.32,4.4,,-,0.14,1.33,-
0.67,0.345,ING Office Fd stp,0.605,0.5,0.60,0.605,5.05,,-,0.74,8.35,-
4.21,3.29,Insurance Aust Grp,3.91,-1,3.90,3.92,14.5,f,1.73,1.29,3.71,15.6
1.71,1.07,Intoll Grp stp,1.115,,1.11,1.115,12,,-,1.78,10.76,-
7.16,3.372,IOOF Hldgs Ltd,7.15,8,7.11,7.15,21,f,0.93,0.56,2.94,36.7
8.86,3.73,James Hardie Ind cdi,7.18,-14,7.15,7.19,-,,-,-0.40,-,38.0
23.71,12.00,JB Hi-Fi Ltd,20.22,7,20.21,20.33,62,f,1.67,1.71,3.07,19.6
41.70,19.28,Leighton Hldgs,38.23,-60,38.23,38.39,120,f,1.73,7.52,3.14,18.4
10.907,6.115,Lend Lease Grp stp,8.60,2,8.60,8.61,36,f,1.20,3.99,4.19,20.0
58.80,29.65,Macq Grp Ltd,49.37,20,49.30,49.38,126,,1.93,23.72,2.55,20.3
3.38,1.666,MAP Grp forus,3.18,3,3.15,3.18,21,,-,-0.30,6.60,-
4.74,3.92,Metcash Ltd,4.23,,4.23,4.25,25,f,1.21,0.11,5.91,14.0
19.40,14.00,Milton Corp,18.11,1,18.10,18.30,70,f,0.64,17.65,3.87,40.5
1.745,0.766,Mirvac Grp stp,1.435,1,1.435,1.44,6.2,,-,-,4.32,-
15.98,9.13,Monadelphous Grp,15.59,-10,15.54,15.73,79,f,1.15,1.52,5.07,17.1
3.98,3.12,Myer Hldgs Ltd,3.35,,3.33,3.36,10.5,f,0.39,-0.21,3.13,81.7
32.37,20.33,National Aust Bank,27.60,-1,27.60,27.61,146,f,1.80,12.66,5.29,10.5
5.56,2.26,Navitas Ltd,5.14,-1,5.13,5.23,16.9,f,0.99,-0.25,3.29,30.6
18.99,11.63,News Corp b voting,18.85,30,18.74,18.87,5.14,,14.51,0.45,0.27,25.3
14.46,8.12,Nufarm Ltd,8.27,4,8.24,8.28,15,,-,3.07,1.81,-
4.15,2.09,OneSteel Ltd,3.98,-6,3.98,4.01,9,,0.61,1.72,2.26,73.0
27.51,15.74,Orica Ltd,26.49,-23,26.46,26.50,97,p,1.50,1.71,3.66,18.2
17.94,13.32,Origin Energy,16.87,2,16.85,16.89,50,f,1.45,8.48,2.96,23.3
41.39,25.23,Perpetual Ltd,36.17,2,35.81,36.18,165,f,1.11,4.46,4.56,19.7
6.34,3.47,Platinum Asset,5.26,6,5.19,5.29,20,f,1.17,-,3.80,22.5
6.56,3.98,Primary Health Care,4.35,-5,4.34,4.38,22,f,1.91,-1.15,5.06,10.3
4.57,0.034,Prime Infr Grp stp,4.00,-2,3.96,4.04,-,,-,-,-,-
3.06,1.74,Qantas Airways,2.87,2,2.87,2.88,6,,-,2.25,2.09,-
25.70,18.56,QBE Insurance Grp,21.12,7,21.11,21.13,128,p,1.54,5.16,6.06,10.7
14.34,9.12,Ramsay Health Care,14.15,-14,14.07,14.25,40,f,1.61,1.70,2.83,22.0
12.60,4.17,REA Grp,12.14,-1,12.14,12.24,10,,1.00,0.45,0.82,120.9
26.65,16.15,Reece Aust Ltd,25.30,,25.30,25.50,53,f,2.06,5.41,2.09,23.2
7.05,4.46,ResMed Inc cdi  10:1,6.64,-11,6.61,6.64,-,,-,-,-,26.4
8.40,2.90,Seek Ltd,8.00,-8,7.96,8.08,9.9,f,1.86,0.55,1.24,43.5
8.09,5.03,Seven Network   ,7.42,2,7.37,7.45,34,f,7.60,9.70,4.58,2.9
29.15,17.90,Sims Metal Mgmt,22.45,-15,22.28,22.60,20,f,-,8.87,0.89,-
15.64,10.55,Sonic Healthcare,14.48,6,14.40,14.50,59,p,0.81,-1.48,4.07,30.4
15.16,9.187,Soul Pattinson,15.03,14,14.95,15.05,33,f,3.76,11.11,2.20,12.1
0.975,0.725,SP AusNet stp,0.905,0.5,0.905,0.91,9.92,p,0.81,0.91,10.96,11.3
4.23,2.598,Stockland stp,3.97,4,3.94,3.97,27.8,,-,-,7.00,-
9.59,5.62,Suncorp-Metway,8.76,,8.75,8.77,35,f,0.98,5.43,4.00,25.6
7.70,6.32,Tabcorp Hldgs Ltd,7.03,-2,7.02,7.04,60,f,1.44,-1.53,8.53,8.2
2.87,2.19,Tatts Grp Ltd,2.44,,2.44,2.45,21,f,1.04,-0.51,8.61,11.1
3.71,2.88,Telstra Corp,3.09,2,3.09,3.10,28,f,1.16,0.36,9.06,9.5
1.94,0.745,Ten Network Hldgs,1.83,-1,1.825,1.84,2,,2.31,-0.29,1.09,39.6
9.33,5.54,Toll Hldgs Ltd,7.38,13,7.36,7.39,25,f,1.26,1.44,3.39,23.5
2.58,0.255,TPG Telecom Ltd,2.42,-3,2.40,2.42,3,f,1.90,0.06,1.24,42.5
4.80,2.07,Transfield Services,3.94,-1,3.92,3.96,12.25,f,-,0.29,3.11,-
5.64,3.85,Transurban stp,5.15,4,5.12,5.16,23,,0.08,2.75,4.47,278.4
15.97,9.25,UGL Ltd,15.05,19,14.98,15.08,64,f,1.26,-0.43,4.25,18.6
0.80,0.215,Virgin Blue Hldgs,0.71,,0.705,0.71,-,,-,0.39,-,-
33.21,19.13,Wesfarmers Ltd,31.90,-5,31.87,31.91,115,f,1.13,3.47,3.61,24.6
8.48,3.96,West Aust News,7.99,2,7.93,8.00,29,f,1.29,-,3.63,21.4
14.33,9.46,Westfield Grp stp,12.00,11,11.99,12.01,94,,-,10.47,7.83,-
28.35,18.27,Westpac Banking,27.72,-6,27.71,27.72,116,f,1.08,7.89,4.18,22.1
30.57,25.10,Woolworths Ltd,28.52,-26,28.51,28.55,109,f,1.46,1.99,3.82,17.9
31.79,17.81,WorleyParsons Ltd,26.60,5,26.59,26.69,90.5,f,1.51,0.16,3.40,19.5
7.87,3.66,Wotif Com Hldgs,7.69,9,7.64,7.71,20,f,1.21,-0.06,2.60,31.7
