100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4900.1 at 16:35 13/1/2010  Report at 19:05 Wednesday 13/1/2010. Processed 19:29 Wednesday 13/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.71,0.95,Macq Infra stpld,1.45,-4.5,1.44,1.46,12,,-,1.73,8.28,-
0.355,0.071,Macq Office unt,0.315,0.5,0.31,0.315,3.75,,-,0.49,11.90,-
3.19,1.291,MAP Grp forus,3.00,1,2.98,3.01,21,,5.66,-,7.00,2.5
4.74,3.80,Metcash Ltd,4.46,6,4.43,4.47,25,f,1.21,0.11,5.61,14.7
19.40,12.00,Milton Corp,19.09,4,18.80,19.09,78,f,0.74,17.82,4.09,33.1
1.745,0.542,Mirvac Grp stpld,1.64,1,1.64,1.65,4.2,,-,1.73,2.56,-
3.98,3.54,Myer Hldgs Ltd,3.61,5,3.60,3.62,-,,-,-,-,-
32.37,15.85,National Aust Bank,26.82,-13,26.81,26.82,146,f,1.80,12.66,5.44,10.2
4.35,2.01,Navitas Ltd,4.16,6,4.15,4.16,14.3,f,1.00,-0.23,3.44,29.1
18.41,8.93,News Corp b voting,17.40,-34,17.36,17.56,5.14,,14.51,-0.04,0.30,23.3
14.46,8.71,Nufarm Ltd,10.75,-10,10.75,10.80,27,,1.24,3.59,2.51,32.1
3.65,1.40,OneSteel Ltd,3.52,-2,3.51,3.53,10,,2.26,1.66,2.84,15.6
26.77,10.75,Orica Ltd,25.49,-42,25.40,25.49,97,p,1.50,1.71,3.81,17.6
17.94,12.34,Origin Energy,17.30,-17,17.26,17.35,50,f,15.82,8.31,2.89,2.2
41.39,21.60,Perpetual Ltd,38.72,17,38.56,38.95,100,f,0.96,3.46,2.58,40.3
6.34,2.90,Platinum Asset,5.75,-10,5.70,5.79,20,f,1.12,-,3.48,25.6
6.56,3.61,Primary Health Care,5.85,4,5.84,5.89,14,f,2.05,-,2.39,20.4
4.57,0.031,Prime Infr Grp stpld,3.78,-2,3.76,3.81,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.95,1,2.94,2.95,6,,0.93,2.25,2.03,52.7
25.90,15.01,QBE Insurance Grp,24.50,5,24.45,24.52,127,p,1.68,5.17,5.18,11.5
12.09,9.10,Ramsay Health Care,11.67,22,11.61,11.70,38,f,1.35,0.09,3.26,22.7
9.92,3.38,REA Grp,9.79,5,9.71,9.79,10,f,0.07,0.30,1.02,1323.0
25.60,15.50,Reece Aust Ltd,24.55,5,24.55,24.80,51,f,1.90,5.35,2.08,25.3
6.67,4.46,ResMed Inc cdi 10:1,5.65,-5,5.61,5.70,-,,-,1.75,-,23.6
7.03,2.02,Seek Ltd,6.70,10,6.63,6.72,9.2,f,2.04,0.51,1.37,35.6
7.09,5.03,Seven Network   ,6.68,2,6.53,6.69,34,f,0.19,7.27,5.09,104.7
29.15,14.44,Sims Metal Mgmt,24.55,-64,24.41,24.75,38,f,-,8.09,1.55,-
15.64,9.96,Sonic Healthcare,14.82,14,14.76,14.88,57,p,0.82,-1.72,3.85,31.6
14.035,7.018,Soul Pattinson,13.68,-2,13.68,13.85,32,f,14.57,10.91,2.34,2.9
1.119,0.725,SP AusNet stpld,0.90,2,0.90,0.905,9.92,p,0.81,0.91,11.02,11.2
1.47,0.83,Spark Infrastructure stpld,1.405,,1.40,1.405,15.98,,0.47,1.70,11.37,18.8
4.19,1.955,Stockland stpld,3.94,1,3.94,3.95,34,,-,3.61,8.63,-
9.59,4.36,Suncorp-Metway,8.70,-13,8.68,8.71,40,f,0.79,5.11,4.60,27.5
7.70,6.05,Tabcorp Hldgs Ltd,7.10,3,7.02,7.10,65,f,1.43,-0.02,9.15,7.6
2.97,2.33,Tatts Grp Ltd,2.45,1,2.44,2.46,21,f,1.04,-0.56,8.57,11.2
3.84,2.93,Telstra Corp,3.34,3,3.34,3.35,28,f,1.18,0.32,8.38,10.2
1.745,0.615,Ten Network Hldgs,1.745,5,1.74,1.75,2,,-,-0.35,1.15,-
9.20,4.38,Toll Hldgs Ltd,8.80,-29,8.80,8.84,25,f,1.60,1.58,2.84,22.0
4.80,1.52,Transfield Services,4.16,-10,4.16,4.20,12,f,-,0.02,2.88,-
3.054,1.03,Transpacific Indust,1.39,1.5,1.37,1.40,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.50,-1,5.50,5.53,23,,-,2.79,4.18,-
15.97,6.64,UGL Ltd,13.95,-45,13.90,13.95,64,f,1.36,-0.82,4.59,16.0
0.60,0.127,Virgin Blue Hldgs,0.575,-1,0.57,0.575,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,31.10,-30,31.10,31.20,110,f,1.45,3.14,3.54,19.4
8.48,3.62,West Aust News,7.91,-11,7.84,7.98,33,f,1.28,-,4.17,18.8
14.33,8.68,Westfield Grp stpld,12.50,7,12.50,12.64,100.25,,-,11.02,8.02,-
27.57,14.40,Westpac Banking,25.10,-8,25.01,25.11,116,f,1.08,7.89,4.62,20.0
30.57,24.36,Woolworths Ltd,27.91,12,27.90,27.95,104,f,1.45,1.54,3.73,18.5
31.79,11.60,WorleyParsons Ltd,25.99,-336,25.99,26.05,93,f,1.73,-0.03,3.58,16.1
7.20,3.10,Wotif Com Hldgs,7.20,21,7.08,7.23,17.5,f,1.19,-0.08,2.43,34.4
