100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4465.4 at 16:35 16/8/2010  Report at 19:05 Monday 16/8/2010. Processed 19:20 Monday 16/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.67,0.45,ING Office Fd stp,0.605,-0.5,0.605,0.61,3.9,,-,0.74,6.45,-
4.21,3.22,Insurance Aust Grp,3.41,-8,3.41,3.42,14.5,f,1.73,1.29,4.25,13.6
1.59,1.005,Intoll Grp stp,1.45,,1.445,1.45,3,,-,1.78,2.07,-
7.40,4.22,IOOF Hldgs Ltd,6.34,-4,6.31,6.41,21,f,0.93,0.56,3.31,32.5
8.86,5.43,James Hardie Ind cdi,5.49,-8,5.48,5.60,-,,-,-0.29,-,-
23.71,17.07,JB Hi-Fi Ltd,20.37,7,20.08,20.37,66,f,1.66,1.82,3.24,18.6
41.70,27.61,Leighton Hldgs,30.60,170,30.55,30.75,120,f,1.73,7.52,3.92,14.7
10.907,6.97,Lend Lease Grp stp,7.12,3,7.11,7.13,36,f,1.20,3.99,5.06,16.5
58.80,35.01,Macq Grp Ltd,37.94,-51,37.94,37.95,186,,1.72,25.82,4.90,11.8
3.38,2.265,MAP Grp forus,2.97,-5,2.97,3.00,19,,-,-0.30,6.40,-
4.74,3.84,Metcash Ltd,4.37,-2,4.35,4.38,26,f,1.14,0.12,5.95,14.7
19.40,15.55,Milton Corp,15.60,-24,15.60,15.65,71,f,1.10,17.18,4.55,19.9
8.92,4.62,Mineral Res,8.58,8,8.58,8.73,18.75,f,2.04,2.39,2.19,22.4
1.745,1.19,Mirvac Grp stp,1.31,-1,1.305,1.315,8,,-,-,6.11,-
15.98,11.45,Monadelphous Grp,14.20,-6,14.18,14.26,79,f,1.15,1.52,5.56,15.6
3.98,2.86,Myer Hldgs Ltd,3.70,-1,3.69,3.70,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,23.65,-22,23.63,23.70,147,f,1.36,12.41,6.22,11.9
5.56,3.10,Navitas Ltd,4.36,-5,4.30,4.38,18.8,f,1.00,-0.23,4.31,23.2
20.18,14.66,News Corp b voting,16.34,-24,16.30,16.46,5.14,,14.51,1.56,0.31,21.9
4.15,2.76,OneSteel Ltd,3.18,7,3.17,3.19,9,,0.61,1.72,2.83,58.3
26.382,20.469,Orica Ltd,25.07,6,25.06,25.09,98,p,1.04,1.31,3.91,24.5
17.94,13.85,Origin Energy,15.40,-29,15.35,15.62,50,f,1.45,8.48,3.25,21.3
41.39,27.11,Perpetual Ltd,30.05,-33,30.05,30.30,165,f,1.11,4.46,5.49,16.4
6.34,4.42,Platinum Asset,5.15,2,5.00,5.17,20,f,1.17,-,3.88,22.0
6.56,3.32,Primary Health Care,3.34,-8,3.31,3.35,22,f,1.91,-1.15,6.59,7.9
4.57,0.034,Prime Infr Grp stp,3.47,5,3.31,3.49,-,,-,-,-,-
3.06,2.12,Qantas Airways,2.46,-6,2.46,2.47,-,,-,2.35,-,50.2
25.70,16.25,QBE Insurance Grp,17.09,4,17.07,17.11,128,p,1.54,5.16,7.49,8.7
15.49,10.20,Ramsay Health Care,14.42,-11,14.26,14.50,40,f,1.61,1.70,2.77,22.5
12.60,6.00,REA Grp,10.58,11,10.52,10.87,10,,1.00,0.45,0.95,105.4
26.65,20.01,Reece Aust Ltd,23.37,,23.35,23.95,53,f,2.06,5.41,2.27,21.4
3.985,2.445,ResMed Inc cdi,3.49,-4,3.46,3.51,-,,-,-,-,13.9
8.57,4.51,Seek Ltd,7.40,17,7.24,7.50,9.9,f,1.86,0.55,1.34,40.2
7.60,5.41,Seven Grp Hldgs,6.17,2,6.17,6.35,-,,-,-,-,-
25.50,15.72,Sims Metal Mgmt,16.65,-26,16.60,16.69,20,f,-,8.87,1.20,-
15.64,9.53,Sonic Healthcare,10.18,-9,10.15,10.20,59,p,0.81,-1.48,5.80,21.4
15.38,11.052,Soul Pattinson,12.71,1,12.70,12.80,33,f,3.76,11.11,2.60,10.2
0.975,0.725,SP AusNet stp,0.78,,0.78,0.785,8,p,1.01,0.94,10.26,9.6
1.445,1.05,Spark Infrastructure stp,1.175,0.5,1.17,1.18,13.56,,0.89,1.78,11.54,9.7
4.23,3.33,Stockland stp,3.87,-1,3.87,3.88,21.8,,0.92,3.59,5.63,19.3
9.59,7.20,Suncorp-Metway,7.92,-7,7.91,7.93,35,f,0.98,5.43,4.42,23.2
7.52,6.18,Tabcorp Hldgs Ltd,6.32,3,6.32,6.33,55,f,1.40,-1.35,8.70,8.2
2.62,2.19,Tatts Grp Ltd,2.40,1,2.39,2.41,21,f,1.04,-0.51,8.75,11.0
3.71,2.82,Telstra Corp,2.94,2,2.94,2.95,28,f,1.12,0.38,9.52,9.4
1.94,1.19,Ten Network Hldgs,1.61,-3.5,1.61,1.615,2,,2.31,-0.29,1.24,34.8
9.33,5.34,Toll Hldgs Ltd,5.76,,5.75,5.81,25,f,1.26,1.44,4.34,18.3
4.80,2.90,Transfield Services,3.16,-4,3.16,3.18,12.25,f,-,0.29,3.88,-
5.61,3.909,Transurban stp,4.66,-8,4.66,4.67,24,,0.19,2.77,5.15,101.3
15.97,12.54,UGL Ltd,13.77,,13.65,14.00,64,f,1.26,-0.43,4.65,17.0
33.21,23.60,Wesfarmers Ltd,31.07,11,31.00,31.08,115,f,1.13,3.47,3.70,23.9
8.48,6.01,West Aust News,6.50,-1,6.48,6.53,45,f,1.01,-,6.92,14.3
14.33,11.27,Westfield Grp stp,12.26,-5,12.26,12.33,94,,-,10.47,7.67,-
28.43,20.56,Westpac Banking,22.47,-5,22.44,22.48,125,f,1.11,8.42,5.56,16.2
30.57,25.19,Woolworths Ltd,26.76,2,26.75,26.78,109,f,1.46,1.99,4.07,16.8
31.79,19.95,WorleyParsons Ltd,22.13,-6,22.11,22.15,90.5,f,1.51,0.16,4.09,16.2
