100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4686.8 at 16:34 17/2/2010  Report at 19:05 Wednesday 17/2/2010. Processed 19:21 Wednesday 17/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
58.65,26.43,C'wlth Bank  of Aust ,53.18,167,53.16,53.20,235,f,1.41,-,4.42,16.1
1.045,0.675,C'wlth Prop ord unt   ,0.925,,0.92,0.93,6.85,,-,1.11,7.41,-
12.64,6.85,Computershare Ltd,12.05,20,12.05,12.07,25,p,2.27,-1.54,2.07,21.2
0.49,0.244,ConnectEast stpld,0.43,,0.43,0.435,2,,-,-,4.65,-
3.44,1.76,Consolidated Media,3.06,2,3.03,3.09,16.5,,3.75,0.66,5.39,4.9
9.39,4.56,Crown Ltd,7.80,18,7.75,7.81,37,p,-,3.42,4.74,-
38.52,28.43,CSL Ltd,33.90,165,33.87,33.90,70,,2.75,7.49,2.06,17.6
2.18,0.905,CSR Ltd,1.68,2,1.675,1.685,4,f,-,0.87,2.38,-
5.96,2.02,David Jones Ltd,4.90,-1,4.88,4.91,28,f,1.13,1.16,5.71,15.6
0.89,0.519,Dexus Prop Grp stpld,0.82,0.5,0.82,0.825,6.15,,-,1.01,7.50,-
9.44,3.38,Downer EDI Ltd,8.39,1,8.34,8.60,29,,1.88,2.18,3.46,15.4
2.251,1.28,DUET Grp forus,1.75,0.5,1.745,1.755,20,,-,1.70,11.43,-
1.885,0.795,Fairfax Media Ltd,1.74,3.5,1.715,1.745,2,,-,-0.37,1.15,-
20.15,3.39,Flight Centre,19.35,35,19.31,19.40,9,,4.26,1.92,0.47,50.5
5.89,4.80,Foster's Grp,5.55,11,5.52,5.55,27.25,f,0.73,0.52,4.91,28.0
1.78,0.93,Goodman Fielder,1.58,-0.5,1.57,1.58,10.5,p,1.27,-0.20,6.65,11.9
0.71,0.123,Goodman Grp forus,0.585,0.5,0.58,0.59,9.65,,-,0.84,16.50,-
0.71,0.191,GPT Grp stpld,0.59,1,0.585,0.59,5.6,,-,0.71,9.49,-
8.85,3.871,Graincorp Ltd,6.30,26,6.04,6.32,7.27,f,11.96,6.79,1.15,7.2
4.85,1.805,Harvey Norman,3.79,4,3.78,3.80,11,f,1.83,2.01,2.90,18.8
5.18,3.61,Healthscope Ltd,4.36,7,4.36,4.38,22.5,f,1.32,0.66,5.16,14.6
0.14,0.085,Hutchison,0.115,-0.5,0.115,0.125,-,,-,0.11,-,-
3.83,1.925,Incitec Pivot,3.59,4,3.59,3.61,4.4,,-,0.14,1.23,-
0.67,0.184,ING Office Fd stpld,0.565,,0.56,0.565,6.2,,-,0.99,10.97,-
4.21,2.94,Insurance Aust Grp,3.96,-3,3.96,3.99,10,f,0.93,1.16,2.53,42.5
1.71,0.95,Intoll Grp stpld,1.13,1.5,1.125,1.135,12,,-,1.73,10.62,-
6.68,2.112,IOOF Hldgs Ltd,5.32,17,5.25,5.33,4,f,4.17,0.55,0.75,31.9
8.86,2.89,James Hardie Ind cdi,7.66,12,7.65,7.69,-,,-,-0.40,-,40.6
23.71,9.53,JB Hi-Fi Ltd,20.21,21,20.17,20.25,62,f,1.67,1.71,3.07,19.5
41.70,17.69,Leighton Hldgs,37.95,55,37.89,37.95,120,f,1.73,7.52,3.16,18.2
11.29,4.85,Lend Lease Grp stpld,9.09,1,9.08,9.15,41,f,-,4.20,4.51,-
58.80,15.00,Macq Grp Ltd,47.30,88,47.30,47.31,126,,1.93,23.72,2.66,19.4
0.355,0.071,Macq Office unt,0.28,0.5,0.275,0.28,3.75,,-,0.49,13.39,-
3.19,1.291,MAP Grp forus,3.06,11,3.02,3.07,21,,5.66,-,6.86,2.6
4.74,3.80,Metcash Ltd,4.08,,4.08,4.09,25,f,1.21,0.11,6.13,13.5
19.40,12.00,Milton Corp,17.50,17,17.37,17.55,70,f,0.64,18.37,4.00,39.1
1.745,0.542,Mirvac Grp stpld,1.45,0.5,1.45,1.46,4.2,,-,-,2.90,-
3.98,3.12,Myer Hldgs Ltd,3.37,2,3.36,3.38,-,,-,-,-,-
32.37,15.85,National Aust Bank,25.91,87,25.90,25.92,146,f,1.80,12.66,5.63,9.9
5.06,2.13,Navitas Ltd,4.67,2,4.60,4.70,16.9,f,0.99,-0.25,3.62,27.8
18.41,8.93,News Corp b voting,17.52,14,17.49,17.58,5.14,,14.51,0.45,0.29,23.5
14.46,8.71,Nufarm Ltd,9.92,27,9.88,9.95,27,,1.24,3.59,2.72,29.6
3.65,1.40,OneSteel Ltd,3.43,3,3.42,3.43,9,,0.61,1.72,2.62,62.9
26.77,11.80,Orica Ltd,24.80,16,24.68,24.81,97,p,1.50,1.71,3.91,17.1
17.94,12.51,Origin Energy,16.54,38,16.48,16.54,50,f,15.82,8.31,3.02,2.1
41.39,21.60,Perpetual Ltd,34.79,106,34.60,34.82,100,f,0.96,3.46,2.87,36.2
6.34,2.90,Platinum Asset,5.33,12,5.24,5.35,20,f,1.12,-,3.75,23.7
9.15,3.268,Premier Invest,8.17,15,8.00,8.19,35,f,1.78,2.07,4.28,13.1
6.56,3.61,Primary Health Care,4.70,-19,4.69,4.70,22,f,1.30,-,4.68,16.4
3.06,1.38,Qantas Airways,2.97,8,2.96,2.98,6,,0.93,2.25,2.02,53.0
25.70,15.01,QBE Insurance Grp,23.20,75,23.17,23.22,127,p,1.68,5.17,5.47,10.8
12.49,9.12,Ramsay Health Care,12.42,17,12.38,12.44,38,f,1.35,0.09,3.06,24.2
9.92,3.45,REA Grp,9.64,17,9.40,9.79,10,f,0.07,0.30,1.04,1302.7
25.78,15.50,Reece Aust Ltd,25.78,108,25.55,26.00,51,f,1.90,5.35,1.98,26.6
6.55,4.46,ResMed Inc cdi 10:1,6.11,-17,6.10,6.18,-,,-,-,-,24.3
7.32,2.02,Seek Ltd,7.15,16,7.13,7.19,9.2,f,2.00,0.55,1.29,38.9
7.29,5.03,Seven Network   ,7.15,8,7.10,7.16,34,f,0.19,7.27,4.76,112.1
29.15,14.97,Sims Metal Mgmt,21.50,10,21.45,21.50,38,f,-,8.09,1.77,-
15.64,9.96,Sonic Healthcare,14.19,-18,14.18,14.24,57,p,0.82,-1.72,4.02,30.3
14.50,7.018,Soul Pattinson,13.26,-3,13.05,13.26,32,f,14.57,10.91,2.41,2.8
1.095,0.725,SP AusNet stpld,0.905,-1,0.90,0.905,9.92,p,0.81,0.91,10.96,11.3
1.445,0.83,Spark Infrastructure stpld,1.365,1,1.36,1.365,15.98,,0.47,1.70,11.71,18.2
4.19,1.955,Stockland stpld,3.90,2,3.90,3.91,27.8,,-,-,7.13,-
9.59,4.36,Suncorp-Metway,9.24,19,9.15,9.25,40,f,0.79,5.11,4.33,29.2
7.70,6.05,Tabcorp Hldgs Ltd,6.82,2,6.80,6.84,60,f,1.44,-1.53,8.80,7.9
2.93,2.19,Tatts Grp Ltd,2.37,6,2.36,2.38,21,f,1.04,-0.56,8.86,10.8
3.84,2.93,Telstra Corp,3.10,,3.09,3.10,28,f,1.16,0.36,9.03,9.6
1.845,0.615,Ten Network Hldgs,1.815,1.5,1.815,1.82,2,,-,-0.35,1.10,-
9.33,4.38,Toll Hldgs Ltd,8.74,29,8.70,8.76,25,f,1.60,1.58,2.86,21.9
4.80,1.52,Transfield Services,3.80,5,3.76,3.82,12,,-,0.02,3.16,-
5.64,3.51,Transurban stpld,5.10,4,4.99,5.15,23,,-,2.79,4.51,-
15.97,6.77,UGL Ltd,14.00,16,14.00,14.14,64,f,1.36,-0.82,4.57,16.1
0.655,0.127,Virgin Blue Hldgs,0.635,4,0.63,0.635,-,,-,0.50,-,-
32.16,16.30,Wesfarmers Ltd,29.65,10,29.58,29.70,110,f,1.45,3.14,3.71,18.5
8.48,3.62,West Aust News,7.45,2,7.34,7.47,29,f,1.29,-,3.89,20.0
14.33,8.68,Westfield Grp stpld,11.75,-17,11.74,11.76,100.25,,-,11.02,8.53,-
27.57,15.47,Westpac Banking,25.43,69,25.42,25.44,116,f,1.08,7.89,4.56,20.3
30.57,24.36,Woolworths Ltd,26.12,43,26.12,26.20,104,f,1.45,1.54,3.98,17.3
31.79,12.80,WorleyParsons Ltd,24.00,70,23.96,24.00,93,f,1.73,-0.03,3.88,14.9
7.45,3.10,Wotif Com Hldgs,7.00,43,6.89,7.10,17.5,f,1.19,-0.08,2.50,33.5
