100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4739.2 at 16:47 23/11/2009  Report at 19:05 Monday 23/11/2009. Processed 19:34 Monday 23/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
8.85,3.863,Graincorp Ltd,6.39,-4,6.37,6.39,-,,-,6.53,-,21.2
4.85,1.805,Harvey Norman,4.46,22,4.43,4.49,11,f,1.83,2.01,2.47,22.1
4.90,3.61,Healthscope Ltd,4.78,9,4.77,4.79,21.5,f,1.34,0.06,4.50,16.6
0.145,0.075,Hutchison,0.125,0.5,0.125,0.13,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.95,7,2.94,2.95,4.4,,-,0.14,1.49,-
0.996,0.184,ING Office Fd stpld,0.595,-0.5,0.59,0.595,7.92,,-,0.99,13.31,-
4.21,2.94,Insurance Aust Grp,3.94,2,3.92,3.95,10,f,0.93,1.16,2.54,42.3
5.95,2.112,IOOF Hldgs Ltd,5.56,5,5.54,5.60,4,f,4.17,0.55,0.72,33.3
8.32,2.89,James Hardie Ind cdi,7.87,47,7.86,7.96,-,,-,-0.34,-,58.2
23.28,7.55,JB Hi-Fi Ltd,23.00,80,22.96,23.04,44,f,2.01,1.21,1.91,26.1
38.99,16.15,Leighton Hldgs,37.14,83,36.93,37.14,115,f,1.30,7.43,3.10,24.8
9.53,9.07,Lend Lease Grp stpld d,9.33,12,9.31,9.36,-,,-,4.20,-,-
58.80,15.00,Macq Grp Ltd,48.10,9,48.10,48.12,126,,1.93,23.72,2.62,19.8
1.835,0.95,Macq Infra stpld,1.335,2.5,1.335,1.34,20,p,-,1.73,14.98,-
0.38,0.071,Macq Office unt,0.29,-1,0.29,0.295,3.75,,-,0.49,12.93,-
2.95,1.291,MAP Grp forus,2.82,5,2.79,2.83,27,,4.40,-,9.57,2.4
4.74,3.80,Metcash Ltd,4.67,5,4.66,4.69,24,f,1.10,0.13,5.14,17.6
18.18,12.00,Milton Corp,17.98,-16,17.80,17.98,78,f,0.74,17.91,4.34,31.2
1.745,0.542,Mirvac Grp stpld,1.555,1.5,1.555,1.56,5,,-,1.73,3.22,-
3.98,3.70,Myer Hldgs Ltd,3.88,2,3.88,3.89,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.40,-29,28.39,28.41,146,f,1.80,12.66,5.14,10.8
4.24,2.01,Navitas Ltd,4.02,-6,4.02,4.06,14.3,f,1.00,-0.23,3.56,28.1
16.64,8.93,News Corp b voting,15.49,-25,15.48,15.55,5.14,,14.51,-0.04,0.33,20.8
14.46,7.30,Nufarm Ltd,11.94,4,11.92,11.97,27,,1.24,3.59,2.26,35.6
3.49,1.40,OneSteel Ltd,3.03,-1,3.02,3.04,10,,2.26,1.66,3.30,13.4
25.80,10.75,Orica Ltd,25.48,52,25.43,25.49,97,p,1.50,1.71,3.81,17.5
17.30,12.34,Origin Energy,15.96,-4,15.95,16.00,50,f,15.82,8.31,3.13,2.0
1.52,0.127,Pac Brands,1.32,4.5,1.28,1.325,8.5,,-,-0.06,6.44,-
41.39,21.60,Perpetual Ltd,33.56,-34,33.40,33.75,100,f,0.96,3.46,2.98,35.0
6.34,2.90,Platinum Asset,5.45,-1,5.44,5.46,20,f,1.12,-,3.67,24.2
8.592,2.998,Premier Invest,8.26,-4,8.12,8.31,35,f,1.78,2.07,4.24,13.2
6.56,3.61,Primary Health Care,6.01,4,5.97,6.06,14,f,2.05,-,2.33,21.0
3.06,1.38,Qantas Airways,2.72,3,2.72,2.73,6,,0.93,2.25,2.21,48.6
26.66,15.01,QBE Insurance Grp,22.65,1,22.63,22.73,127,p,1.68,5.17,5.61,10.6
12.09,8.73,Ramsay Health Care,11.30,27,11.25,11.31,38,f,1.35,0.09,3.36,22.0
25.60,15.10,Reece Aust Ltd,23.50,50,22.50,23.50,51,f,1.90,5.35,2.17,24.2
6.67,4.46,ResMed Inc cdi 10:1,5.42,-11,5.40,5.50,-,,-,1.75,-,22.7
6.81,2.02,Seek Ltd,6.20,5,6.20,6.22,9.2,f,2.04,0.51,1.48,33.0
7.24,5.03,Seven Network   ,6.55,,6.50,6.60,34,f,0.19,7.27,5.19,102.7
29.15,11.50,Sims Metal Mgmt,21.29,-91,21.28,21.40,38,f,-,8.09,1.78,-
14.85,9.96,Sonic Healthcare,14.25,23,14.20,14.27,57,p,0.82,-1.72,4.00,30.4
14.035,7.018,Soul Pattinson,13.30,,13.25,13.43,32,f,14.57,10.91,2.41,2.9
1.119,0.725,SP AusNet stpld,0.89,1,0.89,0.895,9.92,p,0.81,0.91,11.15,11.1
1.47,0.83,Spark Infrastructure stpld,1.255,1,1.255,1.26,15.98,,0.47,1.70,12.73,16.8
4.194,1.955,Stockland stpld,4.07,6,4.06,4.10,34,p,-,3.61,8.35,-
9.59,4.36,Suncorp-Metway,8.72,,8.71,8.78,40,f,0.79,5.11,4.59,27.6
7.70,6.05,Tabcorp Hldgs Ltd,7.20,2,7.16,7.20,65,f,1.43,-0.02,9.03,7.7
2.97,2.35,Tatts Grp Ltd,2.45,,2.45,2.46,21,f,1.04,-0.56,8.57,11.2
4.28,2.93,Telstra Corp,3.33,3,3.32,3.33,28,f,1.18,0.32,8.41,10.1
1.62,0.615,Ten Network Hldgs,1.55,2,1.545,1.55,2,,-,-0.35,1.29,-
9.07,4.38,Toll Hldgs Ltd,8.24,14,8.19,8.25,25,f,1.60,1.58,3.03,20.6
4.80,1.24,Transfield Services,4.09,-1,4.07,4.09,12,f,-,0.02,2.93,-
3.156,1.03,Transpacific Indust,1.34,0.5,1.335,1.36,10.1,,-,-3.39,7.54,-
5.64,3.51,Transurban stpld,5.52,1,5.51,5.53,22,,-,2.79,3.99,-
15.97,6.64,UGL Ltd,13.55,12,13.50,13.59,64,f,1.36,-0.82,4.72,15.6
29.94,14.244,Wesfarmers Ltd,29.75,50,29.62,29.77,110,f,1.45,3.14,3.70,18.6
8.48,3.62,West Aust News,7.90,,7.85,8.05,33,f,1.28,-,4.18,18.8
15.34,8.68,Westfield Grp stpld,12.24,-11,12.22,12.25,100.25,,-,11.02,8.19,-
27.57,14.40,Westpac Banking,24.15,-5,24.12,24.18,116,f,1.08,7.89,4.80,19.3
30.57,24.23,Woolworths Ltd,28.08,8,28.08,28.15,104,f,1.45,1.54,3.70,18.6
31.79,11.26,WorleyParsons Ltd,27.15,20,27.01,27.25,93,f,1.73,-0.03,3.43,16.9
6.60,3.10,Wotif Com Hldgs,6.48,4,6.43,6.49,17.5,f,1.19,-0.08,2.70,31.0
