100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 5011.6 at 16:37 12/4/2010  Report at 19:06 Monday 12/4/2010. Processed 21:08 Monday 12/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.89,0.655,DEXUS Prop Grp stp,0.84,1,0.84,0.845,6.15,,-,0.95,7.32,-
9.44,4.41,Downer EDI Ltd,7.65,30,7.63,7.65,29.1,,1.87,2.15,3.80,14.1
1.90,1.42,DUET Grp forus,1.825,0.5,1.815,1.825,20,p,0.22,-,10.96,41.6
1.885,0.985,Fairfax Media Ltd,1.80,1,1.795,1.805,1.1,,8.45,-0.31,0.61,19.4
21.31,5.25,Flight Centre,20.40,-19,20.21,20.50,26,f,2.44,2.56,1.27,32.2
5.89,4.80,Foster's Grp,5.43,-5,5.39,5.43,27.25,f,0.73,0.52,5.02,27.4
1.78,1.035,Goodman Fielder,1.46,2,1.46,1.465,11.25,,1.28,-0.16,7.71,10.1
0.71,0.182,Goodman Grp forus,0.68,1,0.675,0.68,1.5,,-,0.50,2.21,-
0.71,0.347,GPT Grp stp,0.58,,0.575,0.58,4.5,,-,0.69,7.76,-
4.85,2.65,Harvey Norman,3.64,-6,3.63,3.65,13,f,1.98,2.10,3.57,14.1
5.18,3.61,Healthscope Ltd,4.53,,4.45,4.57,22.5,f,1.32,0.66,4.97,15.2
0.14,0.094,Hutchison,0.11,,0.11,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.35,4,3.35,3.38,4.4,,-,0.14,1.31,-
0.67,0.345,ING Office Fd stp,0.61,0.5,0.605,0.61,5.05,,-,0.74,8.28,-
4.21,3.29,Insurance Aust Grp,3.92,1,3.91,3.92,14.5,f,1.73,1.29,3.70,15.6
1.71,1.07,Intoll Grp stp,1.115,,1.11,1.115,12,,-,1.78,10.76,-
7.24,3.372,IOOF Hldgs Ltd,7.20,5,7.14,7.20,21,f,0.93,0.56,2.92,36.9
8.86,3.73,James Hardie Ind cdi,7.34,16,7.25,7.35,-,,-,-0.40,-,38.9
23.71,12.00,JB Hi-Fi Ltd,20.01,-21,20.01,20.08,62,f,1.67,1.71,3.10,19.3
41.70,19.28,Leighton Hldgs,37.94,-29,37.90,37.95,120,f,1.73,7.52,3.16,18.2
10.907,6.115,Lend Lease Grp stp,8.61,1,8.59,8.63,36,f,1.20,3.99,4.18,20.0
58.80,29.65,Macq Grp Ltd,49.45,8,49.40,49.48,126,,1.93,23.72,2.55,20.3
3.38,1.666,MAP Grp forus,3.15,-3,3.14,3.15,21,,-,-0.30,6.67,-
4.74,3.92,Metcash Ltd,4.19,-4,4.19,4.23,25,f,1.21,0.11,5.97,13.8
19.40,14.00,Milton Corp,18.35,24,18.35,18.64,70,f,0.64,17.65,3.81,41.1
1.745,0.766,Mirvac Grp stp,1.43,-0.5,1.425,1.43,6.2,,-,-,4.34,-
15.98,9.13,Monadelphous Grp,15.80,21,15.75,15.81,79,f,1.15,1.52,5.00,17.3
3.98,3.12,Myer Hldgs Ltd,3.32,-3,3.32,3.33,10.5,f,0.39,-0.21,3.16,81.0
32.37,20.33,National Aust Bank,27.65,5,27.64,27.69,146,f,1.80,12.66,5.28,10.5
5.56,2.26,Navitas Ltd,5.18,4,5.15,5.19,16.9,f,0.99,-0.25,3.26,30.8
19.21,11.63,News Corp b voting,19.20,35,19.16,19.20,5.14,,14.51,0.45,0.27,25.7
14.46,7.83,Nufarm Ltd,7.86,-41,7.86,7.87,15,,-,3.07,1.91,-
4.15,2.09,OneSteel Ltd,4.10,12,4.10,4.12,9,,0.61,1.72,2.20,75.2
27.51,15.74,Orica Ltd,27.00,51,26.62,27.03,97,p,1.50,1.71,3.59,18.6
17.94,13.32,Origin Energy,16.99,12,16.95,17.00,50,f,1.45,8.48,2.94,23.5
41.39,25.23,Perpetual Ltd,36.50,33,36.41,36.80,165,f,1.11,4.46,4.52,19.9
6.34,3.47,Platinum Asset,5.22,-4,5.21,5.26,20,f,1.17,-,3.83,22.3
6.56,3.98,Primary Health Care,4.17,-18,4.16,4.19,22,f,1.91,-1.15,5.28,9.9
4.57,0.034,Prime Infr Grp stp,4.00,,3.91,4.00,-,,-,-,-,-
3.06,1.74,Qantas Airways,2.96,9,2.95,2.96,6,,-,2.25,2.03,-
25.70,18.56,QBE Insurance Grp,21.79,67,21.79,21.80,128,p,1.54,5.16,5.87,11.1
14.34,9.12,Ramsay Health Care,14.22,7,14.19,14.24,40,f,1.61,1.70,2.81,22.1
12.60,4.17,REA Grp,12.05,-9,12.00,12.20,10,,1.00,0.45,0.83,120.0
26.65,16.15,Reece Aust Ltd,25.10,-20,25.10,25.65,53,f,2.06,5.41,2.11,23.0
7.05,4.46,ResMed Inc cdi  10:1,6.64,,6.58,6.64,-,,-,-,-,26.4
8.40,2.90,Seek Ltd,8.19,19,8.18,8.20,9.9,f,1.86,0.55,1.21,44.5
8.09,5.03,Seven Network   ,7.68,26,7.57,7.77,34,f,7.60,9.70,4.43,3.0
29.15,17.90,Sims Metal Mgmt,23.25,80,23.20,23.35,20,f,-,8.87,0.86,-
15.64,10.55,Sonic Healthcare,14.26,-22,14.26,14.35,59,p,0.81,-1.48,4.14,30.0
15.29,9.187,Soul Pattinson,15.20,17,15.15,15.20,33,f,3.76,11.11,2.17,12.3
0.975,0.725,SP AusNet stp,0.92,1.5,0.92,0.925,9.92,p,0.81,0.91,10.78,11.4
4.23,2.598,Stockland stp,4.01,4,4.00,4.01,27.8,,-,-,6.93,-
9.59,5.62,Suncorp-Metway,8.78,2,8.77,8.78,35,f,0.98,5.43,3.99,25.7
7.70,6.32,Tabcorp Hldgs Ltd,7.02,-1,7.01,7.02,60,f,1.44,-1.53,8.55,8.2
2.87,2.19,Tatts Grp Ltd,2.43,-1,2.42,2.43,21,f,1.04,-0.51,8.64,11.1
3.71,2.88,Telstra Corp,3.10,1,3.09,3.10,28,f,1.16,0.36,9.03,9.6
1.94,0.745,Ten Network Hldgs,1.83,,1.82,1.83,2,,2.31,-0.29,1.09,39.6
9.33,5.54,Toll Hldgs Ltd,7.47,9,7.45,7.49,25,f,1.26,1.44,3.35,23.8
2.58,0.255,TPG Telecom Ltd,2.45,3,2.45,2.46,3,f,1.90,0.06,1.22,43.0
4.80,2.07,Transfield Services,4.00,6,3.98,4.00,12.25,f,-,0.29,3.06,-
5.64,3.85,Transurban stp,5.15,,5.10,5.16,23,,0.08,2.75,4.47,278.4
15.97,9.25,UGL Ltd,15.22,17,15.20,15.23,64,f,1.26,-0.43,4.20,18.8
0.80,0.215,Virgin Blue Hldgs,0.71,,0.705,0.71,-,,-,0.39,-,-
33.21,19.13,Wesfarmers Ltd,32.37,47,32.36,32.38,115,f,1.13,3.47,3.55,24.9
8.48,3.96,West Aust News,8.11,12,8.05,8.12,29,f,1.29,-,3.58,21.7
14.33,9.46,Westfield Grp stp,12.16,16,12.16,12.17,94,,-,10.47,7.73,-
28.35,18.27,Westpac Banking,27.84,12,27.83,27.85,116,f,1.08,7.89,4.17,22.2
30.57,25.10,Woolworths Ltd,28.28,-24,28.27,28.31,109,f,1.46,1.99,3.85,17.8
31.79,17.81,WorleyParsons Ltd,26.85,25,26.81,26.93,90.5,f,1.51,0.16,3.37,19.7
7.87,3.66,Wotif Com Hldgs,7.82,13,7.72,7.88,20,f,1.21,-0.06,2.56,32.3
