100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4708.2 at 16:47 24/11/2009  Report at 19:05 Tuesday 24/11/2009. Processed 19:28 Tuesday 24/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
30.608,8.29,Campbell Brothers,26.99,-1,26.76,26.99,100,p,2.02,2.73,3.71,13.4
2.17,1.415,CFS Retail Prop unt,1.965,1,1.96,1.97,12.5,p,-,2.02,6.36,-
4.38,0.865,Challenger FSG Ltd,4.13,8,4.10,4.13,12.5,,-,1.81,3.03,-
10.80,8.02,Coca-Cola Amatil,10.47,-13,10.47,10.48,40.5,f,1.35,1.14,3.87,19.1
68.54,46.21,Cochlear Ltd,60.90,21,60.85,61.05,175,f,1.34,2.78,2.87,26.1
56.24,24.03,C'wlth Bank  of Aust ,52.74,-6,52.73,52.75,228,f,1.44,13.65,4.32,16.1
1.34,0.67,C'wlth Prop ord unt   ,0.94,-4.5,0.935,0.945,8.8,,-,1.15,9.36,-
11.32,6.11,Computershare Ltd,10.62,3,10.52,10.63,22,p,2.58,-1.95,2.07,18.7
0.613,0.244,ConnectEast stpld,0.42,0.5,0.415,0.42,2,,-,-,4.76,-
3.44,1.71,Consolidated Media,3.13,2,3.05,3.14,16.5,,3.75,0.66,5.27,5.1
9.39,4.38,Crown Ltd,7.97,-12,7.92,7.98,37,p,-,3.42,4.64,-
38.52,26.85,CSL Ltd,31.46,-24,31.45,31.70,70,,2.75,7.49,2.23,16.3
2.18,0.905,CSR Ltd,1.82,-1,1.815,1.82,4,f,-,0.87,2.20,-
5.96,2.02,David Jones Ltd,5.81,3,5.79,5.81,28,f,1.13,1.16,4.82,18.4
0.962,0.519,Dexus Prop Grp stpld,0.83,-2,0.83,0.835,7.3,,-,1.01,8.80,-
9.24,3.01,Downer EDI Ltd,8.69,-1,8.65,8.70,29,,1.88,2.18,3.34,16.0
2.319,1.28,DUET Grp forus,1.82,,1.815,1.82,24.12,p,-,1.70,13.25,-
1.805,0.795,Fairfax Media Ltd,1.65,-1,1.64,1.675,2,,-,-0.37,1.21,-
18.86,3.39,Flight Centre,17.96,-39,17.94,18.40,9,,4.26,1.92,0.50,46.9
5.89,4.80,Foster's Grp,5.62,1,5.61,5.63,27.25,f,0.84,0.46,4.85,24.6
1.78,0.93,Goodman Fielder,1.525,-2.5,1.52,1.535,10.5,p,1.27,-0.20,6.89,11.5
0.954,0.123,Goodman Grp forus,0.59,-2,0.59,0.595,9.65,,-,0.84,16.36,-
0.868,0.191,GPT Grp stpld,0.605,-2,0.605,0.61,5.6,,-,0.71,9.26,-
8.85,3.863,Graincorp Ltd,6.36,-3,6.31,6.36,-,,-,6.53,-,21.1
4.85,1.805,Harvey Norman,4.49,3,4.48,4.49,11,f,1.83,2.01,2.45,22.2
4.90,3.61,Healthscope Ltd,4.77,-1,4.75,4.82,21.5,f,1.34,0.06,4.51,16.5
0.145,0.076,Hutchison,0.125,,0.125,0.13,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.88,-7,2.88,2.89,4.4,,-,0.14,1.53,-
0.978,0.184,ING Office Fd stpld,0.585,-1,0.585,0.59,7.92,,-,0.99,13.54,-
4.21,2.94,Insurance Aust Grp,3.90,-4,3.88,3.90,10,f,0.93,1.16,2.56,41.8
5.95,2.112,IOOF Hldgs Ltd,5.60,4,5.55,5.61,4,f,4.17,0.55,0.71,33.5
8.32,2.89,James Hardie Ind cdi,7.79,-8,7.72,7.80,-,,-,-0.34,-,57.6
23.64,7.55,JB Hi-Fi Ltd,23.22,22,23.20,23.27,44,f,2.01,1.21,1.89,26.3
38.99,16.15,Leighton Hldgs,37.13,-1,37.00,37.20,115,f,1.30,7.43,3.10,24.8
9.53,9.07,Lend Lease Grp stpld d,9.36,3,9.33,9.40,-,,-,4.20,-,-
58.80,15.00,Macq Grp Ltd,47.82,-28,47.81,47.97,126,,1.93,23.72,2.63,19.7
1.835,0.95,Macq Infra stpld,1.32,-1.5,1.315,1.33,20,p,-,1.73,15.15,-
0.38,0.071,Macq Office unt,0.295,0.5,0.29,0.295,3.75,,-,0.49,12.71,-
2.95,1.291,MAP Grp forus,2.71,-11,2.71,2.72,27,,4.40,-,9.96,2.3
4.74,3.80,Metcash Ltd,4.62,-5,4.61,4.66,24,f,1.10,0.13,5.19,17.5
18.18,12.00,Milton Corp,17.89,-9,17.76,17.89,78,f,0.74,17.91,4.36,31.0
1.745,0.542,Mirvac Grp stpld,1.545,-1,1.535,1.545,5,,-,1.73,3.24,-
3.98,3.70,Myer Hldgs Ltd,3.86,-2,3.86,3.87,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.99,-41,27.98,28.00,146,f,1.80,12.66,5.22,10.7
4.24,2.01,Navitas Ltd,3.90,-12,3.90,3.93,14.3,f,1.00,-0.23,3.67,27.3
16.64,8.93,News Corp b voting,15.40,-9,15.37,15.40,5.14,,14.51,-0.04,0.33,20.6
14.46,7.30,Nufarm Ltd,11.91,-3,11.91,11.93,27,,1.24,3.59,2.27,35.6
3.49,1.40,OneSteel Ltd,3.02,-1,3.02,3.03,10,,2.26,1.66,3.31,13.4
25.90,10.75,Orica Ltd,25.44,-4,25.39,25.49,97,p,1.50,1.71,3.81,17.5
17.30,12.34,Origin Energy,15.85,-11,15.83,15.99,50,f,15.82,8.31,3.15,2.0
41.39,21.60,Perpetual Ltd,32.53,-103,32.51,32.55,100,f,0.96,3.46,3.07,33.9
6.34,2.90,Platinum Asset,5.46,1,5.42,5.53,20,f,1.12,-,3.66,24.3
8.63,2.998,Premier Invest,8.56,30,8.22,8.63,35,f,1.78,2.07,4.09,13.7
6.56,3.61,Primary Health Care,5.95,-6,5.93,6.02,14,f,2.05,-,2.35,20.8
3.06,1.38,Qantas Airways,2.67,-5,2.67,2.68,6,,0.93,2.25,2.25,47.7
26.66,15.01,QBE Insurance Grp,22.57,-8,22.55,22.70,127,p,1.68,5.17,5.63,10.6
12.09,8.73,Ramsay Health Care,11.11,-19,11.04,11.26,38,f,1.35,0.09,3.42,21.7
25.60,15.10,Reece Aust Ltd,22.66,-84,22.11,22.66,51,f,1.90,5.35,2.25,23.4
6.67,4.46,ResMed Inc cdi 10:1,5.49,7,5.45,5.49,-,,-,1.75,-,23.0
6.81,2.02,Seek Ltd,6.32,12,6.30,6.38,9.2,f,2.04,0.51,1.46,33.6
7.24,5.03,Seven Network   ,6.51,-4,6.50,6.54,34,f,0.19,7.27,5.22,102.0
29.15,11.50,Sims Metal Mgmt,20.93,-36,20.90,21.00,38,f,-,8.09,1.82,-
14.85,9.96,Sonic Healthcare,14.18,-7,14.10,14.23,57,p,0.82,-1.72,4.02,30.2
14.035,7.018,Soul Pattinson,13.30,,13.28,13.47,32,f,14.57,10.91,2.41,2.9
1.119,0.725,SP AusNet stpld,0.85,-4,0.845,0.85,9.92,p,0.81,0.91,11.67,10.6
1.47,0.83,Spark Infrastructure stpld,1.285,3,1.28,1.285,15.98,,0.47,1.70,12.44,17.2
4.194,1.955,Stockland stpld,4.03,-4,4.03,4.06,34,p,-,3.61,8.44,-
9.59,4.36,Suncorp-Metway,8.78,6,8.75,8.81,40,f,0.79,5.11,4.56,27.8
7.70,6.05,Tabcorp Hldgs Ltd,7.12,-8,7.09,7.14,65,f,1.43,-0.02,9.13,7.6
2.97,2.35,Tatts Grp Ltd,2.44,-1,2.43,2.44,21,f,1.04,-0.56,8.61,11.1
4.28,2.93,Telstra Corp,3.29,-4,3.29,3.30,28,f,1.18,0.32,8.51,10.0
1.62,0.615,Ten Network Hldgs,1.545,-0.5,1.525,1.555,2,,-,-0.35,1.29,-
9.07,4.38,Toll Hldgs Ltd,8.37,13,8.36,8.38,25,f,1.60,1.58,2.99,21.0
4.80,1.24,Transfield Services,4.05,-4,4.04,4.09,12,f,-,0.02,2.96,-
3.156,1.03,Transpacific Indust,1.34,,1.33,1.37,10.1,,-,-3.39,7.54,-
5.64,3.51,Transurban stpld,5.51,-1,5.50,5.52,22,,-,2.79,3.99,-
15.97,6.64,UGL Ltd,13.62,7,13.61,13.65,64,f,1.36,-0.82,4.70,15.6
29.94,14.244,Wesfarmers Ltd,29.24,-51,29.24,29.39,110,f,1.45,3.14,3.76,18.3
8.48,3.62,West Aust News,8.05,15,7.95,8.05,33,f,1.28,-,4.10,19.1
15.34,8.68,Westfield Grp stpld,12.12,-12,12.11,12.17,100.25,,-,11.02,8.27,-
27.57,14.40,Westpac Banking,23.96,-19,23.95,24.00,116,f,1.08,7.89,4.84,19.1
30.57,24.36,Woolworths Ltd,28.08,,28.06,28.11,104,f,1.45,1.54,3.70,18.6
31.79,11.26,WorleyParsons Ltd,27.00,-15,26.98,27.15,93,f,1.73,-0.03,3.44,16.8
6.60,3.10,Wotif Com Hldgs,6.48,,6.45,6.51,17.5,f,1.19,-0.08,2.70,31.0
